des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
FITCHBURG-CADDIS,False,115,43.13805203671041,-89.38325888618647,1,1229107,13392,1278,EMPTY,B,0,2025-09-26,25620,135B,1229107,20250926 07:15,2317,,2025-09-26T07:15:44.047794
FITCHBURG-CADDIS,False,224,43.09173382747828,-89.36020141195472,1,1229157,37108,1278,EMPTY,B,20,2025-09-26,24720,139B,1229157,20250926 07:15,2318,,2025-09-26T07:15:44.047799
FITCHBURG-CADDIS,False,271,43.073267201088875,-89.399689717946,1,1229106,50591,1278,EMPTY,B,15,2025-09-26,23820,131B,1229106,20250926 07:15,2314,,2025-09-26T07:15:44.047800
FITCHBURG-CADDIS,False,54,43.01962,-89.42086333333333,1,1229105,75909,1278,EMPTY,B,0,2025-09-26,22200,132B,1229105,20250926 07:15,2301,,2025-09-26T07:15:44.047801
FITCHBURG-CADDIS,False,55,43.0195,-89.42106333333335,1,1229158,76998,1278,EMPTY,B,0,2025-09-26,22980,137B,1229158,20250926 07:15,2359,,2025-09-26T07:15:44.047802
NORTHPORT,False,90,43.03856474589385,-89.40036610923674,1,1229042,9870,1280,EMPTY,B,26,2025-09-26,25620,136B,1229042,20250926 07:15,2342,,2025-09-26T07:15:44.047803
NORTHPORT,False,76,43.07202585430964,-89.39406695671418,1,1229074,26852,1280,EMPTY,B,20,2025-09-26,24720,138B,1229074,20250926 07:15,2356,,2025-09-26T07:15:44.047803
NORTHPORT,False,45,43.08844109077653,-89.36451707062236,1,1229041,38142,1280,EMPTY,B,27,2025-09-26,23820,134B,1229041,20250926 07:15,2315,,2025-09-26T07:15:44.047804
NORTHPORT,False,270,43.133766666666666,-89.37326999999999,1,1229101,60847,1280,EMPTY,B,0,2025-09-26,22920,133B,1229101,20250926 07:15,2331,,2025-09-26T07:15:44.047805
JUNCTION,False,69,43.14432937795722,-89.29314008781245,1,1228640,8826,387,EMPTY,A,33,2025-09-26,25860,127A,1228640,20250926 07:15,2339,,2025-09-26T07:15:46.336593
JUNCTION,False,226,43.08898991878778,-89.36403392609154,1,1228641,42633,387,HALF_EMPTY,A,17,2025-09-26,24060,114A,1228641,20250926 07:15,2334,,2025-09-26T07:15:46.336599
JUNCTION,False,269,43.06077203669961,-89.50236979045198,1,1228649,86812,387,EMPTY,A,6,2025-09-26,22380,124A,1228649,20250926 07:15,2353,,2025-09-26T07:15:46.336600
2-AMERICAN CENTER,False,90,43.06074645737251,-89.49637150421094,1,1228558,9813,414,EMPTY,A,11,2025-09-26,25800,120A,1228558,20250926 07:15,2316,,2025-09-26T07:15:46.336600
2-AMERICAN CENTER,False,54,43.08229987268021,-89.37323557185022,1,1228557,50049,414,EMPTY,A,16,2025-09-26,24000,117A,1228557,20250926 07:15,2350,,2025-09-26T07:15:46.336601
1-SUN PRAIRIE VIA HIGH CROSSING,False,105,43.07483350493685,-89.439169957342,1,1228538,29599,421,HALF_EMPTY,A,13,2025-09-26,24900,119A,1228538,20250926 07:15,2361,,2025-09-26T07:15:46.336602
1-SUN PRAIRIE VIA HIGH CROSSING,False,45,43.08962139597326,-89.36286328420292,1,1228521,53851,421,EMPTY,A,39,2025-09-26,23100,121A,1228521,20250926 07:15,2355,,2025-09-26T07:15:46.336603
1-SUN PRAIRIE VIA HIGH CROSSING,False,359,43.15697,-89.26684333333333,1,1228520,95238,421,EMPTY,A,0,2025-09-26,21540,118A,1228520,20250926 07:11,2338,,2025-09-26T07:15:46.336603
1-SUN PRAIRIE VIA HIGH CROSSING,False,14,43.156793333333326,-89.26689999999999,1,1228520,95552,421,EMPTY,A,0,2025-09-26,21540,118A,1228520,20250926 07:15,2341,,2025-09-26T07:15:46.336604
JUNCTION VIA HIGH CROSSING,False,213,43.106168422207894,-89.34008887737988,1,1228587,35139,469,EMPTY,A,28,2025-09-26,24900,126A,1228587,20250926 07:15,2362,,2025-09-26T07:15:46.336605
JUNCTION VIA HIGH CROSSING,False,276,43.075295809789296,-89.44391033678883,1,1228604,68191,469,EMPTY,A,20,2025-09-26,23100,111A,1228604,20250926 07:15,2327,,2025-09-26T07:15:46.336606
JUNCTION VIA HIGH CROSSING,True,174,43.05795499999999,-89.52799166666667,1,1228603,96630,469,EMPTY,A,0,2025-09-26,21540,113A,1228603,20250926 07:15,2323,,2025-09-26T07:15:46.336607
FITCHBURG,False,182,43.012080488524084,-89.3758047441835,1,1227732,37528,489,EMPTY,65,16,2025-09-26,24600,13165,1227732,20250926 07:15,148,,2025-09-26T07:15:48.653967
U.W. HOSPITAL,False,144,43.012665512190964,-89.37264626937018,1,1227723,17149,501,EMPTY,65,12,2025-09-26,25620,131G,1227723,20250926 07:15,2006,,2025-09-26T07:15:48.653973
U.W. HOSPITAL,False,255,43.07656074153179,-89.42104219938588,1,1227722,53195,501,EMPTY,65,0,2025-09-26,24000,13265,1227722,20250926 07:15,1902,,2025-09-26T07:15:48.653974
JUNCTION,False,181,43.05751166666667,-89.52813666666667,1,1227600,34959,504,EMPTY,55,0,2025-09-26,24900,13175,1227600,20250926 07:15,2344,,2025-09-26T07:15:50.973365
EPIC CAMPUS,False,201,43.00333377514346,-89.55924436041616,1,1227611,30950,512,EMPTY,55,19,2025-09-26,25020,13575,1227611,20250926 07:15,138,,2025-09-26T07:15:50.973373
1-SPRECHER,False,147,43.04624569246248,-89.49353340858895,1,1230133,12421,505941,EMPTY,D,0,2025-09-26,25680,114D,1230133,20250926 07:15,2211,,2025-09-26T07:15:53.279380
1-SPRECHER,False,43,43.07795593773157,-89.38530271060057,1,1230099,49329,505941,EMPTY,D,20,2025-09-26,23880,112D,1230099,20250926 07:15,106,,2025-09-26T07:15:53.279389
1-SPRECHER,False,153,43.085811666666665,-89.26466833333333,1,1230098,92704,505941,EMPTY,D,0,2025-09-26,22320,115D,1230098,20250926 07:15,2004,,2025-09-26T07:15:53.279390
1-JUNCTION,False,270,43.0991,-89.28724,1,1230180,14163,505944,EMPTY,D,30,2025-09-26,25560,113D,1230180,20250926 07:15,2010,,2025-09-26T07:15:53.279391
1-JUNCTION,False,224,43.078558839599104,-89.38644550953791,1,1230196,43699,505944,HALF_EMPTY,D,23,2025-09-26,24000,111C,1230196,20250926 07:15,131,,2025-09-26T07:15:53.279393
2-AIRPORT,False,78,42.98941402139322,-89.53920374155777,1,1230116,10270,506011,EMPTY,D,22,2025-09-26,25620,121D,1230116,20250926 07:15,120,,2025-09-26T07:15:53.279394
2-AIRPORT,False,47,43.05616419628497,-89.4304681833718,1,1230134,59994,506011,EMPTY,D,24,2025-09-26,23820,124D,1230134,20250926 07:15,151,,2025-09-26T07:15:53.279395
2-AIRPORT,False,2,43.13735,-89.34654166666665,1,1230115,108209,506011,EMPTY,D,0,2025-09-26,22140,125D,1230115,20250926 07:15,119,,2025-09-26T07:15:53.279397
2-EPIC CAMPUS,False,180,43.11921869771668,-89.3637,1,1230198,16410,506019,EMPTY,D,10,2025-09-26,25500,122D,1230198,20250926 07:15,2210,,2025-09-26T07:15:53.279398
2-EPIC CAMPUS,False,202,43.04701622145938,-89.43887556113947,1,1230163,53829,506019,EMPTY,D,16,2025-09-26,23700,123D,1230163,20250926 07:15,995,,2025-09-26T07:15:53.279399
2-EPIC CAMPUS,False,256,42.98899656053482,-89.5418334322936,1,1230197,100543,506019,EMPTY,D,7,2025-09-26,22020,126D,1230197,20250926 07:15,1903,,2025-09-26T07:15:53.279400
MEMORIAL UNION VIA EAGLE HEIGHTS,False,276,43.07598115976696,-89.40528539098926,1,1227823,1779,506359,EMPTY,80,15,2025-09-26,26160,3284,1227823,20250926 07:15,986,,2025-09-26T07:15:55.583945
MEMORIAL UNION VIA EAGLE HEIGHTS,False,299,43.07844660964224,-89.42993659566292,1,1227822,9499,506359,EMPTY,80,18,2025-09-26,25740,1380,1227822,20250926 07:15,1915,,2025-09-26T07:15:55.583951
MEMORIAL UNION VIA EAGLE HEIGHTS,False,243,43.08628257083545,-89.43870382669712,1,1227821,15752,506359,EMPTY,80,0,2025-09-26,25320,3184,1227821,20250926 07:15,2011,,2025-09-26T07:15:55.583952
MEMORIAL UNION VIA EAGLE HEIGHTS,False,171,43.08376901518771,-89.4288114291174,1,1227820,23663,506359,EMPTY,80,30,2025-09-26,24960,1280,1227820,20250926 07:15,126,,2025-09-26T07:15:55.583953
MEMORIAL UNION VIA EAGLE HEIGHTS,False,158,43.0735321,-89.40616,1,1227819,34060,506359,EMPTY,80,0,2025-09-26,24540,1580,1227819,20250926 07:15,124,,2025-09-26T07:15:55.583955
MEMORIAL UNION VIA EAGLE HEIGHTS,False,2,43.07338607489387,-89.39742086590326,1,1227818,39562,506359,EMPTY,80,16,2025-09-26,24120,1480,1227818,20250926 07:15,1905,,2025-09-26T07:15:55.583955
MEMORIAL UNION VIA EAGLE HEIGHTS,False,274,43.075900000000004,-89.40020666666666,1,1227817,41229,506359,EMPTY,80,0,2025-09-26,23760,1180,1227817,20250926 07:15,128,,2025-09-26T07:15:55.583956
EPIC CAMPUS,False,226,43.06677811732132,-89.39556368952105,1,1227757,4850,1252,HALF_EMPTY,75,22,2025-09-26,25680,13675,1227757,20250926 07:15,2214,,2025-09-26T07:15:57.882183
EPIC CAMPUS,False,336,42.99153523297491,-89.56338025721614,1,1227756,71460,1252,HALF_EMPTY,75,31,2025-09-26,23880,13475,1227756,20250926 07:15,155,,2025-09-26T07:15:57.882189
CADDIS,False,75,42.9896826199967,-89.53775257772007,1,1227747,10623,1266,EMPTY,75,16,2025-09-26,25800,13375,1227747,20250926 07:15,2014,,2025-09-26T07:15:57.882190
CAPITOL SQUARE,False,34,43.02533943950225,-89.41353843380857,1,1227735,52238,1274,EMPTY,75,37,2025-09-26,24600,13275,1227735,20250926 07:15,108,,2025-09-26T07:15:57.882190
MCKEE,False,286,43.073604179653316,-89.43346764928556,1,1230560,16739,506218,EMPTY,E,0,2025-09-26,24960,117E,1230560,20250926 07:15,2204,,2025-09-26T07:16:00.165706
CAPITOL SQUARE,False,54,43.017411378867486,-89.51087783708297,1,1230529,3807,506369,EMPTY,E,18,2025-09-26,25980,113E,1230529,20250926 07:15,1907,,2025-09-26T07:16:00.165713
CAPITOL SQUARE,False,185,43.07197486685905,-89.4286477364596,1,1230512,45748,506369,EMPTY,E,0,2025-09-26,24240,111E,1230512,20250926 07:15,1913,,2025-09-26T07:16:00.165714
2-BUCKEYE,False,58,43.08736307235441,-89.35885289317864,1,1229697,27342,327,EMPTY,C,16,2025-09-26,24480,116C,1229697,20250926 07:15,116,,2025-09-26T07:16:02.460066
U.W. HOSPITAL,False,249,43.07635467672161,-89.37503199768862,1,1229768,37016,331,HALF_EMPTY,C,0,2025-09-26,24420,119C,1229768,20250926 07:15,2207,,2025-09-26T07:16:02.460070
1-SPRECHER,False,79,43.073308115996184,-89.41290255880723,1,1229682,9045,349,EMPTY,C,0,2025-09-26,25380,113C,1229682,20250926 07:15,110,,2025-09-26T07:16:02.460071
1-SPRECHER,False,154,43.08567,-89.26456000000002,1,1229730,56074,349,EMPTY,C,0,2025-09-26,23580,115C,1229730,20250926 07:15,997,,2025-09-26T07:16:02.460072
U.W. HOSPITAL,False,267,43.083878458347826,-89.31988078188799,1,1229815,14911,454,EMPTY,C,31,2025-09-26,25680,114C,1229815,20250926 07:16,123,,2025-09-26T07:16:02.460073
U.W. HOSPITAL,False,209,43.09154862637009,-89.35570953329844,1,1229789,26427,454,EMPTY,C,0,2025-09-26,25200,112C,1229789,20250926 07:15,122,,2025-09-26T07:16:02.460073
U.W. HOSPITAL,False,258,43.07240107837271,-89.4256789951734,1,1229751,49665,454,EMPTY,C,0,2025-09-26,23700,118C,1229751,20250926 07:15,1911,,2025-09-26T07:16:02.460074
CAPITOL SQUARE VIA MIDDLETON,False,92,43.08541083667576,-89.53092935772442,1,1230712,13857,506312,EMPTY,F,26,2025-09-26,25680,125A,1230712,20250926 07:15,2304,,2025-09-26T07:16:04.732921
CAPITOL SQUARE VIA MIDDLETON,False,358,43.073521420016014,-89.4567294364436,1,1230711,55619,506312,HALF_EMPTY,F,0,2025-09-26,23880,123A,1230711,20250926 07:15,2354,,2025-09-26T07:16:04.732927
JUNCTION VIA MIDDLETON,False,348,43.094472321481014,-89.48559704887028,1,1230747,33353,506314,EMPTY,F,5,2025-09-26,24720,116A,1230747,20250926 07:15,2310,,2025-09-26T07:16:04.732929
JUNCTION VIA MIDDLETON,False,173,43.057693333333326,-89.52797000000001,1,1230746,75927,506314,EMPTY,F,0,2025-09-26,22800,122A,1230746,20250926 07:15,2330,,2025-09-26T07:16:04.732930
