des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
SOUTH TRANSFER,False,106,43.03486535463069,-89.42868154805352,1,1231418,38813,350,EMPTY,H,26,2025-10-01,44280,120G,1231418,20251001 12:39,117,,2025-10-01T12:39:36.377611
WEST TOWNE,False,207,43.03599651415371,-89.4058464043635,1,1231456,4096,400,EMPTY,H,23,2025-10-01,45300,114G,1231456,20251001 12:39,2005,,2025-10-01T12:39:36.377617
WEST TOWNE,False,0,43.061487886435785,-89.50258685394344,1,1231455,53348,400,EMPTY,H,0,2025-10-01,43500,115G,1231455,20251001 12:39,150,,2025-10-01T12:39:36.377618
EAST TOWNE,False,72,43.03887708441887,-89.38461310865011,1,1231053,3104,373,EMPTY,G,2,2025-10-01,45300,119G,1231053,20251001 12:39,2009,,2025-10-01T12:39:38.660963
EAST TOWNE,False,345,43.097960288249055,-89.31741992738476,1,1231052,58148,373,EMPTY,G,0,2025-10-01,43500,113G,1231052,20251001 12:39,132,,2025-10-01T12:39:38.660967
SOUTH TRANSFER,False,234,43.10933824080432,-89.31239646462137,1,1231089,16190,505531,EMPTY,G,1,2025-10-01,44820,116G,1231089,20251001 12:39,153,,2025-10-01T12:39:38.660968
SOUTH TRANSFER,False,182,43.03500186733139,-89.38258228993155,1,1231088,69227,505531,EMPTY,G,25,2025-10-01,43020,112G,1231088,20251001 12:39,1908,,2025-10-01T12:39:38.660968
1-SPRECHER,False,48,43.06911888966515,-89.41057501766917,1,1230144,40942,506006,EMPTY,D,23,2025-10-01,43860,115C,1230144,20251001 12:39,995,,2025-10-01T12:39:40.950535
1-SPRECHER,False,87,43.09826,-89.3149261,1,1230104,71898,506006,EMPTY,D,25,2025-10-01,42060,114E,1230104,20251001 12:39,1909,,2025-10-01T12:39:40.950538
1-JUNCTION,False,225,43.09301978698,-89.36420818928896,1,1230185,36059,506009,FULL,D,15,2025-10-01,43980,115D,1230185,20251001 12:39,1910,,2025-10-01T12:39:40.950539
1-JUNCTION,False,270,43.05371000002992,-89.47223834446915,1,1230206,71927,506009,HALF_EMPTY,D,22,2025-10-01,42180,114D,1230206,20251001 12:39,2207,,2025-10-01T12:39:40.950540
1-JUNCTION,False,0,43.0578346,-89.5283356,1,1230184,92467,506009,EMPTY,D,0,2025-10-01,40380,112D,1230184,20251001 12:39,996,,2025-10-01T12:39:40.950540
2-AIRPORT,False,65,42.996896666666665,-89.56388999999999,1,1230122,12,506338,EMPTY,D,0,2025-10-01,45660,124D,1230122,20251001 12:39,159,,2025-10-01T12:39:40.950541
2-AIRPORT,False,69,43.029043186980026,-89.45624741381931,1,1230121,45960,506338,EMPTY,D,9,2025-10-01,43860,125D,1230121,20251001 12:39,986,,2025-10-01T12:39:40.950542
