des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
CAPITOL SQUARE VIA MIDDLETON,False,110,43.096727470808986,-89.51391447778099,1,1230736,25984,506206,EMPTY,F,34,2025-09-12,69480,151A,1230736,20250912 19:31,2348,,2025-09-12T19:32:00.846829
CAPITOL SQUARE VIA MIDDLETON,False,78,43.07329963413328,-89.42437574592563,1,1230735,64977,506206,HALF_EMPTY,F,41,2025-09-12,67620,114A,1230735,20250912 19:31,2310,,2025-09-12T19:32:00.846843
JUNCTION VIA MIDDLETON,False,133,43.09837933787903,-89.52310547395639,1,1230771,55876,506208,EMPTY,F,0,2025-09-12,67800,115A,1230771,20250912 19:32,2361,,2025-09-12T19:32:00.846847
MEMORIAL UNION VIA OBSERVATORY/BREESE,False,79,43.07298176191085,-89.41954321279162,1,1228430,10398,335,EMPTY,82,16,2025-09-12,69600,9182,1228430,20250912 19:31,984,,2025-09-12T19:32:03.479024
2-VERONA,False,231,43.06818020439718,-89.41234143574418,1,1230175,42611,505891,HALF_EMPTY,D,9,2025-09-12,68340,126D,1230175,20250912 19:31,2201,,2025-09-12T19:32:06.024105
1-JUNCTION,False,268,43.09928363291487,-89.27942346419255,1,1230221,12134,505944,EMPTY,D,30,2025-09-12,69900,117C,1230221,20250912 19:32,147,,2025-09-12T19:32:06.024116
1-JUNCTION,False,270,43.05202000012035,-89.51828342200102,1,1230191,88288,505944,EMPTY,D,24,2025-09-12,66180,115D,1230191,20250912 19:32,2205,,2025-09-12T19:32:06.024119
2-AIRPORT,False,0,43.01073985651793,-89.49892,1,1230128,25894,506011,EMPTY,D,25,2025-09-12,69660,124D,1230128,20250912 19:32,151,,2025-09-12T19:32:06.024121
2-AIRPORT,False,177,43.13064022464447,-89.3552849786292,1,1230156,102520,506011,EMPTY,D,31,2025-09-12,65820,122D,1230156,20250912 19:32,1911,,2025-09-12T19:32:06.024123
JUNCTION,False,230,43.108050897371534,-89.3377073932102,1,1228652,32673,387,EMPTY,A,11,2025-09-12,69240,117A,1228652,20250912 19:31,2303,,2025-09-12T19:32:08.550539
JUNCTION,False,268,43.07527188826352,-89.44306041983394,1,1228599,66440,387,HALF_EMPTY,A,8,2025-09-12,67440,127A,1228599,20250912 19:31,2320,,2025-09-12T19:32:08.550546
JUNCTION,False,359,43.057846,-89.528334,1,1228643,95245,387,EMPTY,A,0,2025-09-12,65640,112A,1228643,20250912 19:32,2321,,2025-09-12T19:32:08.550548
2-AMERICAN CENTER,False,110,43.07401910782122,-89.43592414513832,1,1228586,30518,414,HALF_EMPTY,A,32,2025-09-12,69060,122A,1228586,20250912 19:31,2307,,2025-09-12T19:32:08.550549
2-AMERICAN CENTER,False,137,43.11916247638734,-89.32179549954476,1,1228581,71378,414,EMPTY,A,12,2025-09-12,67200,120A,1228581,20250912 19:31,2309,,2025-09-12T19:32:08.550550
