des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
WEST MAIN,False,162,43.173877156829185,-89.24515675347445,1,1232962,28657,394,EMPTY,W,0,2025-09-30,39000,112S,1232962,20250930 11:06,2006,,2025-09-30T11:06:56.935858
1-SPRECHER,False,53,43.05688176311275,-89.4292577075257,1,1230103,34236,506006,EMPTY,D,18,2025-09-30,38460,111D,1230103,20250930 11:06,131,,2025-09-30T11:06:59.399972
1-SPRECHER,False,100,43.10004201430457,-89.34797426694918,1,1230139,63421,506006,EMPTY,D,15,2025-09-30,36660,114D,1230139,20250930 11:06,134,,2025-09-30T11:06:59.399978
1-SPRECHER,True,151,43.08568333333333,-89.26457833333333,1,1230102,92704,506006,EMPTY,D,0,2025-09-30,34860,112D,1230102,20250930 11:06,2014,,2025-09-30T11:06:59.399979
1-JUNCTION,False,275,43.09666,-89.3596344,1,1230204,34224,506009,EMPTY,D,15,2025-09-30,38580,115C,1230204,20250930 11:06,106,,2025-09-30T11:06:59.399980
1-JUNCTION,False,229,43.05836215913286,-89.42732485473022,1,1230183,58022,506009,EMPTY,D,17,2025-09-30,36720,113D,1230183,20250930 11:06,152,,2025-09-30T11:06:59.399981
1-JUNCTION,False,180,43.05762500000001,-89.52812,1,1230203,92410,506009,EMPTY,D,0,2025-09-30,34920,111C,1230203,20250930 11:06,153,,2025-09-30T11:06:59.399982
2-AIRPORT,False,97,43.026826335537265,-89.46005595362804,1,1230142,44229,506338,EMPTY,D,4,2025-09-30,38460,126D,1230142,20250930 11:06,2206,,2025-09-30T11:06:59.399983
2-AIRPORT,False,0,43.128935,-89.363495,1,1230119,96736,506338,EMPTY,D,0,2025-09-30,36660,121D,1230119,20250930 11:06,113,,2025-09-30T11:06:59.399984
2-EPIC CAMPUS,False,2,43.1373,-89.34639,1,1230207,13,506350,EMPTY,D,0,2025-09-30,39900,124D,1230207,20250930 11:06,1907,,2025-09-30T11:06:59.399985
2-EPIC CAMPUS,False,180,43.071158428615625,-89.40409,1,1230167,40365,506350,EMPTY,D,0,2025-09-30,38040,125D,1230167,20250930 11:06,2211,,2025-09-30T11:06:59.399986
2-EPIC CAMPUS,False,188,43.028071926005666,-89.45954366843846,1,1230205,65018,506350,EMPTY,D,18,2025-09-30,36240,122D,1230205,20250930 11:06,1903,,2025-09-30T11:06:59.399987
