des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
SOUTH TRANSFER,False,92,43.035062649483606,-89.42537353081559,1,1231417,39740,350,EMPTY,H,28,2025-09-12,42480,119G,1231417,20250912 12:08,1902,,2025-09-12T12:08:35.527147
WEST TOWNE,False,213,43.032203825333745,-89.40879214056964,1,1231455,5670,505860,EMPTY,H,15,2025-09-12,43500,115G,1231455,20250912 12:08,146,,2025-09-12T12:08:35.527158
WEST TOWNE,False,358,43.0565347893572,-89.50281566391524,1,1231454,51565,505860,EMPTY,H,20,2025-09-12,41700,117G,1231454,20250912 12:08,144,,2025-09-12T12:08:35.527160
ERIN,False,185,43.07018224695157,-89.40908838534283,1,1232182,3379,505843,EMPTY,O,8,2025-09-12,43500,111G,1232182,20250912 12:08,122,,2025-09-12T12:08:37.812672
SOUTH TRANSFER,False,177,43.041443621020676,-89.37897123132545,1,1232160,21079,505890,EMPTY,O,22,2025-09-12,42600,123G,1232160,20250912 12:08,2207,,2025-09-12T12:08:37.812683
WEST MAIN,False,162,43.17386443147494,-89.24515132906906,1,1232964,28662,394,EMPTY,W,0,2025-09-12,42600,111S,1232964,20250912 12:08,129,,2025-09-12T12:08:40.074251
EAST TOWNE,False,93,43.04238,-89.37761833333334,1,1231052,5996,373,EMPTY,G,0,2025-09-12,43500,113G,1231052,20250912 12:08,145,,2025-09-12T12:08:42.345975
EAST TOWNE,False,26,43.07966401789627,-89.3162149420462,1,1231051,51213,373,EMPTY,G,15,2025-09-12,41700,118G,1231051,20250912 12:08,152,,2025-09-12T12:08:42.345986
SOUTH TRANSFER,False,290,43.11145944983828,-89.31683502155198,1,1231088,18145,505531,EMPTY,G,24,2025-09-12,43020,112G,1231088,20250912 12:08,2012,,2025-09-12T12:08:42.345988
SOUTH TRANSFER,False,209,43.03222304150768,-89.38307330523858,1,1231087,70312,505531,EMPTY,G,17,2025-09-12,41220,114G,1231087,20250912 12:08,2008,,2025-09-12T12:08:42.345991
DOWNTOWN S.P.,False,359,43.156978,-89.267148,1,1232883,67686,436,EMPTY,S,2,2025-09-12,41100,112S,1232883,20250912 12:08,108,,2025-09-12T12:08:44.643003
WEST TOWNE,False,246,43.07342415307309,-89.40451810575689,1,1231816,911,385,EMPTY,J,0,2025-09-12,43500,121G,1231816,20250912 12:08,135,,2025-09-12T12:08:47.039170
WEST TOWNE,False,0,43.063295540880105,-89.50256289067158,1,1231800,43135,385,EMPTY,J,4,2025-09-12,41700,120G,1231800,20250912 12:08,150,,2025-09-12T12:08:47.039174
BROOKS,False,44,43.06342288642005,-89.43510344939082,1,1231769,26663,429,EMPTY,J,30,2025-09-12,42600,122G,1231769,20250912 12:08,127,,2025-09-12T12:08:47.039175
JUNCTION,False,226,43.08495794560198,-89.36975694450675,1,1228629,44700,387,EMPTY,A,10,2025-09-12,42180,124A,1228629,20250912 12:08,2360,,2025-09-12T12:08:49.393861
2-AMERICAN CENTER,False,91,43.0747387780558,-89.38677929846128,1,1228567,44285,414,EMPTY,A,0,2025-09-12,41940,115A,1228567,20250912 12:08,2361,,2025-09-12T12:08:49.393865
2-AMERICAN CENTER,False,53,43.131322819421605,-89.30305313734804,1,1228566,78259,414,EMPTY,A,3,2025-09-12,40140,112A,1228566,20250912 12:08,2321,,2025-09-12T12:08:49.393866
1-SUN PRAIRIE VIA HIGH CROSSING,False,85,43.07300007719303,-89.46331900110219,1,1228543,22316,421,EMPTY,A,15,2025-09-12,42840,118A,1228543,20250912 12:08,2349,,2025-09-12T12:08:49.393867
1-SUN PRAIRIE VIA HIGH CROSSING,False,45,43.096317952864176,-89.35378161047083,1,1228526,57311,421,HALF_EMPTY,A,0,2025-09-12,41040,126A,1228526,20250912 12:08,2345,,2025-09-12T12:08:49.393867
1-SUN PRAIRIE VIA HIGH CROSSING,False,359,43.156799,-89.266988,1,1228542,95552,421,EMPTY,A,1,2025-09-12,39240,111A,1228542,20250912 11:56,2341,,2025-09-12T12:08:49.393868
JUNCTION VIA HIGH CROSSING,False,223,43.12780122711848,-89.3089207545708,1,1228592,21501,469,EMPTY,A,2,2025-09-12,43080,113A,1228592,20250912 12:08,2322,,2025-09-12T12:08:49.393868
JUNCTION VIA HIGH CROSSING,False,271,43.073311236443494,-89.40307518827491,1,1228609,57106,469,EMPTY,A,30,2025-09-12,41280,119A,1228609,20250912 12:08,2355,,2025-09-12T12:08:49.393869
JUNCTION VIA HIGH CROSSING,False,156,43.057935,-89.52799666666667,1,1228591,96630,469,EMPTY,A,0,2025-09-12,39480,121A,1228591,20250912 12:08,2340,,2025-09-12T12:08:49.393870
MEMORIAL UNION,False,237,43.076017402621666,-89.4031516687459,1,1227886,1204,505854,EMPTY,80,21,2025-09-12,43740,3380,1227886,20250912 12:08,2326,,2025-09-12T12:08:51.747469
MEMORIAL UNION,False,1,43.07627811468394,-89.41270003901462,1,1227885,4510,505854,EMPTY,80,6,2025-09-12,43440,1580,1227885,20250912 12:08,992,,2025-09-12T12:08:51.747473
MEMORIAL UNION,False,272,43.07650858133642,-89.42146053733798,1,1227884,6869,505854,EMPTY,80,11,2025-09-12,43200,1280,1227884,20250912 12:08,149,,2025-09-12T12:08:51.747474
