des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
1-SUN PRAIRIE VIA HIGH CROSSING,False,89,43.060260000277765,-89.52612658794011,1,1228784,1833,506161,EMPTY,A,18,2025-09-28,61140,311A,1228784,20250928 17:00,2305,,2025-09-28T17:00:53.518907
1-SUN PRAIRIE VIA HIGH CROSSING,False,138,43.11892435532508,-89.32149843359949,1,1228783,71621,506161,HALF_EMPTY,A,11,2025-09-28,57540,314A,1228783,20250928 17:00,2315,,2025-09-28T17:00:53.518912
2-AMERICAN CENTER VIA HIGH CROSSING,False,84,43.072021242264775,-89.39768680929917,1,1228799,40804,506162,HALF_EMPTY,A,0,2025-09-28,59340,315A,1228799,20250928 17:00,2320,,2025-09-28T17:00:53.518912
JUNCTION VIA HIGH CROSSING,False,316,43.07693157492393,-89.38707810884351,1,1228837,52525,506168,HALF_EMPTY,A,26,2025-09-28,59160,316A,1228837,20250928 17:00,2323,,2025-09-28T17:00:53.518913
JUNCTION VIA HIGH CROSSING,False,118,43.14463882122429,-89.28356664971685,1,1228821,12342,506367,EMPTY,A,32,2025-09-28,60900,312A,1228821,20250928 17:00,2308,,2025-09-28T17:00:53.518914
JUNCTION VIA HIGH CROSSING,False,270,43.06057000022009,-89.52035841460943,1,1228820,94313,506367,EMPTY,A,30,2025-09-28,57300,313A,1228820,20250928 17:00,2303,,2025-09-28T17:00:53.518914
MEMORIAL UNION VIA EAGLE HEIGHTS,False,271,43.0765152,-89.41739,1,1228150,5771,506364,EMPTY,80,21,2025-09-28,60900,4180,1228150,20250928 17:00,2205,,2025-09-28T17:00:55.802269
MEMORIAL UNION VIA EAGLE HEIGHTS,False,89,43.075140000156665,-89.41067999265,1,1228131,32292,506364,EMPTY,80,7,2025-09-28,59400,5080,1228131,20250928 17:00,114,,2025-09-28T17:00:55.802274
SHEBOYGAN VIA MIDDLETON,False,86,43.0967362441879,-89.51612495076373,1,1230867,25345,506311,EMPTY,F,33,2025-09-28,60300,311F,1230867,20250928 17:00,2007,,2025-09-28T17:00:58.074154
JUNCTION VIA MIDDLETON,False,194,43.0746346,-89.52714,1,1230898,48639,506313,EMPTY,F,12,2025-09-28,59760,313F,1230898,20250928 17:00,119,,2025-09-28T17:00:58.074159
FITCHBURG-CADDIS,False,196,43.1072273,-89.3546448,1,1229410,29112,506170,EMPTY,B,20,2025-09-28,60240,346B,1229410,20250928 17:00,2355,,2025-09-28T17:01:00.351844
FITCHBURG-CADDIS,False,181,43.03876612941265,-89.3941351003899,1,1229409,64990,506170,HALF_EMPTY,B,18,2025-09-28,58440,345B,1229409,20250928 17:00,2339,,2025-09-28T17:01:00.351848
NORTHPORT,False,4,43.04142647583814,-89.39381701009992,1,1229373,13260,506366,EMPTY,B,18,2025-09-28,60660,341B,1229373,20250928 17:00,2353,,2025-09-28T17:01:00.351849
NORTHPORT,False,43,43.09909874637138,-89.34997918318943,1,1229372,43893,506366,EMPTY,B,36,2025-09-28,58860,344B,1229372,20250928 17:00,2316,,2025-09-28T17:01:00.351850
NORTHPORT,True,271,43.13376333333334,-89.37295166666667,1,1229371,60982,506366,EMPTY,B,0,2025-09-28,57060,343B,1229371,20250928 17:00,2313,,2025-09-28T17:01:00.351850
MCKEE,False,270,43.032096900101536,-89.48361009586746,1,1230636,44759,506370,EMPTY,E,0,2025-09-28,59160,312E,1230636,20250928 17:00,120,,2025-09-28T17:01:02.622418
1-SPRECHER,False,274,43.057536666666664,-89.52809333333335,1,1230310,103,506006,EMPTY,D,0,2025-09-28,61440,313D,1230310,20250928 17:00,154,,2025-09-28T17:01:04.902717
1-SPRECHER,False,88,43.098215389383164,-89.31695134635477,1,1230309,71359,506006,EMPTY,D,0,2025-09-28,57840,311D,1230309,20250928 17:00,2009,,2025-09-28T17:01:04.902722
1-JUNCTION,False,226,43.066160146409196,-89.41542577231405,1,1230362,53895,506009,EMPTY,D,22,2025-09-28,58920,312D,1230362,20250928 17:00,117,,2025-09-28T17:01:04.902723
2-AIRPORT,False,48,43.06752801788843,-89.41321327145036,1,1230326,60022,506340,HALF_EMPTY,D,7,2025-09-28,58920,322D,1230326,20250928 17:00,2212,,2025-09-28T17:01:04.902724
2-AIRPORT,True,4,43.13735477593789,-89.34643456996388,1,1230325,102033,506340,EMPTY,D,0,2025-09-28,55320,323D,1230325,20250928 17:00,2214,,2025-09-28T17:01:04.902724
2-VERONA,False,181,43.0054363836507,-89.49901717755517,1,1230345,85088,506346,EMPTY,D,30,2025-09-28,57600,321D,1230345,20250928 17:01,2011,,2025-09-28T17:01:04.902725
2-BUCKEYE,False,46,43.07846442192758,-89.36927066018505,1,1229913,22775,327,EMPTY,C,24,2025-09-28,59820,312C,1229913,20250928 17:00,145,,2025-09-28T17:01:07.172051
U.W. HOSPITAL,False,86,43.085721666666664,-89.26460333333334,1,1229933,44,508,EMPTY,C,0,2025-09-28,61500,315C,1229933,20250928 17:00,106,,2025-09-28T17:01:07.172055
U.W. HOSPITAL,False,226,43.07251425792004,-89.38138339318365,1,1229950,39256,515,EMPTY,C,15,2025-09-28,59520,313C,1229950,20250928 17:01,1907,,2025-09-28T17:01:07.172056
