des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
FITCHBURG-CADDIS,False,270,43.13376865007925,-89.38903219840654,1,1229108,4229,1278,EMPTY,B,19,2025-09-25,27420,134B,1229108,20250925 07:39,2328,,2025-09-25T07:39:58.438946
FITCHBURG-CADDIS,False,202,43.11845879947604,-89.3552642861987,1,1229137,25038,1278,HALF_EMPTY,B,1,2025-09-25,26520,133B,1229137,20250925 07:39,2304,,2025-09-25T07:39:58.438964
FITCHBURG-CADDIS,False,271,43.07478005653147,-89.38991921629709,1,1229107,47762,1278,EMPTY,B,16,2025-09-25,25620,135B,1229107,20250925 07:39,2320,,2025-09-25T07:39:58.438964
FITCHBURG-CADDIS,False,187,43.047226796604974,-89.39424658797532,1,1229157,60748,1278,EMPTY,B,22,2025-09-25,24720,139B,1229157,20250925 07:39,2331,,2025-09-25T07:39:58.438965
FITCHBURG-CADDIS,False,54,43.01958333333334,-89.42093000000001,1,1229106,75922,1278,EMPTY,B,0,2025-09-25,23820,131B,1229106,20250925 07:39,2337,,2025-09-25T07:39:58.438966
NORTHPORT,False,27,43.03063825938827,-89.40955256956627,1,1229043,5636,1280,EMPTY,B,11,2025-09-25,27420,137B,1229043,20250925 07:39,2301,,2025-09-25T07:39:58.438967
NORTHPORT,False,3,43.04669791983763,-89.39383659815785,1,1229075,15274,1280,HALF_EMPTY,B,23,2025-09-25,26520,132B,1229075,20250925 07:39,2333,,2025-09-25T07:39:58.438967
NORTHPORT,False,45,43.07998513789915,-89.37647008972264,1,1229042,33747,1280,EMPTY,B,45,2025-09-25,25620,136B,1229042,20250925 07:39,2355,,2025-09-25T07:39:58.438968
NORTHPORT,False,304,43.12910777461456,-89.35867069979972,1,1229074,56473,1280,EMPTY,B,0,2025-09-25,24720,138B,1229074,20250925 07:39,2308,,2025-09-25T07:39:58.438968
JUNCTION,False,224,43.09078854833491,-89.3614748971697,1,1228640,41682,387,HALF_EMPTY,A,35,2025-09-25,25860,127A,1228640,20250925 07:39,2315,,2025-09-25T07:40:00.754806
JUNCTION,False,269,43.060905391169385,-89.47792674845469,1,1228641,80260,387,EMPTY,A,15,2025-09-25,24060,114A,1228641,20250925 07:39,2341,,2025-09-25T07:40:00.754811
2-AMERICAN CENTER,False,358,43.05824368389859,-89.52747949926311,1,1228559,764,414,EMPTY,A,20,2025-09-25,27540,122A,1228559,20250925 07:39,2330,,2025-09-25T07:40:00.754811
2-AMERICAN CENTER,False,54,43.07226386270234,-89.39354049932332,1,1228558,42109,414,EMPTY,A,15,2025-09-25,25800,120A,1228558,20250925 07:39,2339,,2025-09-25T07:40:00.754812
2-AMERICAN CENTER,False,45,43.126235257742245,-89.31054578930049,1,1228557,75508,414,EMPTY,A,0,2025-09-25,24000,117A,1228557,20250925 07:39,2305,,2025-09-25T07:40:00.754813
1-SUN PRAIRIE VIA HIGH CROSSING,False,18,43.06678140842528,-89.46844714357212,1,1228522,18793,421,HALF_EMPTY,A,23,2025-09-25,26700,113A,1228522,20250925 07:39,2318,,2025-09-25T07:40:00.754813
1-SUN PRAIRIE VIA HIGH CROSSING,False,40,43.10899012653506,-89.33601335879325,1,1228538,63982,421,EMPTY,A,31,2025-09-25,24900,119A,1228538,20250925 07:39,2356,,2025-09-25T07:40:00.754814
1-SUN PRAIRIE VIA HIGH CROSSING,False,10,43.15684666666666,-89.26688833333334,1,1228521,95552,421,EMPTY,A,0,2025-09-25,23100,121A,1228521,20250925 07:39,2353,,2025-09-25T07:40:00.754815
JUNCTION VIA HIGH CROSSING,False,228,43.11916233515171,-89.32139997075411,1,1228605,26116,469,HALF_EMPTY,A,0,2025-09-25,26700,118A,1228605,20250925 07:39,2361,,2025-09-25T07:40:00.754815
JUNCTION VIA HIGH CROSSING,False,270,43.07329911934778,-89.40215957701953,1,1228587,56860,469,HALF_EMPTY,A,22,2025-09-25,24900,126A,1228587,20250925 07:39,2316,,2025-09-25T07:40:00.754816
JUNCTION VIA HIGH CROSSING,False,166,43.05795166666667,-89.52799166666667,1,1228604,96630,469,EMPTY,A,0,2025-09-25,23100,111A,1228604,20250925 07:39,2347,,2025-09-25T07:40:00.754817
FITCHBURG,False,162,43.05179912197671,-89.37838865521283,1,1227733,21904,489,EMPTY,65,9,2025-09-25,26400,13265,1227733,20250925 07:39,125,,2025-09-25T07:40:03.052652
U.W. HOSPITAL,False,87,43.00442864320862,-89.41296706787669,1,1227724,4606,501,EMPTY,65,30,2025-09-25,27420,13165,1227724,20250925 07:39,160,,2025-09-25T07:40:03.052656
U.W. HOSPITAL,False,358,43.07469927534963,-89.40618179752452,1,1227723,48629,501,EMPTY,65,0,2025-09-25,25620,131G,1227723,20250925 07:39,133,,2025-09-25T07:40:03.052657
JUNCTION,False,271,43.05564520926175,-89.52748156401984,1,1227601,34098,504,EMPTY,55,9,2025-09-25,26700,13475,1227601,20250925 07:40,144,,2025-09-25T07:40:05.359542
EPIC CAMPUS,False,253,43.0133412707508,-89.55796328132494,1,1227612,27137,512,EMPTY,55,9,2025-09-25,26820,13175,1227612,20250925 07:40,2324,,2025-09-25T07:40:05.359548
1-SPRECHER,False,87,43.05549346178535,-89.52737475068392,1,1230100,1094,505941,EMPTY,D,15,2025-09-25,27480,111D,1230100,20250925 07:40,148,,2025-09-25T07:40:07.644612
1-SPRECHER,False,36,43.06713741253322,-89.41367006503964,1,1230133,39844,505941,HALF_EMPTY,D,0,2025-09-25,25680,114D,1230133,20250925 07:39,2009,,2025-09-25T07:40:07.644617
1-SPRECHER,False,191,43.087723586519566,-89.26683215300542,1,1230099,91130,505941,EMPTY,D,19,2025-09-25,23880,112D,1230099,20250925 07:39,107,,2025-09-25T07:40:07.644617
1-JUNCTION,False,13,43.08769,-89.2666855,1,1230199,1833,505944,EMPTY,D,13,2025-09-25,27360,115C,1230199,20250925 07:39,995,,2025-09-25T07:40:07.644618
