des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
FITCHBURG-CADDIS,False,270,43.133769671157886,-89.38923549134253,1,1229109,4283,1278,EMPTY,B,0,2025-09-26,29220,136B,1229109,20250926 08:09,2342,,2025-09-26T08:09:40.147877
FITCHBURG-CADDIS,False,147,43.113162404255455,-89.35501468236217,1,1229138,26990,1278,HALF_EMPTY,B,13,2025-09-26,28320,138B,1229138,20250926 08:09,2356,,2025-09-26T08:09:40.147883
FITCHBURG-CADDIS,False,314,43.07838105717327,-89.37905417200756,1,1229108,44098,1278,HALF_EMPTY,B,24,2025-09-26,27420,134B,1229108,20250926 08:09,2315,,2025-09-26T08:09:40.147884
FITCHBURG-CADDIS,False,146,43.05139061016579,-89.39475144101027,1,1229137,59300,1278,EMPTY,B,5,2025-09-26,26520,133B,1229137,20250926 08:09,2331,,2025-09-26T08:09:40.147885
FITCHBURG-CADDIS,False,52,43.019596666666665,-89.42090833333332,1,1229107,75917,1278,EMPTY,B,0,2025-09-26,25620,135B,1229107,20250926 08:09,2317,,2025-09-26T08:09:40.147886
NORTHPORT,False,34,43.02317367081362,-89.41559662279944,1,1229044,2425,1280,EMPTY,B,40,2025-09-26,29220,139B,1229044,20250926 08:09,2318,,2025-09-26T08:09:40.147887
NORTHPORT,False,310,43.05450017519446,-89.39672392524669,1,1229076,18346,1280,HALF_EMPTY,B,2,2025-09-26,28320,131B,1229076,20250926 08:09,2314,,2025-09-26T08:09:40.147888
NORTHPORT,False,45,43.09762870408972,-89.35197617162774,1,1229043,42903,1280,EMPTY,B,32,2025-09-26,27420,137B,1229043,20250926 08:09,2359,,2025-09-26T08:09:40.147889
NORTHPORT,False,270,43.1068310292077,-89.35434098128371,1,1229075,47584,1280,EMPTY,B,0,2025-09-26,26520,132B,1229075,20250926 08:09,2301,,2025-09-26T08:09:40.147890
JUNCTION,False,227,43.082097131891885,-89.3737309152479,1,1228620,46197,387,HALF_EMPTY,A,0,2025-09-26,27720,115A,1228620,20250926 08:09,2358,,2025-09-26T08:09:42.471169
JUNCTION,False,269,43.060902954876035,-89.47842884722671,1,1228640,80394,387,EMPTY,A,11,2025-09-26,25860,127A,1228640,20250926 08:09,2339,,2025-09-26T08:09:42.471176
2-AMERICAN CENTER,False,1,43.059749283788626,-89.52747541507082,1,1228560,1315,414,EMPTY,A,5,2025-09-26,29280,116A,1228560,20250926 08:09,2310,,2025-09-26T08:09:42.471177
2-AMERICAN CENTER,False,91,43.07474909832168,-89.38744490023952,1,1228559,44110,414,EMPTY,A,20,2025-09-26,27540,122A,1228559,20250926 08:09,2330,,2025-09-26T08:09:42.471178
2-AMERICAN CENTER,False,265,43.15378002835624,-89.30154131162932,1,1228558,95234,414,EMPTY,A,15,2025-09-26,25800,120A,1228558,20250926 08:09,2316,,2025-09-26T08:09:42.471180
1-SUN PRAIRIE VIA HIGH CROSSING,False,28,43.06371357895292,-89.47169653804693,1,1228539,17357,421,EMPTY,A,31,2025-09-26,28380,111A,1228539,20250926 08:09,2327,,2025-09-26T08:09:42.471181
1-SUN PRAIRIE VIA HIGH CROSSING,False,32,43.10070053237671,-89.34842039779845,1,1228522,59477,421,EMPTY,A,0,2025-09-26,26700,113A,1228522,20250926 08:09,2323,,2025-09-26T08:09:42.471182
