des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION,False,230,43.108800878954526,-89.33643820277833,1,1228626,32235,387,HALF_EMPTY,A,15,2025-09-26,51180,120A,1228626,20250926 14:34,2316,,2025-09-26T14:34:54.345857
JUNCTION,False,175,43.07331924347617,-89.45689971662266,1,1228622,70938,387,HALF_EMPTY,A,0,2025-09-26,49380,117A,1228622,20250926 14:34,2350,,2025-09-26T14:34:54.345867
2-AMERICAN CENTER,False,172,43.05770833333333,-89.52795833333333,1,1228573,53,414,EMPTY,A,0,2025-09-26,52680,115A,1228573,20250926 14:34,2303,,2025-09-26T14:34:54.345871
2-AMERICAN CENTER,False,91,43.07214323736429,-89.40417476997797,1,1228572,39221,414,EMPTY,A,24,2025-09-26,50880,127A,1228572,20250926 14:34,2339,,2025-09-26T14:34:54.345874
2-AMERICAN CENTER,False,42,43.13408558652369,-89.29975252237838,1,1228571,79542,414,EMPTY,A,53,2025-09-26,49080,151A,1228571,20250926 14:34,2337,,2025-09-26T14:34:54.345876
1-SUN PRAIRIE VIA HIGH CROSSING,False,100,43.06081805599472,-89.47851770674025,1,1228529,14602,421,HALF_EMPTY,A,7,2025-09-26,51780,126A,1228529,20250926 14:34,2362,,2025-09-26T14:34:54.345879
1-SUN PRAIRIE VIA HIGH CROSSING,False,91,43.074738838002496,-89.38678316470158,1,1228545,44283,421,HALF_EMPTY,A,4,2025-09-26,49980,111A,1228545,20250926 14:34,2327,,2025-09-26T14:34:54.345881
1-SUN PRAIRIE VIA HIGH CROSSING,False,13,43.15681333333334,-89.26686166666666,1,1228528,95552,421,EMPTY,A,0,2025-09-26,48240,113A,1228528,20250926 14:34,2323,,2025-09-26T14:34:54.345883
JUNCTION VIA HIGH CROSSING,False,228,43.13913449835507,-89.28909882171345,1,1228612,14061,469,EMPTY,A,41,2025-09-26,52080,119A,1228612,20250926 14:34,2361,,2025-09-26T14:34:54.345885
JUNCTION VIA HIGH CROSSING,False,227,43.08116503925792,-89.37514644043506,1,1228594,48230,469,EMPTY,A,35,2025-09-26,50280,121A,1228594,20250926 14:34,2355,,2025-09-26T14:34:54.345887
JUNCTION VIA HIGH CROSSING,False,266,43.060373661421046,-89.52898026622687,1,1228611,95452,469,EMPTY,A,0,2025-09-26,48480,118A,1228611,20250926 14:34,2341,,2025-09-26T14:34:54.345889
1-SPRECHER,False,0,43.07090801218599,-89.409,1,1230147,41793,505941,EMPTY,D,1,2025-09-26,51000,113C,1230147,20250926 14:34,110,,2025-09-26T14:34:56.862485
