des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
1-SUN PRAIRIE VIA HIGH CROSSING,False,53,43.13120240463535,-89.3032775482007,1,1228780,78274,506161,EMPTY,A,0,2025-09-28,46740,314A,1228780,20250928 13:53,2315,,2025-09-28T13:53:17.134753
2-AMERICAN CENTER VIA HIGH CROSSING,False,94,43.073334647585895,-89.41176190003009,1,1228796,36947,506162,HALF_EMPTY,A,26,2025-09-28,48540,315A,1228796,20250928 13:53,2320,,2025-09-28T13:53:17.134762
JUNCTION VIA HIGH CROSSING,False,235,43.09197827677077,-89.35975056702476,1,1228834,42391,506168,HALF_EMPTY,A,0,2025-09-28,48360,316A,1228834,20250928 13:53,2323,,2025-09-28T13:53:17.134763
JUNCTION VIA HIGH CROSSING,False,276,43.07529559843237,-89.44105659628877,1,1228817,68694,506367,HALF_EMPTY,A,42,2025-09-28,46500,313A,1228817,20250928 13:53,2303,,2025-09-28T13:53:17.134764
EAST TOWNE,False,103,43.03526822485267,-89.37297766292717,1,1231202,16980,373,EMPTY,G,24,2025-09-28,49200,311G,1231202,20250928 13:53,138,,2025-09-28T13:53:19.627113
EAST TOWNE,False,308,43.10660451651282,-89.30060056690388,1,1231201,70368,373,EMPTY,G,17,2025-09-28,47400,314G,1231201,20250928 13:53,1908,,2025-09-28T13:53:19.627121
SOUTH TRANSFER,False,139,43.12848166666666,-89.30888833333331,1,1231239,29,505531,EMPTY,G,0,2025-09-28,50220,317G,1231239,20250928 13:53,2213,,2025-09-28T13:53:19.627122
SOUTH TRANSFER,False,267,43.062088697320064,-89.31989607251451,1,1231238,41654,505531,EMPTY,G,30,2025-09-28,48420,320G,1231238,20250928 13:53,125,,2025-09-28T13:53:19.627123
SOUTH TRANSFER,False,31,43.03913833333333,-89.39468166666666,1,1231237,88193,505531,EMPTY,G,0,2025-09-28,46620,312G,1231237,20250928 13:53,132,,2025-09-28T13:53:19.627124
2-SOUTH RIDGE,False,0,43.11306666666666,-89.47200999999998,1,1232720,41385,490,EMPTY,R,0,2025-09-28,48240,316C,1232720,20250928 13:53,130,,2025-09-28T13:53:22.200759
