des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
CAPITOL SQUARE,False,270,43.032280000102055,-89.47667843480761,1,1230529,18313,506369,EMPTY,E,23,2025-10-02,25980,113E,1230529,20251002 07:30,1908,,2025-10-02T07:31:00.643637
CAPITOL SQUARE,False,48,43.073368333333335,-89.38376000000001,1,1230512,60506,506369,EMPTY,E,0,2025-10-02,24240,111E,1230512,20251002 07:30,153,,2025-10-02T07:31:00.643642
MCKEE,False,226,43.07096276015305,-89.38964886674195,1,1230544,2623,506370,EMPTY,E,20,2025-10-02,26760,116E,1230544,20251002 07:30,020,,2025-10-02T07:31:00.643644
MCKEE,False,180,43.022547410256436,-89.50562,1,1230560,54603,506370,EMPTY,E,28,2025-10-02,24960,117E,1230560,20251002 07:30,2013,,2025-10-02T07:31:00.643645
JUNCTION,False,86,43.0312235819431,-89.53409397308315,1,1227601,19859,504,EMPTY,55,0,2025-10-02,26700,13475,1227601,20251002 07:30,141,,2025-10-02T07:31:03.228834
EPIC CAMPUS,False,91,43.054995179577915,-89.52283124533074,1,1227612,2311,512,EMPTY,55,16,2025-10-02,26820,13175,1227612,20251002 07:30,2328,,2025-10-02T07:31:03.228842
1-SPRECHER,False,83,43.051431361045246,-89.43797318424039,1,1230133,31188,506006,HALF_EMPTY,D,7,2025-10-02,25680,114D,1230133,20251002 07:30,2015,,2025-10-02T07:31:05.686044
1-SPRECHER,False,85,43.09814650827064,-89.32112819425436,1,1230099,70376,506006,EMPTY,D,0,2025-10-02,23880,112D,1230099,20251002 07:30,116,,2025-10-02T07:31:05.686048
1-SPRECHER,True,152,43.085775,-89.26463166666666,1,1230098,92704,506006,EMPTY,D,0,2025-10-02,22320,115D,1230098,20251002 07:31,1911,,2025-10-02T07:31:05.686049
1-JUNCTION,False,341,43.101083275655455,-89.34917272186418,1,1230180,30060,506009,HALF_EMPTY,D,9,2025-10-02,25560,113D,1230180,20251002 07:31,2203,,2025-10-02T07:31:05.686049
1-JUNCTION,False,261,43.051130225170176,-89.4443100966048,1,1230196,63369,506009,EMPTY,D,21,2025-10-02,24000,111C,1230196,20251002 07:31,147,,2025-10-02T07:31:05.686050
2-AIRPORT,False,347,43.02448840687378,-89.46730438163489,1,1230116,41378,506338,EMPTY,D,26,2025-10-02,25620,121D,1230116,20251002 07:31,132,,2025-10-02T07:31:05.686051
2-AIRPORT,False,89,43.07208000024491,-89.39990664285939,1,1230134,70868,506338,EMPTY,D,21,2025-10-02,23820,124D,1230134,20251002 07:30,145,,2025-10-02T07:31:05.686051
2-EPIC CAMPUS,False,195,43.13656090107001,-89.3486412161243,1,1230164,1652,506350,EMPTY,D,30,2025-10-02,27060,125D,1230164,20251002 07:30,999,,2025-10-02T07:31:05.686052
2-EPIC CAMPUS,False,225,43.08172983284428,-89.38187128785404,1,1230198,32408,506350,HALF_EMPTY,D,3,2025-10-02,25500,122D,1230198,20251002 07:30,2004,,2025-10-02T07:31:05.686052
2-EPIC CAMPUS,False,300,43.02348872957975,-89.46796070400708,1,1230163,69069,506350,EMPTY,D,0,2025-10-02,23700,123D,1230163,20251002 07:30,111,,2025-10-02T07:31:05.686053
2-EPIC CAMPUS,False,79,42.99691333333333,-89.563765,1,1230197,110211,506350,EMPTY,D,0,2025-10-02,22020,126D,1230197,20251002 07:30,1903,,2025-10-02T07:31:05.686054
