des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION,False,89,43.1537245654188,-89.30839738522579,1,1228637,2060,387,EMPTY,A,39,2025-09-25,36780,127A,1228637,20250925 10:15,2315,,2025-09-25T10:15:20.851746
JUNCTION,False,271,43.07478990051915,-89.39111135217136,1,1228634,52182,387,EMPTY,A,15,2025-09-25,34980,116A,1228634,20250925 10:15,2345,,2025-09-25T10:15:20.851759
JUNCTION,False,271,43.06056825150353,-89.52032196214161,1,1228631,91621,387,EMPTY,A,30,2025-09-25,33180,122A,1228631,20250925 10:15,2330,,2025-09-25T10:15:20.851761
2-AMERICAN CENTER,False,89,43.06063402362709,-89.5073633183705,1,1228564,6864,414,EMPTY,A,2,2025-09-25,36540,124A,1228564,20250925 10:15,2343,,2025-09-25T10:15:20.851762
2-AMERICAN CENTER,False,45,43.07562534308061,-89.38284283797707,1,1228563,46487,414,EMPTY,A,17,2025-09-25,34740,125A,1228563,20250925 10:15,2352,,2025-09-25T10:15:20.851763
2-AMERICAN CENTER,False,249,43.14775996941425,-89.2901399837611,1,1228562,88828,414,EMPTY,A,12,2025-09-25,32940,123A,1228562,20250925 10:15,2314,,2025-09-25T10:15:20.851765
1-SUN PRAIRIE VIA HIGH CROSSING,False,129,43.07356323522248,-89.41292473701871,1,1228541,36764,421,HALF_EMPTY,A,23,2025-09-25,35640,119A,1228541,20250925 10:15,2356,,2025-09-25T10:15:20.851766
1-SUN PRAIRIE VIA HIGH CROSSING,False,48,43.120698156921094,-89.32682645601844,1,1228524,69673,421,EMPTY,A,31,2025-09-25,33840,121A,1228524,20250925 10:15,2353,,2025-09-25T10:15:20.851767
1-SUN PRAIRIE VIA HIGH CROSSING,True,26,43.156843333333335,-89.26689999999999,1,1228540,95552,421,EMPTY,A,0,2025-09-25,31980,118A,1228540,20250925 10:15,2361,,2025-09-25T10:15:20.851768
JUNCTION VIA HIGH CROSSING,False,268,43.121074605437045,-89.32464995405901,1,1228590,27333,469,HALF_EMPTY,A,0,2025-09-25,35880,126A,1228590,20250925 10:15,2316,,2025-09-25T10:15:20.851769
JUNCTION VIA HIGH CROSSING,False,268,43.07527114123802,-89.44309322217224,1,1228607,67972,469,EMPTY,A,15,2025-09-25,34080,111A,1228607,20250925 10:15,2347,,2025-09-25T10:15:20.851771
JUNCTION VIA HIGH CROSSING,True,162,43.05795166666667,-89.52796500000001,1,1228589,96630,469,EMPTY,A,0,2025-09-25,32280,113A,1228589,20250925 10:15,2318,,2025-09-25T10:15:20.851772
1-SPRECHER,False,104,43.05048441799496,-89.5073249919329,1,1230139,7290,505941,EMPTY,D,20,2025-09-25,36660,114D,1230139,20250925 10:15,2009,,2025-09-25T10:15:23.404589
1-SPRECHER,False,52,43.076618145487394,-89.38714763998365,1,1230102,48626,505941,EMPTY,D,0,2025-09-25,34860,112D,1230102,20250925 10:15,107,,2025-09-25T10:15:23.404600
1-SPRECHER,False,0,43.086214999999996,-89.264965,1,1230137,92546,505941,EMPTY,D,26,2025-09-25,32880,115C,1230137,20250925 10:15,995,,2025-09-25T10:15:23.404603
1-JUNCTION,False,347,43.09174957449117,-89.26118199368346,1,1230183,4271,505944,EMPTY,D,15,2025-09-25,36720,113D,1230183,20250925 10:15,2212,,2025-09-25T10:15:23.404606
1-JUNCTION,False,222,43.074855995876554,-89.3916117184507,1,1230203,45632,505944,EMPTY,D,11,2025-09-25,34920,111C,1230203,20250925 10:15,135,,2025-09-25T10:15:23.404608
1-JUNCTION,False,270,43.046370000163535,-89.49646177887959,1,1230182,80958,505944,EMPTY,D,33,2025-09-25,33120,111D,1230182,20250925 10:15,148,,2025-09-25T10:15:23.404613
2-AIRPORT,False,78,42.98941608085654,-89.5391902939053,1,1230119,10273,506011,EMPTY,D,22,2025-09-25,36660,121D,1230119,20250925 10:15,130,,2025-09-25T10:15:23.404616
2-AIRPORT,False,45,43.03620534659433,-89.45322798503877,1,1230140,49507,506011,HALF_EMPTY,D,19,2025-09-25,34860,124D,1230140,20250925 10:15,142,,2025-09-25T10:15:23.404618
2-AIRPORT,False,0,43.134674828764176,-89.3465,1,1230118,107247,506011,EMPTY,D,15,2025-09-25,33000,125D,1230118,20250925 10:15,984,,2025-09-25T10:15:23.404620
2-EPIC CAMPUS,False,92,43.1262517833175,-89.36362682381576,1,1230205,13791,506019,EMPTY,D,27,2025-09-25,36240,122D,1230205,20250925 10:15,2004,,2025-09-25T10:15:23.404622
2-EPIC CAMPUS,False,228,43.053045311193294,-89.43514259961023,1,1230166,51508,506019,EMPTY,D,3,2025-09-25,34440,123D,1230166,20250925 10:15,103,,2025-09-25T10:15:23.404624
2-EPIC CAMPUS,False,246,42.99150715631864,-89.53046834868657,1,1230202,97361,506019,EMPTY,D,0,2025-09-25,32640,126D,1230202,20250925 10:15,1903,,2025-09-25T10:15:23.404626
BROOKS,False,0,43.06314627736829,-89.409,1,1232138,3242,506282,EMPTY,O,11,2025-09-25,36900,113G,1232138,20250925 10:15,127,,2025-09-25T10:15:25.907777
SOUTH TRANSFER,False,27,43.03913666666667,-89.39465999999999,1,1232158,30348,506283,EMPTY,O,0,2025-09-25,35400,123G,1232158,20250925 10:15,2207,,2025-09-25T10:15:25.907787
SOUTH TRANSFER,False,182,43.061263333333336,-89.50785333333333,1,1231414,1,350,EMPTY,H,0,2025-09-25,37080,116G,1231414,20250925 10:15,151,,2025-09-25T10:15:28.459467
SOUTH TRANSFER,False,86,43.030880302724775,-89.41275449999735,1,1231413,48634,350,EMPTY,H,27,2025-09-25,35280,112G,1231413,20250925 10:15,2010,,2025-09-25T10:15:28.459477
WEST TOWNE,False,54,43.031506346616354,-89.42311902617833,1,1231451,13937,400,EMPTY,H,4,2025-09-25,36300,121G,1231451,20250925 10:15,114,,2025-09-25T10:15:28.459479
WEST TOWNE,False,197,43.06146812695428,-89.50781883281493,1,1231450,57388,400,EMPTY,H,0,2025-09-25,34500,120G,1231450,20250925 10:15,153,,2025-09-25T10:15:28.459480
MONONA/DUTCH MILL,False,45,43.06836564169405,-89.38724409128949,1,1227534,27893,1289,EMPTY,38,21,2025-09-25,35340,11338,1227534,20250925 10:15,118,,2025-09-25T10:15:30.976424
WHITNEY,False,230,43.07079269443243,-89.38385974799337,1,1227562,6548,1294,EMPTY,38,15,2025-09-25,36120,11238,1227562,20250925 10:15,128,,2025-09-25T10:15:30.976433
WHITNEY,False,271,43.06234484702088,-89.33554273071935,1,1227563,16853,1301,EMPTY,38,16,2025-09-25,36300,11138,1227563,20250925 10:15,996,,2025-09-25T10:15:30.976435
WHITNEY,False,321,43.07530783223803,-89.46969710175097,1,1227561,81205,1301,EMPTY,38,11,2025-09-25,32700,11438,1227561,20250925 10:15,134,,2025-09-25T10:15:30.976438
EAGLE HEIGHTS VIA U.W. CAMPUS,False,327,43.08677181385743,-89.44190436422593,1,1228490,1049,462,EMPTY,84,11,2025-09-25,36840,3284,1228490,20250925 10:15,2206,,2025-09-25T10:15:33.497251
EAGLE HEIGHTS VIA U.W. CAMPUS,False,194,43.075569395575094,-89.40605737501936,1,1228489,17754,462,HALF_EMPTY,84,20,2025-09-25,35940,3184,1228489,20250925 10:15,2014,,2025-09-25T10:15:33.497262
FITCHBURG-CADDIS,False,89,43.14167402358714,-89.39571044406739,1,1229113,9642,1278,EMPTY,B,24,2025-09-25,36540,145B,1229113,20250925 10:15,2359,,2025-09-25T10:15:36.044409
FITCHBURG-CADDIS,False,235,43.09197171050273,-89.35976670721932,1,1229142,36964,1278,EMPTY,B,0,2025-09-25,35640,144B,1229142,20250925 10:15,2327,,2025-09-25T10:15:36.044415
FITCHBURG-CADDIS,False,188,43.072219314948256,-89.40079515202405,1,1229112,51234,1278,EMPTY,B,0,2025-09-25,34740,143B,1229112,20250925 10:15,2354,,2025-09-25T10:15:36.044417
FITCHBURG-CADDIS,False,173,43.05015750961135,-89.39431689179726,1,1229141,59733,1278,EMPTY,B,28,2025-09-25,33840,142B,1229141,20250925 10:15,2350,,2025-09-25T10:15:36.044418
FITCHBURG-CADDIS,False,54,43.019600000000004,-89.42090166666667,1,1229111,75916,1278,EMPTY,B,0,2025-09-25,32820,139B,1229111,20250925 10:15,2331,,2025-09-25T10:15:36.044419
NORTHPORT,False,28,43.03492072251082,-89.406430077807,1,1229048,7421,1280,EMPTY,B,13,2025-09-25,36540,141B,1229048,20250925 10:15,2342,,2025-09-25T10:15:36.044421
NORTHPORT,False,91,43.074761081606745,-89.38821780008391,1,1229080,28816,1280,EMPTY,B,15,2025-09-25,35640,137B,1229080,20250925 10:15,2301,,2025-09-25T10:15:36.044422
NORTHPORT,False,53,43.09227768921955,-89.35909443239261,1,1229047,40166,1280,EMPTY,B,21,2025-09-25,34740,140B,1229047,20250925 10:15,2323,,2025-09-25T10:15:36.044423
NORTHPORT,False,304,43.1291043115119,-89.35866372236246,1,1229079,56473,1280,EMPTY,B,0,2025-09-25,33840,136B,1229079,20250925 10:15,2355,,2025-09-25T10:15:36.044424
2-BUCKEYE,False,226,43.07697437787567,-89.32004720367583,1,1229700,44642,327,EMPTY,C,11,2025-09-25,34560,118C,1229700,20250925 10:15,2015,,2025-09-25T10:15:38.564601
U.W. HOSPITAL,False,221,43.07404862344207,-89.37932846264772,1,1229771,38472,331,EMPTY,C,24,2025-09-25,35100,115D,1229771,20250925 10:15,2204,,2025-09-25T10:15:38.564612
1-SPRECHER,False,90,43.073360151026435,-89.41497895390597,1,1229719,8491,349,HALF_EMPTY,C,25,2025-09-25,36360,112C,1229719,20250925 10:15,132,,2025-09-25T10:15:38.564614
1-SPRECHER,False,32,43.08118686013507,-89.36528016845791,1,1229685,24250,349,EMPTY,C,0,2025-09-25,35460,119C,1229685,20250925 10:15,2215,,2025-09-25T10:15:38.564616
1-SPRECHER,False,86,43.08570833333333,-89.26456166666667,1,1229733,56074,349,EMPTY,C,0,2025-09-25,33660,117C,1229733,20250925 10:15,137,,2025-09-25T10:15:38.564618
U.W. HOSPITAL,False,151,43.08555166666667,-89.26450500000001,1,1229805,111,454,EMPTY,C,0,2025-09-25,37080,113C,1229805,20250925 10:15,986,,2025-09-25T10:15:38.564620
U.W. HOSPITAL,False,301,43.09382112164441,-89.34074167359196,1,1229792,22218,454,EMPTY,C,15,2025-09-25,36180,116C,1229792,20250925 10:15,987,,2025-09-25T10:15:38.564621
U.W. HOSPITAL,False,265,43.07225694696574,-89.42688186757331,1,1229754,49991,454,EMPTY,C,0,2025-09-25,34380,120C,1229754,20250925 10:15,147,,2025-09-25T10:15:38.564623
CAPITOL SQUARE,False,90,43.07472931366635,-89.38623218644535,1,1232537,50713,363,EMPTY,R,11,2025-09-25,34980,117E,1232537,20250925 10:15,2008,,2025-09-25T10:15:41.082388
CAPITOL SQUARE,False,236,43.10681397423775,-89.48227928347387,1,1232522,4211,382,EMPTY,R,38,2025-09-25,36720,116E,1232522,20250925 10:15,106,,2025-09-25T10:15:41.082395
2-SOUTH RIDGE,False,271,43.07321266197184,-89.39691806917394,1,1232575,3755,478,EMPTY,R,12,2025-09-25,36480,115E,1232575,20250925 10:15,988,,2025-09-25T10:15:41.082396
WEST MAIN,False,20,43.15677833333333,-89.267315,1,1232960,43646,394,EMPTY,W,0,2025-09-25,35400,111S,1232960,20250925 10:15,104,,2025-09-25T10:15:43.592941
DOWNTOWN S.P.,False,8,43.15689166666666,-89.26725,1,1232881,67680,436,EMPTY,S,0,2025-09-25,33900,112S,1232881,20250925 10:15,121,,2025-09-25T10:15:46.064704
MEMORIAL UNION,False,310,43.07611044154078,-89.40562879752905,1,1227860,1897,506361,EMPTY,80,0,2025-09-25,36720,1380,1227860,20250925 10:15,131,,2025-09-25T10:15:48.552489
MEMORIAL UNION,False,253,43.0765391989102,-89.4211843093157,1,1227859,6792,506361,EMPTY,80,6,2025-09-25,36420,3380,1227859,20250925 10:15,2344,,2025-09-25T10:15:48.552497
MEMORIAL UNION,False,80,43.077001010646434,-89.42826217230174,1,1227858,11086,506361,EMPTY,80,11,2025-09-25,36180,1580,1227858,20250925 10:15,111,,2025-09-25T10:15:48.552499
MEMORIAL UNION,False,89,43.07513000015248,-89.40965332631932,1,1227857,16195,506361,EMPTY,80,13,2025-09-25,35880,1280,1227857,20250925 10:15,109,,2025-09-25T10:15:48.552500
MEMORIAL UNION,False,271,43.07336639118871,-89.40892508294097,1,1227856,18547,506361,EMPTY,80,9,2025-09-25,35640,1480,1227856,20250925 10:15,2006,,2025-09-25T10:15:48.552501
MEMORIAL UNION,False,4,43.07187452458868,-89.39747252352835,1,1227855,22682,506361,EMPTY,80,0,2025-09-25,35340,3480,1227855,20250925 10:15,2205,,2025-09-25T10:15:48.552502
MEMORIAL UNION,False,1,43.075891666666664,-89.39990333333331,1,1227854,24821,506361,EMPTY,80,0,2025-09-25,35100,1180,1227854,20250925 10:15,110,,2025-09-25T10:15:48.552503
MEMORIAL UNION,False,272,43.075915,-89.40011166666666,1,1227853,24878,506361,EMPTY,80,0,2025-09-25,34800,3280,1227853,20250925 10:15,2210,,2025-09-25T10:15:48.552505
MEMORIAL UNION,False,271,43.07591666666667,-89.40038166666666,1,1227852,24890,506361,EMPTY,80,0,2025-09-25,34560,3180,1227852,20250925 10:15,2340,,2025-09-25T10:15:48.552507
EAST TOWNE,False,197,43.034911067267,-89.38514343858853,1,1231048,10204,373,EMPTY,G,0,2025-09-25,36300,114G,1231048,20250925 10:15,2203,,2025-09-25T10:15:51.070111
EAST TOWNE,False,348,43.10838160055957,-89.31644634429433,1,1231047,62317,373,EMPTY,G,37,2025-09-25,34500,115G,1231047,20250925 10:15,129,,2025-09-25T10:15:51.070118
SOUTH TRANSFER,False,193,43.09960390069273,-89.3214453812942,1,1231084,23889,505531,EMPTY,G,9,2025-09-25,35820,122G,1231084,20250925 10:15,992,,2025-09-25T10:15:51.070119
SOUTH TRANSFER,False,246,43.039017090351955,-89.38334782751703,1,1231083,84526,505531,EMPTY,G,55,2025-09-25,34020,111G,1231083,20250925 10:15,100,,2025-09-25T10:15:51.070120
EAST TOWNE VIA HAYES,False,270,43.13513000108468,-89.30588951887185,1,1232346,13668,431,EMPTY,P,23,2025-09-25,36480,117G,1232346,20250925 10:15,020,,2025-09-25T10:15:53.603000
OWL CREEK,False,162,43.08464983651936,-89.32546918256986,1,1231990,58772,1239,EMPTY,L,26,2025-09-25,33720,111L,1231990,20250925 10:15,122,,2025-09-25T10:15:56.109823
CHEROKEE,False,220,43.112863405234386,-89.33118712201154,1,1231975,56222,1265,EMPTY,L,0,2025-09-25,33720,112L,1231975,20250925 10:15,123,,2025-09-25T10:15:56.109830
WEST TOWNE,False,176,43.07479540769327,-89.42889183184278,1,1231814,12864,385,EMPTY,J,24,2025-09-25,36300,118G,1231814,20250925 10:15,139,,2025-09-25T10:15:58.682759
BROOKS,False,168,43.074966783911414,-89.43399228202719,1,1231767,35374,429,EMPTY,J,23,2025-09-25,35400,119G,1231767,20250925 10:15,1911,,2025-09-25T10:15:58.682769
U.W. HOSPITAL,False,270,43.07335278722724,-89.4048857364213,1,1227518,21740,1287,EMPTY,28,13,2025-09-25,35880,201X,1227518,20250925 10:15,2214,,2025-09-25T10:16:01.231979
SHERMAN,False,113,43.07690399292042,-89.42657058061681,1,1227439,15099,1288,EMPTY,28,23,2025-09-25,36240,11128,1227439,20250925 10:15,119,,2025-09-25T10:16:01.232003
WHITNEY VIA SHERMAN,False,25,43.10249424693629,-89.36452990481843,1,1227469,4077,1298,EMPTY,28,22,2025-09-25,36780,11228,1227469,20250925 10:15,101,,2025-09-25T10:16:01.232005
WHITNEY VIA SHERMAN,False,270,43.07542289410852,-89.45072442915355,1,1227468,37275,1298,EMPTY,28,0,2025-09-25,34980,11328,1227468,20250925 10:15,126,,2025-09-25T10:16:01.232007
MCKEE,False,182,43.068686207023696,-89.45476272211103,1,1230570,24520,506218,EMPTY,E,0,2025-09-25,35760,113E,1230570,20250925 10:16,1902,,2025-09-25T10:16:03.766467
CAPITOL SQUARE,False,0,43.073504548021674,-89.43885,1,1230515,42399,506369,EMPTY,E,16,2025-09-25,35400,114E,1230515,20250925 10:16,2213,,2025-09-25T10:16:03.766477
CAPITOL SQUARE VIA MIDDLETON,False,164,43.0578461,-89.5283356,1,1230718,0,506312,EMPTY,F,0,2025-09-25,36780,120A,1230718,20250925 10:16,2339,,2025-09-25T10:16:06.310432
CAPITOL SQUARE VIA MIDDLETON,False,151,43.084314826122046,-89.47768104228915,1,1230717,47367,506312,EMPTY,F,20,2025-09-25,34980,117A,1230717,20250925 10:16,2305,,2025-09-25T10:16:06.310443
JUNCTION VIA MIDDLETON,False,354,43.093487239190665,-89.48558392340438,1,1230753,32988,506314,EMPTY,F,20,2025-09-25,35400,112A,1230753,20250925 10:16,2326,,2025-09-25T10:16:06.310445
