des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
FITCHBURG-CADDIS,False,227,43.0871193689126,-89.36660112797468,1,1229412,39393,506170,EMPTY,B,0,2025-09-28,63840,344B,1229412,20250928 18:06,2316,,2025-09-28T18:06:34.894837
FITCHBURG-CADDIS,False,293,43.03862758935981,-89.3976389503571,1,1229411,65949,506170,EMPTY,B,0,2025-09-28,62040,343B,1229411,20250928 18:06,2313,,2025-09-28T18:06:34.894842
NORTHPORT,False,328,43.053318449386694,-89.39579411600016,1,1229375,17755,506366,EMPTY,B,33,2025-09-28,64440,346B,1229375,20250928 18:06,2355,,2025-09-28T18:06:34.894843
NORTHPORT,False,47,43.123789228514816,-89.35500605031679,1,1229374,54173,506366,EMPTY,B,31,2025-09-28,62460,345B,1229374,20250928 18:06,2339,,2025-09-28T18:06:34.894844
2-BUCKEYE,False,42,43.084781599904694,-89.36198786008633,1,1229914,26072,327,EMPTY,C,7,2025-09-28,63420,316C,1229914,20250928 18:06,130,,2025-09-28T18:06:37.211814
1-SPRECHER,False,359,43.07756333333334,-89.42904833333333,1,1229899,94,349,EMPTY,C,0,2025-09-28,65220,311C,1229899,20250928 18:06,110,,2025-09-28T18:06:37.211819
U.W. HOSPITAL,False,163,43.08575638961681,-89.2646461341315,1,1229934,28,508,EMPTY,C,0,2025-09-28,65160,314C,1229934,20250928 18:06,1911,,2025-09-28T18:06:37.211820
U.W. HOSPITAL,False,316,43.07405930106756,-89.39242045852367,1,1229951,43223,515,EMPTY,C,0,2025-09-28,63120,312C,1229951,20250928 18:06,145,,2025-09-28T18:06:37.211820
SHEBOYGAN VIA MIDDLETON,False,115,43.10531238281418,-89.49633990629397,1,1230869,36283,506311,EMPTY,F,30,2025-09-28,63960,312F,1230869,20250928 18:06,136,,2025-09-28T18:06:39.511670
JUNCTION VIA MIDDLETON,False,260,43.07270854375289,-89.46577252333105,1,1230901,2286,506313,EMPTY,F,24,2025-09-28,65160,313F,1230901,20250928 18:06,119,,2025-09-28T18:06:39.511675
JUNCTION VIA MIDDLETON,False,89,43.07480620003182,-89.52709666852039,1,1230900,48565,506313,EMPTY,F,8,2025-09-28,63360,311F,1230900,20250928 18:06,2007,,2025-09-28T18:06:39.511675
MEMORIAL UNION VIA EAGLE HEIGHTS,False,268,43.07590666666667,-89.40028499999998,1,1228133,36,506364,EMPTY,80,0,2025-09-28,65400,5180,1228133,20250928 18:06,104,,2025-09-28T18:06:41.831127
MEMORIAL UNION VIA EAGLE HEIGHTS,False,137,43.089220874607314,-89.43373978594342,1,1228151,20214,506364,EMPTY,80,0,2025-09-28,63900,4180,1228151,20250928 18:06,2205,,2025-09-28T18:06:41.831134
MCKEE,False,205,43.02058932640497,-89.50618755068999,1,1230637,55352,506370,EMPTY,E,31,2025-09-28,62760,311E,1230637,20250928 18:06,995,,2025-09-28T18:06:44.203110
1-SUN PRAIRIE VIA HIGH CROSSING,False,91,43.06063355717265,-89.50735988372375,1,1228785,6849,506161,EMPTY,A,0,2025-09-28,64860,316A,1228785,20250928 18:06,2323,,2025-09-28T18:06:46.486079
1-SUN PRAIRIE VIA HIGH CROSSING,False,6,43.15682666666667,-89.26691166666666,1,1228784,95620,506161,EMPTY,A,0,2025-09-28,61140,311A,1228784,20250928 18:06,2305,,2025-09-28T18:06:46.486085
2-AMERICAN CENTER VIA HIGH CROSSING,False,54,43.078559773956634,-89.3784939830169,1,1228800,48324,506162,HALF_EMPTY,A,19,2025-09-28,63000,313A,1228800,20250928 18:06,2303,,2025-09-28T18:06:46.486085
JUNCTION VIA HIGH CROSSING,False,270,43.07330000011979,-89.40221500666584,1,1228838,57230,506168,HALF_EMPTY,A,34,2025-09-28,62760,314A,1228838,20250928 18:06,2315,,2025-09-28T18:06:46.486086
JUNCTION VIA HIGH CROSSING,False,203,43.136342829335796,-89.29102421725968,1,1228822,16139,506367,EMPTY,A,0,2025-09-28,64500,315A,1228822,20250928 18:06,2320,,2025-09-28T18:06:46.486087
JUNCTION VIA HIGH CROSSING,False,172,43.05770166666666,-89.52795666666667,1,1228821,97988,506367,EMPTY,A,0,2025-09-28,60900,312A,1228821,20250928 18:06,2308,,2025-09-28T18:06:46.486087
1-SPRECHER,False,93,43.050110520185484,-89.50349277913308,1,1230311,8334,506006,EMPTY,D,12,2025-09-28,65040,312D,1230311,20250928 18:06,117,,2025-09-28T18:06:48.789001
1-SPRECHER,False,93,43.09889502910935,-89.29365579916073,1,1230310,77352,506006,EMPTY,D,30,2025-09-28,61440,313D,1230310,20250928 18:06,154,,2025-09-28T18:06:48.789006
1-JUNCTION,False,229,43.06731290830198,-89.4137219397131,1,1230363,53341,506009,HALF_EMPTY,D,0,2025-09-28,62520,311D,1230363,20250928 18:06,2009,,2025-09-28T18:06:48.789007
2-AIRPORT,False,46,43.07359058244832,-89.39163673858314,1,1230327,67126,506340,HALF_EMPTY,D,18,2025-09-28,62520,321D,1230327,20250928 18:06,2011,,2025-09-28T18:06:48.789007
2-VERONA,False,180,43.13001358439875,-89.36366,1,1230347,12276,506346,EMPTY,D,0,2025-09-28,64800,322D,1230347,20250928 18:06,2212,,2025-09-28T18:06:48.789008
2-VERONA,False,95,43.01232192535267,-89.49903524194883,1,1230346,82585,506346,EMPTY,D,0,2025-09-28,61200,323D,1230346,20250928 18:06,2214,,2025-09-28T18:06:48.789009
