des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
2-BUCKEYE,False,103,43.072025313104355,-89.40381180389811,1,1229729,11541,327,HALF_EMPTY,C,5,2025-11-05,70560,120C,1229729,20251105 19:50,2005,,2025-11-05T19:50:04.277175
1-SPRECHER,False,42,43.08484274921867,-89.36191155477893,1,1229694,26103,349,EMPTY,C,11,2025-11-05,69660,114C,1229694,20251105 19:50,2210,,2025-11-05T19:50:04.277175
1-SPRECHER,True,159,43.08569000000001,-89.26456000000002,1,1229746,56074,349,EMPTY,C,0,2025-11-05,67860,119C,1229746,20251105 19:49,155,,2025-11-05T19:50:04.277175
U.W. HOSPITAL,False,184,43.07659,-89.42908666666666,1,1229763,55417,508,EMPTY,C,0,2025-11-05,68760,114E,1229763,20251105 19:49,145,,2025-11-05T19:50:04.277175
U.W. HOSPITAL,False,349,43.084038736359425,-89.32500934172289,1,1229781,19057,515,EMPTY,C,0,2025-11-05,70380,118C,1229781,20251105 19:50,113,,2025-11-05T19:50:04.277175
JUNCTION,False,271,43.07320195142497,-89.39624247330644,1,1228652,53811,387,HALF_EMPTY,A,26,2025-11-05,69240,117A,1228652,20251105 19:49,2305,,2025-11-05T19:50:06.750761
2-AMERICAN CENTER,False,87,43.06085435746791,-89.47278018822473,1,1228551,16140,414,EMPTY,A,5,2025-11-05,70920,112A,1228551,20251105 19:49,2349,,2025-11-05T19:50:06.750761
2-AMERICAN CENTER,False,44,43.09279825350716,-89.35838151769829,1,1228586,55525,414,EMPTY,A,31,2025-11-05,69060,122A,1228586,20251105 19:49,2358,,2025-11-05T19:50:06.750761
1-SUN PRAIRIE VIA HIGH CROSSING,False,75,43.07218408335521,-89.40670012539859,1,1228585,38546,421,EMPTY,A,15,2025-11-05,70020,113A,1228585,20251105 19:49,2339,,2025-11-05T19:50:06.750761
1-SUN PRAIRIE VIA HIGH CROSSING,False,45,43.09808405455689,-89.35134896838382,1,1228550,58229,421,HALF_EMPTY,A,35,2025-11-05,68160,119A,1228550,20251105 19:50,2341,,2025-11-05T19:50:06.750761
JUNCTION VIA HIGH CROSSING,False,223,43.09845799484845,-89.35114554080847,1,1228616,39253,469,EMPTY,A,33,2025-11-05,70080,118A,1228616,20251105 19:50,2362,,2025-11-05T19:50:06.750761
JUNCTION VIA HIGH CROSSING,False,271,43.06081769434366,-89.48697926707146,1,1228653,84209,469,EMPTY,A,0,2025-11-05,68280,126A,1228653,20251105 19:49,2343,,2025-11-05T19:50:06.750761
