des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
SOUTH TRANSFER,False,93,43.06054978980366,-89.50372040908499,1,1231414,1348,350,EMPTY,H,18,2025-10-02,37080,116G,1231414,20251002 10:20,123,,2025-10-02T10:20:13.951842
SOUTH TRANSFER,False,90,43.03854619539228,-89.39836107580129,1,1231413,54028,350,EMPTY,H,24,2025-10-02,35280,112G,1231413,20251002 10:20,1915,,2025-10-02T10:20:13.951860
WEST TOWNE,False,249,43.0350473849026,-89.45462336685304,1,1231451,23933,400,EMPTY,H,0,2025-10-02,36300,121G,1231451,20251002 10:20,984,,2025-10-02T10:20:13.951864
EAST TOWNE,False,103,43.033317655428654,-89.36600354108319,1,1231048,19023,373,EMPTY,G,18,2025-10-02,36300,114G,1231048,20251002 10:20,2215,,2025-10-02T10:20:16.854867
EAST TOWNE,False,89,43.10669366846436,-89.30241408738958,1,1231047,69575,373,EMPTY,G,3,2025-10-02,34500,115G,1231047,20251002 10:20,117,,2025-10-02T10:20:16.854880
SOUTH TRANSFER,False,92,43.0713920918518,-89.31419639261001,1,1231084,36753,505531,EMPTY,G,0,2025-10-02,35820,122G,1231084,20251002 10:20,126,,2025-10-02T10:20:16.854884
SOUTH TRANSFER,False,259,43.03899666666666,-89.39479000000001,1,1231083,88193,505531,EMPTY,G,0,2025-10-02,34020,111G,1231083,20251002 10:20,110,,2025-10-02T10:20:16.854887
1-SPRECHER,False,176,43.04629039153772,-89.50322601367817,1,1230139,9780,506006,EMPTY,D,0,2025-10-02,36660,114D,1230139,20251002 10:20,2015,,2025-10-02T10:20:19.808135
1-SPRECHER,False,45,43.082798719604526,-89.37853025311456,1,1230102,51828,506006,EMPTY,D,26,2025-10-02,34860,112D,1230102,20251002 10:20,116,,2025-10-02T10:20:19.808151
1-SPRECHER,False,58,43.08631502702386,-89.26560857939202,1,1230137,92314,506006,EMPTY,D,0,2025-10-02,32880,115C,1230137,20251002 10:20,118,,2025-10-02T10:20:19.808155
1-JUNCTION,False,268,43.0991330262872,-89.28482582420641,1,1230183,13520,506009,EMPTY,D,31,2025-10-02,36720,113D,1230183,20251002 10:20,2203,,2025-10-02T10:20:19.808158
1-JUNCTION,False,223,43.07495683643208,-89.39148305982992,1,1230203,45582,506009,EMPTY,D,0,2025-10-02,34920,111C,1230203,20251002 10:20,147,,2025-10-02T10:20:19.808160
1-JUNCTION,False,224,43.05228143400734,-89.43642993656192,1,1230182,61164,506009,EMPTY,D,24,2025-10-02,33120,111D,1230182,20251002 10:20,150,,2025-10-02T10:20:19.808162
2-AIRPORT,False,12,43.00195540741797,-89.49919933140633,1,1230119,22600,506338,EMPTY,D,18,2025-10-02,36660,121D,1230119,20251002 10:20,132,,2025-10-02T10:20:19.808165
2-AIRPORT,False,46,43.053596333944554,-89.43431672221753,1,1230140,58605,506338,HALF_EMPTY,D,25,2025-10-02,34860,124D,1230140,20251002 10:20,145,,2025-10-02T10:20:19.808167
2-AIRPORT,False,9,43.13735333333334,-89.34653000000002,1,1230118,108209,506338,EMPTY,D,0,2025-10-02,33000,125D,1230118,20251002 10:20,999,,2025-10-02T10:20:19.808170
2-EPIC CAMPUS,False,182,43.10957628660468,-89.36384485921754,1,1230205,19938,506350,EMPTY,D,20,2025-10-02,36240,122D,1230205,20251002 10:20,2004,,2025-10-02T10:20:19.808173
2-EPIC CAMPUS,False,229,43.06075123702117,-89.42354672231934,1,1230166,47319,506350,EMPTY,D,15,2025-10-02,34440,123D,1230166,20251002 10:20,111,,2025-10-02T10:20:19.808175
2-EPIC CAMPUS,False,252,42.99049154513649,-89.53359148426765,1,1230202,98273,506350,EMPTY,D,16,2025-10-02,32640,126D,1230202,20251002 10:20,1903,,2025-10-02T10:20:19.808178
EAST TOWNE VIA HAYES,False,268,43.135155660832275,-89.30382394531576,1,1232346,13120,431,EMPTY,P,19,2025-10-02,36480,117G,1232346,20251002 10:20,135,,2025-10-02T10:20:22.756173
WEST TOWNE,False,81,43.078714525486575,-89.43166227925808,1,1231814,10991,385,EMPTY,J,24,2025-10-02,36300,118G,1231814,20251002 10:20,137,,2025-10-02T10:20:25.672725
BROOKS,False,93,43.06054664898607,-89.50363988441113,1,1231784,1370,429,EMPTY,J,17,2025-10-02,37200,120G,1231784,20251002 10:20,154,,2025-10-02T10:20:25.672737
BROOKS,False,0,43.07260833333333,-89.40234166666666,1,1231767,44600,429,EMPTY,J,0,2025-10-02,35400,119G,1231767,20251002 10:20,2005,,2025-10-02T10:20:25.672741
FITCHBURG-CADDIS,False,116,43.12900154582024,-89.35906564321316,1,1229113,20650,1278,EMPTY,B,19,2025-10-02,36540,145B,1229113,20251002 10:20,2362,,2025-10-02T10:20:31.686604
