des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION,False,221,43.1043702417578,-89.34199063086173,1,1228771,34449,387,EMPTY,A,7,2025-09-27,63600,217A,1228771,20250927 18:01,2323,,2025-09-27T18:01:22.700436
JUNCTION,False,277,43.07345338457186,-89.40717296429656,1,1228754,56685,387,HALF_EMPTY,A,2,2025-09-27,61860,215A,1228754,20250927 18:01,2350,,2025-09-27T18:01:22.700442
2-AMERICAN CENTER,False,358,43.07512346213038,-89.45680760449731,1,1228707,24806,414,HALF_EMPTY,A,0,2025-09-27,63960,221A,1228707,20250927 18:01,2334,,2025-09-27T18:01:22.700444
2-AMERICAN CENTER,False,46,43.12356341189524,-89.31445882088077,1,1228706,74067,414,EMPTY,A,27,2025-09-27,62040,219A,1228706,20250927 18:01,2353,,2025-09-27T18:01:22.700445
1-SUN PRAIRIE VIA HIGH CROSSING,False,358,43.05834306368349,-89.5274818963982,1,1228664,800,421,EMPTY,A,35,2025-09-27,64860,214A,1228664,20250927 18:01,2330,,2025-09-27T18:01:22.700447
1-SUN PRAIRIE VIA HIGH CROSSING,False,48,43.07359540260029,-89.38354572181984,1,1228679,45459,421,HALF_EMPTY,A,0,2025-09-27,63000,212A,1228679,20250927 18:01,2354,,2025-09-27T18:01:22.700448
1-SUN PRAIRIE VIA HIGH CROSSING,False,39,43.15725435431796,-89.27204491639624,1,1228663,91797,421,EMPTY,A,65,2025-09-27,61140,213A,1228663,20250927 18:01,2327,,2025-09-27T18:01:22.700449
JUNCTION VIA HIGH CROSSING,False,219,43.13847532513523,-89.28975148823886,1,1228725,14372,469,EMPTY,A,39,2025-09-27,64560,211A,1228725,20250927 18:01,2342,,2025-09-27T18:01:22.700450
JUNCTION VIA HIGH CROSSING,False,298,43.07487864894712,-89.39140880748835,1,1228742,53769,469,EMPTY,A,24,2025-09-27,62760,216A,1228742,20250927 18:01,2338,,2025-09-27T18:01:22.700451
JUNCTION VIA HIGH CROSSING,False,96,43.05915273617245,-89.52799298326794,1,1228724,96209,469,EMPTY,A,3,2025-09-27,60960,218A,1228724,20250927 18:01,2320,,2025-09-27T18:01:22.700452
MEMORIAL UNION VIA EAGLE HEIGHTS,False,328,43.08674558982119,-89.44188086594801,1,1228095,16752,506364,EMPTY,80,0,2025-09-27,63900,4280,1228095,20250927 18:01,1907,,2025-09-27T18:01:25.113899
MEMORIAL UNION VIA EAGLE HEIGHTS,False,178,43.07551166666667,-89.40063166666665,1,1228074,41215,506364,EMPTY,80,20,2025-09-27,62400,6080,1228074,20250927 18:01,2214,,2025-09-27T18:01:25.113904
SHEBOYGAN VIA MIDDLETON,False,88,43.09676427502439,-89.51507037290169,1,1230805,25626,506311,EMPTY,F,30,2025-09-27,63960,212F,1230805,20250927 18:01,120,,2025-09-27T18:01:27.594234
JUNCTION VIA MIDDLETON,False,188,43.08400207541735,-89.53393359575927,1,1230836,42967,506313,EMPTY,F,30,2025-09-27,63360,211F,1230836,20250927 18:01,1913,,2025-09-27T18:01:27.594241
FITCHBURG-CADDIS,False,121,43.13398884800024,-89.37155513775393,1,1229321,16879,1278,EMPTY,B,9,2025-09-27,64380,255B,1229321,20250927 18:01,2313,,2025-09-27T18:01:30.004771
FITCHBURG-CADDIS,False,225,43.075601871782766,-89.3851173398818,1,1229287,46334,1278,EMPTY,B,0,2025-09-27,63420,254B,1229287,20250927 18:01,2341,,2025-09-27T18:01:30.004777
FITCHBURG-CADDIS,False,271,43.07328665304921,-89.4005497214956,1,1229315,50821,1278,EMPTY,B,5,2025-09-27,62520,253B,1229315,20250927 18:01,2356,,2025-09-27T18:01:30.004778
FITCHBURG-CADDIS,False,257,43.03858723744783,-89.39805313983588,1,1229286,65671,1278,EMPTY,B,17,2025-09-27,61620,252B,1229286,20250927 18:01,2308,,2025-09-27T18:01:30.004780
