des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
2-BUCKEYE,False,98,43.07223205885203,-89.40757416385978,1,1229708,10553,327,HALF_EMPTY,C,0,2025-11-05,66960,118C,1229708,20251105 18:49,113,,2025-11-05T18:49:35.235863
U.W. HOSPITAL,False,247,43.07436946561494,-89.27918803315156,1,1229780,2302,331,EMPTY,C,27,2025-11-05,67680,111D,1229780,20251105 18:49,130,,2025-11-05T18:49:35.235863
1-SPRECHER,False,333,43.07763224862435,-89.42904138225313,1,1229746,115,349,EMPTY,C,0,2025-11-05,67860,119C,1229746,20251105 18:49,155,,2025-11-05T18:49:35.235863
1-SPRECHER,False,45,43.07886520982892,-89.36869467568023,1,1229742,22997,349,HALF_EMPTY,C,15,2025-11-05,66060,117C,1229742,20251105 18:49,2206,,2025-11-05T18:49:35.235863
U.W. HOSPITAL,False,253,43.092574848338025,-89.35277757406494,1,1229816,25518,454,EMPTY,C,22,2025-11-05,66960,120C,1229816,20251105 18:49,2005,,2025-11-05T18:49:35.235863
U.W. HOSPITAL,False,227,43.07001856010469,-89.38690497763477,1,1229813,38555,454,EMPTY,C,0,2025-11-05,66000,114C,1229813,20251105 18:49,2210,,2025-11-05T18:49:35.235863
U.W. HOSPITAL,False,342,43.072578117082045,-89.42857765719705,1,1229800,50578,454,EMPTY,C,0,2025-11-05,65040,112C,1229800,20251105 18:49,111,,2025-11-05T18:49:35.235863
JUNCTION,False,82,43.14406741146012,-89.29466274606543,1,1228599,8405,387,EMPTY,A,0,2025-11-05,67440,127A,1228599,20251105 18:49,2330,,2025-11-05T18:49:38.360708
JUNCTION,False,265,43.07335750217917,-89.39950270472484,1,1228643,54692,387,EMPTY,A,0,2025-11-05,65640,112A,1228643,20251105 18:49,2349,,2025-11-05T18:49:38.360708
JUNCTION,False,269,43.06070382665679,-89.50859526499453,1,1228644,88482,387,EMPTY,A,31,2025-11-05,63780,122A,1228644,20251105 18:49,2358,,2025-11-05T18:49:38.360708
2-AMERICAN CENTER,False,89,43.0607850135349,-89.47672748889661,1,1228581,15082,414,EMPTY,A,37,2025-11-05,67200,120A,1228581,20251105 18:49,2352,,2025-11-05T18:49:38.360708
2-AMERICAN CENTER,False,45,43.08706080837139,-89.36652524021574,1,1228580,52557,414,HALF_EMPTY,A,20,2025-11-05,65400,125A,1228580,20251105 18:49,2307,,2025-11-05T18:49:38.360708
1-SUN PRAIRIE VIA HIGH CROSSING,False,113,43.07241196203179,-89.40779064371912,1,1228533,38223,421,EMPTY,A,0,2025-11-05,66300,124A,1228533,20251105 18:49,2324,,2025-11-05T18:49:38.360708
1-SUN PRAIRIE VIA HIGH CROSSING,False,45,43.11910560086904,-89.3208144973083,1,1228549,71706,421,HALF_EMPTY,A,8,2025-11-05,64500,118A,1228549,20251105 18:49,2362,,2025-11-05T18:49:38.360708
1-SUN PRAIRIE VIA HIGH CROSSING,True,358,43.156835,-89.266885,1,1228532,95552,421,EMPTY,A,0,2025-11-05,62580,126A,1228532,20251105 18:49,2343,,2025-11-05T18:49:38.360708
JUNCTION VIA HIGH CROSSING,False,214,43.113176319248446,-89.33057348124346,1,1228642,31506,469,EMPTY,A,9,2025-11-05,66480,111A,1228642,20251105 18:49,2361,,2025-11-05T18:49:38.360708
JUNCTION VIA HIGH CROSSING,False,249,43.07311162444321,-89.45690665791386,1,1228598,72541,469,HALF_EMPTY,A,1,2025-11-05,64680,113A,1228598,20251105 18:49,2339,,2025-11-05T18:49:38.360708
1-SPRECHER,False,93,43.07194164834559,-89.39812029784638,1,1230155,45106,506006,HALF_EMPTY,D,0,2025-11-05,65400,115C,1230155,20251105 18:49,2004,,2025-11-05T18:49:41.309167
1-SPRECHER,False,154,43.085748333333335,-89.26459000000001,1,1230110,92704,506006,EMPTY,D,0,2025-11-05,63480,114E,1230110,20251105 18:49,145,,2025-11-05T18:49:41.309167
1-JUNCTION,False,218,43.081187939720856,-89.3827868475912,1,1230191,42443,506009,EMPTY,D,0,2025-11-05,66180,115D,1230191,20251105 18:49,1911,,2025-11-05T18:49:41.309167
1-JUNCTION,False,180,43.0464668,-89.48025,1,1230219,76669,506009,EMPTY,D,24,2025-11-05,63900,114D,1230219,20251105 18:49,2009,,2025-11-05T18:49:41.309167
2-AIRPORT,False,37,43.046731860694145,-89.44057966096305,1,1230156,54756,506571,EMPTY,D,30,2025-11-05,65820,122D,1230156,20251105 18:49,135,,2025-11-05T18:49:41.309167
2-AIRPORT,False,92,43.123439102437594,-89.36359961213243,1,1230127,94146,506571,EMPTY,D,10,2025-11-05,63540,123D,1230127,20251105 18:49,110,,2025-11-05T18:49:41.309167
