des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
WEST MAIN,False,266,43.16853856749446,-89.25279688139102,1,1232963,31882,394,EMPTY,W,16,2025-09-30,40800,111S,1232963,20250930 11:38,110,,2025-09-30T11:38:49.585742
1-SPRECHER,False,179,43.05754,-89.528105,1,1230104,102,506006,EMPTY,D,0,2025-09-30,42060,114E,1230104,20250930 11:38,135,,2025-09-30T11:38:51.991905
1-SPRECHER,False,0,43.0718,-89.4041,1,1230141,43460,506006,HALF_EMPTY,D,15,2025-09-30,40260,111C,1230141,20250930 11:38,153,,2025-09-30T11:38:51.991920
1-SPRECHER,False,158,43.10049880605467,-89.34906856854502,1,1230103,63113,506006,EMPTY,D,0,2025-09-30,38460,111D,1230103,20250930 11:38,131,,2025-09-30T11:38:51.991922
1-SPRECHER,False,152,43.085750000000004,-89.26458,1,1230139,92704,506006,EMPTY,D,0,2025-09-30,36660,114D,1230139,20250930 11:38,134,,2025-09-30T11:38:51.991924
1-JUNCTION,False,229,43.089199502167276,-89.37100625811169,1,1230184,38388,506009,EMPTY,D,22,2025-09-30,40380,112D,1230184,20250930 11:38,2014,,2025-09-30T11:38:51.991926
1-JUNCTION,False,270,43.053800000008806,-89.46990665911858,1,1230204,71343,506009,EMPTY,D,31,2025-09-30,38580,115C,1230204,20250930 11:38,106,,2025-09-30T11:38:51.991927
1-JUNCTION,False,182,43.057693333333326,-89.5281,1,1230183,92405,506009,EMPTY,D,0,2025-09-30,36720,113D,1230183,20250930 11:34,152,,2025-09-30T11:38:51.991929
2-AIRPORT,False,80,42.99691500000001,-89.563855,1,1230143,19,506338,EMPTY,D,0,2025-09-30,42060,122D,1230143,20250930 11:38,1903,,2025-09-30T11:38:51.991931
2-AIRPORT,False,3,43.03071563483164,-89.45657848170181,1,1230120,46583,506338,EMPTY,D,19,2025-09-30,40260,123D,1230120,20250930 11:38,1908,,2025-09-30T11:38:51.991933
2-AIRPORT,False,47,43.08691756826989,-89.37271472141644,1,1230142,80300,506338,EMPTY,D,0,2025-09-30,38460,126D,1230142,20250930 11:38,2206,,2025-09-30T11:38:51.991935
2-AIRPORT,False,1,43.13744166666667,-89.34657166666666,1,1230119,108209,506338,EMPTY,D,0,2025-09-30,36660,121D,1230119,20250930 11:29,113,,2025-09-30T11:38:51.991936
2-EPIC CAMPUS,False,229,43.06983304430475,-89.40951655155638,1,1230207,42320,506350,EMPTY,D,0,2025-09-30,39900,124D,1230207,20250930 11:38,1907,,2025-09-30T11:38:51.991938
2-EPIC CAMPUS,False,270,43.01578000007008,-89.49538509530889,1,1230167,81409,506350,EMPTY,D,36,2025-09-30,38040,125D,1230167,20250930 11:38,2211,,2025-09-30T11:38:51.991940
U.W. HOSPITAL,False,269,43.084979344352014,-89.26904169938307,1,1229756,1520,454,EMPTY,C,35,2025-09-30,41580,114C,1229756,20250930 11:38,126,,2025-09-30T11:38:54.443632
U.W. HOSPITAL,False,228,43.082774837254384,-89.36341087054056,1,1229806,30525,454,EMPTY,C,0,2025-09-30,40680,112C,1229806,20250930 11:38,2007,,2025-09-30T11:38:54.443638
U.W. HOSPITAL,False,274,43.073278775522816,-89.39459604748599,1,1229793,41425,454,HALF_EMPTY,C,0,2025-09-30,39780,119C,1229793,20250930 11:38,130,,2025-09-30T11:38:54.443639
2-BUCKEYE,False,174,43.07490903182459,-89.43396370650787,1,1229702,2819,506376,EMPTY,C,18,2025-09-30,41760,117C,1229702,20250930 11:38,2205,,2025-09-30T11:38:54.443640
2-BUCKEYE,False,71,43.07457666666666,-89.27809166666665,1,1229701,56930,506376,EMPTY,C,0,2025-09-30,38160,120C,1229701,20250930 11:38,988,,2025-09-30T11:38:54.443641
1-SPRECHER,False,80,43.07190321880266,-89.39542735004581,1,1229735,13753,506377,EMPTY,C,0,2025-09-30,40860,113C,1229735,20250930 11:38,2013,,2025-09-30T11:38:54.443642
1-SPRECHER,False,92,43.0938047297687,-89.34161863968728,1,1229720,33749,506377,EMPTY,C,11,2025-09-30,39960,116C,1229720,20250930 11:38,2215,,2025-09-30T11:38:54.443643
1-SPRECHER,False,102,43.08435132567075,-89.28723725217776,1,1229686,49978,506377,EMPTY,C,34,2025-09-30,39060,115D,1229686,20250930 11:38,2009,,2025-09-30T11:38:54.443644
CAPITOL SQUARE,False,14,43.06496384468248,-89.45417922839532,1,1230540,35419,506369,EMPTY,E,30,2025-09-30,40800,117E,1230540,20250930 11:38,120,,2025-09-30T11:38:56.888101
MCKEE,False,277,43.06796547640553,-89.42839043812027,1,1230548,13484,506370,EMPTY,E,12,2025-09-30,41160,112E,1230548,20250930 11:38,2004,,2025-09-30T11:38:56.888106
EAGLE HEIGHTS VIA U.W. CAMPUS,False,74,43.08395,-89.433555,1,1228495,6458,462,EMPTY,84,0,2025-09-30,41340,4284,1228495,20250930 11:38,995,,2025-09-30T11:38:59.351823
EAGLE HEIGHTS VIA U.W. CAMPUS,False,90,43.07890503785229,-89.42822879244751,1,1228494,25894,462,EMPTY,84,10,2025-09-30,40440,4184,1228494,20250930 11:38,989,,2025-09-30T11:38:59.351829
ERIN,False,180,43.06894222444704,-89.40901,1,1232181,3778,505843,EMPTY,O,20,2025-09-30,41700,121G,1232181,20250930 11:38,118,,2025-09-30T11:39:01.834441
BROOKS,False,2,43.07255833333333,-89.40237333333334,1,1232119,19676,506281,EMPTY,O,7,2025-09-30,41040,123G,1232119,20250930 11:38,104,,2025-09-30T11:39:01.834447
