des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
2-BUCKEYE,False,140,43.071684344995994,-89.3929259296673,1,1229707,14495,327,HALF_EMPTY,C,0,2025-09-26,63300,111D,1229707,20250926 17:53,114,,2025-09-26T17:53:12.199874
U.W. HOSPITAL,False,278,43.07314529801855,-89.30654468801055,1,1229779,9659,331,EMPTY,C,6,2025-09-26,63960,119C,1229779,20250926 17:53,2207,,2025-09-26T17:53:12.199887
1-SPRECHER,False,177,43.07414391864621,-89.43382656567427,1,1229693,3052,349,EMPTY,C,1,2025-09-26,64200,116C,1229693,20250926 17:53,116,,2025-09-26T17:53:12.199890
1-SPRECHER,False,53,43.08961900536102,-89.35645030362552,1,1229741,28410,349,EMPTY,C,108,2025-09-26,62400,120C,1229741,20250926 17:53,998,,2025-09-26T17:53:12.199892
1-SPRECHER,False,89,43.08431868382279,-89.29267356707842,1,1229727,48079,349,EMPTY,C,37,2025-09-26,61440,114C,1229727,20250926 17:52,123,,2025-09-26T17:53:12.199894
1-SPRECHER,False,86,43.08571,-89.26456833333334,1,1229692,56074,349,EMPTY,C,0,2025-09-26,60540,112C,1229692,20250926 17:52,122,,2025-09-26T17:53:12.199896
U.W. HOSPITAL,False,227,43.08168224004223,-89.3649417667653,1,1229762,31087,454,EMPTY,C,15,2025-09-26,63240,118C,1229762,20250926 17:53,1911,,2025-09-26T17:53:12.199899
U.W. HOSPITAL,False,224,43.072428,-89.3817,1,1229812,36767,454,EMPTY,C,0,2025-09-26,62340,117C,1229812,20250926 17:52,147,,2025-09-26T17:53:12.199901
EPIC CAMPUS,False,209,43.033535107721505,-89.40766376432609,1,1227765,18294,1252,EMPTY,75,33,2025-09-26,63480,18375,1227765,20250926 17:53,2340,,2025-09-26T17:53:14.790821
CAPITOL SQUARE,False,89,43.015703497728424,-89.49001337851189,1,1227743,29909,1274,HALF_EMPTY,75,33,2025-09-26,63300,18275,1227743,20250926 17:53,1910,,2025-09-26T17:53:14.790830
CAPITOL SQUARE,False,352,43.05462129967909,-89.39889596204839,1,1227742,63897,1274,HALF_EMPTY,75,0,2025-09-26,62400,18675,1227742,20250926 17:53,2215,,2025-09-26T17:53:14.790832
FITCHBURG-CADDIS,False,178,43.122049381531774,-89.35511822679048,1,1229159,23689,1278,EMPTY,B,22,2025-09-26,63480,156B,1229159,20250926 17:53,2359,,2025-09-26T17:53:17.396942
FITCHBURG-CADDIS,False,249,43.07575831277206,-89.38499436836041,1,1229163,46319,1278,EMPTY,B,0,2025-09-26,62580,162B,1229163,20250926 17:53,2320,,2025-09-26T17:53:17.396951
FITCHBURG-CADDIS,False,149,43.0544427509982,-89.39692311049406,1,1229127,58053,1278,EMPTY,B,31,2025-09-26,61680,155B,1229127,20250926 17:53,2342,,2025-09-26T17:53:17.396952
FITCHBURG-CADDIS,False,60,43.01914096390372,-89.42170818851532,1,1229156,76884,1278,EMPTY,B,16,2025-09-26,60780,161B,1229156,20250926 17:53,2343,,2025-09-26T17:53:17.396954
NORTHPORT,False,52,43.019575,-89.420915,1,1229096,102,1280,EMPTY,B,0,2025-09-26,64500,154B,1229096,20250926 17:53,2331,,2025-09-26T17:53:17.396955
NORTHPORT,False,0,43.048126060705286,-89.39395351049527,1,1229063,15805,1280,EMPTY,B,54,2025-09-26,63480,160B,1229063,20250926 17:53,2312,,2025-09-26T17:53:17.396956
NORTHPORT,False,44,43.082121,-89.373542,1,1229095,34855,1280,EMPTY,B,0,2025-09-26,62460,159B,1229095,20250926 17:53,2338,,2025-09-26T17:53:17.396958
NORTHPORT,False,270,43.106831278307446,-89.35441757945296,1,1229062,47605,1280,HALF_EMPTY,B,0,2025-09-26,61560,158B,1229062,20250926 17:53,2315,,2025-09-26T17:53:17.396959
NORTHPORT,False,272,43.133755,-89.37291166666667,1,1229094,60812,1280,EMPTY,B,0,2025-09-26,60660,157B,1229094,20250926 17:53,2347,,2025-09-26T17:53:17.396961
FITCHBURG,False,90,43.07513657227884,-89.41079677165112,1,1227731,6539,489,HALF_EMPTY,65,15,2025-09-26,63780,18265,1227731,20250926 17:53,148,,2025-09-26T17:53:20.007663
