des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
SOUTH TRANSFER,False,141,43.038254272964174,-89.4995857865891,1,1231425,11329,350,FULL,H,0,2025-09-12,56880,112G,1231425,20250912 16:09,2012,,2025-09-12T16:09:21.170332
WEST TOWNE,False,213,43.03228570661536,-89.40871643160911,1,1231463,5635,505860,EMPTY,H,23,2025-09-12,57900,121G,1231463,20250912 16:09,135,,2025-09-12T16:09:21.170346
WEST TOWNE,False,352,43.050553840319616,-89.50288840827646,1,1231462,49381,505860,EMPTY,H,0,2025-09-12,56100,120G,1231462,20250912 16:09,150,,2025-09-12T16:09:21.170349
ERIN,False,185,43.0701704077668,-89.40909000908412,1,1232190,3382,505843,EMPTY,O,5,2025-09-12,57900,113G,1232190,20250912 16:09,145,,2025-09-12T16:09:23.762314
SOUTH TRANSFER,False,232,43.04027031969094,-89.37999816281703,1,1232164,21630,505890,EMPTY,O,27,2025-09-12,57000,123G,1232164,20250912 16:09,2207,,2025-09-12T16:09:23.762321
WEST MAIN,False,201,43.16529538375268,-89.25565463034263,1,1232972,33518,394,EMPTY,W,26,2025-09-12,57000,111S,1232972,20250912 16:09,129,,2025-09-12T16:09:26.514506
EAST TOWNE,False,91,43.04269281383199,-89.37788626450232,1,1231060,5758,373,EMPTY,G,12,2025-09-12,57900,114G,1231060,20250912 16:09,2008,,2025-09-12T16:09:29.199452
EAST TOWNE,False,359,43.083900295801,-89.31624900749516,1,1231059,52776,373,HALF_EMPTY,G,15,2025-09-12,56100,115G,1231059,20250912 16:09,146,,2025-09-12T16:09:29.199463
SOUTH TRANSFER,False,356,43.11005968621005,-89.30995080927919,1,1231096,15417,505531,EMPTY,G,0,2025-09-12,57420,122G,1231096,20250912 16:09,127,,2025-09-12T16:09:29.199465
SOUTH TRANSFER,False,207,43.03282906365292,-89.35821639094173,1,1231095,62364,505531,EMPTY,G,0,2025-09-12,55620,111G,1231095,20250912 16:09,122,,2025-09-12T16:09:29.199468
DOWNTOWN S.P.,False,21,43.15685333333332,-89.26725333333334,1,1232887,67669,436,EMPTY,S,0,2025-09-12,55500,112S,1232887,20250912 16:09,108,,2025-09-12T16:09:31.833003
FITCHBURG,False,218,43.07888,-89.43041,1,1227729,327,489,EMPTY,65,5,2025-09-12,58200,18265,1227729,20250912 16:09,148,,2025-09-12T16:09:34.541022
FITCHBURG,False,165,43.04239135615544,-89.37765044910303,1,1227728,25868,489,EMPTY,65,0,2025-09-12,56400,18165,1227728,20250912 16:09,125,,2025-09-12T16:09:34.541035
WEST TOWNE,False,266,43.07300652025631,-89.4286696698512,1,1231820,7472,385,HALF_EMPTY,J,35,2025-09-12,57900,118G,1231820,20250912 16:09,152,,2025-09-12T16:09:37.174754
WEST TOWNE,False,270,43.05371649315755,-89.47321473423412,1,1231804,30791,385,HALF_EMPTY,J,0,2025-09-12,56100,116G,1231804,20250912 16:09,160,,2025-09-12T16:09:37.174760
BROOKS,False,89,43.05356297799046,-89.45686446007258,1,1231773,17859,429,EMPTY,J,27,2025-09-12,57000,119G,1231773,20250912 16:09,1902,,2025-09-12T16:09:37.174762
JUNCTION,False,240,43.10401493337351,-89.3424970094596,1,1228636,34640,387,EMPTY,A,9,2025-09-12,56580,127A,1228636,20250912 16:09,2320,,2025-09-12T16:09:39.899961
JUNCTION,False,268,43.06090355564662,-89.47492326751264,1,1228633,79454,387,EMPTY,A,39,2025-09-12,54780,151A,1228633,20250912 16:09,2348,,2025-09-12T16:09:39.899978
2-AMERICAN CENTER,False,89,43.060513191043945,-89.51279561646702,1,1228576,5406,414,EMPTY,A,35,2025-09-12,57960,122A,1228576,20250912 16:09,2307,,2025-09-12T16:09:39.899982
2-AMERICAN CENTER,False,114,43.07280696622049,-89.40903286716942,1,1228575,37860,414,FULL,A,24,2025-09-12,56160,120A,1228575,20250912 16:09,2309,,2025-09-12T16:09:39.899985
1-SUN PRAIRIE VIA HIGH CROSSING,False,357,43.073574271273145,-89.4567342256282,1,1228547,24241,421,EMPTY,A,5,2025-09-12,57060,119A,1228547,20250912 16:09,2315,,2025-09-12T16:09:39.899987
1-SUN PRAIRIE VIA HIGH CROSSING,False,32,43.100808402594005,-89.34832495761155,1,1228530,59459,421,HALF_EMPTY,A,11,2025-09-12,55260,121A,1228530,20250912 16:09,2340,,2025-09-12T16:09:39.899990
1-SUN PRAIRIE VIA HIGH CROSSING,False,81,43.15683333333333,-89.26688,1,1228546,95552,421,EMPTY,A,0,2025-09-12,53520,118A,1228546,20250912 16:09,2349,,2025-09-12T16:09:39.899993
JUNCTION VIA HIGH CROSSING,False,223,43.12671243618985,-89.31031855708464,1,1228596,22049,469,EMPTY,A,0,2025-09-12,57420,126A,1228596,20250912 16:09,2345,,2025-09-12T16:09:39.899995
JUNCTION VIA HIGH CROSSING,False,227,43.074823429820796,-89.39161719014558,1,1228613,53863,469,HALF_EMPTY,A,16,2025-09-12,55620,111A,1228613,20250912 16:09,2341,,2025-09-12T16:09:39.899998
MEMORIAL UNION,False,2,43.07643657016525,-89.41269018356134,1,1227939,4568,505854,EMPTY,80,9,2025-09-12,58020,7580,1227939,20250912 16:09,2362,,2025-09-12T16:09:42.464721
MEMORIAL UNION,False,260,43.07891248358957,-89.43024031830205,1,1227938,10013,505854,EMPTY,80,9,2025-09-12,57780,1280,1227938,20250912 16:09,2214,,2025-09-12T16:09:42.464735
MEMORIAL UNION,False,200,43.07857720585294,-89.43053506468817,1,1227937,10161,505854,EMPTY,80,9,2025-09-12,57480,7480,1227937,20250912 16:09,986,,2025-09-12T16:09:42.464738
MEMORIAL UNION,False,52,43.07646911534925,-89.41589307419801,1,1227936,14056,505854,EMPTY,80,17,2025-09-12,57240,7380,1227936,20250912 16:09,149,,2025-09-12T16:09:42.464741
MEMORIAL UNION,False,182,43.07392859636261,-89.40629415461956,1,1227935,17527,505854,HALF_EMPTY,80,1,2025-09-12,56940,1180,1227935,20250912 16:09,131,,2025-09-12T16:09:42.464744
MEMORIAL UNION,False,235,43.07299339099738,-89.40900326036633,1,1227934,18716,505854,EMPTY,80,0,2025-09-12,56700,7180,1227934,20250912 16:09,1901,,2025-09-12T16:09:42.464746
MEMORIAL UNION,False,3,43.0728073,-89.39744,1,1227933,23023,505854,EMPTY,80,0,2025-09-12,56400,7080,1227933,20250912 16:09,118,,2025-09-12T16:09:42.464749
MEMORIAL UNION,False,34,43.07296811212551,-89.39738984696103,1,1227932,23067,505854,EMPTY,80,0,2025-09-12,56160,1380,1227932,20250912 16:09,115,,2025-09-12T16:09:42.464751
MEMORIAL UNION,False,271,43.07552962814736,-89.39732099374918,1,1227931,24025,505854,HALF_EMPTY,80,0,2025-09-12,55860,7280,1227931,20250912 16:09,2308,,2025-09-12T16:09:42.464754
1-JUNCTION,False,291,43.0767080816294,-89.50217080231566,1,1232597,33560,354,EMPTY,R,0,2025-09-12,56280,117E,1232597,20250912 16:09,2007,,2025-09-12T16:09:45.095173
CAPITOL SQUARE,False,85,43.07226870969431,-89.40752667196176,1,1232543,44729,363,EMPTY,R,0,2025-09-12,56460,111E,1232543,20250912 16:09,153,,2025-09-12T16:09:45.095183
CAPITOL SQUARE,False,0,43.11306666666666,-89.47204500000001,1,1232528,18,382,EMPTY,R,0,2025-09-12,58200,113E,1232528,20250912 16:09,2209,,2025-09-12T16:09:45.095185
2-SOUTH RIDGE,False,271,43.0747691625327,-89.38918142315495,1,1232581,1431,478,EMPTY,R,9,2025-09-12,58080,181E,1232581,20250912 16:09,2210,,2025-09-12T16:09:45.095187
CAPITOL SQUARE VIA MIDDLETON,False,108,43.1043019004627,-89.4868249000538,1,1230729,38950,506206,EMPTY,F,11,2025-09-12,56280,124A,1230729,20250912 16:09,2360,,2025-09-12T16:09:47.628616
JUNCTION VIA MIDDLETON,False,258,43.07381690640995,-89.42136337825812,1,1230765,10107,506208,FULL,F,46,2025-09-12,57000,123A,1230765,20250912 16:09,2325,,2025-09-12T16:09:47.628626
JUNCTION VIA MIDDLETON,False,171,43.090633423076035,-89.52472405386634,1,1230764,59287,506208,EMPTY,F,16,2025-09-12,55200,112A,1230764,20250912 16:09,2321,,2025-09-12T16:09:47.628629
JUNCTION VIA MIDDLETON,True,170,43.05768833333333,-89.52795499999999,1,1230763,75927,506208,EMPTY,F,0,2025-09-12,53400,114A,1230763,20250912 16:09,2310,,2025-09-12T16:09:47.628631
MONONA/DUTCH MILL,False,88,43.077094902542235,-89.42818644464667,1,1227546,14659,1289,EMPTY,38,7,2025-09-12,56820,11438,1227546,20250912 16:09,1904,,2025-09-12T16:09:50.224694
