des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
SOUTH TRANSFER,False,90,43.031754002325016,-89.4634768465219,1,1231417,22933,350,EMPTY,H,31,2025-10-02,42480,119G,1231417,20251002 12:02,2005,,2025-10-02T12:03:05.266817
WEST TOWNE,False,286,43.0386804709577,-89.50025436332581,1,1231454,43969,400,EMPTY,H,1,2025-10-02,41700,117G,1231454,20251002 12:03,135,,2025-10-02T12:03:05.266824
CAPITOL SQUARE,False,0,43.045867819412365,-89.47339,1,1230517,23726,506369,EMPTY,E,9,2025-10-02,42600,116E,1230517,20251002 12:03,020,,2025-10-02T12:03:07.749559
MCKEE,False,271,43.0677742413071,-89.40178466421625,1,1230572,6391,506370,EMPTY,E,10,2025-10-02,42960,115E,1230572,20251002 12:02,112,,2025-10-02T12:03:07.749564
MCKEE,False,267,43.03203725105278,-89.4895319884627,1,1230548,46340,506370,EMPTY,E,16,2025-10-02,41160,112E,1230548,20251002 12:02,1907,,2025-10-02T12:03:07.749566
EAST TOWNE,False,28,43.03913166666666,-89.39465833333334,1,1231052,98,373,EMPTY,G,0,2025-10-02,43500,113G,1231052,20251002 12:03,1902,,2025-10-02T12:03:10.112367
EAST TOWNE,False,88,43.06203358509885,-89.32250596972928,1,1231051,41146,373,EMPTY,G,28,2025-10-02,41700,118G,1231051,20251002 12:02,137,,2025-10-02T12:03:10.112372
SOUTH TRANSFER,False,115,43.11187138322422,-89.29615508624369,1,1231088,9115,505531,EMPTY,G,16,2025-10-02,43020,112G,1231088,20251002 12:03,1915,,2025-10-02T12:03:10.112374
SOUTH TRANSFER,False,252,43.0471344,-89.35151,1,1231087,55768,505531,EMPTY,G,0,2025-10-02,41220,114G,1231087,20251002 12:02,2215,,2025-10-02T12:03:10.112375
SOUTH TRANSFER,False,27,43.03896666666666,-89.39480166666665,1,1231086,88193,505531,EMPTY,G,0,2025-10-02,39420,115G,1231086,20251002 12:03,117,,2025-10-02T12:03:10.112377
EAGLE HEIGHTS VIA U.W. CAMPUS,False,183,43.08470556248027,-89.43375680463801,1,1228497,6172,462,EMPTY,84,18,2025-10-02,43140,4284,1228497,20251002 12:03,989,,2025-10-02T12:03:12.584759
EAGLE HEIGHTS VIA U.W. CAMPUS,False,357,43.07590728705386,-89.41588793856988,1,1228496,20696,462,EMPTY,84,16,2025-10-02,42240,4184,1228496,20251002 12:03,986,,2025-10-02T12:03:12.584763
WHITNEY,False,227,43.077747894048294,-89.37042490990595,1,1227566,1943,1294,EMPTY,38,0,2025-10-02,43320,11138,1227566,20251002 12:03,985,,2025-10-02T12:03:15.063011
WHITNEY,False,271,43.07529444042973,-89.44357352674585,1,1227565,72471,1301,EMPTY,38,30,2025-10-02,39900,11338,1227565,20251002 12:03,1905,,2025-10-02T12:03:15.063017
MONONA/DUTCH MILL,False,91,43.07644787764839,-89.41319266971664,1,1227538,18735,506385,EMPTY,38,16,2025-10-02,42540,11438,1227538,20251002 12:03,148,,2025-10-02T12:03:15.063019
MONONA/DUTCH MILL,False,72,43.04754333333334,-89.30417333333335,1,1227536,81177,506385,EMPTY,38,0,2025-10-02,38940,11238,1227536,20251002 12:03,1912,,2025-10-02T12:03:15.063020
1-SPRECHER,False,50,43.062954771356345,-89.42001395252106,1,1230104,37559,506006,EMPTY,D,28,2025-10-02,42060,114E,1230104,20251002 12:03,2010,,2025-10-02T12:03:17.388503
1-SPRECHER,False,92,43.09994533763649,-89.34594779344565,1,1230141,63964,506006,EMPTY,D,10,2025-10-02,40260,111C,1230141,20251002 12:03,147,,2025-10-02T12:03:17.388507
1-JUNCTION,False,271,43.10013879966263,-89.34612196969435,1,1230206,29168,506009,EMPTY,D,15,2025-10-02,42180,114D,1230206,20251002 12:03,2015,,2025-10-02T12:03:17.388508
1-JUNCTION,False,229,43.060862467936964,-89.42353009553717,1,1230184,56723,506009,EMPTY,D,15,2025-10-02,40380,112D,1230184,20251002 12:03,116,,2025-10-02T12:03:17.388509
1-JUNCTION,False,180,43.057495,-89.52809833333335,1,1230204,92404,506009,EMPTY,D,0,2025-10-02,38580,115C,1230204,20251002 12:03,118,,2025-10-02T12:03:17.388509
2-AIRPORT,False,28,43.02355716176137,-89.471236123447,1,1230143,39566,506338,EMPTY,D,21,2025-10-02,42060,122D,1230143,20251002 12:03,2004,,2025-10-02T12:03:17.388510
2-AIRPORT,False,134,43.084601985623756,-89.37591136406861,1,1230120,79127,506338,EMPTY,D,0,2025-10-02,40260,123D,1230120,20251002 12:03,111,,2025-10-02T12:03:17.388510
2-AIRPORT,False,2,43.13738,-89.34654,1,1230142,108209,506338,EMPTY,D,0,2025-10-02,38460,126D,1230142,20251002 12:03,1903,,2025-10-02T12:03:17.388511
2-EPIC CAMPUS,False,270,43.073260000087956,-89.39997667418513,1,1230168,38486,506350,EMPTY,D,0,2025-10-02,41700,121D,1230168,20251002 12:03,132,,2025-10-02T12:03:17.388511
2-EPIC CAMPUS,False,300,43.02392,-89.46892,1,1230207,69373,506350,EMPTY,D,24,2025-10-02,39900,124D,1230207,20251002 12:03,145,,2025-10-02T12:03:17.388512
2-EPIC CAMPUS,False,249,42.99690666666667,-89.563755,1,1230167,110211,506350,EMPTY,D,0,2025-10-02,38040,125D,1230167,20251002 12:03,999,,2025-10-02T12:03:17.388513
OWL CREEK,False,90,43.11421653751017,-89.36153890395782,1,1231992,19663,1239,EMPTY,L,23,2025-10-02,42720,111L,1231992,20251002 12:03,106,,2025-10-02T12:03:19.696818
CHEROKEE,False,268,43.06229266974955,-89.30966626894258,1,1231977,17073,1265,EMPTY,L,19,2025-10-02,42720,112L,1231977,20251002 12:03,119,,2025-10-02T12:03:19.696822
CAPITOL SQUARE VIA MIDDLETON,False,295,43.10216634618134,-89.51176792799414,1,1230721,28623,506312,EMPTY,F,13,2025-10-02,42180,127A,1230721,20251002 12:03,2350,,2025-10-02T12:03:22.168335
CAPITOL SQUARE VIA MIDDLETON,False,91,43.074763174184035,-89.38828888654115,1,1230720,75201,506312,EMPTY,F,0,2025-10-02,40380,116A,1230720,20251002 12:03,2313,,2025-10-02T12:03:22.168338
JUNCTION VIA MIDDLETON,False,269,43.075268948326595,-89.44318510447177,1,1230757,16014,506314,EMPTY,F,18,2025-10-02,42600,122A,1230757,20251002 12:03,2303,,2025-10-02T12:03:22.168339
JUNCTION VIA MIDDLETON,False,188,43.08387257207113,-89.53395957476624,1,1230756,63584,506314,EMPTY,F,31,2025-10-02,40800,120A,1230756,20251002 12:03,2325,,2025-10-02T12:03:22.168340
JUNCTION VIA MIDDLETON,True,171,43.05769,-89.52796666666667,1,1230755,75927,506314,EMPTY,F,0,2025-10-02,39000,117A,1230755,20251002 12:03,2327,,2025-10-02T12:03:22.168340
WEST MAIN,False,246,43.17962745284899,-89.23476970119843,1,1232964,24570,394,EMPTY,W,23,2025-10-02,42600,111S,1232964,20251002 12:03,113,,2025-10-02T12:03:24.628430
1-JUNCTION,False,302,43.07463335646726,-89.47738594807794,1,1232593,26603,354,EMPTY,R,20,2025-10-02,41880,113E,1232593,20251002 12:03,1908,,2025-10-02T12:03:26.964864
