des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
SOUTH TRANSFER,False,184,43.061220000000006,-89.50783666666666,1,1231418,18,350,EMPTY,H,0,2025-10-01,44280,120G,1231418,20251001 12:13,117,,2025-10-01T12:14:06.400069
SOUTH TRANSFER,False,115,43.03492125121475,-89.42322829504195,1,1231417,40321,350,EMPTY,H,0,2025-10-01,42480,119G,1231417,20251001 12:13,2009,,2025-10-01T12:14:06.400074
WEST TOWNE,False,20,43.02834143223238,-89.42573645226379,1,1231455,12531,400,EMPTY,H,23,2025-10-01,43500,115G,1231455,20251001 12:14,150,,2025-10-01T12:14:06.400074
WEST TOWNE,False,19,43.06087182588641,-89.5025937174358,1,1231454,53114,400,EMPTY,H,27,2025-10-01,41700,117G,1231454,20251001 12:14,136,,2025-10-01T12:14:06.400075
EAST TOWNE,False,56,43.032097962123984,-89.3833547680486,1,1231052,13005,373,EMPTY,G,25,2025-10-01,43500,113G,1231052,20251001 12:14,132,,2025-10-01T12:14:08.700590
EAST TOWNE,False,345,43.09797292494411,-89.31742440892704,1,1231051,58152,373,EMPTY,G,0,2025-10-01,41700,118G,1231051,20251001 12:14,121,,2025-10-01T12:14:08.700594
SOUTH TRANSFER,False,92,43.09822425994557,-89.31841962143724,1,1231088,25232,505531,EMPTY,G,0,2025-10-01,43020,112G,1231088,20251001 12:13,1908,,2025-10-01T12:14:08.700595
SOUTH TRANSFER,False,268,43.03280398636836,-89.36079902636249,1,1231087,63012,505531,EMPTY,G,37,2025-10-01,41220,114G,1231087,20251001 12:13,2005,,2025-10-01T12:14:08.700596
1-SPRECHER,False,38,43.0548935,-89.52247,1,1230144,2437,506006,EMPTY,D,15,2025-10-01,43860,115C,1230144,20251001 12:14,995,,2025-10-01T12:14:10.983085
1-SPRECHER,False,21,43.07197137741792,-89.40406915375276,1,1230104,43524,506006,EMPTY,D,4,2025-10-01,42060,114E,1230104,20251001 12:14,1909,,2025-10-01T12:14:10.983090
1-SPRECHER,False,83,43.09832558949698,-89.31352436960523,1,1230141,72274,506006,EMPTY,D,0,2025-10-01,40260,111C,1230141,20251001 12:14,145,,2025-10-01T12:14:10.983090
1-JUNCTION,False,192,43.08506061310195,-89.2644451184898,1,1230185,293,506009,HALF_EMPTY,D,3,2025-10-01,43980,115D,1230185,20251001 12:14,1910,,2025-10-01T12:14:10.983091
1-JUNCTION,False,226,43.08005477104179,-89.38434705937632,1,1230206,42970,506009,EMPTY,D,22,2025-10-01,42180,114D,1230206,20251001 12:14,2207,,2025-10-01T12:14:10.983092
1-JUNCTION,False,270,43.05058000017589,-89.5099934252018,1,1230184,85958,506009,EMPTY,D,25,2025-10-01,40380,112D,1230184,20251001 12:14,996,,2025-10-01T12:14:10.983092
2-AIRPORT,False,168,42.98767270864881,-89.55847617134769,1,1230121,4921,506338,EMPTY,D,0,2025-10-01,43860,125D,1230121,20251001 12:14,986,,2025-10-01T12:14:10.983093
2-AIRPORT,False,30,43.05192650546334,-89.43677463524303,1,1230143,57709,506338,EMPTY,D,26,2025-10-01,42060,122D,1230143,20251001 12:14,2201,,2025-10-01T12:14:10.983094
2-AIRPORT,False,49,43.09303126680344,-89.36386163882347,1,1230120,83550,506338,EMPTY,D,2,2025-10-01,40260,123D,1230120,20251001 12:14,100,,2025-10-01T12:14:10.983094
2-EPIC CAMPUS,False,180,43.131230153867364,-89.36349,1,1230208,11947,506350,EMPTY,D,0,2025-10-01,43500,126D,1230208,20251001 12:14,2013,,2025-10-01T12:14:10.983095
2-EPIC CAMPUS,False,208,43.06991937677379,-89.4094105666031,1,1230168,42276,506350,EMPTY,D,0,2025-10-01,41700,121D,1230168,20251001 12:14,131,,2025-10-01T12:14:10.983095
2-EPIC CAMPUS,False,1,43.01579616810069,-89.48054057642749,1,1230207,77433,506350,EMPTY,D,13,2025-10-01,39900,124D,1230207,20251001 12:14,159,,2025-10-01T12:14:10.983096
EAST TOWNE VIA HAYES,False,52,43.14029995699615,-89.30960598152598,1,1232350,6707,431,EMPTY,P,28,2025-10-01,43680,116G,1232350,20251001 12:14,153,,2025-10-01T12:14:13.254395
WEST TOWNE,False,172,43.07707775475031,-89.42906007165305,1,1231816,12013,385,EMPTY,J,16,2025-10-01,43500,121G,1231816,20251001 12:13,128,,2025-10-01T12:14:15.528775
BROOKS,False,357,43.07706302956544,-89.4289611732509,1,1231769,32457,429,EMPTY,J,7,2025-10-01,42600,122G,1231769,20251001 12:13,112,,2025-10-01T12:14:15.528779
DOWNTOWN S.P.,False,359,43.15690333333334,-89.26720333333333,1,1232883,67686,436,EMPTY,S,0,2025-10-01,41100,112S,1232883,20251001 12:14,106,,2025-10-01T12:14:17.813734
FITCHBURG-CADDIS,False,115,43.1399134182754,-89.38858208818544,1,1229117,11795,1278,EMPTY,B,13,2025-10-01,43680,144B,1229117,20251001 12:14,2347,,2025-10-01T12:14:20.155246
FITCHBURG-CADDIS,False,118,43.10044064506857,-89.3488363000964,1,1229146,32734,1278,EMPTY,B,15,2025-10-01,42780,151B,1229146,20251001 12:14,2318,,2025-10-01T12:14:20.155268
