des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
1-SPRECHER,False,51,43.07663189720397,-89.37372327885255,1,1229819,21365,349,EMPTY,C,16,2025-09-27,29340,214C,1229819,20250927 08:30,119,,2025-09-27T08:30:57.980210
U.W. HOSPITAL,False,224,43.07185201768557,-89.382484815042,1,1229854,36922,508,EMPTY,C,15,2025-09-27,29100,215C,1229854,20250927 08:30,2013,,2025-09-27T08:30:57.980213
U.W. HOSPITAL,False,0,43.07653506290961,-89.2763920057477,1,1229872,980,515,EMPTY,C,11,2025-09-27,30720,212C,1229872,20250927 08:30,136,,2025-09-27T08:30:57.980214
FITCHBURG-CADDIS,False,115,43.13800414038966,-89.3831266438913,1,1229297,13419,506332,EMPTY,B,30,2025-09-27,30180,235B,1229297,20250927 08:30,2347,,2025-09-27T08:31:00.286587
FITCHBURG-CADDIS,False,224,43.09240454303458,-89.35920426756695,1,1229268,36630,506332,EMPTY,B,3,2025-09-27,29280,234B,1229268,20250927 08:30,2312,,2025-09-27T08:31:00.286591
FITCHBURG-CADDIS,False,161,43.04934206766449,-89.39428746941368,1,1229296,60051,506332,EMPTY,B,0,2025-09-27,28380,238B,1229296,20250927 08:30,2320,,2025-09-27T08:31:00.286592
FITCHBURG-CADDIS,False,142,43.019196929358415,-89.4221630932095,1,1229267,76670,506332,EMPTY,B,13,2025-09-27,27480,237B,1229267,20250927 08:30,2322,,2025-09-27T08:31:00.286592
NORTHPORT,False,10,43.03860260876483,-89.40392231012876,1,1229236,8896,506333,EMPTY,B,7,2025-09-27,30060,232B,1229236,20250927 08:30,2331,,2025-09-27T08:31:00.286593
NORTHPORT,False,45,43.07390943512207,-89.38526865943473,1,1229207,29842,506333,EMPTY,B,9,2025-09-27,29160,236B,1229207,20250927 08:30,2308,,2025-09-27T08:31:00.286593
MCKEE,False,224,43.07295377490226,-89.38683520720485,1,1230594,2279,506334,EMPTY,E,5,2025-09-27,30360,212E,1230594,20250927 08:30,1911,,2025-09-27T08:31:02.553762
CAPITOL SQUARE,False,91,43.0318336,-89.47825,1,1230577,17706,506369,EMPTY,E,25,2025-09-27,30000,211E,1230577,20250927 08:30,110,,2025-09-27T08:31:02.553766
JUNCTION,False,225,43.09959627036501,-89.34961139223653,1,1228751,36982,506325,EMPTY,A,18,2025-09-27,29460,221A,1228751,20250927 08:30,2334,,2025-09-27T08:31:04.848232
JUNCTION,False,210,43.063744812275814,-89.47190817042677,1,1228747,77624,506325,EMPTY,A,35,2025-09-27,27660,219A,1228747,20250927 08:31,2353,,2025-09-27T08:31:04.848237
2-AMERICAN CENTER,False,164,43.0578461,-89.5283356,1,1228688,0,506326,EMPTY,A,0,2025-09-27,30120,211A,1228688,20250927 08:30,2342,,2025-09-27T08:31:04.848237
2-AMERICAN CENTER,False,41,43.10404852714352,-89.34217203867813,1,1228687,61553,506326,EMPTY,A,0,2025-09-27,28320,216A,1228687,20250927 08:30,2338,,2025-09-27T08:31:04.848238
1-SUN PRAIRIE VIA HIGH CROSSING,False,168,43.05768666666666,-89.52795666666667,1,1228670,61,506327,EMPTY,A,0,2025-09-27,30900,220A,1228670,20250927 08:30,2303,,2025-09-27T08:31:04.848238
1-SUN PRAIRIE VIA HIGH CROSSING,False,136,43.07371327064301,-89.4131424438987,1,1228654,36539,506327,HALF_EMPTY,A,1,2025-09-27,29220,217A,1228654,20250927 08:30,2315,,2025-09-27T08:31:04.848239
