des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
WEST MAIN,False,246,43.17700685520771,-89.2447099503053,1,1232964,27415,394,EMPTY,W,0,2025-09-30,42600,111S,1232964,20250930 12:05,110,,2025-09-30T12:05:23.111416
1-SPRECHER,False,39,43.05529152261592,-89.43155187789641,1,1230104,33393,506006,EMPTY,D,17,2025-09-30,42060,114E,1230104,20250930 12:05,135,,2025-09-30T12:05:25.575422
1-SPRECHER,False,89,43.098231119354104,-89.31625288460783,1,1230141,71545,506006,EMPTY,D,20,2025-09-30,40260,111C,1230141,20250930 12:05,153,,2025-09-30T12:05:25.575428
1-JUNCTION,False,224,43.100853004439294,-89.3536999326866,1,1230206,32171,506009,HALF_EMPTY,D,11,2025-09-30,42180,114D,1230206,20250930 12:05,134,,2025-09-30T12:05:25.575429
1-JUNCTION,False,270,43.05373000006148,-89.4602833669229,1,1230184,68772,506009,EMPTY,D,28,2025-09-30,40380,112D,1230184,20250930 12:05,2014,,2025-09-30T12:05:25.575430
1-JUNCTION,True,0,43.0578346,-89.5283356,1,1230204,92467,506009,EMPTY,D,0,2025-09-30,38580,115C,1230204,20250930 12:05,106,,2025-09-30T12:05:25.575432
2-AIRPORT,False,76,43.02899997073622,-89.45642926771647,1,1230143,45912,506338,EMPTY,D,3,2025-09-30,42060,122D,1230143,20250930 12:05,1903,,2025-09-30T12:05:25.575433
2-AIRPORT,False,133,43.074954753832195,-89.38963381959128,1,1230120,74047,506338,EMPTY,D,0,2025-09-30,40260,123D,1230120,20250930 12:05,1908,,2025-09-30T12:05:25.575434
2-AIRPORT,False,2,43.137413331721554,-89.34638242831915,1,1230142,108209,506338,EMPTY,D,0,2025-09-30,38460,126D,1230142,20250930 12:05,2206,,2025-09-30T12:05:25.575435
2-EPIC CAMPUS,False,273,43.073423602205416,-89.4030328644287,1,1230168,39266,506350,EMPTY,D,18,2025-09-30,41700,121D,1230168,20250930 12:04,113,,2025-09-30T12:05:25.575436
2-EPIC CAMPUS,False,301,43.02425,-89.46994,1,1230207,69675,506350,EMPTY,D,19,2025-09-30,39900,124D,1230207,20250930 12:05,1907,,2025-09-30T12:05:25.575437
2-EPIC CAMPUS,False,78,42.99690166666666,-89.56383333333333,1,1230167,110204,506350,EMPTY,D,0,2025-09-30,38040,125D,1230167,20250930 12:05,2211,,2025-09-30T12:05:25.575438
U.W. HOSPITAL,False,224,43.08474849579596,-89.36225310346515,1,1229773,32050,331,EMPTY,C,3,2025-09-30,42300,120C,1229773,20250930 12:05,988,,2025-09-30T12:05:28.105793
U.W. HOSPITAL,False,268,43.0844769280608,-89.29586035731643,1,1229794,8657,454,EMPTY,C,30,2025-09-30,43380,111D,1229794,20250930 12:05,131,,2025-09-30T12:05:28.105816
U.W. HOSPITAL,False,228,43.07076438577082,-89.38408374483961,1,1229756,37571,454,HALF_EMPTY,C,0,2025-09-30,41580,114C,1229756,20250930 12:05,126,,2025-09-30T12:05:28.105819
2-BUCKEYE,False,317,43.08448664410176,-89.36252210464957,1,1229702,26399,506376,EMPTY,C,7,2025-09-30,41760,117C,1229702,20250930 12:05,2205,,2025-09-30T12:05:28.105822
1-SPRECHER,False,344,43.077621666666666,-89.42903833333334,1,1229721,111,506377,EMPTY,C,0,2025-09-30,43560,119C,1229721,20250930 12:05,130,,2025-09-30T12:05:28.105824
1-SPRECHER,False,44,43.07130915088917,-89.3930810066004,1,1229687,14823,506377,EMPTY,C,2,2025-09-30,42660,118C,1229687,20250930 12:05,133,,2025-09-30T12:05:28.105827
1-SPRECHER,False,148,43.083655908902976,-89.32500737466648,1,1229735,39871,506377,EMPTY,C,11,2025-09-30,40860,113C,1229735,20250930 12:05,2013,,2025-09-30T12:05:28.105829
1-SPRECHER,True,156,43.085711666666676,-89.26456666666667,1,1229720,56544,506377,EMPTY,C,0,2025-09-30,39960,116C,1229720,20250930 12:05,2215,,2025-09-30T12:05:28.105831
1-SPRECHER,True,167,43.08556,-89.26451,1,1229686,56544,506377,EMPTY,C,0,2025-09-30,39060,115D,1229686,20250930 12:05,2009,,2025-09-30T12:05:28.105833
CAPITOL SQUARE,False,350,43.06016,-89.47189,1,1230517,28978,506369,EMPTY,E,0,2025-09-30,42600,116E,1230517,20250930 12:05,100,,2025-09-30T12:05:30.565272
MCKEE,False,271,43.06786801441039,-89.40905878174952,1,1230572,8329,506370,EMPTY,E,25,2025-09-30,42960,115E,1230572,20250930 12:05,123,,2025-09-30T12:05:30.565278
MCKEE,False,206,43.02079762938477,-89.50604653257234,1,1230548,55268,506370,EMPTY,E,33,2025-09-30,41160,112E,1230548,20250930 12:05,2004,,2025-09-30T12:05:30.565280
EAGLE HEIGHTS VIA U.W. CAMPUS,False,90,43.078907652038076,-89.42930046479132,1,1228497,10052,462,EMPTY,84,0,2025-09-30,43140,4284,1228497,20250930 12:05,995,,2025-09-30T12:05:32.972746
EAGLE HEIGHTS VIA U.W. CAMPUS,False,272,43.07657216235172,-89.41982198379276,1,1228496,21938,462,EMPTY,84,3,2025-09-30,42240,4184,1228496,20250930 12:05,989,,2025-09-30T12:05:32.972751
