des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
CAPITOL SQUARE,False,86,43.06080578999963,-89.46967596468635,1,1230533,29854,506369,EMPTY,E,30,2025-10-02,62340,111E,1230533,20251002 17:40,2209,,2025-10-02T17:40:22.291368
CAPITOL SQUARE,False,44,43.0687303042232,-89.3926475073128,1,1230522,57259,506369,EMPTY,E,3,2025-10-02,60540,113D,1230522,20251002 17:40,2203,,2025-10-02T17:40:22.291372
MCKEE,False,271,43.06785093617598,-89.40737044063685,1,1230554,7880,506370,EMPTY,E,5,2025-10-02,62760,117E,1230554,20251002 17:40,2013,,2025-10-02T17:40:22.291373
MCKEE,False,188,43.0160182628489,-89.5116115219052,1,1230563,57928,506370,EMPTY,E,0,2025-10-02,60960,113E,1230563,20251002 17:40,1908,,2025-10-02T17:40:22.291374
U.W. HOSPITAL,False,258,43.072372180993135,-89.42588193372067,1,1229778,52300,331,HALF_EMPTY,C,1,2025-10-02,60240,116C,1229778,20251002 17:40,988,,2025-10-02T17:40:24.746200
U.W. HOSPITAL,False,268,43.084785764659905,-89.27606146053434,1,1229762,3390,454,EMPTY,C,34,2025-10-02,63240,118C,1229762,20251002 17:40,1909,,2025-10-02T17:40:24.746204
U.W. HOSPITAL,False,224,43.078401501535474,-89.36960739694679,1,1229812,32752,454,EMPTY,C,22,2025-10-02,62340,117C,1229812,20251002 17:40,131,,2025-10-02T17:40:24.746205
U.W. HOSPITAL,False,267,43.073343705371244,-89.40110030913047,1,1229799,43056,454,HALF_EMPTY,C,25,2025-10-02,61380,111C,1229799,20251002 17:40,147,,2025-10-02T17:40:24.746205
2-BUCKEYE,False,199,43.07638511603974,-89.43417214428085,1,1229707,2265,506387,EMPTY,C,10,2025-10-02,63300,111D,1229707,20251002 17:40,150,,2025-10-02T17:40:24.746206
1-SPRECHER,False,46,43.0715332,-89.39278,1,1229741,14937,506388,FULL,C,13,2025-10-02,62400,120C,1229741,20251002 17:40,2011,,2025-10-02T17:40:24.746207
