des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
CAPITOL SQUARE,False,352,43.05126776817023,-89.4733367536467,1,1230513,25637,506369,HALF_EMPTY,E,22,2025-10-02,27780,117E,1230513,20251002 08:03,2013,,2025-10-02T08:03:43.743879
CAPITOL SQUARE,False,48,43.06750023278829,-89.3942474194817,1,1230529,56635,506369,EMPTY,E,0,2025-10-02,25980,113E,1230529,20251002 08:03,1908,,2025-10-02T08:03:43.743883
MCKEE,False,270,43.067643342181235,-89.39965957240206,1,1230561,5862,506370,EMPTY,E,22,2025-10-02,28560,112E,1230561,20251002 08:03,1907,,2025-10-02T08:03:43.743883
MCKEE,False,268,43.031966940647074,-89.4964909390684,1,1230544,48194,506370,EMPTY,E,30,2025-10-02,26760,116E,1230544,20251002 08:03,020,,2025-10-02T08:03:43.743884
JUNCTION,False,50,43.015384948703336,-89.55321948151446,1,1227602,9046,504,EMPTY,55,9,2025-10-02,28500,13675,1227602,20251002 08:02,127,,2025-10-02T08:03:46.165032
EPIC CAMPUS,False,221,43.034192772014066,-89.52518792566487,1,1227613,11964,512,HALF_EMPTY,55,15,2025-10-02,28620,13475,1227613,20251002 08:03,141,,2025-10-02T08:03:46.165036
1-SPRECHER,False,81,43.0509644,-89.4448853,1,1230100,29323,506006,HALF_EMPTY,D,24,2025-10-02,27480,111D,1230100,20251002 08:03,150,,2025-10-02T08:03:48.541893
1-SPRECHER,False,81,43.1031109457128,-89.35035122185828,1,1230133,62145,506006,EMPTY,D,5,2025-10-02,25680,114D,1230133,20251002 08:03,2015,,2025-10-02T08:03:48.541897
1-SPRECHER,True,160,43.085613333333335,-89.26453500000001,1,1230099,92704,506006,EMPTY,D,0,2025-10-02,23880,112D,1230099,20251002 08:03,116,,2025-10-02T08:03:48.541898
1-JUNCTION,False,224,43.10084644919396,-89.35370873223717,1,1230199,32176,506009,HALF_EMPTY,D,22,2025-10-02,27360,115C,1230199,20251002 08:03,118,,2025-10-02T08:03:48.541899
1-JUNCTION,False,226,43.05298602199807,-89.43540136169439,1,1230180,60825,506009,EMPTY,D,15,2025-10-02,25560,113D,1230180,20251002 08:03,2203,,2025-10-02T08:03:48.541899
2-AIRPORT,False,349,42.99691333333333,-89.56383833333332,1,1230117,2,506338,EMPTY,D,0,2025-10-02,29220,123D,1230117,20251002 08:03,111,,2025-10-02T08:03:48.541900
2-AIRPORT,False,159,43.026719754717575,-89.46229971842855,1,1230136,43598,506338,EMPTY,D,9,2025-10-02,27420,126D,1230136,20251002 08:03,1903,,2025-10-02T08:03:48.541900
2-AIRPORT,False,45,43.07343216451485,-89.39186143186247,1,1230116,73210,506338,EMPTY,D,0,2025-10-02,25620,121D,1230116,20251002 08:03,132,,2025-10-02T08:03:48.541901
2-AIRPORT,False,2,43.1373,-89.34639,1,1230134,108204,506338,EMPTY,D,0,2025-10-02,23820,124D,1230134,20251002 08:03,145,,2025-10-02T08:03:48.541901
2-EPIC CAMPUS,False,270,43.07342000001823,-89.40283000582764,1,1230164,39212,506350,HALF_EMPTY,D,20,2025-10-02,27060,125D,1230164,20251002 08:03,999,,2025-10-02T08:03:48.541902
2-EPIC CAMPUS,False,319,43.027915607077915,-89.46392684318118,1,1230198,66817,506350,EMPTY,D,0,2025-10-02,25500,122D,1230198,20251002 08:03,2004,,2025-10-02T08:03:48.541903
CAPITOL SQUARE VIA MIDDLETON,False,295,43.10216023504729,-89.51175044293205,1,1230713,28620,506312,EMPTY,F,12,2025-10-02,27540,124A,1230713,20251002 08:03,2360,,2025-10-02T08:03:50.992919
CAPITOL SQUARE VIA MIDDLETON,False,46,43.07380666666666,-89.383295,1,1230712,76789,506312,EMPTY,F,1,2025-10-02,25680,125A,1230712,20251002 08:03,2342,,2025-10-02T08:03:50.992924
JUNCTION VIA MIDDLETON,False,251,43.073390339554905,-89.40745068292354,1,1230749,6341,506314,EMPTY,F,16,2025-10-02,28320,123A,1230749,20251002 08:03,2339,,2025-10-02T08:03:50.992926
JUNCTION VIA MIDDLETON,False,89,43.09861370007031,-89.52393006371466,1,1230748,55637,506314,EMPTY,F,25,2025-10-02,26520,112A,1230748,20251002 08:03,2304,,2025-10-02T08:03:50.992927
JUNCTION VIA MIDDLETON,True,172,43.05771333333334,-89.527995,1,1230747,75927,506314,EMPTY,F,0,2025-10-02,24720,116A,1230747,20251002 08:03,2313,,2025-10-02T08:03:50.992929
FITCHBURG,False,181,43.001471666666674,-89.42551499999999,1,1227733,56789,506381,EMPTY,65,0,2025-10-02,26400,13265,1227733,20251002 08:03,996,,2025-10-02T08:03:53.421837
U.W. HOSPITAL,False,312,43.04704783728025,-89.3745866739526,1,1227724,31459,506382,HALF_EMPTY,65,16,2025-10-02,27420,13165,1227724,20251002 08:03,2006,,2025-10-02T08:03:53.421843
JUNCTION,False,227,43.1128838203966,-89.33088578433623,1,1228620,30121,387,HALF_EMPTY,A,5,2025-10-02,27720,115A,1228620,20251002 08:03,2337,,2025-10-02T08:03:55.778406
JUNCTION,False,274,43.07286188003374,-89.46030910756637,1,1228640,71877,387,EMPTY,A,32,2025-10-02,25860,127A,1228640,20251002 08:03,2350,,2025-10-02T08:03:55.778410
