des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
SOUTH TRANSFER,False,181,43.032147171535506,-89.4969278212137,1,1231420,13819,350,EMPTY,H,11,2025-10-02,47880,111G,1231420,20251002 13:28,110,,2025-10-02T13:28:26.795877
SOUTH TRANSFER,False,8,43.03912333333333,-89.39469499999998,1,1231419,55149,350,EMPTY,H,0,2025-10-02,46080,121G,1231419,20251002 13:28,984,,2025-10-02T13:28:26.795883
WEST TOWNE,False,270,43.0319414582344,-89.47496665110809,1,1231457,35249,400,EMPTY,H,31,2025-10-02,47100,112G,1231457,20251002 13:28,1915,,2025-10-02T13:28:26.795884
CAPITOL SQUARE,False,93,43.0318375780242,-89.47834301395025,1,1230542,17681,506369,EMPTY,E,26,2025-10-02,48000,113D,1230542,20251002 13:28,2203,,2025-10-02T13:28:29.285391
CAPITOL SQUARE,False,48,43.07343666666667,-89.38374666666665,1,1230518,60506,506369,EMPTY,E,0,2025-10-02,46200,115E,1230518,20251002 13:28,112,,2025-10-02T13:28:29.285395
MCKEE,False,232,43.07335389829768,-89.38610850488497,1,1230550,1334,506370,EMPTY,E,0,2025-10-02,48360,113E,1230550,20251002 13:28,1908,,2025-10-02T13:28:29.285396
MCKEE,False,180,43.03961509117066,-89.47784,1,1230573,40132,506370,EMPTY,E,30,2025-10-02,46560,111E,1230573,20251002 13:28,153,,2025-10-02T13:28:29.285397
EAST TOWNE,False,94,43.06198049512946,-89.3247783551128,1,1231054,40543,373,EMPTY,G,25,2025-10-02,47100,120G,1231054,20251002 13:28,154,,2025-10-02T13:28:31.781164
EAST TOWNE,False,318,43.128519999999995,-89.30879000000002,1,1231053,82019,373,EMPTY,G,0,2025-10-02,45300,119G,1231053,20251002 13:28,2005,,2025-10-02T13:28:31.781171
SOUTH TRANSFER,False,227,43.12663813267232,-89.31043294713412,1,1231091,957,505531,EMPTY,G,10,2025-10-02,48420,113G,1231091,20251002 13:28,1902,,2025-10-02T13:28:31.781172
SOUTH TRANSFER,False,177,43.05346648490167,-89.32538114640165,1,1231090,46539,505531,EMPTY,G,12,2025-10-02,46620,118G,1231090,20251002 13:28,137,,2025-10-02T13:28:31.781174
SOUTH TRANSFER,False,268,43.03899,-89.39480166666665,1,1231089,88193,505531,EMPTY,G,0,2025-10-02,44820,116G,1231089,20251002 13:28,123,,2025-10-02T13:28:31.781175
EAGLE HEIGHTS VIA U.W. CAMPUS,False,279,43.086285,-89.43869666666666,1,1228503,34,462,EMPTY,84,0,2025-10-02,48540,4284,1228503,20251002 13:28,989,,2025-10-02T13:28:34.295677
EAGLE HEIGHTS VIA U.W. CAMPUS,False,110,43.07830776604542,-89.42993134247115,1,1228502,10643,462,EMPTY,84,12,2025-10-02,47640,4184,1228502,20251002 13:28,986,,2025-10-02T13:28:34.295682
WHITNEY,False,288,43.07487871363301,-89.43869194300531,1,1227568,25705,1294,EMPTY,38,10,2025-10-02,46920,11338,1227568,20251002 13:28,1905,,2025-10-02T13:28:36.698530
WHITNEY,False,254,43.09211980718135,-89.35478803875917,1,1227569,40329,1301,EMPTY,38,0,2025-10-02,47100,11438,1227569,20251002 13:28,148,,2025-10-02T13:28:36.698534
MONONA/DUTCH MILL,False,45,43.08327794997998,-89.36251490995274,1,1227540,37386,506385,EMPTY,38,20,2025-10-02,46140,11138,1227540,20251002 13:28,985,,2025-10-02T13:28:36.698535
JENIFER,False,109,43.07347141372359,-89.43403247503531,1,1227541,11005,506386,EMPTY,38,0,2025-10-02,47940,11238,1227541,20251002 13:28,1912,,2025-10-02T13:28:36.698536
1-SPRECHER,False,174,43.05329746852733,-89.451367799411,1,1230145,26399,506006,EMPTY,D,0,2025-10-02,47460,114D,1230145,20251002 13:28,2015,,2025-10-02T13:28:39.191734
1-SPRECHER,False,157,43.100607450963025,-89.34912870025782,1,1230105,63069,506006,EMPTY,D,8,2025-10-02,45660,112D,1230105,20251002 13:28,116,,2025-10-02T13:28:39.191739
1-SPRECHER,False,150,43.085931525256036,-89.2647593504634,1,1230144,92662,506006,EMPTY,D,0,2025-10-02,43860,115C,1230144,20251002 13:28,118,,2025-10-02T13:28:39.191740
1-JUNCTION,False,270,43.09995157998636,-89.33862178385975,1,1230186,27332,506009,EMPTY,D,23,2025-10-02,47580,114E,1230186,20251002 13:28,2010,,2025-10-02T13:28:39.191740
1-JUNCTION,False,231,43.068204525067465,-89.4123001787759,1,1230209,52831,506009,EMPTY,D,9,2025-10-02,45780,113C,1230209,20251002 13:28,125,,2025-10-02T13:28:39.191741
1-JUNCTION,False,357,43.057671666666664,-89.52811833333332,1,1230185,92410,506009,EMPTY,D,0,2025-10-02,43980,115D,1230185,20251002 13:28,1911,,2025-10-02T13:28:39.191741
2-AIRPORT,False,89,43.01568000013561,-89.4948148717958,1,1230146,28763,506338,EMPTY,D,36,2025-10-02,47460,121D,1230146,20251002 13:28,132,,2025-10-02T13:28:39.191742
2-AIRPORT,False,0,43.071048017138374,-89.40698,1,1230122,68596,506338,HALF_EMPTY,D,15,2025-10-02,45660,124D,1230122,20251002 13:28,145,,2025-10-02T13:28:39.191743
2-AIRPORT,False,2,43.134972817777445,-89.34648538894776,1,1230121,107356,506338,EMPTY,D,17,2025-10-02,43860,125D,1230121,20251002 13:28,999,,2025-10-02T13:28:39.191743
2-EPIC CAMPUS,False,180,43.10792876525191,-89.36387,1,1230210,20539,506350,EMPTY,D,26,2025-10-02,47100,122D,1230210,20251002 13:28,2004,,2025-10-02T13:28:39.191744
2-EPIC CAMPUS,False,247,43.02684648934621,-89.46148722716498,1,1230169,65955,506350,EMPTY,D,22,2025-10-02,45300,123D,1230169,20251002 13:28,111,,2025-10-02T13:28:39.191744
2-EPIC CAMPUS,False,76,42.99691166666666,-89.56374499999998,1,1230208,110211,506350,EMPTY,D,0,2025-10-02,43500,126D,1230208,20251002 13:28,1903,,2025-10-02T13:28:39.191745
OWL CREEK,False,45,43.11063057026358,-89.33377918176868,1,1231993,31697,1239,EMPTY,L,35,2025-10-02,47220,112L,1231993,20251002 13:28,119,,2025-10-02T13:28:41.623608
CHEROKEE,False,88,43.09820810797934,-89.32406599882728,1,1231978,36163,1265,EMPTY,L,30,2025-10-02,47220,111L,1231978,20251002 13:28,106,,2025-10-02T13:28:41.623612
CAPITOL SQUARE VIA MIDDLETON,False,89,43.09667590023328,-89.51860506935941,1,1230724,24731,506312,EMPTY,F,38,2025-10-02,47520,124A,1230724,20251002 13:28,2360,,2025-10-02T13:28:44.095354
CAPITOL SQUARE VIA MIDDLETON,False,115,43.0738298129871,-89.4133042853209,1,1230723,67968,506312,EMPTY,F,24,2025-10-02,45780,125A,1230723,20251002 13:28,2342,,2025-10-02T13:28:44.095359
JUNCTION VIA MIDDLETON,False,136,43.07574,-89.3850555,1,1230760,0,506314,EMPTY,F,0,2025-10-02,48000,123A,1230760,20251002 13:28,2339,,2025-10-02T13:28:44.095359
JUNCTION VIA MIDDLETON,False,252,43.09690533763991,-89.51216004150658,1,1230759,49868,506314,EMPTY,F,5,2025-10-02,46200,127A,1230759,20251002 13:28,2350,,2025-10-02T13:28:44.095360
JUNCTION VIA MIDDLETON,True,174,43.057694999999995,-89.52796166666667,1,1230758,75927,506314,EMPTY,F,0,2025-10-02,44400,151A,1230758,20251002 13:28,2317,,2025-10-02T13:28:44.095361
WEST MAIN,False,41,43.178598758103085,-89.24577786493026,1,1232967,13672,394,EMPTY,W,46,2025-10-02,48000,111S,1232967,20251002 13:28,113,,2025-10-02T13:28:46.556253
1-JUNCTION,False,180,43.057526666666675,-89.52810166666669,1,1232594,51205,354,EMPTY,R,0,2025-10-02,45480,116E,1232594,20251002 13:28,020,,2025-10-02T13:28:49.042468
CAPITOL SQUARE,False,110,43.07435183274336,-89.47668894909151,1,1232525,26716,382,EMPTY,R,26,2025-10-02,47520,117E,1232525,20251002 13:28,2013,,2025-10-02T13:28:49.042472
2-SOUTH RIDGE,False,163,43.0730983334322,-89.45681726671626,1,1232578,20729,478,EMPTY,R,6,2025-10-02,47280,112E,1232578,20251002 13:28,1907,,2025-10-02T13:28:49.042473
BROOKS,False,29,43.048937206629944,-89.40095968019351,1,1232121,6800,506281,EMPTY,O,30,2025-10-02,48240,123G,1232121,20251002 13:28,2212,,2025-10-02T13:28:51.489710
BROOKS,False,270,43.06205000001564,-89.40547501429259,1,1232144,1895,506282,EMPTY,O,0,2025-10-02,47700,117G,1232144,20251002 13:28,135,,2025-10-02T13:28:51.489714
JUNCTION,False,240,43.121119,-89.324364,1,1228638,25730,387,EMPTY,A,0,2025-10-02,47580,115A,1228638,20251002 13:28,2337,,2025-10-02T13:28:53.956909
JUNCTION,False,271,43.07536739894056,-89.44826423348992,1,1228635,67834,387,HALF_EMPTY,A,26,2025-10-02,45780,112A,1228635,20251002 13:28,2304,,2025-10-02T13:28:53.956915
2-AMERICAN CENTER,False,105,43.07473749241978,-89.43868568308842,1,1228570,29732,414,EMPTY,A,33,2025-10-02,47340,122A,1228570,20251002 13:28,2303,,2025-10-02T13:28:53.956917
2-AMERICAN CENTER,False,1,43.120130335801804,-89.33043510884636,1,1228569,68680,414,EMPTY,A,9,2025-10-02,45540,120A,1228569,20251002 13:28,2325,,2025-10-02T13:28:53.956918
2-AMERICAN CENTER,False,209,43.15366000000001,-89.315985,1,1228568,99041,414,EMPTY,A,9,2025-10-02,43740,117A,1228568,20251002 13:24,2327,,2025-10-02T13:28:53.956919
1-SUN PRAIRIE VIA HIGH CROSSING,False,89,43.06063402971849,-89.5073499940997,1,1228528,6868,421,EMPTY,A,0,2025-10-02,48240,113A,1228528,20251002 13:28,2315,,2025-10-02T13:28:53.956921
1-SUN PRAIRIE VIA HIGH CROSSING,False,136,43.07413183291373,-89.38552274186107,1,1228544,44724,421,EMPTY,A,18,2025-10-02,46440,119A,1228544,20251002 13:28,2307,,2025-10-02T13:28:53.956922
1-SUN PRAIRIE VIA HIGH CROSSING,False,359,43.156799,-89.266988,1,1228527,95552,421,EMPTY,A,0,2025-10-02,44640,121A,1228527,20251002 13:28,2323,,2025-10-02T13:28:53.956923
JUNCTION VIA HIGH CROSSING,False,339,43.15935910291256,-89.26616368254376,1,1228611,1429,469,EMPTY,A,30,2025-10-02,48480,118A,1228611,20251002 13:28,2306,,2025-10-02T13:28:53.956924
JUNCTION VIA HIGH CROSSING,False,235,43.09196824652918,-89.35977364131074,1,1228593,42574,469,HALF_EMPTY,A,0,2025-10-02,46680,126A,1228593,20251002 13:28,2305,,2025-10-02T13:28:53.956925
JUNCTION VIA HIGH CROSSING,False,270,43.06085702446413,-89.49201867943141,1,1228610,85558,469,EMPTY,A,24,2025-10-02,44880,111A,1228610,20251002 13:28,2361,,2025-10-02T13:28:53.956926
DOWNTOWN S.P.,False,85,43.16845703721296,-89.25223138929046,1,1232885,6861,436,EMPTY,S,22,2025-10-02,48300,112S,1232885,20251002 13:28,991,,2025-10-02T13:28:56.440569
