des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
1-SUN PRAIRIE VIA HIGH CROSSING,False,104,43.057235000000006,-89.527855,1,1228779,284,506161,EMPTY,A,5,2025-09-28,43200,316A,1228779,20250928 11:59,2323,,2025-09-28T11:59:27.025374
1-SUN PRAIRIE VIA HIGH CROSSING,False,46,43.12966884551162,-89.3056286177077,1,1228778,77432,506161,EMPTY,A,35,2025-09-28,39600,311A,1228778,20250928 11:59,2305,,2025-09-28T11:59:27.025381
2-AMERICAN CENTER VIA HIGH CROSSING,False,84,43.072018894860186,-89.39771974208543,1,1228794,40796,506162,EMPTY,A,2,2025-09-28,41400,313A,1228794,20250928 11:59,2303,,2025-09-28T11:59:27.025382
JUNCTION VIA HIGH CROSSING,False,264,43.07334409908482,-89.39974716389628,1,1228832,56604,506168,EMPTY,A,8,2025-09-28,41220,314A,1228832,20250928 11:59,2315,,2025-09-28T11:59:27.025383
JUNCTION VIA HIGH CROSSING,False,131,43.146021755072944,-89.29740534074938,1,1228816,7316,506367,EMPTY,A,31,2025-09-28,42960,315A,1228816,20250928 11:59,2320,,2025-09-28T11:59:27.025384
JUNCTION VIA HIGH CROSSING,False,268,43.07537339998579,-89.45665019364601,1,1228815,72853,506367,EMPTY,A,1,2025-09-28,39360,312A,1228815,20250928 11:59,2308,,2025-09-28T11:59:27.025384
EAST TOWNE,False,355,43.04818853701865,-89.32470185076443,1,1231198,35071,373,EMPTY,G,0,2025-09-28,42000,312G,1231198,20250928 11:59,132,,2025-09-28T11:59:29.296087
EAST TOWNE,False,324,43.12508088375351,-89.30901702327671,1,1231197,80501,373,EMPTY,G,0,2025-09-28,40200,315G,1231197,20250928 11:59,2013,,2025-09-28T11:59:29.296092
SOUTH TRANSFER,False,168,43.12183946414731,-89.30731839047621,1,1231235,2991,505531,EMPTY,G,23,2025-09-28,43020,319G,1231235,20250928 11:59,151,,2025-09-28T11:59:29.296093
SOUTH TRANSFER,False,182,43.04270571767133,-89.3544343013504,1,1231234,57724,505531,EMPTY,G,0,2025-09-28,41220,313G,1231234,20250928 11:59,148,,2025-09-28T11:59:29.296094
SOUTH TRANSFER,False,29,43.03912833333334,-89.39469499999998,1,1231233,88193,505531,EMPTY,G,0,2025-09-28,39420,311G,1231233,20250928 11:59,138,,2025-09-28T11:59:29.296095
2-SOUTH RIDGE,True,270,43.113076666666664,-89.47202333333334,1,1232718,41385,490,EMPTY,R,0,2025-09-28,41040,313C,1232718,20250928 11:59,1907,,2025-09-28T11:59:31.638126
U.W. HOSPITAL,False,82,43.07298847063141,-89.45728873232245,1,1232702,30227,516,EMPTY,R,0,2025-09-28,41880,311C,1232702,20250928 11:59,110,,2025-09-28T11:59:31.638131
1-JUNCTION,False,271,43.07539254859978,-89.44979428753366,1,1232734,7062,528,EMPTY,R,2,2025-09-28,42840,315C,1232734,20250928 11:59,106,,2025-09-28T11:59:31.638132
MEMORIAL UNION VIA EAGLE HEIGHTS,False,1,43.07533808524931,-89.41273154023553,1,1228144,4168,506364,HALF_EMPTY,80,8,2025-09-28,42900,4180,1228144,20250928 11:59,2205,,2025-09-28T11:59:34.007441
MEMORIAL UNION VIA EAGLE HEIGHTS,False,92,43.07643658851608,-89.41295222049992,1,1228125,31210,506364,FULL,80,0,2025-09-28,41400,2180,1228125,20250928 11:59,153,,2025-09-28T11:59:34.007447
SHEBOYGAN VIA MIDDLETON,False,0,43.09843961351981,-89.5277557,1,1230857,21425,506311,EMPTY,F,16,2025-09-28,42360,312F,1230857,20250928 11:59,136,,2025-09-28T11:59:36.277443
JUNCTION VIA MIDDLETON,False,191,43.091427368133196,-89.52456415481151,1,1230888,38418,506313,EMPTY,F,26,2025-09-28,41760,311F,1230888,20250928 11:59,2007,,2025-09-28T11:59:36.277448
SOUTH TRANSFER,False,181,43.03174162822474,-89.49694561733139,1,1231560,13967,350,EMPTY,H,10,2025-09-28,42480,317G,1231560,20250928 11:59,2213,,2025-09-28T11:59:38.557117
WEST TOWNE,False,270,43.03192177453052,-89.47075862228057,1,1231595,34120,400,HALF_EMPTY,H,34,2025-09-28,41820,316G,1231595,20250928 11:59,1913,,2025-09-28T11:59:38.557121
OWL CREEK,False,186,43.132905194392876,-89.36354638682356,1,1232049,9120,1239,EMPTY,L,33,2025-09-28,42720,312L,1232049,20250928 11:59,998,,2025-09-28T11:59:40.824182
CHEROKEE,False,268,43.06225129430543,-89.31158368330546,1,1232036,17587,1265,EMPTY,L,30,2025-09-28,42720,311L,1232036,20250928 11:59,1915,,2025-09-28T11:59:40.824187
SOUTH TRANSFER,False,68,43.054038268729585,-89.39628022076771,1,1232256,11512,488,EMPTY,O,12,2025-09-28,42720,318G,1232256,20250928 11:59,2203,,2025-09-28T11:59:43.101510
DOWNTOWN S.P.,False,266,43.15227485004503,-89.26995968861807,1,1232914,65041,436,EMPTY,S,23,2025-09-28,41100,311S,1232914,20250928 11:59,131,,2025-09-28T11:59:45.368961
FITCHBURG-CADDIS,False,197,43.11338040691647,-89.35516719491247,1,1229400,26841,506170,EMPTY,B,2,2025-09-28,42240,339B,1229400,20250928 11:59,2326,,2025-09-28T11:59:47.638107
FITCHBURG-CADDIS,False,182,43.03968313054818,-89.3941181900108,1,1229399,63917,506170,EMPTY,B,30,2025-09-28,40440,337B,1229399,20250928 11:59,2359,,2025-09-28T11:59:47.638112
NORTHPORT,False,116,43.03850200203875,-89.40121207122733,1,1229363,9624,506366,EMPTY,B,0,2025-09-28,42780,336B,1229363,20250928 11:59,2355,,2025-09-28T11:59:47.638113
NORTHPORT,False,347,43.104720243871334,-89.35096312249019,1,1229362,46171,506366,EMPTY,B,24,2025-09-28,40980,335B,1229362,20250928 11:59,2331,,2025-09-28T11:59:47.638114
NORTHPORT,False,270,43.13377333333333,-89.37287999999998,1,1229361,60964,506366,EMPTY,B,0,2025-09-28,39180,338B,1229361,20250928 11:59,2354,,2025-09-28T11:59:47.638114
WEST TOWNE,False,171,43.05264243425842,-89.47358740132009,1,1231888,31289,385,EMPTY,J,30,2025-09-28,42000,314G,1231888,20250928 11:59,1908,,2025-09-28T11:59:49.939450
CAPITOL SQUARE,False,46,43.0704156031412,-89.39002461260246,1,1230614,58210,506369,EMPTY,E,19,2025-09-28,40800,312E,1230614,20250928 11:59,120,,2025-09-28T11:59:52.219786
MCKEE,False,182,43.03211194833052,-89.47690325944102,1,1230631,42902,506370,EMPTY,E,45,2025-09-28,41160,311E,1230631,20250928 11:59,995,,2025-09-28T11:59:52.219790
1-SPRECHER,False,91,43.09819453948493,-89.31878715039453,1,1230304,70935,506006,EMPTY,D,15,2025-09-28,39840,313D,1230304,20250928 11:59,154,,2025-09-28T11:59:54.489207
1-JUNCTION,False,226,43.074206098755056,-89.39254331858419,1,1230357,45976,506009,HALF_EMPTY,D,20,2025-09-28,40920,311D,1230357,20250928 11:59,2009,,2025-09-28T11:59:54.489211
1-JUNCTION,False,179,43.05763,-89.52809666666666,1,1230356,92404,506009,EMPTY,D,0,2025-09-28,37380,312D,1230356,20250928 11:59,117,,2025-09-28T11:59:54.489212
2-AIRPORT,False,47,43.06766049511737,-89.41301402323163,1,1230321,60094,506340,HALF_EMPTY,D,1,2025-09-28,40920,321D,1230321,20250928 11:59,2011,,2025-09-28T11:59:54.489213
