des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
EPIC CAMPUS,False,181,43.0542612040722,-89.39902827512118,1,1227764,10172,1252,EMPTY,75,30,2025-09-12,61080,18775,1227764,20250912 17:10,992,,2025-09-12T17:10:46.181132
EPIC CAMPUS,False,79,42.99688166666667,-89.56396500000001,1,1227763,74151,1252,EMPTY,75,0,2025-09-12,59280,18575,1227763,20250912 17:10,987,,2025-09-12T17:10:46.181145
CAPITOL SQUARE,False,125,42.99679454846321,-89.56292735467541,1,1227753,277,1274,HALF_EMPTY,75,2,2025-09-12,61800,18475,1227753,20250912 17:10,988,,2025-09-12T17:10:46.181149
CAPITOL SQUARE,False,84,42.98793904900532,-89.55105310794362,1,1227741,6978,1274,FULL,75,30,2025-09-12,61500,18175,1227741,20250912 17:10,983,,2025-09-12T17:10:46.181152
CAPITOL SQUARE,False,122,43.01561703825626,-89.42528655602818,1,1227740,47302,1274,FULL,75,0,2025-09-12,60300,18375,1227740,20250912 17:10,2326,,2025-09-12T17:10:46.181154
CAPITOL SQUARE VIA MIDDLETON,False,170,43.057424999999995,-89.52798333333334,1,1230732,161,506206,EMPTY,F,0,2025-09-12,62100,123A,1230732,20250912 17:10,2325,,2025-09-12T17:10:48.936662
CAPITOL SQUARE VIA MIDDLETON,False,168,43.09543253728571,-89.4860088308945,1,1230731,42238,506206,EMPTY,F,27,2025-09-12,60120,151A,1230731,20250912 17:10,2348,,2025-09-12T17:10:48.936673
JUNCTION VIA MIDDLETON,False,268,43.075372276941444,-89.45670652642383,1,1230767,19622,506208,HALF_EMPTY,F,0,2025-09-12,60600,124A,1230767,20250912 17:10,2360,,2025-09-12T17:10:48.936676
JUNCTION VIA MIDDLETON,False,84,43.09839259741445,-89.52635100679713,1,1230766,54983,506208,EMPTY,F,24,2025-09-12,58800,117A,1230766,20250912 17:10,2303,,2025-09-12T17:10:48.936678
EAGLE HEIGHTS VIA U.W. CAMPUS,False,273,43.086234295694915,-89.43459459871917,1,1228515,30268,462,EMPTY,84,18,2025-09-12,60240,4184,1228515,20250912 17:10,991,,2025-09-12T17:10:51.677090
2-EPIC CAMPUS,False,357,43.12941056645719,-89.35519241451395,1,1230218,6489,505812,EMPTY,D,15,2025-09-12,61560,125D,1230218,20250912 17:10,997,,2025-09-12T17:10:54.382126
2-EPIC CAMPUS,False,184,43.072252551409356,-89.40409074725592,1,1230173,39966,505812,HALF_EMPTY,D,0,2025-09-12,59640,122D,1230173,20250912 17:10,1911,,2025-09-12T17:10:54.382137
2-EPIC CAMPUS,False,270,43.01578000018355,-89.49378523456552,1,1230217,80982,505812,EMPTY,D,33,2025-09-12,57840,123D,1230217,20250912 17:10,124,,2025-09-12T17:10:54.382140
1-SPRECHER,False,181,43.05610250762439,-89.52776083104067,1,1230153,771,505941,EMPTY,D,8,2025-09-12,61620,113C,1230153,20250912 17:10,121,,2025-09-12T17:10:54.382142
1-SPRECHER,False,92,43.07106709934751,-89.4072829959023,1,1230109,42320,505941,FULL,D,11,2025-09-12,59820,115D,1230109,20250912 17:10,2205,,2025-09-12T17:10:54.382144
1-SPRECHER,False,82,43.098747778327166,-89.30074051330523,1,1230151,75511,505941,EMPTY,D,11,2025-09-12,58020,114D,1230151,20250912 17:10,2215,,2025-09-12T17:10:54.382146
1-SPRECHER,True,257,43.085756666666676,-89.26461833333333,1,1230108,92704,505941,HALF_EMPTY,D,0,2025-09-12,56220,112D,1230108,20250912 17:10,120,,2025-09-12T17:10:54.382148
1-JUNCTION,False,228,43.084189013739454,-89.3785242550217,1,1230216,40977,505944,EMPTY,D,26,2025-09-12,60240,115C,1230216,20250912 17:10,104,,2025-09-12T17:10:54.382150
1-JUNCTION,False,263,43.05376172636051,-89.47081887345924,1,1230189,71547,505944,EMPTY,D,15,2025-09-12,58380,114E,1230189,20250912 17:10,1903,,2025-09-12T17:10:54.382152
2-AIRPORT,False,85,42.98798650695776,-89.55049887487134,1,1230154,7200,506011,EMPTY,D,30,2025-09-12,61620,126D,1230154,20250912 17:10,2201,,2025-09-12T17:10:54.382154
2-AIRPORT,False,46,43.03641364124268,-89.45292628056643,1,1230126,49617,506011,HALF_EMPTY,D,0,2025-09-12,59820,181D,1230126,20250912 17:10,2009,,2025-09-12T17:10:54.382156
2-AIRPORT,False,47,43.08392592369209,-89.3769415153366,1,1230152,78732,506011,EMPTY,D,2,2025-09-12,58020,121D,1230152,20250912 17:10,103,,2025-09-12T17:10:54.382157
2-AIRPORT,False,1,43.13741333333334,-89.34654833333335,1,1230125,108209,506011,EMPTY,D,0,2025-09-12,56220,124D,1230125,20250912 17:10,151,,2025-09-12T17:10:54.382159
JUNCTION,False,171,43.06118694616556,-89.47230240113802,1,1228639,78681,387,EMPTY,A,5,2025-09-12,58380,115A,1228639,20250912 17:10,2361,,2025-09-12T17:10:57.049519
2-AMERICAN CENTER,False,92,43.06053478228719,-89.51699690586874,1,1228578,4281,414,EMPTY,A,2,2025-09-12,61620,127A,1228578,20250912 17:10,2320,,2025-09-12T17:10:57.049530
2-AMERICAN CENTER,False,84,43.07195423054173,-89.39861357557119,1,1228577,40719,414,FULL,A,0,2025-09-12,59820,112A,1228577,20250912 17:11,2321,,2025-09-12T17:10:57.049533
2-AMERICAN CENTER,False,42,43.13698705133044,-89.2961392014176,1,1228576,80980,414,EMPTY,A,61,2025-09-12,57960,122A,1228576,20250912 17:10,2307,,2025-09-12T17:10:57.049536
1-SUN PRAIRIE VIA HIGH CROSSING,False,89,43.07290669289226,-89.42966003830382,1,1228548,32195,421,EMPTY,A,34,2025-09-12,60720,111A,1228548,20250912 17:11,2314,,2025-09-12T17:10:57.049538
1-SUN PRAIRIE VIA HIGH CROSSING,False,40,43.10489635445664,-89.3410742026478,1,1228531,61951,421,HALF_EMPTY,A,33,2025-09-12,58860,113A,1228531,20250912 17:10,2322,,2025-09-12T17:10:57.049540
1-SUN PRAIRIE VIA HIGH CROSSING,False,0,43.156825,-89.26689499999999,1,1228547,95552,421,EMPTY,A,0,2025-09-12,57060,119A,1228547,20250912 17:10,2315,,2025-09-12T17:10:57.049542
JUNCTION VIA HIGH CROSSING,False,218,43.12357939298766,-89.31497335470097,1,1228597,23749,469,EMPTY,A,2,2025-09-12,61020,121A,1228597,20250912 17:11,2340,,2025-09-12T17:10:57.049544
JUNCTION VIA HIGH CROSSING,False,227,43.07429909892502,-89.3923996580275,1,1228614,54148,469,HALF_EMPTY,A,25,2025-09-12,59220,118A,1228614,20250912 17:10,2349,,2025-09-12T17:10:57.049546
JUNCTION VIA HIGH CROSSING,False,177,43.058520474744405,-89.52778893421502,1,1228596,96468,469,EMPTY,A,15,2025-09-12,57420,126A,1228596,20250912 17:10,2345,,2025-09-12T17:10:57.049548
CAPITOL SQUARE,False,14,43.064950685662055,-89.45418378111985,1,1230522,35414,506182,EMPTY,E,27,2025-09-12,60540,113D,1230522,20250912 17:10,2206,,2025-09-12T17:10:59.800691
MCKEE,False,271,43.0680219340957,-89.42346488427076,1,1230563,12170,506183,HALF_EMPTY,E,0,2025-09-12,60960,113E,1230563,20250912 17:10,2209,,2025-09-12T17:10:59.800702
MCKEE,False,270,43.03185000018746,-89.49828017749098,1,1230553,48681,506183,EMPTY,E,21,2025-09-12,59160,111E,1230553,20250912 17:10,153,,2025-09-12T17:10:59.800705
JUNCTION,False,190,43.057741666666665,-89.52813499999999,1,1227610,35032,504,EMPTY,55,0,2025-09-12,60300,18275,1227610,20250912 17:11,2204,,2025-09-12T17:11:02.500368
EPIC CAMPUS,False,272,43.03142711902685,-89.5295453553857,1,1227617,13736,512,EMPTY,55,46,2025-09-12,61020,18675,1227617,20250912 17:10,2357,,2025-09-12T17:11:02.500379
MEMORIAL UNION VIA EAGLE HEIGHTS,False,281,43.076293257039985,-89.40183548984476,1,1227951,577,505852,HALF_EMPTY,80,5,2025-09-12,61680,4284,1227951,20250912 17:10,990,,2025-09-12T17:11:05.377202
MEMORIAL UNION VIA EAGLE HEIGHTS,False,329,43.07758279167468,-89.42902510654486,1,1227950,9096,505852,EMPTY,80,0,2025-09-12,61200,1380,1227950,20250912 17:11,115,,2025-09-12T17:11:05.377219
MEMORIAL UNION VIA EAGLE HEIGHTS,False,175,43.08953371830481,-89.43367618108131,1,1227949,20095,505852,EMPTY,80,20,2025-09-12,60780,7580,1227949,20250912 17:10,2362,,2025-09-12T17:11:05.377223
MEMORIAL UNION VIA EAGLE HEIGHTS,False,121,43.07638848639014,-89.41620173490445,1,1227948,30381,505852,EMPTY,80,0,2025-09-12,60360,1280,1227948,20250912 17:11,2214,,2025-09-12T17:11:05.377227
MEMORIAL UNION VIA EAGLE HEIGHTS,False,90,43.07508666666666,-89.407505,1,1227947,33138,505852,HALF_EMPTY,80,9,2025-09-12,59940,7480,1227947,20250912 17:11,986,,2025-09-12T17:11:05.377229
MEMORIAL UNION VIA EAGLE HEIGHTS,False,89,43.0710100001736,-89.40392998125141,1,1227946,36985,505852,FULL,80,8,2025-09-12,59400,1180,1227946,20250912 17:11,131,,2025-09-12T17:11:05.377232
MEMORIAL UNION,False,270,43.07581924212987,-89.39819041604052,1,1227942,24363,505854,EMPTY,80,0,2025-09-12,59640,7380,1227942,20250912 17:11,149,,2025-09-12T17:11:05.377235
2-BUCKEYE,False,69,43.09297766709807,-89.35001454789862,1,1229706,30956,327,EMPTY,C,5,2025-09-12,59640,119C,1229706,20250912 17:11,2211,,2025-09-12T17:11:08.125056
U.W. HOSPITAL,False,254,43.077559765174385,-89.37125444311313,1,1229778,35885,331,EMPTY,C,20,2025-09-12,60240,116C,1229778,20250912 17:11,999,,2025-09-12T17:11:08.125067
1-SPRECHER,False,80,43.07211144462847,-89.4272442716266,1,1229727,5178,349,EMPTY,C,11,2025-09-12,61440,114C,1229727,20250912 17:11,130,,2025-09-12T17:11:08.125070
1-SPRECHER,False,138,43.072178,-89.393524,1,1229692,14226,349,HALF_EMPTY,C,5,2025-09-12,60540,112C,1229692,20250912 17:11,110,,2025-09-12T17:11:08.125072
1-SPRECHER,False,86,43.0844631872206,-89.28499974656387,1,1229740,50160,349,EMPTY,C,31,2025-09-12,58740,118C,1229740,20250912 17:11,2013,,2025-09-12T17:11:08.125073
1-SPRECHER,False,156,43.08588833333333,-89.26468333333332,1,1229726,56074,349,EMPTY,C,0,2025-09-12,57840,117C,1229726,20250912 17:11,147,,2025-09-12T17:11:08.125075
U.W. HOSPITAL,False,2,43.08403376791762,-89.32502514459624,1,1229799,16411,454,EMPTY,C,0,2025-09-12,61380,111C,1229799,20250912 17:11,136,,2025-09-12T17:11:08.125077
U.W. HOSPITAL,False,257,43.073241522272355,-89.39417577593434,1,1229761,41299,454,EMPTY,C,15,2025-09-12,59520,111D,1229761,20250912 17:11,141,,2025-09-12T17:11:08.125079
FITCHBURG-CADDIS,False,3,43.13376,-89.3836,1,1229127,2780,1278,EMPTY,B,0,2025-09-12,61680,155B,1229127,20250912 17:11,2327,,2025-09-12T17:11:10.832124
FITCHBURG-CADDIS,False,121,43.13241516958629,-89.36761183203343,1,1229156,18090,1278,EMPTY,B,40,2025-09-12,60780,161B,1229156,20250912 17:11,2337,,2025-09-12T17:11:10.832134
FITCHBURG-CADDIS,False,227,43.073367280395416,-89.3937708441009,1,1229126,49039,1278,EMPTY,B,16,2025-09-12,59820,154B,1229126,20250912 17:11,2331,,2025-09-12T17:11:10.832137
FITCHBURG-CADDIS,False,179,43.05990361740113,-89.40084903617317,1,1229155,55807,1278,HALF_EMPTY,B,9,2025-09-12,58920,160B,1229155,20250912 17:10,2302,,2025-09-12T17:11:10.832139
FITCHBURG-CADDIS,False,215,43.021674503592365,-89.41736449046583,1,1229125,74527,1278,EMPTY,B,45,2025-09-12,58020,159B,1229125,20250912 17:10,2355,,2025-09-12T17:11:10.832141
NORTHPORT,False,42,43.0195669237786,-89.42091593589463,1,1229062,99,1280,EMPTY,B,0,2025-09-12,61560,158B,1229062,20250912 17:11,2347,,2025-09-12T17:11:10.832144
NORTHPORT,False,350,43.06401886773621,-89.40061263732503,1,1229094,22079,1280,HALF_EMPTY,B,11,2025-09-12,60660,157B,1229094,20250912 17:11,2351,,2025-09-12T17:11:10.832145
NORTHPORT,False,46,43.07826328230169,-89.37892626972746,1,1229061,32832,1280,HALF_EMPTY,B,2,2025-09-12,59700,156B,1229061,20250912 17:11,2353,,2025-09-12T17:11:10.832147
U.W. HOSPITAL,False,2,43.0135010426994,-89.37570442929132,1,1227727,19412,501,EMPTY,65,31,2025-09-12,61260,18265,1227727,20250912 17:11,148,,2025-09-12T17:11:13.601696
U.W. HOSPITAL,False,316,43.07348702614144,-89.39167571819495,1,1227726,44151,501,EMPTY,65,0,2025-09-12,59460,18165,1227726,20250912 17:11,125,,2025-09-12T17:11:13.601706
