des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
SOUTH TRANSFER,False,180,43.06124499999999,-89.50787999999999,1,1231417,7,350,EMPTY,H,0,2025-10-02,42480,119G,1231417,20251002 11:47,2005,,2025-10-02T11:47:17.539104
SOUTH TRANSFER,False,92,43.031392871308846,-89.4097139603495,1,1231416,49509,350,EMPTY,H,0,2025-10-02,40680,113G,1231416,20251002 11:47,1902,,2025-10-02T11:47:17.539109
WEST TOWNE,False,263,43.034674729767715,-89.43998089167023,1,1231454,19859,400,EMPTY,H,0,2025-10-02,41700,117G,1231454,20251002 11:47,135,,2025-10-02T11:47:17.539110
WEST TOWNE,False,31,43.061375,-89.507875,1,1231453,57414,400,EMPTY,H,0,2025-10-02,39900,122G,1231453,20251002 11:47,126,,2025-10-02T11:47:17.539110
EAST TOWNE,False,78,43.035569811448134,-89.37907752309566,1,1231051,15354,373,HALF_EMPTY,G,15,2025-10-02,41700,118G,1231051,20251002 11:47,137,,2025-10-02T11:47:19.965196
EAST TOWNE,False,122,43.111272464331535,-89.31652420522956,1,1231050,63936,373,EMPTY,G,22,2025-10-02,39900,116G,1231050,20251002 11:47,123,,2025-10-02T11:47:19.965200
SOUTH TRANSFER,False,180,43.08627503889577,-89.3163,1,1231087,29982,505531,EMPTY,G,5,2025-10-02,41220,114G,1231087,20251002 11:47,2215,,2025-10-02T11:47:19.965200
SOUTH TRANSFER,False,89,43.03473000008462,-89.38520990938353,1,1231086,73059,505531,EMPTY,G,0,2025-10-02,39420,115G,1231086,20251002 11:47,117,,2025-10-02T11:47:19.965201
1-SPRECHER,False,180,43.049670205483,-89.50327,1,1230104,8548,506006,EMPTY,D,8,2025-10-02,42060,114E,1230104,20251002 11:47,2010,,2025-10-02T11:47:22.266821
1-SPRECHER,False,79,43.07198,-89.3977,1,1230141,45194,506006,EMPTY,D,0,2025-10-02,40260,111C,1230141,20251002 11:47,147,,2025-10-02T11:47:22.266829
1-SPRECHER,False,227,43.09707458622878,-89.26162814349179,1,1230103,86666,506006,EMPTY,D,22,2025-10-02,38460,111D,1230103,20251002 11:47,150,,2025-10-02T11:47:22.266830
