des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION,False,21,43.14599135975823,-89.29169602113278,1,1228625,9563,387,EMPTY,A,33,2025-09-25,40380,125A,1228625,20250925 11:17,2352,,2025-09-25T11:17:20.084763
JUNCTION,False,225,43.07558205036099,-89.38514228450228,1,1228621,50461,387,EMPTY,A,0,2025-09-25,38580,123A,1228621,20250925 11:17,2314,,2025-09-25T11:17:20.084775
JUNCTION,False,266,43.06067465371669,-89.50753119227298,1,1228637,88221,387,EMPTY,A,12,2025-09-25,36780,127A,1228637,20250925 11:17,2315,,2025-09-25T11:17:20.084777
2-AMERICAN CENTER,False,87,43.06081267842702,-89.47410730255746,1,1228566,15784,414,EMPTY,A,26,2025-09-25,40140,112A,1228566,20250925 11:17,2326,,2025-09-25T11:17:20.084778
2-AMERICAN CENTER,False,45,43.08090900369887,-89.37516525917951,1,1228565,49322,414,EMPTY,A,0,2025-09-25,38340,114A,1228565,20250925 11:17,2341,,2025-09-25T11:17:20.084779
2-AMERICAN CENTER,False,283,43.15373233555808,-89.31518058280128,1,1228564,98950,414,HALF_EMPTY,A,25,2025-09-25,36540,124A,1228564,20250925 11:17,2343,,2025-09-25T11:17:20.084780
1-SUN PRAIRIE VIA HIGH CROSSING,False,357,43.07420447463193,-89.45676786112858,1,1228542,24469,421,EMPTY,A,7,2025-09-25,39240,111A,1228542,20250925 11:17,2347,,2025-09-25T11:17:20.084781
1-SUN PRAIRIE VIA HIGH CROSSING,False,48,43.12057247510266,-89.32701832773205,1,1228525,69604,421,EMPTY,A,30,2025-09-25,37440,113A,1228525,20250925 11:17,2318,,2025-09-25T11:17:20.084783
1-SUN PRAIRIE VIA HIGH CROSSING,True,115,43.15682666666667,-89.26691333333335,1,1228541,95552,421,EMPTY,A,0,2025-09-25,35640,119A,1228541,20250925 11:17,2356,,2025-09-25T11:17:20.084784
JUNCTION VIA HIGH CROSSING,False,220,43.10676041429397,-89.33952633269487,1,1228591,34875,469,EMPTY,A,5,2025-09-25,39480,121A,1228591,20250925 11:17,2353,,2025-09-25T11:17:20.084785
JUNCTION VIA HIGH CROSSING,False,178,43.074631132269985,-89.45701466036554,1,1228608,71978,469,EMPTY,A,26,2025-09-25,37680,118A,1228608,20250925 11:17,2361,,2025-09-25T11:17:20.084786
1-SPRECHER,False,89,43.046234100028975,-89.49891164701613,1,1230141,10956,505941,EMPTY,D,28,2025-09-25,40260,111C,1230141,20250925 11:17,135,,2025-09-25T11:17:22.398189
1-SPRECHER,False,44,43.07511275706298,-89.38941876954372,1,1230103,47819,505941,EMPTY,D,9,2025-09-25,38460,111D,1230103,20250925 11:17,148,,2025-09-25T11:17:22.398195
1-SPRECHER,False,155,43.08585,-89.26469166666666,1,1230139,92696,505941,EMPTY,D,0,2025-09-25,36660,114D,1230139,20250925 11:17,2009,,2025-09-25T11:17:22.398196
1-JUNCTION,False,268,43.09974500118295,-89.26431365694785,1,1230184,8263,505944,EMPTY,D,30,2025-09-25,40380,112D,1230184,20250925 11:17,107,,2025-09-25T11:17:22.398197
1-JUNCTION,False,272,43.07337410275115,-89.39967275135746,1,1230204,48031,505944,EMPTY,D,12,2025-09-25,38580,115C,1230204,20250925 11:17,995,,2025-09-25T11:17:22.398198
1-JUNCTION,False,270,43.046320000173154,-89.4861317788796,1,1230183,78238,505944,EMPTY,D,31,2025-09-25,36720,113D,1230183,20250925 11:17,2212,,2025-09-25T11:17:22.398198
2-AIRPORT,False,79,42.99425329077725,-89.5163898718844,1,1230120,16639,506011,EMPTY,D,35,2025-09-25,40260,123D,1230120,20250925 11:17,103,,2025-09-25T11:17:22.398199
2-AIRPORT,False,126,43.041209085777574,-89.4471806704715,1,1230142,52089,506011,EMPTY,D,24,2025-09-25,38460,126D,1230142,20250925 11:17,1903,,2025-09-25T11:17:22.398200
2-AIRPORT,False,0,43.137415,-89.34653166666666,1,1230119,108209,506011,EMPTY,D,7,2025-09-25,36660,121D,1230119,20250925 11:17,130,,2025-09-25T11:17:22.398201
2-EPIC CAMPUS,False,180,43.12293029310481,-89.36364,1,1230207,14975,506019,EMPTY,D,0,2025-09-25,39900,124D,1230207,20250925 11:17,142,,2025-09-25T11:17:22.398202
2-EPIC CAMPUS,False,231,43.04850267712281,-89.43870849245626,1,1230167,53273,506019,EMPTY,D,7,2025-09-25,38040,125D,1230167,20250925 11:17,984,,2025-09-25T11:17:22.398203
