des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
1-SUN PRAIRIE VIA HIGH CROSSING,False,88,43.06064066803882,-89.50236812951914,1,1228775,8178,506161,EMPTY,A,25,2025-09-28,29220,311A,1228775,20250928 08:15,2305,,2025-09-28T08:15:47.285496
1-SUN PRAIRIE VIA HIGH CROSSING,True,106,43.156835,-89.26688166666666,1,1228774,95620,506161,EMPTY,A,0,2025-09-28,25620,314A,1228774,20250928 08:15,2315,,2025-09-28T08:15:47.285502
2-AMERICAN CENTER VIA HIGH CROSSING,False,45,43.0890478735054,-89.36365696050643,1,1228790,53763,506162,EMPTY,A,30,2025-09-28,27420,315A,1228790,20250928 08:15,2320,,2025-09-28T08:15:47.285504
JUNCTION VIA HIGH CROSSING,False,284,43.07280337619516,-89.466328352898,1,1228828,75308,506168,EMPTY,A,27,2025-09-28,26760,313A,1228828,20250928 08:15,2303,,2025-09-28T08:15:47.285505
JUNCTION VIA HIGH CROSSING,False,264,43.12106426025364,-89.32478505986144,1,1228812,28218,506367,HALF_EMPTY,A,3,2025-09-28,28500,312A,1228812,20250928 08:15,2308,,2025-09-28T08:15:47.285506
MEMORIAL UNION VIA EAGLE HEIGHTS,False,272,43.07626672262834,-89.40076215630515,1,1228120,41229,506364,EMPTY,80,7,2025-09-28,27000,2180,1228120,20250928 08:15,153,,2025-09-28T08:15:49.618185
SHEBOYGAN VIA MIDDLETON,False,95,43.07297915284489,-89.46195872735028,1,1230849,54042,506311,EMPTY,F,26,2025-09-28,28020,311F,1230849,20250928 08:15,2007,,2025-09-28T08:15:52.140651
JUNCTION VIA MIDDLETON,False,335,43.10446504052905,-89.48672209359174,1,1230881,16410,506313,EMPTY,F,0,2025-09-28,29160,312F,1230881,20250928 08:15,136,,2025-09-28T08:15:52.140657
JUNCTION VIA MIDDLETON,False,193,43.05761833333333,-89.52810333333333,1,1230880,55326,506313,EMPTY,F,0,2025-09-28,27360,313F,1230880,20250928 08:15,119,,2025-09-28T08:15:52.140659
FITCHBURG-CADDIS,False,271,43.1337525926551,-89.38330056536648,1,1229393,2701,506170,EMPTY,B,18,2025-09-28,29700,335B,1229393,20250928 08:15,2331,,2025-09-28T08:15:54.546033
FITCHBURG-CADDIS,False,227,43.075153279783756,-89.39121065235342,1,1229392,48522,506170,EMPTY,B,1,2025-09-28,27900,334B,1229392,20250928 08:15,2316,,2025-09-28T08:15:54.546039
FITCHBURG-CADDIS,False,52,43.019596666666665,-89.42093000000001,1,1229391,77370,506170,EMPTY,B,0,2025-09-28,26100,332B,1229391,20250928 08:15,2327,,2025-09-28T08:15:54.546040
NORTHPORT,False,112,43.0719611505059,-89.39872697110442,1,1229355,25497,506366,EMPTY,B,0,2025-09-28,28680,333B,1229355,20250928 08:15,2317,,2025-09-28T08:15:54.546041
1-SPRECHER,False,352,43.0506749070211,-89.47327511312746,1,1230301,19528,506006,EMPTY,D,0,2025-09-28,29100,313D,1230301,20250928 08:15,154,,2025-09-28T08:15:57.001637
1-SPRECHER,True,162,43.08573500000001,-89.26458333333333,1,1230300,92704,506006,EMPTY,D,0,2025-09-28,25620,311D,1230300,20250928 08:15,2009,,2025-09-28T08:15:57.001642
1-JUNCTION,False,270,43.0464935,-89.47616,1,1230353,75577,506009,EMPTY,D,0,2025-09-28,26880,312D,1230353,20250928 08:15,117,,2025-09-28T08:15:57.001644
2-AIRPORT,False,0,43.101009923915356,-89.36402,1,1230317,80379,506340,EMPTY,D,0,2025-09-28,26700,322D,1230317,20250928 08:15,2212,,2025-09-28T08:15:57.001645
2-VERONA,False,154,43.09655039759695,-89.36373384697595,1,1230337,24455,506346,EMPTY,D,0,2025-09-28,28860,323D,1230337,20250928 08:15,2214,,2025-09-28T08:15:57.001647
2-VERONA,False,6,42.98664833333334,-89.55301666666668,1,1230336,103568,506346,EMPTY,D,0,2025-09-28,25380,321D,1230336,20250928 08:15,2011,,2025-09-28T08:15:57.001648
2-BUCKEYE,False,88,43.07342231694749,-89.29145985765928,1,1229904,52847,327,EMPTY,C,20,2025-09-28,27540,312C,1229904,20250928 08:15,145,,2025-09-28T08:15:59.380425
1-SPRECHER,False,83,43.07321795250273,-89.41748515787049,1,1229889,7832,349,EMPTY,C,0,2025-09-28,29340,314C,1229889,20250928 08:15,1911,,2025-09-28T08:15:59.380431
U.W. HOSPITAL,False,260,43.092865292431156,-89.35159345583165,1,1229924,25138,508,EMPTY,C,0,2025-09-28,29100,315C,1229924,20250928 08:15,106,,2025-09-28T08:15:59.380432
