des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
CAPITOL SQUARE VIA MIDDLETON,False,176,43.09476176433544,-89.48592779683001,1,1230734,42484,506312,EMPTY,F,33,2025-09-30,65820,121A,1230734,20250930 18:43,2347,,2025-09-30T18:43:34.682800
JUNCTION VIA MIDDLETON,False,30,43.076077609974654,-89.46750346356386,1,1230770,24440,506314,EMPTY,F,0,2025-09-30,66000,123A,1230770,20250930 18:43,2362,,2025-09-30T18:43:34.682804
JUNCTION VIA MIDDLETON,False,89,43.07480620017605,-89.52820499209707,1,1230769,68839,506314,EMPTY,F,28,2025-09-30,64200,151A,1230769,20250930 18:43,2333,,2025-09-30T18:43:34.682804
JUNCTION VIA MIDDLETON,True,164,43.05768333333334,-89.52794833333334,1,1230768,75927,506314,EMPTY,F,0,2025-09-30,62400,114A,1230768,20250930 18:43,2355,,2025-09-30T18:43:34.682805
FITCHBURG-CADDIS,False,252,43.133799,-89.373212,1,1229129,0,1278,EMPTY,B,0,2025-09-30,67140,163B,1229129,20250930 18:43,2312,,2025-09-30T18:43:36.962208
FITCHBURG-CADDIS,False,220,43.099700328388174,-89.34947156117771,1,1229162,33006,1278,EMPTY,B,19,2025-09-30,66240,159B,1229162,20250930 18:43,2327,,2025-09-30T18:43:36.962212
FITCHBURG-CADDIS,False,186,43.07290776901061,-89.40068301333784,1,1229128,50980,1278,EMPTY,B,19,2025-09-30,65340,158B,1229128,20250930 18:43,2309,,2025-09-30T18:43:36.962212
FITCHBURG-CADDIS,False,271,43.03849558885494,-89.39495888053065,1,1229161,64837,1278,EMPTY,B,9,2025-09-30,64440,157B,1229161,20250930 18:43,2306,,2025-09-30T18:43:36.962213
FITCHBURG-CADDIS,False,208,43.02675488806983,-89.41264046787148,1,1229159,72249,1278,EMPTY,B,0,2025-09-30,63480,156B,1229159,20250930 18:43,2360,,2025-09-30T18:43:36.962214
NORTHPORT,False,27,43.03107542317928,-89.40923581206069,1,1229065,5817,1280,EMPTY,B,0,2025-09-30,67200,162B,1229065,20250930 18:43,2318,,2025-09-30T18:43:36.962214
NORTHPORT,False,19,43.06536361657676,-89.40052183813394,1,1229097,22586,1280,EMPTY,B,1,2025-09-30,66300,155B,1229097,20250930 18:43,2341,,2025-09-30T18:43:36.962215
NORTHPORT,False,45,43.091150951885005,-89.3607201446136,1,1229064,39564,1280,EMPTY,B,37,2025-09-30,65400,161B,1229064,20250930 18:43,2316,,2025-09-30T18:43:36.962216
