des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
NORTHPORT,False,328,43.053468746608445,-89.39592152007614,1,1229102,17819,506303,HALF_EMPTY,B,21,2025-09-24,70920,159B,1229102,20250924 19:56,2304,,2025-09-24T19:56:37.182703
NORTHPORT,False,53,43.08228108001638,-89.37326969848569,1,1229067,35648,506303,EMPTY,B,15,2025-09-24,70020,158B,1229067,20250924 19:56,2341,,2025-09-24T19:56:37.182708
NORTHPORT,False,357,43.12246872274596,-89.35494464182875,1,1229066,54116,506303,EMPTY,B,20,2025-09-24,69060,157B,1229066,20250924 19:56,2328,,2025-09-24T19:56:37.182709
FITCHBURG-CADDIS,False,123,43.132386467740886,-89.36755929870908,1,1229132,18079,506304,EMPTY,B,37,2025-09-24,71160,165B,1229132,20250924 19:56,2313,,2025-09-24T19:56:37.182709
FITCHBURG-CADDIS,False,270,43.073190000028944,-89.39527667975054,1,1229131,49478,506304,EMPTY,B,12,2025-09-24,69900,161B,1229131,20250924 19:56,2343,,2025-09-24T19:56:37.182710
FITCHBURG-CADDIS,False,270,43.03853000028706,-89.39734520046679,1,1229168,65432,506304,EMPTY,B,28,2025-09-24,68940,164B,1229168,20250924 19:56,2362,,2025-09-24T19:56:37.182711
FITCHBURG-CADDIS,True,54,43.01956666666667,-89.420905,1,1229129,76956,506304,EMPTY,B,0,2025-09-24,67140,163B,1229129,20250924 19:56,2355,,2025-09-24T19:56:37.182711
JUNCTION,False,264,43.07334196949933,-89.39977862053698,1,1228652,54630,505924,HALF_EMPTY,A,13,2025-09-24,69240,117A,1228652,20250924 19:56,2353,,2025-09-24T19:56:39.492257
JUNCTION VIA HIGH CROSSING,False,235,43.09606877507116,-89.35433117778642,1,1228616,40313,505926,EMPTY,A,22,2025-09-24,70080,118A,1228616,20250924 19:56,2356,,2025-09-24T19:56:39.492263
JUNCTION VIA HIGH CROSSING,False,274,43.060602129213954,-89.52314472645682,1,1228653,93681,505926,EMPTY,A,30,2025-09-24,68280,126A,1228653,20250924 19:56,2323,,2025-09-24T19:56:39.492265
2-AMERICAN CENTER,False,357,43.07506584407549,-89.45680767312217,1,1228551,24693,506104,EMPTY,A,18,2025-09-24,70920,112A,1228551,20250924 19:56,2361,,2025-09-24T19:56:39.492266
2-AMERICAN CENTER,False,60,43.102474139454394,-89.3458790850134,1,1228586,60971,506104,EMPTY,A,30,2025-09-24,69060,122A,1228586,20250924 19:56,2344,,2025-09-24T19:56:39.492267
1-SUN PRAIRIE VIA HIGH CROSSING,False,170,43.05741166666667,-89.52796666666667,1,1228534,238,506301,EMPTY,A,0,2025-09-24,72060,127A,1228534,20250924 19:56,2347,,2025-09-24T19:56:39.492268
1-SUN PRAIRIE VIA HIGH CROSSING,False,40,43.0744934,-89.39035,1,1228585,43116,506301,HALF_EMPTY,A,16,2025-09-24,70020,113A,1228585,20250924 19:56,2339,,2025-09-24T19:56:39.492269
1-SUN PRAIRIE VIA HIGH CROSSING,False,122,43.13099364820924,-89.30213109132923,1,1228550,79007,506301,EMPTY,A,24,2025-09-24,68160,119A,1228550,20250924 19:56,2322,,2025-09-24T19:56:39.492270
1-SPRECHER,False,178,43.1029252659325,-89.35033355228471,1,1230111,62209,505941,EMPTY,D,0,2025-09-24,68700,114D,1230111,20250924 19:56,2013,,2025-09-24T19:56:41.803161
1-JUNCTION,False,223,43.07497616578167,-89.391458128936,1,1230221,45572,505944,EMPTY,D,5,2025-09-24,69900,117C,1230221,20250924 19:56,129,,2025-09-24T19:56:41.803169
1-JUNCTION,False,190,43.057469999999995,-89.528125,1,1230191,92410,505944,EMPTY,D,0,2025-09-24,66180,115D,1230191,20250924 19:56,2207,,2025-09-24T19:56:41.803171
2-AIRPORT,False,38,43.049113085220725,-89.4378739457781,1,1230128,56592,506011,EMPTY,D,22,2025-09-24,69660,124D,1230128,20250924 19:56,020,,2025-09-24T19:56:41.803172
2-AIRPORT,True,3,43.13738333333334,-89.34652833333332,1,1230156,108209,506011,EMPTY,D,0,2025-09-24,65820,122D,1230156,20250924 19:56,1911,,2025-09-24T19:56:41.803173
2-VERONA,False,225,43.027203044398334,-89.46515214862764,1,1230175,66212,506269,EMPTY,D,25,2025-09-24,68340,126D,1230175,20250924 19:56,1908,,2025-09-24T19:56:41.803175
MEMORIAL UNION VIA JOHNSON/WASHINGTON,False,271,43.07319670582439,-89.39596061813478,1,1228370,20374,444,EMPTY,81,0,2025-09-24,70500,8181,1228370,20250924 19:56,992,,2025-09-24T19:56:44.113859
U.W. HOSPITAL VIA EAGLE HEIGHTS,False,0,43.075309372678376,-89.41271206319391,1,1227978,4156,369,HALF_EMPTY,80,11,2025-09-24,71580,1180,1227978,20250924 19:56,135,,2025-09-24T19:56:46.414965
MEMORIAL UNION VIA EAGLE HEIGHTS,False,271,43.08616106083315,-89.43621950508974,1,1227984,15125,506359,EMPTY,80,17,2025-09-24,70920,8180,1227984,20250924 19:56,990,,2025-09-24T19:56:46.414974
MEMORIAL UNION VIA EAGLE HEIGHTS,False,273,43.086237882130895,-89.43822515815701,1,1227962,15666,506359,EMPTY,80,15,2025-09-24,70260,1380,1227962,20250924 19:56,1912,,2025-09-24T19:56:46.414976
MEMORIAL UNION VIA EAGLE HEIGHTS,False,272,43.075888333333324,-89.40036166666665,1,1227961,41229,506359,EMPTY,80,0,2025-09-24,69600,1280,1227961,20250924 19:56,139,,2025-09-24T19:56:46.414978
CAPITOL SQUARE,False,92,43.06756,-89.40128,1,1230524,54631,506305,EMPTY,E,0,2025-09-24,69600,112E,1230524,20250924 19:56,1915,,2025-09-24T19:56:48.754734
MCKEE,False,270,43.031960000118026,-89.47723011690522,1,1230556,43400,506306,EMPTY,E,7,2025-09-24,69960,113D,1230556,20250924 19:56,2204,,2025-09-24T19:56:48.754741
2-BUCKEYE,False,44,43.07453946635565,-89.3803189739441,1,1229729,19440,327,EMPTY,C,0,2025-09-24,70560,120C,1229729,20250924 19:56,2213,,2025-09-24T19:56:51.048855
