des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
1-SUN PRAIRIE VIA HIGH CROSSING,False,171,43.05745666666667,-89.52793333333332,1,1228781,243,506161,EMPTY,A,0,2025-09-28,50340,311A,1228781,20250928 13:58,2305,,2025-09-28T13:58:32.241452
1-SUN PRAIRIE VIA HIGH CROSSING,False,39,43.15361720037278,-89.27616332195133,1,1228780,90115,506161,EMPTY,A,61,2025-09-28,46740,314A,1228780,20250928 13:58,2315,,2025-09-28T13:58:32.241461
2-AMERICAN CENTER VIA HIGH CROSSING,False,90,43.0720188689241,-89.39635664647253,1,1228796,41161,506162,HALF_EMPTY,A,7,2025-09-28,48540,315A,1228796,20250928 13:58,2320,,2025-09-28T13:58:32.241463
JUNCTION VIA HIGH CROSSING,False,226,43.07725174974979,-89.38069329424314,1,1228834,50079,506168,HALF_EMPTY,A,33,2025-09-28,48360,316A,1228834,20250928 13:58,2323,,2025-09-28T13:58:32.241464
JUNCTION VIA HIGH CROSSING,False,132,43.1440371658633,-89.29491094649786,1,1228818,8313,506367,EMPTY,A,37,2025-09-28,50100,312A,1228818,20250928 13:58,2308,,2025-09-28T13:58:32.241465
JUNCTION VIA HIGH CROSSING,False,262,43.07292806151676,-89.45791944714168,1,1228817,74004,506367,HALF_EMPTY,A,28,2025-09-28,46500,313A,1228817,20250928 13:58,2303,,2025-09-28T13:58:32.241466
EAST TOWNE,False,46,43.0466186941116,-89.35257264818794,1,1231202,27354,373,EMPTY,G,26,2025-09-28,49200,311G,1231202,20250928 13:58,138,,2025-09-28T13:58:34.795761
EAST TOWNE,False,324,43.12561472695255,-89.3094233410705,1,1231201,80730,373,EMPTY,G,15,2025-09-28,47400,314G,1231201,20250928 13:58,1908,,2025-09-28T13:58:34.795768
SOUTH TRANSFER,False,146,43.12485780165545,-89.30888388961526,1,1231239,1774,505531,EMPTY,G,0,2025-09-28,50220,317G,1231239,20250928 13:58,2213,,2025-09-28T13:58:34.795769
SOUTH TRANSFER,False,272,43.047206194825655,-89.34473624569223,1,1231238,53956,505531,EMPTY,G,31,2025-09-28,48420,320G,1231238,20250928 13:58,125,,2025-09-28T13:58:34.795770
SOUTH TRANSFER,False,31,43.039143333333335,-89.39468333333335,1,1231237,88193,505531,EMPTY,G,0,2025-09-28,46620,312G,1231237,20250928 13:58,132,,2025-09-28T13:58:34.795772
2-SOUTH RIDGE,False,0,43.11306666666666,-89.47201333333332,1,1232720,41385,490,EMPTY,R,0,2025-09-28,48240,316C,1232720,20250928 13:58,130,,2025-09-28T13:58:37.398077
U.W. HOSPITAL,False,107,43.074754063155,-89.43884520190001,1,1232704,36032,516,EMPTY,R,13,2025-09-28,49080,314C,1232704,20250928 13:58,1911,,2025-09-28T13:58:37.398084
1-JUNCTION,False,186,43.07423314338544,-89.4288440036527,1,1232736,938,528,EMPTY,R,18,2025-09-28,50040,311C,1232736,20250928 13:58,110,,2025-09-28T13:58:37.398086
MEMORIAL UNION VIA EAGLE HEIGHTS,False,176,43.07707657699904,-89.42907884653563,1,1228146,26843,506364,EMPTY,80,15,2025-09-28,48900,4180,1228146,20250928 13:58,2205,,2025-09-28T13:58:39.899898
MEMORIAL UNION VIA EAGLE HEIGHTS,False,271,43.075915,-89.40037166666667,1,1228127,41229,506364,EMPTY,80,0,2025-09-28,47400,2180,1228127,20250928 13:58,153,,2025-09-28T13:58:39.899908
SHEBOYGAN VIA MIDDLETON,False,2,43.096599162352945,-89.52348263892432,1,1230861,19525,506311,EMPTY,F,0,2025-09-28,49560,311F,1230861,20250928 13:58,2007,,2025-09-28T13:58:42.429020
JUNCTION VIA MIDDLETON,False,264,43.096893233431885,-89.52492182291407,1,1230892,32704,506313,EMPTY,F,39,2025-09-28,48960,313F,1230892,20250928 13:58,119,,2025-09-28T13:58:42.429031
SOUTH TRANSFER,False,89,43.03183007545357,-89.47991290145501,1,1231564,18502,350,EMPTY,H,7,2025-09-28,49680,319G,1231564,20250928 13:58,151,,2025-09-28T13:58:44.925607
SOUTH TRANSFER,False,29,43.039008333333335,-89.39474999999999,1,1231563,55149,350,EMPTY,H,0,2025-09-28,47880,318G,1231563,20250928 13:58,2203,,2025-09-28T13:58:44.925615
WEST TOWNE,False,68,43.035483783703164,-89.45523580749007,1,1231599,26102,400,EMPTY,H,6,2025-09-28,49020,315G,1231599,20250928 13:58,2013,,2025-09-28T13:58:44.925616
OWL CREEK,False,203,43.07771263261245,-89.32522143296475,1,1232050,61457,1239,EMPTY,L,39,2025-09-28,47220,311L,1232050,20250928 13:58,1915,,2025-09-28T13:58:47.402274
CHEROKEE,False,177,43.12385474808384,-89.330239926352,1,1232037,52136,1265,EMPTY,L,35,2025-09-28,47220,312L,1232037,20250928 13:58,998,,2025-09-28T13:58:47.402286
