des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
U.W. HOSPITAL,False,277,43.08399833333333,-89.31684500000001,1,1229802,15,324,EMPTY,C,0,2025-09-29,26820,120C,1229802,20250929 07:26,1903,,2025-09-29T07:26:17.030088
2-BUCKEYE,False,97,43.07355957742931,-89.3117686657913,1,1229697,47365,327,EMPTY,C,27,2025-09-29,24480,116C,1229697,20250929 07:26,111,,2025-09-29T07:26:17.030094
1-SPRECHER,False,173,43.07724874552092,-89.42908463786154,1,1229731,0,349,EMPTY,C,0,2025-09-29,27000,118C,1229731,20250929 07:26,2013,,2025-09-29T07:26:17.030095
1-SPRECHER,False,85,43.07227369653338,-89.42510787006066,1,1229716,5754,349,EMPTY,C,18,2025-09-29,26280,117C,1229716,20250929 07:26,1912,,2025-09-29T07:26:17.030097
1-SPRECHER,False,88,43.0746025287614,-89.37989885253093,1,1229682,19559,349,EMPTY,C,9,2025-09-29,25380,113C,1229682,20250929 07:26,998,,2025-09-29T07:26:17.030098
1-SPRECHER,True,87,43.085721666666664,-89.26458666666667,1,1229730,56074,349,EMPTY,C,0,2025-09-29,23580,115C,1229730,20250929 07:26,107,,2025-09-29T07:26:17.030099
U.W. HOSPITAL,False,211,43.088990605073676,-89.35773420524414,1,1229815,27514,454,EMPTY,C,18,2025-09-29,25680,114C,1229815,20250929 07:26,114,,2025-09-29T07:26:17.030100
U.W. HOSPITAL,False,226,43.07294855620778,-89.380755557568,1,1229789,36445,454,HALF_EMPTY,C,20,2025-09-29,25200,112C,1229789,20250929 07:26,137,,2025-09-29T07:26:17.030101
EPIC CAMPUS,False,269,43.01577231310238,-89.43040348612892,1,1227757,27957,1252,FULL,75,37,2025-09-29,25680,13675,1227757,20250929 07:26,2004,,2025-09-29T07:26:19.465989
CADDIS,False,89,43.01572306943083,-89.48364029644458,1,1227747,31619,1266,EMPTY,75,35,2025-09-29,25800,13375,1227747,20250929 07:26,139,,2025-09-29T07:26:19.465995
CAPITOL SQUARE,False,75,42.990484619188734,-89.53352720959722,1,1227736,11795,1274,EMPTY,75,22,2025-09-29,26400,13575,1227736,20250929 07:26,124,,2025-09-29T07:26:19.465996
CAPITOL SQUARE,False,70,43.07328821219616,-89.38380703746637,1,1227735,73390,1274,EMPTY,75,1,2025-09-29,24600,13275,1227735,20250929 07:26,127,,2025-09-29T07:26:19.465998
FITCHBURG,False,90,43.075147004781975,-89.41230653906422,1,1227733,6138,489,EMPTY,65,19,2025-09-29,26400,13265,1227733,20250929 07:26,999,,2025-09-29T07:26:21.880236
FITCHBURG,False,272,43.00511964862745,-89.42785583399814,1,1227732,55649,489,EMPTY,65,15,2025-09-29,24600,13165,1227732,20250929 07:26,021,,2025-09-29T07:26:21.880241
U.W. HOSPITAL,False,14,43.0429095565163,-89.37724500687817,1,1227723,30826,501,HALF_EMPTY,65,22,2025-09-29,25620,131G,1227723,20250929 07:26,2210,,2025-09-29T07:26:21.880243
1-SPRECHER,False,68,43.05353127681362,-89.4547775428924,1,1230133,25439,506006,HALF_EMPTY,D,17,2025-09-29,25680,114D,1230133,20250929 07:26,2011,,2025-09-29T07:26:24.148044
1-SPRECHER,False,157,43.10126364796742,-89.34947465487704,1,1230099,62812,506006,HALF_EMPTY,D,22,2025-09-29,23880,112D,1230099,20250929 07:26,2214,,2025-09-29T07:26:24.148049
1-SPRECHER,True,161,43.08555333333334,-89.26453333333332,1,1230098,92704,506006,EMPTY,D,0,2025-09-29,22320,115D,1230098,20250929 07:26,2007,,2025-09-29T07:26:24.148051
1-JUNCTION,False,302,43.100300536872844,-89.34829326399601,1,1230180,29727,506009,HALF_EMPTY,D,0,2025-09-29,25560,113D,1230180,20250929 07:26,1907,,2025-09-29T07:26:24.148053
1-JUNCTION,False,230,43.06988188088749,-89.40962736240552,1,1230196,51893,506009,EMPTY,D,7,2025-09-29,24000,111C,1230196,20250929 07:26,2205,,2025-09-29T07:26:24.148054
2-AIRPORT,False,350,43.015717766949955,-89.47552345948462,1,1230116,36065,506338,EMPTY,D,15,2025-09-29,25620,121D,1230116,20250929 07:26,135,,2025-09-29T07:26:24.148055
2-AIRPORT,False,48,43.07660543732247,-89.38732005304655,1,1230134,74885,506338,EMPTY,D,13,2025-09-29,23820,124D,1230134,20250929 07:26,153,,2025-09-29T07:26:24.148056
2-AIRPORT,False,14,43.137365,-89.34653333333333,1,1230115,108209,506338,EMPTY,D,0,2025-09-29,22140,125D,1230115,20250929 07:26,991,,2025-09-29T07:26:24.148057
2-EPIC CAMPUS,False,225,43.08771,-89.37336,1,1230198,29259,506350,HALF_EMPTY,D,0,2025-09-29,25500,122D,1230198,20250929 07:26,2203,,2025-09-29T07:26:24.148058
2-EPIC CAMPUS,False,41,43.027795745907184,-89.46372083881211,1,1230163,66780,506350,EMPTY,D,0,2025-09-29,23700,123D,1230163,20250929 07:26,134,,2025-09-29T07:26:24.148059
2-EPIC CAMPUS,False,136,42.99682833333333,-89.56404666666667,1,1230197,110150,506350,EMPTY,D,0,2025-09-29,22020,126D,1230197,20250929 07:26,1908,,2025-09-29T07:26:24.148060
FITCHBURG-CADDIS,False,270,43.13376075356949,-89.38366794709346,1,1229137,2798,1278,EMPTY,B,0,2025-09-29,26520,133B,1229137,20250929 07:26,2331,,2025-09-29T07:26:26.479066
FITCHBURG-CADDIS,False,98,43.10671690955668,-89.35147274467194,1,1229107,30253,1278,HALF_EMPTY,B,0,2025-09-29,25620,135B,1229107,20250929 07:26,2327,,2025-09-29T07:26:26.479072
FITCHBURG-CADDIS,False,332,43.07482547792682,-89.39142857392062,1,1229157,48161,1278,HALF_EMPTY,B,0,2025-09-29,24720,139B,1229157,20250929 07:26,2303,,2025-09-29T07:26:26.479073
FITCHBURG-CADDIS,False,267,43.073286666666675,-89.39667,1,1229106,49840,1278,EMPTY,B,0,2025-09-29,23820,131B,1229106,20250929 07:26,2314,,2025-09-29T07:26:26.479074
FITCHBURG-CADDIS,False,53,43.01958,-89.42092499999998,1,1229158,75920,1278,EMPTY,B,0,2025-09-29,22980,137B,1229158,20250929 07:26,2347,,2025-09-29T07:26:26.479075
NORTHPORT,False,27,43.038032189712474,-89.4041865302305,1,1229075,8719,1280,EMPTY,B,20,2025-09-29,26520,132B,1229075,20250929 07:26,2333,,2025-09-29T07:26:26.479077
NORTHPORT,False,359,43.062840824014124,-89.4006777549493,1,1229042,21639,1280,HALF_EMPTY,B,0,2025-09-29,25620,136B,1229042,20250929 07:26,2355,,2025-09-29T07:26:26.479078
NORTHPORT,False,44,43.094766886644685,-89.35575337672844,1,1229074,41445,1280,EMPTY,B,30,2025-09-29,24720,138B,1229074,20250929 07:26,2362,,2025-09-29T07:26:26.479079
NORTHPORT,False,275,43.133775712275586,-89.37288441605024,1,1229041,60806,1280,EMPTY,B,0,2025-09-29,23820,134B,1229041,20250929 07:26,2338,,2025-09-29T07:26:26.479080
MEMORIAL UNION VIA EAGLE HEIGHTS,False,195,43.07601310674435,-89.40590362079062,1,1227824,1994,506364,HALF_EMPTY,80,11,2025-09-29,26580,1180,1227824,20250929 07:26,130,,2025-09-29T07:26:28.832653
MEMORIAL UNION VIA EAGLE HEIGHTS,False,275,43.0862373238863,-89.43818589021669,1,1227823,15655,506364,EMPTY,80,19,2025-09-29,26160,3284,1227823,20250929 07:26,2012,,2025-09-29T07:26:28.832657
MEMORIAL UNION VIA EAGLE HEIGHTS,False,264,43.086092698467844,-89.43954630630704,1,1227822,15989,506364,EMPTY,80,18,2025-09-29,25740,1380,1227822,20250929 07:26,987,,2025-09-29T07:26:28.832658
MEMORIAL UNION VIA EAGLE HEIGHTS,False,88,43.076500169235786,-89.42469308883146,1,1227821,28101,506364,EMPTY,80,15,2025-09-29,25320,3184,1227821,20250929 07:26,121,,2025-09-29T07:26:28.832658
MEMORIAL UNION VIA EAGLE HEIGHTS,False,89,43.07514000010531,-89.41011666140729,1,1227820,32442,506364,EMPTY,80,16,2025-09-29,24960,1280,1227820,20250929 07:26,148,,2025-09-29T07:26:28.832659
