des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
1-SUN PRAIRIE VIA HIGH CROSSING,False,23,43.06669029246013,-89.46847520058502,1,1228776,18684,506161,EMPTY,A,24,2025-09-28,32520,316A,1228776,20250928 09:14,2323,,2025-09-28T09:14:51.459145
1-SUN PRAIRIE VIA HIGH CROSSING,False,12,43.15683666666667,-89.26689,1,1228775,95620,506161,EMPTY,A,0,2025-09-28,29220,311A,1228775,20250928 09:14,2305,,2025-09-28T09:14:51.459152
2-AMERICAN CENTER VIA HIGH CROSSING,False,41,43.104026211942085,-89.34219875548493,1,1228791,61684,506162,EMPTY,A,16,2025-09-28,30900,313A,1228791,20250928 09:14,2303,,2025-09-28T09:14:51.459152
JUNCTION VIA HIGH CROSSING,False,268,43.06090543855815,-89.47816756186955,1,1228829,82105,506168,EMPTY,A,0,2025-09-28,30360,314A,1228829,20250928 09:14,2315,,2025-09-28T09:14:51.459153
JUNCTION VIA HIGH CROSSING,False,277,43.12025332646414,-89.3299190492909,1,1228813,29696,506367,EMPTY,A,16,2025-09-28,32160,315A,1228813,20250928 09:14,2320,,2025-09-28T09:14:51.459154
EAST TOWNE,False,194,43.04057497515889,-89.37823763722533,1,1231193,6678,373,HALF_EMPTY,G,23,2025-09-28,33000,316G,1231193,20250928 09:14,1913,,2025-09-28T09:14:53.737711
EAST TOWNE,False,88,43.09830700722432,-89.3170706382768,1,1231192,58336,373,EMPTY,G,0,2025-09-28,31200,317G,1231192,20250928 09:14,2213,,2025-09-28T09:14:53.737716
SOUTH TRANSFER,False,180,43.10228523322315,-89.31704,1,1231229,21960,505531,EMPTY,G,16,2025-09-28,32220,312G,1231229,20250928 09:14,132,,2025-09-28T09:14:53.737717
SOUTH TRANSFER,False,11,43.039637275137146,-89.37842605599155,1,1231228,76336,505531,EMPTY,G,0,2025-09-28,30420,314G,1231228,20250928 09:14,1908,,2025-09-28T09:14:53.737718
U.W. HOSPITAL,False,182,43.09473766157506,-89.50181373277897,1,1232683,12694,499,EMPTY,R,23,2025-09-28,32880,313C,1232683,20250928 09:14,1907,,2025-09-28T09:14:56.012584
1-JUNCTION,False,271,43.05564039134197,-89.52745350754783,1,1232731,39226,528,EMPTY,R,7,2025-09-28,32040,315C,1232731,20250928 09:14,106,,2025-09-28T09:14:56.012589
MEMORIAL UNION VIA EAGLE HEIGHTS,False,271,43.08615770202376,-89.43606494165134,1,1228122,15084,506364,EMPTY,80,15,2025-09-28,32400,2180,1228122,20250928 09:14,153,,2025-09-28T09:14:58.284363
EAST TOWNE VIA HAYES,False,175,43.135602416743104,-89.29970225865242,1,1232417,11919,431,EMPTY,P,11,2025-09-28,32880,318G,1232417,20250928 09:14,2203,,2025-09-28T09:15:00.572666
SHEBOYGAN VIA MIDDLETON,False,82,43.07282661912389,-89.45903498744764,1,1230851,54825,506311,EMPTY,F,31,2025-09-28,31560,312F,1230851,20250928 09:14,136,,2025-09-28T09:15:02.840650
JUNCTION VIA MIDDLETON,False,357,43.09603377684851,-89.48583658007755,1,1230883,13357,506313,EMPTY,F,36,2025-09-28,32760,313F,1230883,20250928 09:14,119,,2025-09-28T09:15:02.840656
JUNCTION VIA MIDDLETON,False,182,43.05758000000001,-89.52811500000001,1,1230882,55326,506313,EMPTY,F,0,2025-09-28,30960,311F,1230882,20250928 09:14,2007,,2025-09-28T09:15:02.840657
SOUTH TRANSFER,False,184,43.06127,-89.50784666666665,1,1231555,0,350,EMPTY,H,0,2025-09-28,33480,313G,1231555,20250928 09:15,148,,2025-09-28T09:15:05.118701
SOUTH TRANSFER,False,90,43.034443089318074,-89.44361964023007,1,1231554,34744,350,EMPTY,H,18,2025-09-28,31680,311G,1231554,20250928 09:15,138,,2025-09-28T09:15:05.118706
WEST TOWNE,False,326,43.02716785334947,-89.42622887789736,1,1231590,12078,400,EMPTY,H,15,2025-09-28,32820,319G,1231590,20250928 09:15,151,,2025-09-28T09:15:05.118707
OWL CREEK,False,271,43.04815228765976,-89.30752208745022,1,1232046,86598,1239,EMPTY,L,0,2025-09-28,29220,311L,1232046,20250928 09:14,1915,,2025-09-28T09:15:07.390902
CHEROKEE,False,270,43.14828422800163,-89.36937153140902,1,1232033,85624,1265,EMPTY,L,26,2025-09-28,29220,312L,1232033,20250928 09:15,998,,2025-09-28T09:15:07.390907
SOUTH TRANSFER,False,37,43.039108333333324,-89.394685,1,1232253,30193,488,EMPTY,O,0,2025-09-28,31920,315G,1232253,20250928 09:14,2013,,2025-09-28T09:15:09.664400
DOWNTOWN S.P.,False,26,43.15689166666666,-89.26724833333334,1,1232911,67680,436,EMPTY,S,0,2025-09-28,30300,311S,1232911,20250928 09:14,131,,2025-09-28T09:15:11.955295
KENNEDY/DROP OFFS ONLY,False,269,43.13376645030818,-89.3864020467337,1,1229426,3527,1284,EMPTY,B,25,2025-09-28,33000,332B,1229426,20250928 09:14,2327,,2025-09-28T09:15:14.241202
FITCHBURG-CADDIS,False,271,43.13370545173477,-89.37415809568445,1,1229395,256,506170,EMPTY,B,25,2025-09-28,33300,337B,1229395,20250928 09:15,2359,,2025-09-28T09:15:14.241206
