des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
CAPITOL SQUARE,False,108,43.07445569984828,-89.43765185328691,1,1230533,43168,506369,EMPTY,E,26,2025-10-02,62340,111E,1230533,20251002 17:46,2209,,2025-10-02T17:46:42.272992
MCKEE,False,270,43.06794000010698,-89.42745502358746,1,1230554,13234,506370,EMPTY,E,15,2025-10-02,62760,117E,1230554,20251002 17:46,2013,,2025-10-02T17:46:42.272996
U.W. HOSPITAL,False,229,43.0764730714059,-89.27701153399839,1,1229779,1176,331,EMPTY,C,11,2025-10-02,63960,119C,1229779,20251002 17:46,2014,,2025-10-02T17:46:44.769064
U.W. HOSPITAL,False,340,43.08517526182726,-89.3255490954644,1,1229762,16873,454,EMPTY,C,30,2025-10-02,63240,118C,1229762,20251002 17:46,1909,,2025-10-02T17:46:44.769071
U.W. HOSPITAL,False,224,43.07240327249806,-89.38173369290165,1,1229812,36780,454,EMPTY,C,0,2025-10-02,62340,117C,1229812,20251002 17:46,131,,2025-10-02T17:46:44.769072
U.W. HOSPITAL,False,259,43.073177066144176,-89.41925493932635,1,1229799,47931,454,EMPTY,C,26,2025-10-02,61380,111C,1229799,20251002 17:46,147,,2025-10-02T17:46:44.769074
2-BUCKEYE,False,83,43.07321835058465,-89.41748857460847,1,1229707,7829,506387,HALF_EMPTY,C,0,2025-10-02,63300,111D,1229707,20251002 17:46,150,,2025-10-02T17:46:44.769075
1-SPRECHER,False,46,43.07236637098241,-89.3833480261275,1,1229741,18861,506388,HALF_EMPTY,C,19,2025-10-02,62400,120C,1229741,20251002 17:46,2011,,2025-10-02T17:46:44.769076
1-SPRECHER,False,93,43.093775477778344,-89.34100334865681,1,1229727,33911,506388,EMPTY,C,11,2025-10-02,61440,114C,1229727,20251002 17:46,100,,2025-10-02T17:46:44.769077
1-SPRECHER,False,88,43.0845413089424,-89.2778920940825,1,1229692,52481,506388,EMPTY,C,26,2025-10-02,60540,112C,1229692,20251002 17:46,114,,2025-10-02T17:46:44.769079
CAPITOL SQUARE VIA MIDDLETON,False,171,43.057435000000005,-89.527945,1,1230733,158,506312,EMPTY,F,0,2025-10-02,64020,115A,1230733,20251002 17:46,2337,,2025-10-02T17:46:47.229454
CAPITOL SQUARE VIA MIDDLETON,False,173,43.103141833490156,-89.48635022512033,1,1230732,39393,506312,EMPTY,F,33,2025-10-02,62100,123A,1230732,20251002 17:46,2309,,2025-10-02T17:46:47.229459
JUNCTION VIA MIDDLETON,False,282,43.076641604341496,-89.46816055536274,1,1230768,24783,506314,HALF_EMPTY,F,20,2025-10-02,62400,114A,1230768,20251002 17:46,2354,,2025-10-02T17:46:47.229461
JUNCTION VIA MIDDLETON,False,89,43.07480240038878,-89.52899165303734,1,1230767,68628,506314,EMPTY,F,25,2025-10-02,60600,124A,1230767,20251002 17:46,2360,,2025-10-02T17:46:47.229462
EAGLE HEIGHTS VIA U.W. CAMPUS,False,351,43.08444262562815,-89.43358242389573,1,1228516,29370,462,EMPTY,84,15,2025-10-02,62040,4184,1228516,20251002 17:46,986,,2025-10-02T17:46:49.737201
EPIC CAMPUS,False,138,43.074553520978334,-89.38604861748513,1,1227765,717,1252,EMPTY,75,12,2025-10-02,63480,18375,1227765,20251002 17:46,2324,,2025-10-02T17:46:52.237622
CAPITOL SQUARE,False,32,43.001766183745815,-89.49922432942587,1,1227743,22483,1274,HALF_EMPTY,75,23,2025-10-02,63300,18275,1227743,20251002 17:46,997,,2025-10-02T17:46:52.237627
CAPITOL SQUARE,False,89,43.01555227417723,-89.43963755756525,1,1227742,43440,1274,EMPTY,75,31,2025-10-02,62400,18675,1227742,20251002 17:46,2338,,2025-10-02T17:46:52.237627
CAPITOL SQUARE,False,352,43.05479200623189,-89.3989284779529,1,1227753,63960,1274,HALF_EMPTY,75,20,2025-10-02,61800,18475,1227753,20251002 17:46,157,,2025-10-02T17:46:52.237628
CAPITOL SQUARE,False,42,43.07154883334104,-89.38844107799314,1,1227741,71689,1274,EMPTY,75,0,2025-10-02,61500,18175,1227741,20251002 17:46,146,,2025-10-02T17:46:52.237629
1-SPRECHER,False,89,43.04636000014867,-89.4808099267375,1,1230110,15860,506006,EMPTY,D,34,2025-10-02,63480,114E,1230110,20251002 17:46,2010,,2025-10-02T17:46:54.634113
1-SPRECHER,False,90,43.0720513967433,-89.40196342109738,1,1230153,44101,506006,HALF_EMPTY,D,1,2025-10-02,61620,113C,1230153,20251002 17:46,125,,2025-10-02T17:46:54.634117
1-SPRECHER,False,104,43.09897892362294,-89.28885329022187,1,1230109,78567,506006,EMPTY,D,24,2025-10-02,59820,115D,1230109,20251002 17:46,1911,,2025-10-02T17:46:54.634118
1-SPRECHER,True,155,43.08571767058707,-89.26460973012726,1,1230151,92704,506006,EMPTY,D,0,2025-10-02,58020,114D,1230151,20251002 17:46,2015,,2025-10-02T17:46:54.634118
1-JUNCTION,False,227,43.075150689520406,-89.3912144941832,1,1230190,45480,506009,HALF_EMPTY,D,0,2025-10-02,62040,112D,1230190,20251002 17:46,116,,2025-10-02T17:46:54.634119
1-JUNCTION,False,270,43.04643000021843,-89.48827179395035,1,1230216,78821,506009,EMPTY,D,20,2025-10-02,60240,115C,1230216,20251002 17:46,118,,2025-10-02T17:46:54.634120
2-AIRPORT,False,73,42.99036,-89.53423,1,1230127,11642,506338,EMPTY,D,0,2025-10-02,63540,123D,1230127,20251002 17:46,111,,2025-10-02T17:46:54.634120
2-AIRPORT,False,45,43.05531523281303,-89.43175239552055,1,1230154,59533,506338,EMPTY,D,16,2025-10-02,61620,126D,1230154,20251002 17:46,1903,,2025-10-02T17:46:54.634121
2-AIRPORT,False,49,43.093073350189236,-89.36379305677359,1,1230126,83574,506338,EMPTY,D,3,2025-10-02,59820,181D,1230126,20251002 17:46,2201,,2025-10-02T17:46:54.634122
2-AIRPORT,True,4,43.13736666666667,-89.34653166666666,1,1230152,108209,506338,EMPTY,D,0,2025-10-02,58020,121D,1230152,20251002 17:46,132,,2025-10-02T17:46:54.634122
2-EPIC CAMPUS,False,180,43.112188617845604,-89.36379,1,1230174,18984,506350,EMPTY,D,7,2025-10-02,63360,124D,1230174,20251002 17:46,145,,2025-10-02T17:46:54.634123
2-EPIC CAMPUS,False,226,43.06444974159248,-89.41784979480688,1,1230218,45288,506350,HALF_EMPTY,D,19,2025-10-02,61560,125D,1230218,20251002 17:46,999,,2025-10-02T17:46:54.634123
2-EPIC CAMPUS,False,263,42.994796606258944,-89.5143119851814,1,1230173,92859,506350,EMPTY,D,34,2025-10-02,59640,122D,1230173,20251002 17:46,2004,,2025-10-02T17:46:54.634124
U.W. HOSPITAL VIA EAGLE HEIGHTS,False,237,43.076011505063704,-89.40316843016838,1,1227976,1211,369,HALF_EMPTY,80,23,2025-10-02,64020,7580,1227976,20251002 17:46,2322,,2025-10-02T17:46:57.122946
U.W. HOSPITAL VIA EAGLE HEIGHTS,False,90,43.07890163798783,-89.42852002827325,1,1227975,10267,369,EMPTY,80,0,2025-10-02,63120,7480,1227975,20251002 17:46,972,,2025-10-02T17:46:57.122951
MEMORIAL UNION VIA EAGLE HEIGHTS,False,270,43.07711000009695,-89.42883167025046,1,1227953,8897,506364,EMPTY,80,10,2025-10-02,63540,1280,1227953,20251002 17:46,138,,2025-10-02T17:46:57.122953
MEMORIAL UNION VIA EAGLE HEIGHTS,False,180,43.079078495689366,-89.42823,1,1227952,25400,506364,EMPTY,80,1,2025-10-02,62640,1180,1227952,20251002 17:46,134,,2025-10-02T17:46:57.122954
MEMORIAL UNION VIA EAGLE HEIGHTS,False,148,43.07347392167669,-89.40612504923342,1,1227951,34084,506364,HALF_EMPTY,80,0,2025-10-02,61680,4284,1227951,20251002 17:46,989,,2025-10-02T17:46:57.122955
MEMORIAL UNION VIA EAGLE HEIGHTS,False,0,43.071759814148116,-89.39748,1,1227950,39011,506364,HALF_EMPTY,80,0,2025-10-02,61200,1380,1227950,20251002 17:46,155,,2025-10-02T17:46:57.122956
FITCHBURG,False,147,43.05620304240444,-89.3822359499671,1,1227734,20437,506381,EMPTY,65,5,2025-10-02,61980,18165,1227734,20251002 17:46,2207,,2025-10-02T17:46:59.579996
