des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp,weather_temp,weather_precipitation,weather_wind_speed,weather_is_rainy,weather_is_snowy,weather_is_extreme,weather_condition,has_alert,alert_count,has_detour,has_event,has_weather_alert,has_construction_alert,is_event_day,has_construction
JUNCTION VIA MIDDLETON,False,250,43.104625980766166,-89.48703127204233,1,1230767,37253,486,EMPTY,F,7,2025-11-06,60600,124A,1230767,20251106 17:27,2362,,2025-11-06T17:27:33.149838,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
JUNCTION VIA MIDDLETON,False,173,43.057963333333326,-89.52797666666666,1,1230766,76499,486,EMPTY,F,0,2025-11-06,58800,117A,1230766,20251106 17:27,2337,,2025-11-06T17:27:33.149838,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
EAGLE HEIGHTS VIA U.W. CAMPUS,False,86,43.07648964410777,-89.42077442520464,1,1228516,13475,462,EMPTY,84,5,2025-11-06,62040,4184,1228516,20251106 17:27,985,,2025-11-06T17:27:35.231136,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
FITCHBURG,False,90,43.07644037408694,-89.41333486210932,1,1227734,5390,489,EMPTY,65,0,2025-11-06,61980,18165,1227734,20251106 17:27,141,,2025-11-06T17:27:37.293241,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,316,43.07105804757783,-89.3884916353008,1,1227727,42926,501,EMPTY,65,15,2025-11-06,61260,18265,1227727,20251106 17:27,139,,2025-11-06T17:27:37.293241,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,260,43.07336592186851,-89.41784463376787,1,1229778,50127,331,EMPTY,C,19,2025-11-06,60240,116C,1229778,20251106 17:27,128,,2025-11-06T17:27:39.653377,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,73,43.07327960038057,-89.41717384559851,1,1229741,7904,349,HALF_EMPTY,C,18,2025-11-06,62400,120C,1229741,20251106 17:27,118,,2025-11-06T17:27:39.653377,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,1,43.07137000656335,-89.38424834935154,1,1229727,17880,349,HALF_EMPTY,C,12,2025-11-06,61440,114C,1229727,20251106 17:27,135,,2025-11-06T17:27:39.653377,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,132,43.09254626337399,-89.35120010396325,1,1229692,30572,349,EMPTY,C,0,2025-11-06,60540,112C,1229692,20251106 17:27,2005,,2025-11-06T17:27:39.653377,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,157,43.08618924284052,-89.26488524912222,1,1229740,55971,349,EMPTY,C,0,2025-11-06,58740,118C,1229740,20251106 17:27,2207,,2025-11-06T17:27:39.653377,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,267,43.08390113547543,-89.31630755413572,1,1229812,14008,454,EMPTY,C,17,2025-11-06,62340,117C,1229812,20251106 17:27,1906,,2025-11-06T17:27:39.653377,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,221,43.074407468092325,-89.37889074841742,1,1229799,35719,454,EMPTY,C,0,2025-11-06,61380,111C,1229799,20251106 17:27,106,,2025-11-06T17:27:39.653377,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,270,43.073148,-89.428822,1,1229761,50796,454,EMPTY,C,0,2025-11-06,59520,111D,1229761,20251106 17:27,123,,2025-11-06T17:27:39.653377,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
FITCHBURG-CADDIS,False,115,43.139928453455624,-89.3886253229674,1,1229163,11781,1278,EMPTY,B,15,2025-11-06,62580,162B,1229163,20251106 17:27,2330,,2025-11-06T17:27:41.922181,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,111,43.128677909595886,-89.3584280850165,1,1229127,20862,1278,EMPTY,B,2,2025-11-06,61680,155B,1229127,20251106 17:27,2305,,2025-11-06T17:27:41.922181,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,271,43.073177210625,-89.39456396094438,1,1229156,49273,1278,EMPTY,B,16,2025-11-06,60780,161B,1229156,20251106 17:27,2317,,2025-11-06T17:27:41.922181,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,131,43.05394143093794,-89.39657370599404,1,1229126,58271,1278,EMPTY,B,7,2025-11-06,59820,154B,1229126,20251106 17:27,2340,,2025-11-06T17:27:41.922181,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,215,43.0216544776971,-89.41738434004225,1,1229155,74536,1278,EMPTY,B,33,2025-11-06,58920,160B,1229155,20251106 17:27,2357,,2025-11-06T17:27:41.922181,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,93,43.038499420324726,-89.39440187556049,1,1229095,12120,1280,EMPTY,B,0,2025-11-06,62460,159B,1229095,20251106 17:27,2326,,2025-11-06T17:27:41.922181,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,325,43.058419172708035,-89.39996340157778,1,1229062,20033,1280,EMPTY,B,31,2025-11-06,61560,158B,1229062,20251106 17:27,2338,,2025-11-06T17:27:41.922181,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,44,43.08715108538845,-89.36641204487918,1,1229094,37491,1280,HALF_EMPTY,B,0,2025-11-06,60660,157B,1229094,20251106 17:27,2327,,2025-11-06T17:27:41.922181,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,296,43.13001571283481,-89.36141240181662,1,1229061,57269,1280,EMPTY,B,34,2025-11-06,59700,156B,1229061,20251106 17:27,2352,,2025-11-06T17:27:41.922181,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
KENNEDY/DROP OFFS ONLY,False,270,43.13370630471957,-89.37418479866207,1,1229191,266,1284,EMPTY,B,22,2025-11-06,62160,153B,1229191,20251106 17:17,2353,,2025-11-06T17:27:41.922181,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MCKEE,False,203,43.0610962,-89.4577,1,1230563,28000,506494,HALF_EMPTY,E,2,2025-11-06,60960,113E,1230563,20251106 17:27,1912,,2025-11-06T17:27:44.205206,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
CAPITOL SQUARE,False,27,43.01780148228355,-89.50870752569826,1,1230533,4426,506589,EMPTY,E,23,2025-11-06,62340,111E,1230533,20251106 17:27,107,,2025-11-06T17:27:44.205206,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
CAPITOL SQUARE,False,41,43.06769605378287,-89.39396673954387,1,1230522,56740,506589,EMPTY,E,9,2025-11-06,60540,113D,1230522,20251106 17:27,155,,2025-11-06T17:27:44.205206,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
CAPITOL SQUARE,False,43,43.07150790534039,-89.38848690455438,1,1230532,58781,506589,EMPTY,E,0,2025-11-06,58680,115E,1230532,20251106 17:27,119,,2025-11-06T17:27:44.205206,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
1-SPRECHER,False,87,43.05357593297825,-89.46525299796845,1,1230153,22627,506006,EMPTY,D,23,2025-11-06,61620,113C,1230153,20251106 17:27,987,,2025-11-06T17:27:46.570349,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SPRECHER,False,46,43.08318667215071,-89.37799347491458,1,1230109,52054,506006,HALF_EMPTY,D,8,2025-11-06,59820,115D,1230109,20251106 17:27,2208,,2025-11-06T17:27:46.570349,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SPRECHER,False,56,43.08639727582089,-89.26543148735993,1,1230151,92369,506006,EMPTY,D,11,2025-11-06,58020,114D,1230151,20251106 17:27,101,,2025-11-06T17:27:46.570349,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-JUNCTION,False,272,43.10009855223991,-89.34452102747066,1,1230190,28793,506009,EMPTY,D,23,2025-11-06,62040,112D,1230190,20251106 17:27,1911,,2025-11-06T17:27:46.570349,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-JUNCTION,False,229,43.05829982320937,-89.42742321558714,1,1230216,58057,506009,HALF_EMPTY,D,20,2025-11-06,60240,115C,1230216,20251106 17:27,145,,2025-11-06T17:27:46.570349,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-JUNCTION,False,336,43.05320486675538,-89.5202228822915,1,1230189,89032,506009,EMPTY,D,34,2025-11-06,58380,114E,1230189,20251106 17:27,1901,,2025-11-06T17:27:46.570349,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,False,0,43.01094300339936,-89.49892,1,1230154,25969,506661,EMPTY,D,26,2025-11-06,61620,126D,1230154,20251106 17:27,1908,,2025-11-06T17:27:46.570349,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,False,135,43.07369030166685,-89.39143320938594,1,1230126,72695,506661,FULL,D,0,2025-11-06,59820,181D,1230126,20251106 17:27,143,,2025-11-06T17:27:46.570349,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,False,12,43.13362914438141,-89.34658950782057,1,1230152,106176,506661,EMPTY,D,30,2025-11-06,58020,121D,1230152,20251106 17:27,110,,2025-11-06T17:27:46.570349,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-EPIC CAMPUS,False,226,43.07843771060434,-89.38653730386945,1,1230218,34139,506672,EMPTY,D,13,2025-11-06,61560,125D,1230218,20251106 17:27,986,,2025-11-06T17:27:46.570349,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-EPIC CAMPUS,False,287,43.023332352282296,-89.4674521696911,1,1230173,68628,506672,EMPTY,D,16,2025-11-06,59640,122D,1230173,20251106 17:27,142,,2025-11-06T17:27:46.570349,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-EPIC CAMPUS,False,297,42.99712,-89.56346,1,1230217,109362,506672,EMPTY,D,17,2025-11-06,57840,123D,1230217,20251106 17:27,147,,2025-11-06T17:27:46.570349,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION,False,89,43.036850000655335,-89.52339142304794,1,1227607,24225,504,HALF_EMPTY,55,9,2025-11-06,62100,18575,1227607,20251106 17:27,996,,2025-11-06T17:27:48.916023,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
EPIC CAMPUS,False,179,43.00856289063598,-89.55809972292475,1,1227618,28987,512,EMPTY,55,33,2025-11-06,61920,18275,1227618,20251106 17:27,111,,2025-11-06T17:27:48.916023,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
JUNCTION,False,268,43.121063420563225,-89.3250981502699,1,1228627,25931,387,EMPTY,A,22,2025-11-06,61980,120A,1228627,20251106 17:27,2341,,2025-11-06T17:27:51.251829,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION,False,273,43.07344126323519,-89.4106298757642,1,1228623,57615,387,HALF_EMPTY,A,21,2025-11-06,60180,125A,1228623,20251106 17:27,2324,,2025-11-06T17:27:51.251829,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AMERICAN CENTER,False,88,43.075267,-89.451503,1,1228578,26275,414,EMPTY,A,0,2025-11-06,61620,127A,1228578,20251106 17:27,2349,,2025-11-06T17:27:51.251829,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AMERICAN CENTER,False,137,43.11940383953081,-89.32210033088954,1,1228577,71257,414,EMPTY,A,17,2025-11-06,59820,112A,1228577,20251106 17:27,2325,,2025-11-06T17:27:51.251829,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,358,43.05824025546003,-89.52747941656591,1,1228532,763,421,EMPTY,A,34,2025-11-06,62580,126A,1228532,20251106 17:27,2359,,2025-11-06T17:27:51.251829,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,91,43.071991764448356,-89.3944663490002,1,1228548,41832,421,FULL,A,0,2025-11-06,60720,111A,1228548,20251106 17:27,2307,,2025-11-06T17:27:51.251829,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,9,43.13683689985764,-89.29060138550358,1,1228531,82602,421,EMPTY,A,31,2025-11-06,58860,113A,1228531,20251106 17:27,2347,,2025-11-06T17:27:51.251829,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION VIA HIGH CROSSING,False,339,43.160324318436246,-89.26665154077628,1,1228615,1806,469,EMPTY,A,12,2025-11-06,62820,119A,1228615,20251106 17:27,2344,,2025-11-06T17:27:51.251829,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION VIA HIGH CROSSING,False,223,43.07628283394992,-89.38204458269615,1,1228597,50801,469,EMPTY,A,0,2025-11-06,61020,121A,1228597,20251106 17:27,2339,,2025-11-06T17:27:51.251829,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION VIA HIGH CROSSING,False,271,43.060818199703164,-89.48700947126083,1,1228614,84217,469,HALF_EMPTY,A,0,2025-11-06,59220,118A,1228614,20251106 17:27,2361,,2025-11-06T17:27:51.251829,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
EPIC CAMPUS,False,180,43.007245285530246,-89.49898743499341,1,1227764,49425,1252,EMPTY,75,34,2025-11-06,61080,18775,1227764,20251106 17:27,021,,2025-11-06T17:27:53.581136,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE,False,75,42.9902524396719,-89.53479127502604,1,1227742,11445,1274,HALF_EMPTY,75,0,2025-11-06,62400,18675,1227742,20251106 17:27,2314,,2025-11-06T17:27:53.581136,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE,False,91,43.01547579536197,-89.4738378819251,1,1227753,34258,1274,HALF_EMPTY,75,0,2025-11-06,61800,18475,1227753,20251106 17:27,122,,2025-11-06T17:27:53.581136,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE,False,90,43.01537451133077,-89.45900700910934,1,1227741,38244,1274,HALF_EMPTY,75,37,2025-11-06,61500,18175,1227741,20251106 17:27,1905,,2025-11-06T17:27:53.581136,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE,False,0,43.0556746571291,-89.39899026681297,1,1227740,64285,1274,HALF_EMPTY,75,0,2025-11-06,60300,18375,1227740,20251106 17:27,2345,,2025-11-06T17:27:53.581136,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
