des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
OWL CREEK,False,179,43.11061450307713,-89.3469081833717,1,1231993,26268,1239,EMPTY,L,17,2025-09-25,47220,112L,1231993,20250925 13:25,123,,2025-09-25T13:25:58.493047
CHEROKEE,False,3,43.07627995400206,-89.32596081144527,1,1231978,26648,1265,EMPTY,L,30,2025-09-25,47220,111L,1231978,20250925 13:25,122,,2025-09-25T13:25:58.493053
FITCHBURG-CADDIS,False,270,43.133786062937176,-89.39455657215416,1,1229149,5705,1278,EMPTY,B,27,2025-09-25,48180,148B,1229149,20250925 13:25,2304,,2025-09-25T13:26:00.813482
FITCHBURG-CADDIS,False,220,43.09995008622308,-89.3491790971301,1,1229119,32884,1278,EMPTY,B,51,2025-09-25,47280,147B,1229119,20250925 13:25,2338,,2025-09-25T13:26:00.813487
FITCHBURG-CADDIS,False,271,43.07479826206013,-89.39116472689297,1,1229148,48096,1278,EMPTY,B,11,2025-09-25,46380,153B,1229148,20250925 13:26,2308,,2025-09-25T13:26:00.813488
FITCHBURG-CADDIS,False,186,43.07257205592962,-89.4007377660784,1,1229118,51104,1278,HALF_EMPTY,B,0,2025-09-25,45480,146B,1229118,20250925 13:25,2362,,2025-09-25T13:26:00.813489
FITCHBURG-CADDIS,False,198,43.02375027891114,-89.41538477747896,1,1229147,73596,1278,EMPTY,B,7,2025-09-25,44580,152B,1229147,20250925 13:25,2320,,2025-09-25T13:26:00.813489
NORTHPORT,False,28,43.032681204446384,-89.40806961954783,1,1229087,6488,1280,EMPTY,B,7,2025-09-25,48180,144B,1229087,20250925 13:25,2327,,2025-09-25T13:26:00.813490
NORTHPORT,False,354,43.0521736118852,-89.394795416457,1,1229054,17305,1280,EMPTY,B,0,2025-09-25,47280,151B,1229054,20250925 13:25,2337,,2025-09-25T13:26:00.813491
NORTHPORT,False,91,43.07476269898712,-89.38832826448706,1,1229086,28787,1280,EMPTY,B,18,2025-09-25,46380,150B,1229086,20250925 13:25,2333,,2025-09-25T13:26:00.813491
NORTHPORT,False,359,43.11268259300042,-89.35366301124358,1,1229053,49862,1280,EMPTY,B,0,2025-09-25,45480,149B,1229053,20250925 13:25,2328,,2025-09-25T13:26:00.813492
JUNCTION,False,297,43.11912439398931,-89.32164748622347,1,1228638,24676,387,HALF_EMPTY,A,10,2025-09-25,47580,115A,1228638,20250925 13:26,2317,,2025-09-25T13:26:03.103284
JUNCTION,False,271,43.07336352191205,-89.40862172606323,1,1228635,57077,387,HALF_EMPTY,A,3,2025-09-25,45780,112A,1228635,20250925 13:25,2326,,2025-09-25T13:26:03.103290
JUNCTION,False,121,43.05916417206599,-89.52863591561858,1,1228632,94515,387,EMPTY,A,26,2025-09-25,43980,114A,1228632,20250925 13:25,2341,,2025-09-25T13:26:03.103291
2-AMERICAN CENTER,False,90,43.07519288542698,-89.44740538558817,1,1228570,27373,414,EMPTY,A,39,2025-09-25,47340,122A,1228570,20250925 13:26,2330,,2025-09-25T13:26:03.103292
2-AMERICAN CENTER,False,39,43.106578334500966,-89.33943130303881,1,1228569,62708,414,EMPTY,A,10,2025-09-25,45540,120A,1228569,20250925 13:25,2339,,2025-09-25T13:26:03.103293
1-SUN PRAIRIE VIA HIGH CROSSING,False,88,43.060414317494164,-89.52070776052462,1,1228528,3287,421,EMPTY,A,33,2025-09-25,48240,113A,1228528,20250925 13:25,2318,,2025-09-25T13:26:03.103294
1-SUN PRAIRIE VIA HIGH CROSSING,False,91,43.07476637978164,-89.38857965666158,1,1228544,43809,421,EMPTY,A,0,2025-09-25,46440,119A,1228544,20250925 13:25,2356,,2025-09-25T13:26:03.103295
1-SUN PRAIRIE VIA HIGH CROSSING,False,23,43.144090446331695,-89.28289739427994,1,1228527,85964,421,EMPTY,A,0,2025-09-25,44640,121A,1228527,20250925 13:25,2353,,2025-09-25T13:26:03.103296
JUNCTION VIA HIGH CROSSING,False,15,43.156841666666665,-89.26689999999999,1,1228611,20,469,EMPTY,A,0,2025-09-25,48480,118A,1228611,20250925 13:25,2361,,2025-09-25T13:26:03.103297
