des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION,False,235,43.096081826183585,-89.35430841036143,1,1228750,38947,387,HALF_EMPTY,A,20,2025-09-27,60060,214A,1228750,20250927 17:05,2330,,2025-09-27T17:05:27.373657
JUNCTION,False,269,43.06090310062357,-89.47839880993205,1,1228766,80386,387,EMPTY,A,10,2025-09-27,58260,212A,1228766,20250927 17:05,2354,,2025-09-27T17:05:27.373663
2-AMERICAN CENTER,False,115,43.07332750068484,-89.43324153015563,1,1228705,31281,414,HALF_EMPTY,A,0,2025-09-27,60240,220A,1228705,20250927 17:05,2303,,2025-09-27T17:05:27.373665
2-AMERICAN CENTER,False,46,43.10404615869415,-89.34218731968437,1,1228704,61518,414,HALF_EMPTY,A,0,2025-09-27,58440,217A,1228704,20250927 17:05,2323,,2025-09-27T17:05:27.373666
1-SUN PRAIRIE VIA HIGH CROSSING,False,89,43.060636107359066,-89.50280538559736,1,1228663,8086,421,EMPTY,A,39,2025-09-27,61140,213A,1228663,20250927 17:05,2327,,2025-09-27T17:05:27.373667
1-SUN PRAIRIE VIA HIGH CROSSING,False,45,43.08509117480146,-89.3692495112323,1,1228678,51530,421,EMPTY,A,35,2025-09-27,59340,211A,1228678,20250927 17:05,2342,,2025-09-27T17:05:27.373669
1-SUN PRAIRIE VIA HIGH CROSSING,False,6,43.15680999999999,-89.26688166666666,1,1228662,95552,421,EMPTY,A,0,2025-09-27,57540,216A,1228662,20250927 17:05,2338,,2025-09-27T17:05:27.373670
JUNCTION VIA HIGH CROSSING,False,227,43.131587078324245,-89.30327317528746,1,1228724,19490,469,EMPTY,A,16,2025-09-27,60960,218A,1228724,20250927 17:05,2320,,2025-09-27T17:05:27.373671
JUNCTION VIA HIGH CROSSING,False,271,43.07318213834258,-89.39491149597018,1,1228741,54977,469,HALF_EMPTY,A,26,2025-09-27,59160,221A,1228741,20250927 17:05,2334,,2025-09-27T17:05:27.373672
MEMORIAL UNION VIA EAGLE HEIGHTS,False,0,43.08096620728532,-89.428215,1,1228094,11066,506364,EMPTY,80,26,2025-09-27,60900,4280,1228094,20250927 17:05,1907,,2025-09-27T17:05:29.808196
MEMORIAL UNION VIA EAGLE HEIGHTS,False,89,43.07091000003515,-89.39799999010611,1,1228073,38567,506364,EMPTY,80,16,2025-09-27,59400,6080,1228073,20250927 17:05,2214,,2025-09-27T17:05:29.808202
SHEBOYGAN VIA MIDDLETON,False,134,43.10773165014433,-89.50004462384975,1,1230803,34944,506311,EMPTY,F,32,2025-09-27,60300,211F,1230803,20250927 17:05,1913,,2025-09-27T17:05:32.256956
JUNCTION VIA MIDDLETON,False,230,43.065571011317104,-89.5254881921192,1,1230834,52210,506313,EMPTY,F,23,2025-09-27,59760,213F,1230834,20250927 17:05,2011,,2025-09-27T17:05:32.256962
FITCHBURG-CADDIS,False,270,43.133758333333326,-89.373185,1,1229286,0,1278,EMPTY,B,0,2025-09-27,61620,252B,1229286,20250927 17:05,2308,,2025-09-27T17:05:34.701943
FITCHBURG-CADDIS,False,90,43.10683166906365,-89.35461116406253,1,1229314,29391,1278,EMPTY,B,9,2025-09-27,60720,251B,1229314,20250927 17:05,2347,,2025-09-27T17:05:34.701954
FITCHBURG-CADDIS,False,249,43.07576258220163,-89.38497907219572,1,1229285,46282,1278,EMPTY,B,0,2025-09-27,59820,258B,1229285,20250927 17:05,2362,,2025-09-27T17:05:34.701956
FITCHBURG-CADDIS,False,149,43.0576277754811,-89.39949740069859,1,1229313,56686,1278,EMPTY,B,30,2025-09-27,58920,257B,1229313,20250927 17:05,2310,,2025-09-27T17:05:34.701957
FITCHBURG-CADDIS,False,53,43.01940666666666,-89.42123000000001,1,1229284,76998,1278,EMPTY,B,0,2025-09-27,58020,256B,1229284,20250927 17:05,2339,,2025-09-27T17:05:34.701959
NORTHPORT,False,16,43.0385412401196,-89.40394902195838,1,1229225,8916,1280,EMPTY,B,5,2025-09-27,61140,255B,1229225,20250927 17:05,2313,,2025-09-27T17:05:34.701960
NORTHPORT,False,352,43.06871254784518,-89.40085576774385,1,1229253,23826,1280,HALF_EMPTY,B,39,2025-09-27,60240,250B,1229253,20250927 17:05,2312,,2025-09-27T17:05:34.701961
NORTHPORT,False,270,43.1068312350007,-89.35440426262917,1,1229224,47601,1280,EMPTY,B,0,2025-09-27,59340,254B,1229224,20250927 17:05,2341,,2025-09-27T17:05:34.701962
NORTHPORT,False,273,43.133736666666664,-89.37287333333333,1,1229252,60802,1280,EMPTY,B,0,2025-09-27,58440,253B,1229252,20250927 17:05,2356,,2025-09-27T17:05:34.701963
MCKEE,False,176,43.021982796265746,-89.50561042003991,1,1230602,54809,506370,EMPTY,E,8,2025-09-27,59160,212E,1230602,20250927 17:05,1911,,2025-09-27T17:05:37.149725
2-VERONA,False,271,43.13490572351672,-89.36098840978195,1,1230275,9927,435,EMPTY,D,24,2025-09-27,61200,223D,1230275,20250927 17:05,135,,2025-09-27T17:05:39.590684
2-VERONA,False,263,42.988271921960724,-89.54810649585299,1,1230274,100102,435,EMPTY,D,3,2025-09-27,57600,221D,1230274,20250927 17:05,148,,2025-09-27T17:05:39.590690
1-JUNCTION,False,229,43.05820174391556,-89.427575975565,1,1230291,57930,448,HALF_EMPTY,D,0,2025-09-27,58920,212D,1230291,20250927 17:05,106,,2025-09-27T17:05:39.590692
2-AIRPORT,False,48,43.06762978233714,-89.4131047318224,1,1230255,59378,1297,HALF_EMPTY,D,3,2025-09-27,58920,222D,1230255,20250927 17:05,131,,2025-09-27T17:05:39.590693
1-SPRECHER,False,92,43.05499630177082,-89.52307832171964,1,1230239,2252,505941,EMPTY,D,0,2025-09-27,61440,213D,1230239,20250927 17:05,138,,2025-09-27T17:05:39.590694
1-SPRECHER,False,227,43.09705946099216,-89.26165089514402,1,1230238,86675,505941,EMPTY,D,24,2025-09-27,57840,211D,1230238,20250927 17:05,2007,,2025-09-27T17:05:39.590695
2-BUCKEYE,False,41,43.09189941021015,-89.35517744018884,1,1229843,29428,327,EMPTY,C,12,2025-09-27,59820,212C,1229843,20250927 17:05,136,,2025-09-27T17:05:42.029040
1-SPRECHER,False,354,43.07756833333333,-89.42904500000002,1,1229828,95,349,EMPTY,C,0,2025-09-27,61620,214C,1229828,20250927 17:05,119,,2025-09-27T17:05:42.029046
U.W. HOSPITAL,False,163,43.08568363931189,-89.26461661722173,1,1229863,56,508,EMPTY,C,0,2025-09-27,61500,215C,1229863,20250927 17:05,2013,,2025-09-27T17:05:42.029048
U.W. HOSPITAL,False,227,43.070054906906314,-89.38685144187698,1,1229880,41116,515,HALF_EMPTY,C,0,2025-09-27,59520,213C,1229880,20250927 17:05,145,,2025-09-27T17:05:42.029049
