des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION,False,265,43.073301513297544,-89.40040605870766,1,1228770,54869,387,HALF_EMPTY,A,26,2025-09-27,65460,220A,1228770,20250927 18:47,2303,,2025-09-27T18:47:49.988687
2-AMERICAN CENTER,False,359,43.057846,-89.528334,1,1228709,0,414,EMPTY,A,0,2025-09-27,67560,216A,1228709,20250927 18:47,2338,,2025-09-27T18:47:49.988692
2-AMERICAN CENTER,False,46,43.073207513270006,-89.39216624861439,1,1228708,42614,414,HALF_EMPTY,A,19,2025-09-27,65760,218A,1228708,20250927 18:47,2320,,2025-09-27T18:47:49.988693
2-AMERICAN CENTER,False,269,43.1537525778389,-89.3059000081349,1,1228707,96467,414,EMPTY,A,36,2025-09-27,63960,221A,1228707,20250927 18:47,2334,,2025-09-27T18:47:49.988693
1-SUN PRAIRIE VIA HIGH CROSSING,False,355,43.067803839050164,-89.46838142174254,1,1228680,19172,421,HALF_EMPTY,A,0,2025-09-27,66660,215A,1228680,20250927 18:47,2350,,2025-09-27T18:47:49.988694
1-SUN PRAIRIE VIA HIGH CROSSING,False,44,43.112908778918495,-89.33071607855527,1,1228664,65996,421,EMPTY,A,15,2025-09-27,64860,214A,1228664,20250927 18:47,2330,,2025-09-27T18:47:49.988695
JUNCTION VIA HIGH CROSSING,False,210,43.100410343071694,-89.3488154060979,1,1228769,38361,469,EMPTY,A,18,2025-09-27,66360,213A,1228769,20250927 18:47,2327,,2025-09-27T18:47:49.988695
JUNCTION VIA HIGH CROSSING,False,270,43.06087111519247,-89.48424337976338,1,1228725,83474,469,EMPTY,A,35,2025-09-27,64560,211A,1228725,20250927 18:47,2342,,2025-09-27T18:47:49.988696
MEMORIAL UNION VIA EAGLE HEIGHTS,False,1,43.08540500000001,-89.433615,1,1228096,14133,506364,EMPTY,80,21,2025-09-27,66900,4280,1228096,20250927 18:47,1907,,2025-09-27T18:47:52.422928
MEMORIAL UNION VIA EAGLE HEIGHTS,False,324,43.0730743,-89.39729,1,1228075,39437,506364,HALF_EMPTY,80,0,2025-09-27,65400,6180,1228075,20250927 18:47,147,,2025-09-27T18:47:52.422934
SHEBOYGAN VIA MIDDLETON,False,328,43.07340789090155,-89.52624579461198,1,1230807,6720,506311,EMPTY,F,26,2025-09-27,67560,213F,1230807,20250927 18:47,2011,,2025-09-27T18:47:54.865945
SHEBOYGAN VIA MIDDLETON,False,96,43.07287740759531,-89.46062763235803,1,1230806,54399,506311,EMPTY,F,34,2025-09-27,65760,211F,1230806,20250927 18:47,1913,,2025-09-27T18:47:54.865950
JUNCTION VIA MIDDLETON,False,312,43.10959873398789,-89.50256809726724,1,1230838,21379,506313,EMPTY,F,28,2025-09-27,66960,212F,1230838,20250927 18:47,120,,2025-09-27T18:47:54.865952
MEMORIAL UNION VIA JOHNSON/WASHINGTON,False,219,43.08119845877489,-89.3827729961305,1,1228383,6787,444,EMPTY,81,0,2025-09-27,66900,6181,1228383,20250927 18:47,114,,2025-09-27T18:47:57.305083
FITCHBURG-CADDIS,False,0,43.135789425431255,-89.39785675680533,1,1229288,6958,1278,EMPTY,B,26,2025-09-27,67500,258B,1229288,20250927 18:47,2362,,2025-09-27T18:47:59.749005
FITCHBURG-CADDIS,False,90,43.106832136530954,-89.35465124099001,1,1229319,29380,1278,EMPTY,B,9,2025-09-27,66180,257B,1229319,20250927 18:47,2310,,2025-09-27T18:47:59.749012
