des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
SOUTH TRANSFER,False,106,43.03487533304495,-89.42872693699194,1,1231418,38800,350,EMPTY,H,25,2025-09-12,44280,120G,1231418,20250912 12:39,150,,2025-09-12T12:39:42.920323
WEST TOWNE,False,208,43.03459446968987,-89.40684877985876,1,1231456,4657,505860,EMPTY,H,33,2025-09-12,45300,114G,1231456,20250912 12:39,2008,,2025-09-12T12:39:42.920333
WEST TOWNE,False,291,43.065573640892566,-89.50309278822584,1,1231455,55048,505860,EMPTY,H,11,2025-09-12,43500,115G,1231455,20250912 12:39,146,,2025-09-12T12:39:42.920335
ERIN,False,169,43.06966696836924,-89.40904747915474,1,1232183,3542,505843,EMPTY,O,10,2025-09-12,45300,122G,1232183,20250912 12:39,127,,2025-09-12T12:39:45.217552
BROOKS,False,89,43.071010000067126,-89.40415332310398,1,1232120,18689,506020,EMPTY,O,9,2025-09-12,44640,123G,1232120,20250912 12:39,2207,,2025-09-12T12:39:45.217562
WEST MAIN,False,188,43.16002267018674,-89.26390654750578,1,1232965,36707,394,EMPTY,W,26,2025-09-12,44400,112S,1232965,20250912 12:39,108,,2025-09-12T12:39:47.539529
EAST TOWNE,False,192,43.04135678884867,-89.37795892232641,1,1231053,6381,373,EMPTY,G,0,2025-09-12,45300,119G,1231053,20250912 12:39,1902,,2025-09-12T12:39:49.817127
EAST TOWNE,False,345,43.09825105823313,-89.31752304754163,1,1231052,58192,373,EMPTY,G,1,2025-09-12,43500,113G,1231052,20250912 12:39,145,,2025-09-12T12:39:49.817131
SOUTH TRANSFER,False,181,43.10735781081127,-89.3166654683634,1,1231089,20092,505531,EMPTY,G,9,2025-09-12,44820,116G,1231089,20250912 12:39,160,,2025-09-12T12:39:49.817132
SOUTH TRANSFER,False,278,43.0328083176407,-89.36458468822879,1,1231088,64022,505531,EMPTY,G,24,2025-09-12,43020,112G,1231088,20250912 12:39,2012,,2025-09-12T12:39:49.817137
DOWNTOWN S.P.,False,0,43.180652512232214,-89.2112346170795,1,1232884,24224,436,EMPTY,S,15,2025-09-12,44700,111S,1232884,20250912 12:39,129,,2025-09-12T12:39:52.189327
WEST TOWNE,False,5,43.073665,-89.433669,1,1231801,8854,385,EMPTY,J,0,2025-09-12,45300,111G,1231801,20250912 12:39,122,,2025-09-12T12:39:54.556956
WEST TOWNE,False,182,43.061221666666675,-89.50786666666666,1,1231816,46548,385,EMPTY,J,0,2025-09-12,43500,121G,1231816,20250912 12:39,135,,2025-09-12T12:39:54.556960
BROOKS,False,42,43.06552685737202,-89.43218017199484,1,1231786,27768,429,EMPTY,J,33,2025-09-12,44400,117G,1231786,20250912 12:39,144,,2025-09-12T12:39:54.556961
JUNCTION,False,227,43.0819334982332,-89.37397941797919,1,1228632,46286,387,EMPTY,A,16,2025-09-12,43980,114A,1228632,20250912 12:39,2310,,2025-09-12T12:39:56.990797
JUNCTION,False,267,43.0607876921285,-89.49682341816576,1,1228629,85321,387,EMPTY,A,0,2025-09-12,42180,124A,1228629,20250912 12:39,2360,,2025-09-12T12:39:56.990805
2-AMERICAN CENTER,False,88,43.060362528196116,-89.52412326543207,1,1228569,2374,414,EMPTY,A,30,2025-09-12,45540,120A,1228569,20250912 12:39,2309,,2025-09-12T12:39:56.990807
2-AMERICAN CENTER,False,46,43.073509104735614,-89.39172543631894,1,1228568,42776,414,EMPTY,A,15,2025-09-12,43740,117A,1228568,20250912 12:39,2303,,2025-09-12T12:39:56.990809
2-AMERICAN CENTER,False,42,43.142716739539516,-89.28900377021874,1,1228567,83820,414,EMPTY,A,54,2025-09-12,41940,115A,1228567,20250912 12:39,2361,,2025-09-12T12:39:56.990810
1-SUN PRAIRIE VIA HIGH CROSSING,False,27,43.07308958370754,-89.4674717389096,1,1228527,21157,421,HALF_EMPTY,A,10,2025-09-12,44640,121A,1228527,20250912 12:39,2340,,2025-09-12T12:39:56.990812
