des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
OWL CREEK,False,167,43.047479653853586,-89.30494308986914,1,1231992,84249,1239,EMPTY,L,15,2025-09-26,42720,111L,1231992,20250926 13:01,103,,2025-09-26T13:01:54.100143
CHEROKEE,False,271,43.131128631190286,-89.3613579850358,1,1231977,77280,1265,EMPTY,L,10,2025-09-26,42720,112L,1231977,20250926 13:01,136,,2025-09-26T13:01:54.100158
FITCHBURG-CADDIS,False,114,43.13765028833019,-89.38209447140143,1,1229148,13743,1278,EMPTY,B,22,2025-09-26,46380,153B,1229148,20250926 13:01,2317,,2025-09-26T13:01:56.664184
FITCHBURG-CADDIS,False,227,43.08715548723058,-89.36654635198732,1,1229118,39499,1278,EMPTY,B,0,2025-09-26,45480,146B,1229118,20250926 13:01,2322,,2025-09-26T13:01:56.664191
FITCHBURG-CADDIS,False,271,43.07328578954785,-89.40050936782663,1,1229147,50810,1278,EMPTY,B,9,2025-09-26,44580,152B,1229147,20250926 13:01,2356,,2025-09-26T13:01:56.664193
FITCHBURG-CADDIS,False,359,43.038895,-89.394824,1,1229117,64507,1278,HALF_EMPTY,B,9,2025-09-26,43680,144B,1229117,20250926 13:01,2308,,2025-09-26T13:01:56.664194
FITCHBURG-CADDIS,False,46,43.01956666666667,-89.42088666666665,1,1229146,75908,1278,EMPTY,B,0,2025-09-26,42780,151B,1229146,20250926 13:01,2333,,2025-09-26T13:01:56.664195
NORTHPORT,False,359,43.038895,-89.394824,1,1229086,11481,1280,EMPTY,B,0,2025-09-26,46380,150B,1229086,20250926 13:01,2357,,2025-09-26T13:01:56.664197
NORTHPORT,False,344,43.07085462150637,-89.40064998928841,1,1229053,24616,1280,HALF_EMPTY,B,0,2025-09-26,45480,149B,1229053,20250926 13:01,2314,,2025-09-26T13:01:56.664198
NORTHPORT,False,45,43.0920575273048,-89.35946845804604,1,1229085,40036,1280,EMPTY,B,0,2025-09-26,44580,148B,1229085,20250926 13:01,2301,,2025-09-26T13:01:56.664199
JUNCTION,False,224,43.111428695123706,-89.33297557007884,1,1228635,30895,387,HALF_EMPTY,A,40,2025-09-26,45780,112A,1228635,20250926 13:01,2352,,2025-09-26T13:01:59.181755
JUNCTION,False,291,43.073705429327156,-89.41267994253009,1,1228632,58175,387,HALF_EMPTY,A,15,2025-09-26,43980,114A,1228632,20250926 13:01,2334,,2025-09-26T13:01:59.181765
2-AMERICAN CENTER,False,87,43.07410603332285,-89.4160451497935,1,1228569,35876,414,HALF_EMPTY,A,37,2025-09-26,45540,120A,1228569,20250926 13:01,2316,,2025-09-26T13:01:59.181768
2-AMERICAN CENTER,False,45,43.11905560992042,-89.3208842495785,1,1228568,71680,414,EMPTY,A,0,2025-09-26,43740,117A,1228568,20250926 13:01,2350,,2025-09-26T13:01:59.181769
1-SUN PRAIRIE VIA HIGH CROSSING,False,92,43.06053365671169,-89.51695944369048,1,1228544,4291,421,EMPTY,A,0,2025-09-26,46440,119A,1228544,20250926 13:01,2361,,2025-09-26T13:01:59.181771
