des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
1-JUNCTION,True,180,43.057585,-89.52814333333332,1,1232591,51212,354,EMPTY,R,0,2025-09-30,34740,112E,1232591,20250930 10:29,2004,,2025-09-30T10:29:36.606057
CAPITOL SQUARE,False,86,43.07399006090359,-89.46833397896773,1,1232522,28933,382,HALF_EMPTY,R,5,2025-09-30,36720,116E,1232522,20250930 10:29,100,,2025-09-30T10:29:36.606067
2-SOUTH RIDGE,False,263,43.072913337160266,-89.45814412531047,1,1232575,21118,478,EMPTY,R,20,2025-09-30,36480,115E,1232575,20250930 10:29,123,,2025-09-30T10:29:36.606069
WHITNEY,False,288,43.07394270444887,-89.43522097562813,1,1227562,24716,1294,EMPTY,38,30,2025-09-30,36120,11238,1227562,20250930 10:29,1909,,2025-09-30T10:29:39.049316
U.W. HOSPITAL,False,316,43.07391176277763,-89.39222240490851,1,1227598,9767,1295,HALF_EMPTY,38,12,2025-09-30,37020,229X,1227598,20250930 10:29,997,,2025-09-30T10:29:39.049322
WHITNEY,False,300,43.093870515403786,-89.3409530298069,1,1227563,36546,1301,EMPTY,38,15,2025-09-30,36300,11138,1227563,20250930 10:29,2207,,2025-09-30T10:29:39.049323
MONONA/DUTCH MILL,False,116,43.09049,-89.35638,1,1227534,41009,506373,EMPTY,38,20,2025-09-30,35340,11338,1227534,20250930 10:29,119,,2025-09-30T10:29:39.049324
JENIFER,False,109,43.073477246262854,-89.43405453036623,1,1227535,10998,506374,EMPTY,38,0,2025-09-30,37140,11438,1227535,20250930 10:29,986,,2025-09-30T10:29:39.049325
WEST MAIN,False,84,43.18751582473611,-89.2295533293649,1,1232961,19252,394,EMPTY,W,26,2025-09-30,37200,112S,1232961,20250930 10:29,2006,,2025-09-30T10:29:41.550453
1-SPRECHER,False,180,43.05159049964193,-89.45125,1,1230139,27034,506006,HALF_EMPTY,D,24,2025-09-30,36660,114D,1230139,20250930 10:29,134,,2025-09-30T10:29:44.096843
1-SPRECHER,False,160,43.100475301005254,-89.34905625154938,1,1230102,63121,506006,EMPTY,D,0,2025-09-30,34860,112D,1230102,20250930 10:29,2014,,2025-09-30T10:29:44.096850
1-SPRECHER,True,179,43.08583,-89.264665,1,1230137,92704,506006,EMPTY,D,0,2025-09-30,32880,115C,1230137,20250930 10:29,106,,2025-09-30T10:29:44.096851
1-JUNCTION,False,268,43.0983853679556,-89.31890135000596,1,1230183,22179,506009,EMPTY,D,27,2025-09-30,36720,113D,1230183,20250930 10:29,152,,2025-09-30T10:29:44.096853
1-JUNCTION,False,229,43.06087515319141,-89.42351095586994,1,1230203,56716,506009,EMPTY,D,24,2025-09-30,34920,111C,1230203,20250930 10:29,153,,2025-09-30T10:29:44.096854
1-JUNCTION,False,313,43.05265505089428,-89.51990402846752,1,1230182,88814,506009,EMPTY,D,20,2025-09-30,33120,111D,1230182,20250930 10:29,131,,2025-09-30T10:29:44.096855
2-AIRPORT,False,45,43.056243333333335,-89.43033166666667,1,1230119,60041,506338,EMPTY,D,24,2025-09-30,36660,121D,1230119,20250930 10:29,113,,2025-09-30T10:29:44.096857
2-AIRPORT,False,47,43.06757535206321,-89.41314223236029,1,1230140,66215,506338,HALF_EMPTY,D,0,2025-09-30,34860,124D,1230140,20250930 10:29,1907,,2025-09-30T10:29:44.096858
2-AIRPORT,False,3,43.137395,-89.34652833333332,1,1230118,108209,506338,EMPTY,D,0,2025-09-30,33000,125D,1230118,20250930 10:29,2211,,2025-09-30T10:29:44.096859
2-EPIC CAMPUS,False,223,43.08409085379633,-89.37851627768717,1,1230205,31165,506350,EMPTY,D,18,2025-09-30,36240,122D,1230205,20250930 10:29,1903,,2025-09-30T10:29:44.096860
2-EPIC CAMPUS,False,180,43.01762535926574,-89.47587,1,1230166,73125,506350,EMPTY,D,28,2025-09-30,34440,123D,1230166,20250930 10:29,1908,,2025-09-30T10:29:44.096862
2-EPIC CAMPUS,False,93,42.99692833333334,-89.56338166666667,1,1230202,109594,506350,EMPTY,D,0,2025-09-30,32640,126D,1230202,20250930 10:29,2206,,2025-09-30T10:29:44.096863
JUNCTION,False,171,43.113779769218844,-89.33056553185288,1,1228637,29750,387,EMPTY,A,23,2025-09-30,36780,127A,1228637,20250930 10:29,2325,,2025-09-30T10:29:46.539542
JUNCTION,False,267,43.07418992532123,-89.41602374015918,1,1228634,59101,387,HALF_EMPTY,A,41,2025-09-30,34980,116A,1228634,20250930 10:29,2327,,2025-09-30T10:29:46.539549
JUNCTION,False,162,43.057939999999995,-89.52799166666667,1,1228631,95108,387,EMPTY,A,0,2025-09-30,33180,122A,1228631,20250930 10:29,2310,,2025-09-30T10:29:46.539550
2-AMERICAN CENTER,False,357,43.07425358420476,-89.45677048222706,1,1228564,24487,414,HALF_EMPTY,A,16,2025-09-30,36540,124A,1228564,20250930 10:29,2326,,2025-09-30T10:29:46.539552
2-AMERICAN CENTER,False,87,43.1200378313761,-89.32994309747883,1,1228563,68831,414,EMPTY,A,0,2025-09-30,34740,125A,1228563,20250930 10:29,2313,,2025-09-30T10:29:46.539553
2-AMERICAN CENTER,False,253,43.15375000000001,-89.31585833333332,1,1228562,99041,414,EMPTY,A,20,2025-09-30,32940,123A,1228562,20250930 10:24,2303,,2025-09-30T10:29:46.539554
1-SUN PRAIRIE VIA HIGH CROSSING,False,89,43.060634457294945,-89.506414717993,1,1228525,7119,421,EMPTY,A,30,2025-09-30,37440,113A,1228525,20250930 10:29,2342,,2025-09-30T10:29:46.539556
1-SUN PRAIRIE VIA HIGH CROSSING,False,45,43.0740726008867,-89.3828667128947,1,1228541,45712,421,HALF_EMPTY,A,18,2025-09-30,35640,119A,1228541,20250930 10:29,2338,,2025-09-30T10:29:46.539557
1-SUN PRAIRIE VIA HIGH CROSSING,False,11,43.15683666666667,-89.26690500000001,1,1228524,95552,421,EMPTY,A,0,2025-09-30,33840,121A,1228524,20250930 10:29,2347,,2025-09-30T10:29:46.539558
JUNCTION VIA HIGH CROSSING,False,339,43.162103293895434,-89.26755070557623,1,1228608,2501,469,EMPTY,A,15,2025-09-30,37680,118A,1228608,20250930 10:29,2317,,2025-09-30T10:29:46.539559
JUNCTION VIA HIGH CROSSING,False,227,43.082089682261575,-89.37374222865063,1,1228590,47723,469,HALF_EMPTY,A,0,2025-09-30,35880,126A,1228590,20250930 10:29,2320,,2025-09-30T10:29:46.539560
JUNCTION VIA HIGH CROSSING,False,266,43.060677086080105,-89.50748183615812,1,1228607,89693,469,EMPTY,A,1,2025-09-30,34080,111A,1228607,20250930 10:29,2301,,2025-09-30T10:29:46.539561
U.W. HOSPITAL,False,270,43.07351700043679,-89.41462168918933,1,1229771,49263,331,EMPTY,C,15,2025-09-30,35100,115D,1229771,20250930 10:29,2009,,2025-09-30T10:29:48.979282
U.W. HOSPITAL,False,294,43.091520869820314,-89.33542738530632,1,1229805,20569,454,EMPTY,C,23,2025-09-30,37080,113C,1229805,20250930 10:29,2013,,2025-09-30T10:29:48.979288
U.W. HOSPITAL,False,224,43.07190668638804,-89.3824103252201,1,1229792,36968,454,HALF_EMPTY,C,18,2025-09-30,36180,116C,1229792,20250930 10:29,2215,,2025-09-30T10:29:48.979289
2-BUCKEYE,False,69,43.07457666666666,-89.27800166666665,1,1229700,56953,506376,EMPTY,C,0,2025-09-30,34560,118C,1229700,20250930 10:29,133,,2025-09-30T10:29:48.979290
1-SPRECHER,False,94,43.07325810105659,-89.41074951933882,1,1229734,9624,506377,HALF_EMPTY,C,22,2025-09-30,37260,114C,1229734,20250930 10:29,126,,2025-09-30T10:29:48.979291
1-SPRECHER,False,89,43.07462310007377,-89.37891999575314,1,1229719,20328,506377,EMPTY,C,12,2025-09-30,36360,112C,1229719,20250930 10:29,2007,,2025-09-30T10:29:48.979292
