des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
2-BUCKEYE,False,44,43.07401038493608,-89.38103801443671,1,1229697,19167,327,EMPTY,C,16,2025-09-29,24480,116C,1229697,20250929 07:06,111,,2025-09-29T07:06:02.663291
1-SPRECHER,False,204,43.07802603092857,-89.43363374567593,1,1229682,1649,349,EMPTY,C,8,2025-09-29,25380,113C,1229682,20250929 07:06,998,,2025-09-29T07:06:02.663297
1-SPRECHER,False,87,43.08382945489845,-89.31294541908066,1,1229730,42598,349,EMPTY,C,33,2025-09-29,23580,115C,1229730,20250929 07:05,107,,2025-09-29T07:06:02.663299
1-SPRECHER,False,141,43.08630337279149,-89.26499459207804,1,1229745,55920,349,EMPTY,C,0,2025-09-29,22740,114C,1229745,20250929 07:06,114,,2025-09-29T07:06:02.663300
U.W. HOSPITAL,False,268,43.084476188758956,-89.2959055349631,1,1229789,8669,454,EMPTY,C,22,2025-09-29,25200,112C,1229789,20250929 07:06,137,,2025-09-29T07:06:02.663301
U.W. HOSPITAL,False,315,43.070721221423234,-89.38784743272471,1,1229751,38924,454,HALF_EMPTY,C,15,2025-09-29,23700,118C,1229751,20250929 07:06,2013,,2025-09-29T07:06:02.663303
EPIC CAMPUS,False,213,43.00089478593462,-89.49998094715518,1,1227756,51822,1252,HALF_EMPTY,75,27,2025-09-29,23880,13475,1227756,20250929 07:05,146,,2025-09-29T07:06:05.090277
CADDIS,False,76,42.99692666666667,-89.56373166666665,1,1227747,42,1266,EMPTY,75,0,2025-09-29,25800,13375,1227747,20250929 07:06,139,,2025-09-29T07:06:05.090283
CAPITOL SQUARE,False,91,43.01539053695089,-89.46845232369569,1,1227735,35702,1274,EMPTY,75,20,2025-09-29,24600,13275,1227735,20250929 07:06,127,,2025-09-29T07:06:05.090284
FITCHBURG,False,199,43.066615304007264,-89.38599512997554,1,1227732,15777,489,EMPTY,65,30,2025-09-29,24600,13165,1227732,20250929 07:06,021,,2025-09-29T07:06:07.526969
U.W. HOSPITAL,False,25,43.001535,-89.42539333333335,1,1227723,21,501,EMPTY,65,0,2025-09-29,25620,131G,1227723,20250929 07:05,2210,,2025-09-29T07:06:07.526974
U.W. HOSPITAL,False,271,43.07324601618972,-89.39701741304464,1,1227722,45809,501,HALF_EMPTY,65,25,2025-09-29,24000,13265,1227722,20250929 07:06,999,,2025-09-29T07:06:07.526976
1-SPRECHER,False,182,43.05748666666667,-89.52811500000001,1,1230133,122,506006,EMPTY,D,0,2025-09-29,25680,114D,1230133,20250929 07:05,2011,,2025-09-29T07:06:10.078285
1-SPRECHER,False,0,43.07089803981868,-89.409,1,1230099,41789,506006,HALF_EMPTY,D,0,2025-09-29,23880,112D,1230099,20250929 07:06,2214,,2025-09-29T07:06:10.078290
1-SPRECHER,False,89,43.0995064001197,-89.26439171250283,1,1230098,84900,506006,EMPTY,D,24,2025-09-29,22320,115D,1230098,20250929 07:06,2007,,2025-09-29T07:06:10.078292
1-JUNCTION,False,259,43.084966666666666,-89.26458499999998,1,1230180,334,506009,EMPTY,D,11,2025-09-29,25560,113D,1230180,20250929 07:06,1907,,2025-09-29T07:06:10.078293
1-JUNCTION,False,224,43.09444483671964,-89.36226145815597,1,1230196,35367,506009,EMPTY,D,18,2025-09-29,24000,111C,1230196,20250929 07:06,2205,,2025-09-29T07:06:10.078294
1-JUNCTION,False,270,43.053726200158614,-89.4600650831458,1,1230179,68715,506009,EMPTY,D,26,2025-09-29,22380,111D,1230179,20250929 07:06,131,,2025-09-29T07:06:10.078295
2-AIRPORT,False,55,42.99694,-89.56367,1,1230116,282,506338,EMPTY,D,7,2025-09-29,25620,121D,1230116,20250929 07:06,135,,2025-09-29T07:06:10.078297
2-AIRPORT,False,46,43.03649696946801,-89.45280461521068,1,1230134,49661,506338,EMPTY,D,16,2025-09-29,23820,124D,1230134,20250929 07:06,153,,2025-09-29T07:06:10.078298
