des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION,False,273,43.075365443765236,-89.45177528779665,1,1228770,68775,387,HALF_EMPTY,A,0,2025-09-27,65460,220A,1228770,20250927 18:55,2303,,2025-09-27T18:55:56.412458
2-AMERICAN CENTER,False,90,43.06073450580663,-89.49381097534504,1,1228709,10499,414,EMPTY,A,38,2025-09-27,67560,216A,1228709,20250927 18:55,2338,,2025-09-27T18:55:56.412464
2-AMERICAN CENTER,False,46,43.08363837275317,-89.37129441762826,1,1228708,50765,414,EMPTY,A,33,2025-09-27,65760,218A,1228708,20250927 18:55,2320,,2025-09-27T18:55:56.412466
1-SUN PRAIRIE VIA HIGH CROSSING,False,105,43.074734609038714,-89.4386711397012,1,1228680,29737,421,HALF_EMPTY,A,38,2025-09-27,66660,215A,1228680,20250927 18:55,2350,,2025-09-27T18:55:56.412467
1-SUN PRAIRIE VIA HIGH CROSSING,False,46,43.13086156718802,-89.30392220736358,1,1228664,77970,421,EMPTY,A,20,2025-09-27,64860,214A,1228664,20250927 18:55,2330,,2025-09-27T18:55:56.412468
JUNCTION VIA HIGH CROSSING,False,225,43.07677041002821,-89.38139514967328,1,1228769,50551,469,HALF_EMPTY,A,24,2025-09-27,66360,213A,1228769,20250927 18:55,2327,,2025-09-27T18:55:56.412469
MEMORIAL UNION VIA EAGLE HEIGHTS,False,176,43.08159666666667,-89.42825833333333,1,1228096,24473,506364,EMPTY,80,23,2025-09-27,66900,4280,1228096,20250927 18:55,1907,,2025-09-27T18:55:58.845505
SHEBOYGAN VIA MIDDLETON,False,267,43.09670450724368,-89.52745830930193,1,1230807,20712,506311,EMPTY,F,18,2025-09-27,67560,213F,1230807,20250927 18:55,2011,,2025-09-27T18:56:01.263937
JUNCTION VIA MIDDLETON,False,198,43.0957594876265,-89.52358439945584,1,1230838,36339,506313,EMPTY,F,18,2025-09-27,66960,212F,1230838,20250927 18:55,120,,2025-09-27T18:56:01.263943
MEMORIAL UNION VIA JOHNSON/WASHINGTON,False,91,43.07085401762865,-89.39487081449626,1,1228383,13370,444,EMPTY,81,6,2025-09-27,66900,6181,1228383,20250927 18:55,114,,2025-09-27T18:56:03.707312
FITCHBURG-CADDIS,False,163,43.12610241842745,-89.35542247999541,1,1229288,22176,1278,EMPTY,B,32,2025-09-27,67500,258B,1229288,20250927 18:56,2362,,2025-09-27T18:56:06.146490
FITCHBURG-CADDIS,False,226,43.08363544975441,-89.37165291065783,1,1229319,41315,1278,EMPTY,B,30,2025-09-27,66180,257B,1229319,20250927 18:55,2310,,2025-09-27T18:56:06.146496
FITCHBURG-CADDIS,False,271,43.038608307630966,-89.40358396274745,1,1229318,67165,1278,EMPTY,B,0,2025-09-27,65280,256B,1229318,20250927 18:56,2339,,2025-09-27T18:56:06.146498
FITCHBURG-CADDIS,False,53,43.01956333333332,-89.42091666666666,1,1229321,75916,1278,EMPTY,B,0,2025-09-27,64380,255B,1229321,20250927 18:55,2313,,2025-09-27T18:56:06.146499
NORTHPORT,False,0,43.03863474839209,-89.39395364208532,1,1229257,12296,1280,EMPTY,B,15,2025-09-27,67620,254B,1229257,20250927 18:56,2341,,2025-09-27T18:56:06.146500
NORTHPORT,False,121,43.07318196527614,-89.38419283702513,1,1229228,30138,1280,EMPTY,B,12,2025-09-27,66720,253B,1229228,20250927 18:56,2356,,2025-09-27T18:56:06.146501
NORTHPORT,False,33,43.10007337809854,-89.34885186967803,1,1229256,44131,1280,EMPTY,B,0,2025-09-27,65820,252B,1229256,20250927 18:56,2308,,2025-09-27T18:56:06.146503
MEMORIAL UNION VIA OBSERVATORY/BREESE,False,270,43.076495224574515,-89.41588823342565,1,1228463,4712,335,HALF_EMPTY,82,12,2025-09-27,67800,6182,1228463,20250927 18:56,2210,,2025-09-27T18:56:08.587956
CAPITOL SQUARE,False,89,43.0676956,-89.40829,1,1230587,52756,506369,EMPTY,E,3,2025-09-27,66000,211E,1230587,20250927 18:56,110,,2025-09-27T18:56:11.036627
MCKEE,False,207,43.044479322713045,-89.47392804255959,1,1230604,37927,506370,EMPTY,E,16,2025-09-27,66360,212E,1230604,20250927 18:56,1911,,2025-09-27T18:56:11.036633
2-VERONA,False,2,43.13737166666667,-89.34653333333333,1,1230277,21,435,EMPTY,D,0,2025-09-27,68460,221D,1230277,20250927 18:56,148,,2025-09-27T18:56:13.486162
2-VERONA,False,269,43.01267212230888,-89.48014021699564,1,1230276,74164,435,EMPTY,D,18,2025-09-27,64800,222D,1230276,20250927 18:56,131,,2025-09-27T18:56:13.486168
1-JUNCTION,False,271,43.073378,-89.399887,1,1230293,48074,448,EMPTY,D,0,2025-09-27,66120,213D,1230293,20250927 18:55,138,,2025-09-27T18:56:13.486170
1-JUNCTION,False,181,43.0575,-89.52811500000001,1,1230292,92152,448,EMPTY,D,0,2025-09-27,62520,211D,1230292,20250927 18:56,2007,,2025-09-27T18:56:13.486171
2-AIRPORT,False,47,43.05354892682103,-89.43438546024639,1,1230257,51738,1297,EMPTY,D,27,2025-09-27,66180,223D,1230257,20250927 18:55,135,,2025-09-27T18:56:13.486172
1-SPRECHER,False,87,43.098079012784154,-89.32585311400781,1,1230240,69116,505941,EMPTY,D,17,2025-09-27,65040,212D,1230240,20250927 18:56,106,,2025-09-27T18:56:13.486173
2-BUCKEYE,False,139,43.069196477285814,-89.38958138331446,1,1229845,15644,327,EMPTY,C,19,2025-09-27,67020,213C,1229845,20250927 18:56,145,,2025-09-27T18:56:15.904199
1-SPRECHER,False,88,43.08425667674116,-89.2973030087963,1,1229829,46827,349,EMPTY,C,33,2025-09-27,65220,211C,1229829,20250927 18:55,125,,2025-09-27T18:56:15.904206
U.W. HOSPITAL,False,258,43.07631311018561,-89.37526236926173,1,1229882,37080,515,EMPTY,C,0,2025-09-27,66780,216C,1229882,20250927 18:56,151,,2025-09-27T18:56:15.904207
