des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
OWL CREEK,False,88,43.062288802570315,-89.30978202237033,1,1231994,71621,1239,EMPTY,L,0,2025-09-25,51720,111L,1231994,20250925 15:24,122,,2025-09-25T15:24:20.416886
CHEROKEE,False,261,43.114255412194396,-89.35757905423026,1,1231979,66982,1265,EMPTY,L,16,2025-09-25,51720,112L,1231979,20250925 15:24,123,,2025-09-25T15:24:20.416894
FITCHBURG-CADDIS,False,183,43.133823894687126,-89.38359398097377,1,1229153,2795,1278,EMPTY,B,0,2025-09-25,55320,156B,1229153,20250925 15:24,2359,,2025-09-25T15:24:22.713731
FITCHBURG-CADDIS,False,160,43.10082339691225,-89.34918758253907,1,1229123,32558,1278,EMPTY,B,0,2025-09-25,54420,153B,1229123,20250925 15:24,2308,,2025-09-25T15:24:22.713738
FITCHBURG-CADDIS,False,226,43.0836257094465,-89.37166689226989,1,1229152,41320,1278,EMPTY,B,33,2025-09-25,53520,155B,1229152,20250925 15:24,2350,,2025-09-25T15:24:22.713739
FITCHBURG-CADDIS,False,187,43.04459159165446,-89.39424833787506,1,1229122,61715,1278,HALF_EMPTY,B,18,2025-09-25,52620,152B,1229122,20250925 15:24,2320,,2025-09-25T15:24:22.713740
FITCHBURG-CADDIS,False,200,43.03092530006259,-89.40970507284003,1,1229151,70515,1278,EMPTY,B,15,2025-09-25,51720,154B,1229151,20250925 15:24,2301,,2025-09-25T15:24:22.713741
NORTHPORT,False,27,43.03066638707575,-89.40953218897596,1,1229091,5647,1280,EMPTY,B,10,2025-09-25,55200,151B,1229091,20250925 15:24,2337,,2025-09-25T15:24:22.713742
NORTHPORT,False,329,43.05687387326566,-89.39870032507773,1,1229058,19366,1280,EMPTY,B,11,2025-09-25,54300,150B,1229058,20250925 15:24,2333,,2025-09-25T15:24:22.713743
NORTHPORT,False,46,43.08462067029544,-89.36989506731643,1,1229090,36197,1280,EMPTY,B,3,2025-09-25,53460,149B,1229090,20250925 15:24,2328,,2025-09-25T15:24:22.713744
NORTHPORT,False,358,43.12261796748875,-89.35496312753301,1,1229057,53560,1280,EMPTY,B,20,2025-09-25,52560,148B,1229057,20250925 15:24,2304,,2025-09-25T15:24:22.713745
JUNCTION,False,228,43.11917728324677,-89.32137661278317,1,1228633,24586,387,EMPTY,A,0,2025-09-25,54780,151A,1228633,20250925 15:24,2312,,2025-09-25T15:24:25.005299
JUNCTION,False,259,43.073662232235534,-89.42235508243661,1,1228630,60810,387,HALF_EMPTY,A,45,2025-09-25,52980,122A,1228630,20250925 15:24,2330,,2025-09-25T15:24:25.005305
2-AMERICAN CENTER,False,89,43.07526607976456,-89.45161212317619,1,1228574,26245,414,EMPTY,A,0,2025-09-25,54360,125A,1228574,20250925 15:24,2352,,2025-09-25T15:24:25.005306
2-AMERICAN CENTER,False,61,43.10344354307248,-89.34343281656015,1,1228573,61115,414,EMPTY,A,26,2025-09-25,52680,115A,1228573,20250925 15:24,2317,,2025-09-25T15:24:25.005307
1-SUN PRAIRIE VIA HIGH CROSSING,False,89,43.06063598846174,-89.50306546031125,1,1228530,8017,421,EMPTY,A,0,2025-09-25,55260,121A,1228530,20250925 15:24,2353,,2025-09-25T15:24:25.005308
1-SUN PRAIRIE VIA HIGH CROSSING,False,91,43.0747509574094,-89.38756480142227,1,1228546,44078,421,HALF_EMPTY,A,9,2025-09-25,53520,118A,1228546,20250925 15:24,2361,,2025-09-25T15:24:25.005309
1-SUN PRAIRIE VIA HIGH CROSSING,False,137,43.1190965525417,-89.32171224054245,1,1228529,71410,421,HALF_EMPTY,A,0,2025-09-25,51780,126A,1228529,20250925 15:24,2316,,2025-09-25T15:24:25.005310
JUNCTION VIA HIGH CROSSING,False,8,43.15683666666667,-89.26690166666667,1,1228613,18,469,EMPTY,A,0,2025-09-25,55620,111A,1228613,20250925 15:24,2347,,2025-09-25T15:24:25.005311
JUNCTION VIA HIGH CROSSING,False,235,43.091819949639415,-89.36007049813452,1,1228595,42670,469,HALF_EMPTY,A,16,2025-09-25,53880,113A,1228595,20250925 15:24,2318,,2025-09-25T15:24:25.005312
JUNCTION VIA HIGH CROSSING,False,200,43.07214163455397,-89.46834065561121,1,1228612,75828,469,EMPTY,A,30,2025-09-25,52080,119A,1228612,20250925 15:24,2356,,2025-09-25T15:24:25.005313
WEST TOWNE,False,179,43.055627809984856,-89.45124872246338,1,1231819,24301,385,EMPTY,J,30,2025-09-25,54300,112G,1231819,20250925 15:24,2211,,2025-09-25T15:24:27.291263
BROOKS,False,90,43.05658592833149,-89.50326991301034,1,1231789,3437,429,EMPTY,J,0,2025-09-25,55200,113G,1231789,20250925 15:24,127,,2025-09-25T15:24:27.291267
BROOKS,False,3,43.07258166666667,-89.40240666666665,1,1231772,44600,429,EMPTY,J,0,2025-09-25,53400,118G,1231772,20250925 15:24,139,,2025-09-25T15:24:27.291268
1-SPRECHER,False,99,43.0535164,-89.45554,1,1230149,25229,505941,EMPTY,D,30,2025-09-25,54540,115C,1230149,20250925 15:24,995,,2025-09-25T15:24:29.610119
1-SPRECHER,False,46,43.09803272640212,-89.35715876180173,1,1230107,59594,505941,EMPTY,D,26,2025-09-25,52800,114E,1230107,20250925 15:24,2213,,2025-09-25T15:24:29.610125
1-SPRECHER,False,156,43.085723333333334,-89.26459833333332,1,1230147,92704,505941,EMPTY,D,0,2025-09-25,51000,113C,1230147,20250925 15:24,986,,2025-09-25T15:24:29.610125
1-JUNCTION,False,265,43.098470425305074,-89.31564867457145,1,1230188,21380,505944,EMPTY,D,9,2025-09-25,54780,115D,1230188,20250925 15:24,2204,,2025-09-25T15:24:29.610126
