des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION,False,240,43.10300688962639,-89.34496875444756,1,1228621,35400,387,EMPTY,A,0,2025-09-26,38580,123A,1228621,20250926 11:06,2354,,2025-09-26T11:06:49.448112
JUNCTION,False,291,43.07287494577552,-89.4665249038393,1,1228637,73560,387,EMPTY,A,24,2025-09-26,36780,127A,1228637,20250926 11:06,2339,,2025-09-26T11:06:49.448118
2-AMERICAN CENTER,False,171,43.05742,-89.52796333333332,1,1228566,242,414,EMPTY,A,0,2025-09-26,40140,112A,1228566,20250926 11:06,2352,,2025-09-26T11:06:49.448118
2-AMERICAN CENTER,False,84,43.071953916912165,-89.39861791822695,1,1228565,40718,414,EMPTY,A,0,2025-09-26,38340,114A,1228565,20250926 11:06,2334,,2025-09-26T11:06:49.448119
2-AMERICAN CENTER,False,45,43.11905753805285,-89.32088155925919,1,1228564,71681,414,EMPTY,A,0,2025-09-26,36540,124A,1228564,20250926 11:06,2353,,2025-09-26T11:06:49.448120
1-SUN PRAIRIE VIA HIGH CROSSING,False,87,43.06086349411029,-89.472489030527,1,1228542,16204,421,EMPTY,A,0,2025-09-26,39240,111A,1228542,20250926 11:06,2327,,2025-09-26T11:06:49.448120
1-SUN PRAIRIE VIA HIGH CROSSING,False,45,43.092055,-89.359472,1,1228525,55124,421,EMPTY,A,0,2025-09-26,37440,113A,1228525,20250926 11:06,2323,,2025-09-26T11:06:49.448121
1-SUN PRAIRIE VIA HIGH CROSSING,False,89,43.15683666666667,-89.26690666666667,1,1228541,95552,421,EMPTY,A,0,2025-09-26,35640,119A,1228541,20250926 11:06,2361,,2025-09-26T11:06:49.448121
JUNCTION VIA HIGH CROSSING,False,226,43.12806776800386,-89.30836278496176,1,1228591,21317,469,EMPTY,A,19,2025-09-26,39480,121A,1228591,20250926 11:06,2355,,2025-09-26T11:06:49.448122
JUNCTION VIA HIGH CROSSING,False,265,43.073301384920796,-89.40040813000545,1,1228608,56392,469,EMPTY,A,6,2025-09-26,37680,118A,1228608,20250926 11:06,2341,,2025-09-26T11:06:49.448123
JUNCTION VIA HIGH CROSSING,False,171,43.05794666666667,-89.528,1,1228590,96630,469,EMPTY,A,0,2025-09-26,35880,126A,1228590,20250926 11:06,2362,,2025-09-26T11:06:49.448123
1-SPRECHER,False,51,43.06384500000001,-89.41867666666667,1,1230103,38040,505941,EMPTY,D,15,2025-09-26,38460,111D,1230103,20250926 11:06,114,,2025-09-26T11:06:51.753250
1-SPRECHER,False,88,43.099274973742375,-89.27329349954815,1,1230139,82571,505941,EMPTY,D,33,2025-09-26,36660,114D,1230139,20250926 11:06,2211,,2025-09-26T11:06:51.753258
1-SPRECHER,True,104,43.08646,-89.2653,1,1230102,92411,505941,EMPTY,D,0,2025-09-26,34860,112D,1230102,20250926 11:06,106,,2025-09-26T11:06:51.753260
1-JUNCTION,False,230,43.08780774861172,-89.37337847132343,1,1230204,39221,505944,HALF_EMPTY,D,0,2025-09-26,38580,115C,1230204,20250926 11:06,997,,2025-09-26T11:06:51.753261
1-JUNCTION,False,0,43.05361794518635,-89.45095,1,1230183,66333,505944,EMPTY,D,21,2025-09-26,36720,113D,1230183,20250926 11:06,2010,,2025-09-26T11:06:51.753263
1-JUNCTION,False,182,43.05750166666667,-89.52811000000001,1,1230203,92407,505944,EMPTY,D,0,2025-09-26,34920,111C,1230203,20250926 11:06,131,,2025-09-26T11:06:51.753264
2-AIRPORT,False,193,42.996894999999995,-89.563855,1,1230120,13,506011,EMPTY,D,0,2025-09-26,40260,123D,1230120,20250926 11:06,995,,2025-09-26T11:06:51.753265
2-AIRPORT,False,89,43.02682000000651,-89.45996498528024,1,1230142,44253,506011,EMPTY,D,0,2025-09-26,38460,126D,1230142,20250926 11:06,1903,,2025-09-26T11:06:51.753266
2-AIRPORT,False,1,43.13480833196069,-89.36336269908033,1,1230119,98880,506011,EMPTY,D,11,2025-09-26,36660,121D,1230119,20250926 11:06,120,,2025-09-26T11:06:51.753268
2-EPIC CAMPUS,False,196,43.13492850361993,-89.34924460863292,1,1230207,2268,506019,EMPTY,D,28,2025-09-26,39900,124D,1230207,20250926 11:06,151,,2025-09-26T11:06:51.753269
2-EPIC CAMPUS,False,180,43.0711817044304,-89.40409,1,1230167,40356,506019,EMPTY,D,0,2025-09-26,38040,125D,1230167,20250926 11:06,119,,2025-09-26T11:06:51.753270
2-EPIC CAMPUS,False,91,43.007120944635886,-89.49906050487773,1,1230205,85549,506019,EMPTY,D,30,2025-09-26,36240,122D,1230205,20250926 11:06,2210,,2025-09-26T11:06:51.753272
ERIN,False,180,43.07228859122448,-89.40409,1,1232180,1175,505843,EMPTY,O,0,2025-09-26,39900,120G,1232180,20250926 11:06,145,,2025-09-26T11:06:54.069000
SOUTH TRANSFER,False,222,43.04553728678661,-89.37575886074404,1,1232159,19028,506283,EMPTY,O,0,2025-09-26,39000,123G,1232159,20250926 11:06,2015,,2025-09-26T11:06:54.069009
SOUTH TRANSFER,False,205,43.03593558254073,-89.45476464253785,1,1231415,28800,350,EMPTY,H,0,2025-09-26,38880,118G,1231415,20250926 11:06,153,,2025-09-26T11:06:56.344258
WEST TOWNE,False,261,43.03865428978597,-89.40219916049611,1,1231453,2507,400,EMPTY,H,16,2025-09-26,39900,122G,1231453,20250926 11:06,984,,2025-09-26T11:06:56.344271
WEST TOWNE,False,268,43.06397120895112,-89.50715858901667,1,1231452,56304,400,EMPTY,H,18,2025-09-26,38100,111G,1231452,20250926 11:06,117,,2025-09-26T11:06:56.344273
MONONA/DUTCH MILL,False,90,43.076466385713076,-89.41565824666846,1,1227536,18089,1289,EMPTY,38,18,2025-09-26,38940,11238,1227536,20250926 11:06,137,,2025-09-26T11:06:58.645053
WHITNEY,False,179,43.049638167770574,-89.3168592002772,1,1227565,6232,1301,EMPTY,38,31,2025-09-26,39900,11338,1227565,20250926 11:06,2008,,2025-09-26T11:06:58.645058
WHITNEY,False,225,43.07835164488159,-89.4331827197345,1,1227563,67910,1301,EMPTY,38,15,2025-09-26,36300,11138,1227563,20250926 11:06,104,,2025-09-26T11:06:58.645059
EAGLE HEIGHTS VIA U.W. CAMPUS,False,180,43.07894976912434,-89.42822682693917,1,1228493,9747,462,HALF_EMPTY,84,6,2025-09-26,39540,4284,1228493,20250926 11:06,108,,2025-09-26T11:07:00.930221
EAGLE HEIGHTS VIA U.W. CAMPUS,False,297,43.07859193211752,-89.43028105748814,1,1228492,25176,462,EMPTY,84,0,2025-09-26,38640,4184,1228492,20250926 11:06,2206,,2025-09-26T11:07:00.930225
FITCHBURG-CADDIS,False,223,43.0981383212199,-89.35156657779275,1,1229114,33805,1278,HALF_EMPTY,B,30,2025-09-26,38340,140B,1229114,20250926 11:06,2328,,2025-09-26T11:07:03.227530
FITCHBURG-CADDIS,False,332,43.07485940422955,-89.39145252372897,1,1229143,48211,1278,EMPTY,B,39,2025-09-26,37440,146B,1229143,20250926 11:07,2322,,2025-09-26T11:07:03.227534
FITCHBURG-CADDIS,False,53,43.01940333333334,-89.42123500000001,1,1229113,76998,1278,EMPTY,B,0,2025-09-26,36540,145B,1229113,20250926 11:06,2343,,2025-09-26T11:07:03.227535
NORTHPORT,False,54,43.01956833333334,-89.42090000000002,1,1229050,102,1280,EMPTY,B,0,2025-09-26,40140,144B,1229050,20250926 11:06,2308,,2025-09-26T11:07:03.227536
NORTHPORT,False,310,43.05441832268214,-89.39659055477371,1,1229082,18300,1280,EMPTY,B,0,2025-09-26,39240,143B,1229082,20250926 11:06,2320,,2025-09-26T11:07:03.227536
NORTHPORT,False,317,43.07539032427587,-89.3829865191659,1,1229049,31279,1280,EMPTY,B,9,2025-09-26,38340,142B,1229049,20250926 11:06,2312,,2025-09-26T11:07:03.227537
NORTHPORT,False,349,43.10454574806914,-89.35091913693901,1,1229081,45885,1280,EMPTY,B,28,2025-09-26,37440,139B,1229081,20250926 11:06,2318,,2025-09-26T11:07:03.227538
KENNEDY/DROP OFFS ONLY,False,252,43.133799,-89.373212,1,1229177,0,1284,EMPTY,B,0,2025-09-26,39540,141B,1229177,20250926 11:06,2347,,2025-09-26T11:07:03.227538
2-BUCKEYE,False,53,43.08966255527219,-89.35636900846278,1,1229701,28436,327,EMPTY,C,7,2025-09-26,38160,120C,1229701,20250926 11:06,142,,2025-09-26T11:07:05.505360
U.W. HOSPITAL,False,227,43.083745048914416,-89.36195178843194,1,1229772,32569,331,EMPTY,C,15,2025-09-26,38700,118C,1229772,20250926 11:06,1911,,2025-09-26T11:07:05.505364
1-SPRECHER,False,91,43.071929992022994,-89.39433890421736,1,1229686,13987,349,HALF_EMPTY,C,19,2025-09-26,39060,115D,1229686,20250926 11:06,2004,,2025-09-26T11:07:05.505364
1-SPRECHER,False,88,43.084562053853745,-89.27673014819649,1,1229734,52363,349,EMPTY,C,39,2025-09-26,37260,114C,1229734,20250926 11:06,123,,2025-09-26T11:07:05.505365
1-SPRECHER,True,86,43.08573166666667,-89.2646,1,1229719,56074,349,EMPTY,C,0,2025-09-26,36360,112C,1229719,20250926 11:06,122,,2025-09-26T11:07:05.505365
U.W. HOSPITAL,False,267,43.084672552140326,-89.28200420866877,1,1229793,4964,454,EMPTY,C,33,2025-09-26,39780,119C,1229793,20250926 11:06,2207,,2025-09-26T11:07:05.505366
U.W. HOSPITAL,False,315,43.07287913592296,-89.39074335925667,1,1229755,40029,454,HALF_EMPTY,C,12,2025-09-26,37980,117C,1229755,20250926 11:06,147,,2025-09-26T11:07:05.505367
1-JUNCTION,False,226,43.07562766362089,-89.50497694255002,1,1232592,34371,354,EMPTY,R,25,2025-09-26,38280,114E,1232592,20250926 11:06,2201,,2025-09-26T11:07:07.791626
