des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
SHERMAN,False,183,43.07554850868991,-89.46796632002317,1,1227444,153,1288,EMPTY,28,0,2025-09-12,45240,11228,1227444,20250912 12:34,109,,2025-09-12T12:34:32.081484
SHERMAN,False,316,43.08210175600317,-89.37947640568846,1,1227443,30736,1288,EMPTY,28,0,2025-09-12,43440,11328,1227443,20250912 12:34,107,,2025-09-12T12:34:32.081493
WHITNEY VIA SHERMAN,False,226,43.073559994266624,-89.39348569849464,1,1227473,18652,1298,EMPTY,28,22,2025-09-12,44040,11128,1227473,20250912 12:34,133,,2025-09-12T12:34:32.081495
1-JUNCTION,False,180,43.057491666666664,-89.52812,1,1232593,51209,354,EMPTY,R,0,2025-09-12,41880,113E,1232593,20250912 12:34,2209,,2025-09-12T12:34:34.381442
CAPITOL SQUARE,False,357,43.07355747015966,-89.45671929395921,1,1232524,32622,382,EMPTY,R,22,2025-09-12,43920,111E,1232524,20250912 12:34,153,,2025-09-12T12:34:34.381453
2-SOUTH RIDGE,False,271,43.07538914994648,-89.44956511537576,1,1232577,17885,478,EMPTY,R,0,2025-09-12,43680,117E,1232577,20250912 12:34,2007,,2025-09-12T12:34:34.381455
CAPITOL SQUARE VIA MIDDLETON,False,84,43.07202510560585,-89.39763304396666,1,1230721,72310,505903,EMPTY,F,20,2025-09-12,42180,127A,1230721,20250912 12:34,2320,,2025-09-12T12:34:36.666586
CAPITOL SQUARE VIA MIDDLETON,False,0,43.09817455951354,-89.5115,1,1230722,27109,506206,EMPTY,F,30,2025-09-12,43980,123A,1230722,20250912 12:34,2325,,2025-09-12T12:34:36.666595
JUNCTION VIA MIDDLETON,False,271,43.075410800932005,-89.45100108368636,1,1230758,18099,506208,EMPTY,F,25,2025-09-12,44400,151A,1230758,20250912 12:34,2348,,2025-09-12T12:34:36.666596
JUNCTION VIA MIDDLETON,False,145,43.07924011604378,-89.53297518814884,1,1230757,65469,506208,EMPTY,F,30,2025-09-12,42600,122A,1230757,20250912 12:34,2307,,2025-09-12T12:34:36.666598
MONONA/DUTCH MILL,False,38,43.08724609491478,-89.35916237944105,1,1227538,39009,1289,EMPTY,38,18,2025-09-12,42540,11438,1227538,20250912 12:34,1904,,2025-09-12T12:34:38.951822
JENIFER,False,89,43.07709000012893,-89.42903498746432,1,1227539,14436,1290,EMPTY,38,0,2025-09-12,44340,11338,1227539,20250912 12:34,126,,2025-09-12T12:34:38.951832
WHITNEY,False,270,43.07516702802476,-89.4690535867984,1,1227566,35573,1294,EMPTY,38,22,2025-09-12,43320,11138,1227566,20250912 12:34,101,,2025-09-12T12:34:38.951835
WHITNEY,False,226,43.08035565173443,-89.3666803270834,1,1227567,46016,1301,EMPTY,38,22,2025-09-12,43500,11238,1227567,20250912 12:34,112,,2025-09-12T12:34:38.951836
