des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
2-BUCKEYE,False,129,43.07155385698373,-89.39274033625207,1,1229699,14535,327,EMPTY,C,0,2025-09-29,31140,115D,1229699,20250929 08:55,2007,,2025-09-29T08:55:57.153961
1-SPRECHER,False,168,43.07492723825423,-89.43398147058441,1,1229684,2823,349,EMPTY,C,13,2025-09-29,31920,116C,1229684,20250929 08:55,111,,2025-09-29T08:55:57.153971
1-SPRECHER,False,45,43.0799939258675,-89.36709271471763,1,1229732,23590,349,EMPTY,C,20,2025-09-29,30360,120C,1229732,20250929 08:55,1903,,2025-09-29T08:55:57.153974
1-SPRECHER,False,109,43.08412052844355,-89.30284354985908,1,1229717,45322,349,EMPTY,C,17,2025-09-29,29580,114C,1229717,20250929 08:55,114,,2025-09-29T08:55:57.153976
1-SPRECHER,False,87,43.08572666666667,-89.26458833333332,1,1229683,56074,349,EMPTY,C,0,2025-09-29,28800,112C,1229683,20250929 08:55,137,,2025-09-29T08:55:57.153978
U.W. HOSPITAL,False,258,43.07624369483065,-89.37575159081351,1,1229753,34632,454,HALF_EMPTY,C,15,2025-09-29,30480,118C,1229753,20250929 08:55,2013,,2025-09-29T08:55:57.153981
U.W. HOSPITAL,False,271,43.073347585997396,-89.40406072391089,1,1229803,43848,454,HALF_EMPTY,C,15,2025-09-29,29580,117C,1229803,20250929 08:55,1912,,2025-09-29T08:55:57.153982
EPIC CAMPUS,False,169,43.01533455428293,-89.49899201741813,1,1227773,22164,1229,EMPTY,75,0,2025-09-29,31500,13375,1227773,20250929 08:55,139,,2025-09-29T08:55:59.741221
EPIC CAMPUS,False,118,42.996855000000004,-89.56405333333332,1,1227760,74144,1252,FULL,75,0,2025-09-29,29580,13575,1227760,20250929 08:55,124,,2025-09-29T08:55:59.741229
CAPITOL SQUARE,False,84,42.98797358991805,-89.5505908926195,1,1227739,7103,1274,EMPTY,75,35,2025-09-29,31800,13675,1227739,20250929 08:55,2004,,2025-09-29T08:55:59.741231
CAPITOL SQUARE,False,46,43.06710142285783,-89.39482884039754,1,1227738,69287,1274,EMPTY,75,18,2025-09-29,30000,13475,1227738,20250929 08:55,146,,2025-09-29T08:55:59.741233
1-SPRECHER,False,105,43.05349703835143,-89.45920507127774,1,1230101,24240,506006,EMPTY,D,21,2025-09-29,31080,113D,1230101,20250929 08:55,1907,,2025-09-29T08:56:02.443913
1-SPRECHER,False,53,43.09827679265106,-89.35678941979823,1,1230135,59729,506006,EMPTY,D,0,2025-09-29,29280,111C,1230135,20250929 08:55,2205,,2025-09-29T08:56:02.443922
1-SPRECHER,False,0,43.08609819102546,-89.26663,1,1230100,91724,506006,EMPTY,D,0,2025-09-29,27480,111D,1230100,20250929 08:55,131,,2025-09-29T08:56:02.443924
1-JUNCTION,False,270,43.098330000011416,-89.32193163840647,1,1230201,22987,506009,HALF_EMPTY,D,0,2025-09-29,31140,114D,1230201,20250929 08:55,2011,,2025-09-29T08:56:02.443926
1-JUNCTION,False,228,43.06568998848158,-89.4161287296645,1,1230181,54150,506009,HALF_EMPTY,D,5,2025-09-29,29160,112D,1230181,20250929 08:55,2214,,2025-09-29T08:56:02.443928
1-JUNCTION,False,290,43.057480000000005,-89.52812333333334,1,1230199,92411,506009,EMPTY,D,0,2025-09-29,27360,115C,1230199,20250929 08:55,107,,2025-09-29T08:56:02.443929
2-AIRPORT,False,1,43.01556213229897,-89.49882068273602,1,1230138,27654,506338,EMPTY,D,1,2025-09-29,31020,122D,1230138,20250929 08:56,2203,,2025-09-29T08:56:02.443931
2-AIRPORT,False,180,43.07210015386737,-89.40373,1,1230117,69880,506338,EMPTY,D,0,2025-09-29,29220,123D,1230117,20250929 08:55,134,,2025-09-29T08:56:02.443933
2-AIRPORT,False,18,43.13310467783326,-89.34676231356046,1,1230136,106666,506338,EMPTY,D,30,2025-09-29,27420,126D,1230136,20250929 08:55,1908,,2025-09-29T08:56:02.443935
2-EPIC CAMPUS,False,224,43.07775916262217,-89.38749518754744,1,1230165,34495,506350,HALF_EMPTY,D,9,2025-09-29,30660,121D,1230165,20250929 08:56,135,,2025-09-29T08:56:02.443936
2-EPIC CAMPUS,False,5,43.02897977975647,-89.45918716051288,1,1230200,64658,506350,EMPTY,D,0,2025-09-29,28860,124D,1230200,20250929 08:55,153,,2025-09-29T08:56:02.443938
2-EPIC CAMPUS,False,37,42.99689166666667,-89.563845,1,1230164,110205,506350,EMPTY,D,0,2025-09-29,27060,125D,1230164,20250929 08:55,991,,2025-09-29T08:56:02.443939
FITCHBURG-CADDIS,False,9,43.13715019689903,-89.39776699519629,1,1229140,7458,1278,EMPTY,B,30,2025-09-29,31920,141B,1229140,20250929 08:56,2343,,2025-09-29T08:56:05.012401
FITCHBURG-CADDIS,False,140,43.10274127719874,-89.35020788513067,1,1229110,31799,1278,HALF_EMPTY,B,7,2025-09-29,31020,137B,1229110,20250929 08:55,2347,,2025-09-29T08:56:05.012411
FITCHBURG-CADDIS,False,186,43.072673483996866,-89.4007212237839,1,1229139,51066,1278,EMPTY,B,20,2025-09-29,30120,140B,1229139,20250929 08:55,2317,,2025-09-29T08:56:05.012413
FITCHBURG-CADDIS,False,179,43.04253163298294,-89.3941141467255,1,1229109,62479,1278,EMPTY,B,34,2025-09-29,29220,136B,1229109,20250929 08:55,2355,,2025-09-29T08:56:05.012415
FITCHBURG-CADDIS,False,55,43.019598333333334,-89.42083333333333,1,1229138,75900,1278,EMPTY,B,0,2025-09-29,28320,138B,1229138,20250929 08:55,2362,,2025-09-29T08:56:05.012416
NORTHPORT,False,30,43.026270296948226,-89.41276236795251,1,1229078,3798,1280,EMPTY,B,0,2025-09-29,31920,134B,1229078,20250929 08:55,2338,,2025-09-29T08:56:05.012418
NORTHPORT,False,352,43.06021415689633,-89.4005383570307,1,1229045,20740,1280,HALF_EMPTY,B,0,2025-09-29,31020,133B,1229045,20250929 08:55,2331,,2025-09-29T08:56:05.012420
NORTHPORT,False,121,43.07327904390956,-89.38441256742016,1,1229077,30067,1280,HALF_EMPTY,B,9,2025-09-29,30120,135B,1229077,20250929 08:55,2327,,2025-09-29T08:56:05.012421
NORTHPORT,False,300,43.13349746908248,-89.36973359282317,1,1229044,59850,1280,EMPTY,B,30,2025-09-29,29220,139B,1229044,20250929 08:55,2303,,2025-09-29T08:56:05.012422
EAGLE HEIGHTS,False,271,43.07589333333333,-89.40013333333333,1,1227839,0,362,EMPTY,80,0,2025-09-29,32220,3284,1227839,20250929 08:55,2012,,2025-09-29T08:56:07.600313
EAGLE HEIGHTS,False,90,43.0789010451398,-89.42823691549611,1,1227838,10343,362,EMPTY,80,10,2025-09-29,31320,3184,1227838,20250929 08:56,121,,2025-09-29T08:56:07.600321
MEMORIAL UNION,False,347,43.0763474,-89.40193,1,1227843,611,505854,EMPTY,80,7,2025-09-29,32100,3180,1227843,20250929 08:56,2324,,2025-09-29T08:56:07.600323
MEMORIAL UNION,False,271,43.075128157793884,-89.40692570699164,1,1227842,2515,505854,EMPTY,80,15,2025-09-29,31860,1380,1227842,20250929 08:55,987,,2025-09-29T08:56:07.600324
MEMORIAL UNION,False,92,43.07643593962412,-89.41293362204456,1,1227840,14845,505854,EMPTY,80,0,2025-09-29,31020,1280,1227840,20250929 08:56,148,,2025-09-29T08:56:07.600326
MEMORIAL UNION VIA EAGLE HEIGHTS,False,172,43.082967539353135,-89.4286428163134,1,1227841,8243,505855,HALF_EMPTY,80,33,2025-09-29,31740,3380,1227841,20250929 08:55,2307,,2025-09-29T08:56:07.600327
MEMORIAL UNION,False,277,43.07588666666667,-89.39992833333332,1,1227837,15065,505856,EMPTY,80,0,2025-09-29,30780,3280,1227837,20250929 08:56,984,,2025-09-29T08:56:07.600328
MEMORIAL UNION VIA EAGLE HEIGHTS,False,177,43.07645577082934,-89.42438644112946,1,1227835,28183,506364,HALF_EMPTY,80,0,2025-09-29,30540,1580,1227835,20250929 08:56,116,,2025-09-29T08:56:07.600330
MEMORIAL UNION VIA EAGLE HEIGHTS,False,92,43.07217504727258,-89.40597472118334,1,1227834,36023,506364,EMPTY,80,2,2025-09-29,30000,1480,1227834,20250929 08:56,101,,2025-09-29T08:56:07.600331
MEMORIAL UNION VIA EAGLE HEIGHTS,False,271,43.075817378055845,-89.39789377390986,1,1227831,40624,506364,EMPTY,80,17,2025-09-29,29520,1180,1227831,20250929 08:55,130,,2025-09-29T08:56:07.600333
CAPITOL SQUARE,False,356,43.023739489037276,-89.50543083373253,1,1230514,6954,506369,EMPTY,E,24,2025-09-29,31560,112E,1230514,20250929 08:56,1911,,2025-09-29T08:56:10.185969
CAPITOL SQUARE,False,92,43.06764417678116,-89.39958260615036,1,1230530,55076,506369,EMPTY,E,23,2025-09-29,29700,116E,1230530,20250929 08:55,109,,2025-09-29T08:56:10.185979
MCKEE,False,181,43.05018020810241,-89.47372246066409,1,1230545,35896,506370,EMPTY,E,0,2025-09-29,30360,115E,1230545,20250929 08:55,110,,2025-09-29T08:56:10.185981
JUNCTION,False,268,43.1210744651018,-89.32465557752221,1,1228628,25812,387,EMPTY,A,0,2025-09-29,31380,120A,1228628,20250929 08:55,2308,,2025-09-29T08:56:12.775997
JUNCTION,False,282,43.07343200335397,-89.43335413473372,1,1228624,63790,387,EMPTY,A,0,2025-09-29,29580,117A,1228624,20250929 08:56,2342,,2025-09-29T08:56:12.776005
JUNCTION,False,345,43.06024666666667,-89.52174833333332,1,1228620,91998,387,EMPTY,A,0,2025-09-29,27720,115A,1228620,20250929 08:56,2334,,2025-09-29T08:56:12.776007
2-AMERICAN CENTER,False,358,43.0751127081744,-89.45680715499662,1,1228561,24802,414,HALF_EMPTY,A,0,2025-09-29,31080,127A,1228561,20250929 08:56,2313,,2025-09-29T08:56:12.776009
2-AMERICAN CENTER,False,44,43.111513224347796,-89.33260272971131,1,1228560,65284,414,HALF_EMPTY,A,37,2025-09-29,29280,116A,1228560,20250929 08:55,2360,,2025-09-29T08:56:12.776011
