des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
1-SUN PRAIRIE VIA HIGH CROSSING,False,83,43.07300410482348,-89.46332344583602,1,1228783,22230,506161,EMPTY,A,13,2025-09-28,57540,314A,1228783,20250928 16:18,2315,,2025-09-28T16:18:18.377089
1-SUN PRAIRIE VIA HIGH CROSSING,True,13,43.156843333333335,-89.26688833333334,1,1228782,95620,506161,EMPTY,A,0,2025-09-28,53940,316A,1228782,20250928 16:18,2323,,2025-09-28T16:18:18.377094
2-AMERICAN CENTER VIA HIGH CROSSING,False,45,43.1190917763491,-89.32083451606206,1,1228798,71825,506162,EMPTY,A,3,2025-09-28,55740,312A,1228798,20250928 16:18,2308,,2025-09-28T16:18:18.377095
JUNCTION VIA HIGH CROSSING,False,173,43.07335689893161,-89.45691827969243,1,1228836,72740,506168,HALF_EMPTY,A,0,2025-09-28,55560,311A,1228836,20250928 16:18,2305,,2025-09-28T16:18:18.377095
JUNCTION VIA HIGH CROSSING,False,240,43.1037474964617,-89.34317991867368,1,1228820,37178,506367,EMPTY,A,27,2025-09-28,57300,313A,1228820,20250928 16:18,2303,,2025-09-28T16:18:18.377096
JUNCTION VIA HIGH CROSSING,False,171,43.057693333333326,-89.52795833333333,1,1228819,97988,506367,EMPTY,A,0,2025-09-28,53700,315A,1228819,20250928 16:18,2320,,2025-09-28T16:18:18.377097
EAST TOWNE,False,219,43.03445440477507,-89.38698182813005,1,1231207,10791,373,EMPTY,G,22,2025-09-28,58200,313G,1231207,20250928 16:18,148,,2025-09-28T16:18:20.653819
EAST TOWNE,False,359,43.101835046605615,-89.31638637552327,1,1231206,59915,373,EMPTY,G,41,2025-09-28,56400,312G,1231206,20250928 16:18,132,,2025-09-28T16:18:20.653823
SOUTH TRANSFER,False,137,43.075720844582214,-89.31845327985725,1,1231243,34422,505531,EMPTY,G,32,2025-09-28,57420,319G,1231243,20250928 16:18,151,,2025-09-28T16:18:20.653824
SOUTH TRANSFER,False,33,43.03912666666667,-89.39465999999999,1,1231242,88193,505531,EMPTY,G,0,2025-09-28,55620,318G,1231242,20250928 16:16,2203,,2025-09-28T16:18:20.653825
U.W. HOSPITAL,False,189,43.088568756279926,-89.50201500554738,1,1232690,15078,499,EMPTY,R,28,2025-09-28,58080,312C,1232690,20250928 16:18,145,,2025-09-28T16:18:22.920036
1-JUNCTION,False,270,43.05592000005526,-89.5274133606819,1,1232738,39363,528,EMPTY,R,0,2025-09-28,57240,314C,1232738,20250928 16:18,1911,,2025-09-28T16:18:22.920042
MEMORIAL UNION VIA EAGLE HEIGHTS,False,273,43.086231517064604,-89.43459976595497,1,1228149,14680,506364,EMPTY,80,16,2025-09-28,57900,4180,1228149,20250928 16:18,2205,,2025-09-28T16:18:25.183818
MEMORIAL UNION VIA EAGLE HEIGHTS,False,4,43.07182203731518,-89.39747778916778,1,1228130,39034,506364,HALF_EMPTY,80,0,2025-09-28,56400,5080,1228130,20250928 16:18,114,,2025-09-28T16:18:25.183822
EAST TOWNE VIA HAYES,False,138,43.12848333333333,-89.30892833333334,1,1232431,17470,431,HALF_EMPTY,P,0,2025-09-28,58080,316G,1232431,20250928 16:18,1913,,2025-09-28T16:18:27.458575
SHEBOYGAN VIA MIDDLETON,False,340,43.06860348254318,-89.5241791519669,1,1230866,4819,506311,EMPTY,F,31,2025-09-28,58500,312F,1230866,20250928 16:18,136,,2025-09-28T16:18:29.731940
JUNCTION VIA MIDDLETON,False,289,43.10485295836339,-89.49477184192469,1,1230897,18626,506313,EMPTY,F,26,2025-09-28,57960,311F,1230897,20250928 16:18,2007,,2025-09-28T16:18:29.731944
SOUTH TRANSFER,False,173,43.06105758599341,-89.50787795992258,1,1231569,75,350,EMPTY,H,0,2025-09-28,58680,315G,1231569,20250928 16:18,2013,,2025-09-28T16:18:32.009202
SOUTH TRANSFER,False,274,43.035496056221554,-89.45626900388275,1,1231568,29294,350,EMPTY,H,20,2025-09-28,56880,317G,1231568,20250928 16:18,2213,,2025-09-28T16:18:32.009206
WEST TOWNE,False,267,43.035192412311794,-89.43259062624047,1,1231604,17875,400,EMPTY,H,33,2025-09-28,58020,311G,1231604,20250928 16:18,138,,2025-09-28T16:18:32.009207
WEST TOWNE,False,181,43.06136166666667,-89.50786000000001,1,1231603,57414,400,EMPTY,H,0,2025-09-28,56220,314G,1231603,20250928 16:18,1908,,2025-09-28T16:18:32.009208
OWL CREEK,False,264,43.09837871370571,-89.31824169340463,1,1232052,50953,1239,EMPTY,L,0,2025-09-28,56220,311L,1232052,20250928 16:18,1915,,2025-09-28T16:18:34.296737
CHEROKEE,False,297,43.09819000000001,-89.31818666666668,1,1232039,37756,1265,EMPTY,L,0,2025-09-28,56220,312L,1232039,20250928 16:18,998,,2025-09-28T16:18:34.296742
BROOKS,False,231,43.03891,-89.39482166666667,1,1232242,2,495,EMPTY,O,0,2025-09-28,58920,320G,1232242,20250928 16:18,125,,2025-09-28T16:18:36.575633
DOWNTOWN S.P.,False,25,43.156884999999996,-89.26725333333334,1,1232918,67677,436,EMPTY,S,0,2025-09-28,55500,311S,1232918,20250928 16:18,131,,2025-09-28T16:18:38.852233
FITCHBURG-CADDIS,False,306,43.1340561,-89.39581,1,1229409,6057,506170,EMPTY,B,30,2025-09-28,58440,345B,1229409,20250928 16:18,2339,,2025-09-28T16:18:41.133496
FITCHBURG-CADDIS,False,225,43.07374165693095,-89.39319712857746,1,1229408,49260,506170,HALF_EMPTY,B,16,2025-09-28,56640,341B,1229408,20250928 16:18,2353,,2025-09-28T16:18:41.133501
FITCHBURG-CADDIS,False,54,43.019594999999995,-89.42088666666665,1,1229407,77370,506170,EMPTY,B,0,2025-09-28,54840,344B,1229407,20250928 16:18,2316,,2025-09-28T16:18:41.133502
NORTHPORT,False,84,43.07202499216602,-89.3976346275156,1,1229371,25777,506366,EMPTY,B,24,2025-09-28,57060,343B,1229371,20250928 16:18,2313,,2025-09-28T16:18:41.133502
1-SPRECHER,False,5,43.04990337953803,-89.47332226508335,1,1230309,19283,506006,EMPTY,D,30,2025-09-28,57840,311D,1230309,20250928 16:18,2009,,2025-09-28T16:18:43.403242
1-SPRECHER,False,157,43.085746666666665,-89.26460333333334,1,1230308,92704,506006,EMPTY,D,0,2025-09-28,54240,312D,1230308,20250928 16:18,117,,2025-09-28T16:18:43.403246
1-JUNCTION,False,271,43.05371082537525,-89.47245623581661,1,1230361,71984,506009,EMPTY,D,26,2025-09-28,55260,313D,1230361,20250928 16:18,154,,2025-09-28T16:18:43.403247
2-AIRPORT,False,46,43.08209025077223,-89.37954270532016,1,1230325,71600,506340,HALF_EMPTY,D,0,2025-09-28,55320,323D,1230325,20250928 16:18,2214,,2025-09-28T16:18:43.403248
2-VERONA,False,218,43.08120118469418,-89.38277250685256,1,1230345,32192,506346,HALF_EMPTY,D,0,2025-09-28,57600,321D,1230345,20250928 16:18,2011,,2025-09-28T16:18:43.403249
2-VERONA,False,5,42.986655000000006,-89.55303166666666,1,1230344,103569,506346,EMPTY,D,0,2025-09-28,54000,322D,1230344,20250928 16:18,2212,,2025-09-28T16:18:43.403249
2-BUCKEYE,False,226,43.07697844959943,-89.32004124333018,1,1229912,44642,327,EMPTY,C,11,2025-09-28,56220,313C,1229912,20250928 16:18,1907,,2025-09-28T16:18:45.677465
1-SPRECHER,False,90,43.07204592421351,-89.40266267625604,1,1229897,11861,349,HALF_EMPTY,C,0,2025-09-28,58020,315C,1229897,20250928 16:18,106,,2025-09-28T16:18:45.677470
U.W. HOSPITAL,False,267,43.083700089872295,-89.32297426490064,1,1229932,15744,508,EMPTY,C,33,2025-09-28,57900,311C,1229932,20250928 16:18,110,,2025-09-28T16:18:45.677470
U.W. HOSPITAL,False,270,43.07316000036007,-89.42895834875857,1,1229949,53501,515,EMPTY,C,9,2025-09-28,55800,316C,1229949,20250928 16:18,130,,2025-09-28T16:18:45.677471
