des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
1-SPRECHER,False,100,43.10007882324468,-89.34824826834877,1,1230155,63394,506006,EMPTY,D,0,2025-09-29,65400,115C,1230155,20250929 19:01,107,,2025-09-29T19:01:23.902144
1-SPRECHER,True,164,43.08558500000001,-89.26455,1,1230110,92704,506006,EMPTY,D,0,2025-09-29,63480,114E,1230110,20250929 19:01,2009,,2025-09-29T19:01:23.902148
1-JUNCTION,False,229,43.06556406303059,-89.4163275040544,1,1230191,54219,506009,HALF_EMPTY,D,0,2025-09-29,66180,115D,1230191,20250929 19:01,2007,,2025-09-29T19:01:23.902148
1-JUNCTION,False,180,43.05749000000001,-89.52814333333332,1,1230219,92414,506009,EMPTY,D,0,2025-09-29,63900,114D,1230219,20250929 19:01,2011,,2025-09-29T19:01:23.902149
2-AIRPORT,False,47,43.063478278544814,-89.41936198627734,1,1230156,63981,506338,EMPTY,D,30,2025-09-29,65820,122D,1230156,20250929 19:01,2203,,2025-09-29T19:01:23.902150
2-VERONA,False,271,43.12889499964416,-89.35320461966997,1,1230175,5710,506346,EMPTY,D,24,2025-09-29,68340,126D,1230175,20250929 19:01,1908,,2025-09-29T19:01:23.902150
2-VERONA,False,287,43.02437229160444,-89.47023048963547,1,1230220,68722,506346,EMPTY,D,7,2025-09-29,65160,121D,1230220,20250929 19:01,135,,2025-09-29T19:01:23.902151
2-EPIC CAMPUS,False,78,42.996896666666665,-89.56391333333335,1,1230174,110195,506350,EMPTY,D,0,2025-09-29,63360,124D,1230174,20250929 19:01,153,,2025-09-29T19:01:23.902152
JUNCTION,False,227,43.112780814678835,-89.33104109438112,1,1228599,30177,387,EMPTY,A,11,2025-09-29,67440,127A,1228599,20250929 19:01,2313,,2025-09-29T19:01:26.233673
JUNCTION,False,281,43.07344943986612,-89.43346086903381,1,1228643,63800,387,FULL,A,0,2025-09-29,65640,112A,1228643,20250929 19:01,2357,,2025-09-29T19:01:26.233677
2-AMERICAN CENTER,False,92,43.07523244797837,-89.44317388241544,1,1228581,28510,414,EMPTY,A,0,2025-09-29,67200,120A,1228581,20250929 19:01,2308,,2025-09-29T19:01:26.233678
2-AMERICAN CENTER,False,1,43.117490578776234,-89.33054306301875,1,1228580,67711,414,EMPTY,A,36,2025-09-29,65400,125A,1228580,20250929 19:01,2330,,2025-09-29T19:01:26.233678
1-SUN PRAIRIE VIA HIGH CROSSING,False,89,43.06050226976582,-89.51452610056252,1,1228550,4942,421,EMPTY,A,32,2025-09-29,68160,119A,1228550,20250929 19:01,2350,,2025-09-29T19:01:26.233679
1-SUN PRAIRIE VIA HIGH CROSSING,False,111,43.07195901114652,-89.39871987437164,1,1228533,40701,421,HALF_EMPTY,A,0,2025-09-29,66300,124A,1228533,20250929 19:01,2310,,2025-09-29T19:01:26.233680
1-SUN PRAIRIE VIA HIGH CROSSING,False,160,43.159406093072825,-89.26648232867257,1,1228549,93954,421,EMPTY,A,38,2025-09-29,64500,118A,1228549,20250929 19:01,2356,,2025-09-29T19:01:26.233680
JUNCTION VIA HIGH CROSSING,False,219,43.15613115151808,-89.27366277964705,1,1228653,5597,469,EMPTY,A,65,2025-09-29,68280,126A,1228653,20250929 19:01,2353,,2025-09-29T19:01:26.233681
JUNCTION VIA HIGH CROSSING,False,271,43.073176472277865,-89.39451188785279,1,1228642,54869,469,EMPTY,A,21,2025-09-29,66480,111A,1228642,20250929 19:01,2312,,2025-09-29T19:01:26.233681
JUNCTION VIA HIGH CROSSING,False,269,43.060743553170525,-89.50519764739907,1,1228598,89092,469,EMPTY,A,30,2025-09-29,64680,113A,1228598,20250929 19:01,2315,,2025-09-29T19:01:26.233682
U.W. HOSPITAL,False,299,43.08954917196502,-89.32944241702083,1,1229780,21401,331,EMPTY,C,16,2025-09-29,67680,111D,1229780,20250929 19:01,131,,2025-09-29T19:01:28.517615
U.W. HOSPITAL,False,227,43.074705649321665,-89.37847930324328,1,1229816,35565,454,EMPTY,C,15,2025-09-29,66960,120C,1229816,20250929 19:01,1903,,2025-09-29T19:01:28.517619
U.W. HOSPITAL,False,2,43.076805642048726,-89.43393618468092,1,1229813,53218,454,EMPTY,C,26,2025-09-29,66000,114C,1229813,20250929 19:01,114,,2025-09-29T19:01:28.517620
2-BUCKEYE,False,47,43.073634644638545,-89.381545478273,1,1229708,19482,506376,EMPTY,C,12,2025-09-29,66960,118C,1229708,20250929 19:01,2013,,2025-09-29T19:01:28.517620
1-SPRECHER,False,161,43.08512328381786,-89.32566641189165,1,1229742,39308,506377,EMPTY,C,22,2025-09-29,66060,117C,1229742,20250929 19:01,1912,,2025-09-29T19:01:28.517621
CAPITOL SQUARE,False,46,43.071282519183534,-89.38880922979186,1,1230534,58663,506369,EMPTY,E,13,2025-09-29,66000,117E,1230534,20250929 19:01,2201,,2025-09-29T19:01:30.829927
MCKEE,False,267,43.03197426731886,-89.49343075083863,1,1230555,47378,506370,EMPTY,E,28,2025-09-29,66360,112E,1230555,20250929 19:01,1911,,2025-09-29T19:01:30.829931
CAPITOL SQUARE,False,31,43.02647919005233,-89.41259388682403,1,1227745,52728,1274,EMPTY,75,27,2025-09-29,66900,18775,1227745,20250929 19:01,990,,2025-09-29T19:01:33.182054
MEMORIAL UNION VIA EAGLE HEIGHTS,False,91,43.07644359525707,-89.41323196867864,1,1227983,4729,506364,HALF_EMPTY,80,7,2025-09-29,68220,8180,1227983,20250929 19:01,146,,2025-09-29T19:01:35.483406
