des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp,weather_temp,weather_precipitation,weather_wind_speed,weather_is_rainy,weather_is_snowy,weather_is_extreme,weather_condition,has_alert,alert_count,has_detour,has_event,has_weather_alert,has_construction_alert,is_event_day,has_construction
U.W. HOSPITAL,False,258,43.07624398312082,-89.37574955901857,1,1229778,37212,331,EMPTY,C,21,2025-11-06,60240,116C,1229778,20251106 17:08,128,,2025-11-06T17:08:56.069747,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,177,43.07426207760983,-89.43383378309471,1,1229727,3009,349,EMPTY,C,0,2025-11-06,61440,114C,1229727,20251106 17:08,135,,2025-11-06T17:08:56.069747,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,139,43.06970855714398,-89.39019059314502,1,1229692,15398,349,HALF_EMPTY,C,16,2025-11-06,60540,112C,1229692,20251106 17:08,2005,,2025-11-06T17:08:56.069747,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,83,43.0835733765648,-89.32421281306118,1,1229740,39614,349,EMPTY,C,15,2025-11-06,58740,118C,1229740,20251106 17:08,2207,,2025-11-06T17:08:56.069747,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,155,43.085715,-89.26460833333334,1,1229726,56074,349,EMPTY,C,0,2025-11-06,57840,117C,1229726,20251106 17:08,1906,,2025-11-06T17:08:56.069747,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,267,43.08392327841046,-89.31554764656565,1,1229799,13805,454,EMPTY,C,15,2025-11-06,61380,111C,1229799,20251106 17:08,106,,2025-11-06T17:08:56.069747,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,315,43.07225650249896,-89.38990085668797,1,1229761,39708,454,HALF_EMPTY,C,2,2025-11-06,59520,111D,1229761,20251106 17:08,123,,2025-11-06T17:08:56.069747,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
FITCHBURG-CADDIS,False,194,43.10735035150464,-89.35463208289286,1,1229156,29143,1278,EMPTY,B,0,2025-11-06,60780,161B,1229156,20251106 17:08,2317,,2025-11-06T17:08:58.367199,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,223,43.076285912417404,-89.38204061218183,1,1229126,45190,1278,EMPTY,B,0,2025-11-06,59820,154B,1229126,20251106 17:08,2340,,2025-11-06T17:08:58.367199,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,155,43.05943115016344,-89.40088148851567,1,1229155,55944,1278,HALF_EMPTY,B,10,2025-11-06,58920,160B,1229155,20251106 17:08,2357,,2025-11-06T17:08:58.367199,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,215,43.0370526671419,-89.40516774056694,1,1229125,67948,1278,EMPTY,B,5,2025-11-06,58020,159B,1229125,20251106 17:08,2326,,2025-11-06T17:08:58.367199,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,42,43.01957898338512,-89.42090101534492,1,1229062,105,1280,EMPTY,B,0,2025-11-06,61560,158B,1229062,20251106 17:08,2338,,2025-11-06T17:08:58.367199,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,350,43.06388790292805,-89.40058104561712,1,1229094,22030,1280,HALF_EMPTY,B,0,2025-11-06,60660,157B,1229094,20251106 17:08,2327,,2025-11-06T17:08:58.367199,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,44,43.08212850461517,-89.37353192795624,1,1229061,34856,1280,HALF_EMPTY,B,0,2025-11-06,59700,156B,1229061,20251106 17:08,2352,,2025-11-06T17:08:58.367199,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,5,43.111397440149965,-89.35415046078036,1,1229093,49368,1280,EMPTY,B,0,2025-11-06,58800,153B,1229093,20251106 17:08,2353,,2025-11-06T17:08:58.368243,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,304,43.12907669361667,-89.35860807800245,1,1229060,56408,1280,EMPTY,B,0,2025-11-06,57900,155B,1229060,20251106 17:08,2305,,2025-11-06T17:08:58.368243,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MCKEE,False,270,43.067813900072906,-89.4039733480307,1,1230563,6973,506494,HALF_EMPTY,E,15,2025-11-06,60960,113E,1230563,20251106 17:08,1912,,2025-11-06T17:09:00.676094,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
MCKEE,False,180,43.037848680477076,-89.47775,1,1230553,40775,506494,EMPTY,E,28,2025-11-06,59160,111E,1230553,20251106 17:08,107,,2025-11-06T17:09:00.676094,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
CAPITOL SQUARE,False,99,43.06820173265171,-89.45186982836961,1,1230522,37442,506589,EMPTY,E,15,2025-11-06,60540,113D,1230522,20251106 17:08,155,,2025-11-06T17:09:00.676094,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
CAPITOL SQUARE,False,109,43.073109598758904,-89.43306217608661,1,1230532,44472,506589,EMPTY,E,12,2025-11-06,58680,115E,1230532,20251106 17:08,119,,2025-11-06T17:09:00.676094,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
1-SPRECHER,False,182,43.05681156209696,-89.5277271434927,1,1230153,511,506006,EMPTY,D,21,2025-11-06,61620,113C,1230153,20251106 17:08,987,,2025-11-06T17:09:02.986397,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SPRECHER,False,36,43.067150709755374,-89.41365674060009,1,1230109,39850,506006,HALF_EMPTY,D,2,2025-11-06,59820,115D,1230109,20251106 17:08,2208,,2025-11-06T17:09:02.987398,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SPRECHER,False,82,43.09969908366428,-89.33510512852305,1,1230151,66666,506006,HALF_EMPTY,D,19,2025-11-06,58020,114D,1230151,20251106 17:08,101,,2025-11-06T17:09:02.987398,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SPRECHER,False,150,43.08586166666667,-89.26467833333332,1,1230108,92694,506006,EMPTY,D,0,2025-11-06,56220,112D,1230108,20251106 17:08,1911,,2025-11-06T17:09:02.987398,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-JUNCTION,False,242,43.08936656370064,-89.36997055095256,1,1230216,38099,506009,EMPTY,D,16,2025-11-06,60240,115C,1230216,20251106 17:08,145,,2025-11-06T17:09:02.987398,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-JUNCTION,False,270,43.053770000017224,-89.46444667445734,1,1230189,69881,506009,EMPTY,D,22,2025-11-06,58380,114E,1230189,20251106 17:08,1901,,2025-11-06T17:09:02.987398,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,False,45,43.04805,-89.43908,1,1230126,55381,506661,EMPTY,D,18,2025-11-06,59820,181D,1230126,20251106 17:08,143,,2025-11-06T17:09:02.987398,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,False,46,43.08359814860915,-89.37741331266197,1,1230152,77870,506661,EMPTY,D,4,2025-11-06,58020,121D,1230152,20251106 17:08,110,,2025-11-06T17:09:02.987398,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-EPIC CAMPUS,False,271,43.1288223,-89.3504,1,1230218,5060,506672,EMPTY,D,23,2025-11-06,61560,125D,1230218,20251106 17:08,986,,2025-11-06T17:09:02.987398,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-EPIC CAMPUS,False,230,43.068159332615146,-89.41224464128894,1,1230173,43383,506672,HALF_EMPTY,D,22,2025-11-06,59640,122D,1230173,20251106 17:08,142,,2025-11-06T17:09:02.987398,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-EPIC CAMPUS,False,231,43.012355625158726,-89.47873383160344,1,1230217,75428,506672,EMPTY,D,0,2025-11-06,57840,123D,1230217,20251106 17:08,147,,2025-11-06T17:09:02.987398,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-EPIC CAMPUS,False,78,42.996931663889875,-89.56372830098552,1,1230172,109918,506672,EMPTY,D,0,2025-11-06,56040,126D,1230172,20251106 17:08,1908,,2025-11-06T17:09:02.987398,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION,False,290,43.05767666666667,-89.52810833333334,1,1227610,35014,504,EMPTY,55,0,2025-11-06,60300,18275,1227610,20251106 17:08,111,,2025-11-06T17:09:05.311868,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
EPIC CAMPUS,False,180,43.019117142558464,-89.55310552778093,1,1227617,24302,512,EMPTY,55,48,2025-11-06,61020,18675,1227617,20251106 17:08,2314,,2025-11-06T17:09:05.311868,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
JUNCTION,False,235,43.096072204610714,-89.35432789470669,1,1228623,38953,387,EMPTY,A,20,2025-11-06,60180,125A,1228623,20251106 17:08,2324,,2025-11-06T17:09:07.617584,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION,False,291,43.07308987867544,-89.46726493034171,1,1228639,73773,387,HALF_EMPTY,A,0,2025-11-06,58380,115A,1228639,20251106 17:09,2360,,2025-11-06T17:09:07.617584,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AMERICAN CENTER,False,358,43.05809915988089,-89.52747601320615,1,1228578,711,414,EMPTY,A,26,2025-11-06,61620,127A,1228578,20251106 17:08,2349,,2025-11-06T17:09:07.617584,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AMERICAN CENTER,False,91,43.07477533086233,-89.38919100065971,1,1228577,43647,414,EMPTY,A,2,2025-11-06,59820,112A,1228577,20251106 17:09,2325,,2025-11-06T17:09:07.617584,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AMERICAN CENTER,False,43,43.1282137013298,-89.3075436977781,1,1228576,76597,414,EMPTY,A,0,2025-11-06,57960,122A,1228576,20251106 17:09,2304,,2025-11-06T17:09:07.617584,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,0,43.06976655595698,-89.46834346082731,1,1228548,19894,421,EMPTY,A,31,2025-11-06,60720,111A,1228548,20251106 17:08,2307,,2025-11-06T17:09:07.617584,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,45,43.096335342309594,-89.35375765811465,1,1228531,57320,421,HALF_EMPTY,A,0,2025-11-06,58860,113A,1228531,20251106 17:09,2347,,2025-11-06T17:09:07.617584,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,359,43.156799,-89.266988,1,1228547,95552,421,EMPTY,A,15,2025-11-06,57060,119A,1228547,20251106 17:08,2344,,2025-11-06T17:09:07.617584,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION VIA HIGH CROSSING,False,226,43.12420448650783,-89.31391183455958,1,1228597,23380,469,EMPTY,A,30,2025-11-06,61020,121A,1228597,20251106 17:09,2339,,2025-11-06T17:09:07.617584,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION VIA HIGH CROSSING,False,265,43.073342599705875,-89.39974314904549,1,1228614,56215,469,HALF_EMPTY,A,7,2025-11-06,59220,118A,1228614,20251106 17:09,2361,,2025-11-06T17:09:07.617584,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION VIA HIGH CROSSING,False,270,43.0608580001247,-89.48980336480363,1,1228596,84965,469,HALF_EMPTY,A,36,2025-11-06,57420,126A,1228596,20251106 17:08,2359,,2025-11-06T17:09:07.617584,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
EPIC CAMPUS,False,200,43.054139599154105,-89.39910342993475,1,1227764,10221,1252,EMPTY,75,26,2025-11-06,61080,18775,1227764,20251106 17:09,021,,2025-11-06T17:09:09.926354,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
EPIC CAMPUS,False,29,42.996680180036,-89.56281111620638,1,1227763,73399,1252,EMPTY,75,3,2025-11-06,59280,18575,1227763,20251106 17:09,996,,2025-11-06T17:09:09.926354,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE,False,322,42.99687333333333,-89.563995,1,1227753,0,1274,EMPTY,75,0,2025-11-06,61800,18475,1227753,20251106 17:08,122,,2025-11-06T17:09:09.926354,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE,False,83,42.98776119051638,-89.55341125929031,1,1227741,6338,1274,FULL,75,0,2025-11-06,61500,18175,1227741,20251106 17:08,1905,,2025-11-06T17:09:09.926354,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE,False,91,43.015398948001234,-89.46898362847652,1,1227740,35560,1274,FULL,75,31,2025-11-06,60300,18375,1227740,20251106 17:09,2345,,2025-11-06T17:09:09.926354,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
