des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
1-SUN PRAIRIE VIA HIGH CROSSING,False,97,43.07524295768631,-89.45114250428672,1,1228781,26273,506161,HALF_EMPTY,A,19,2025-09-28,50340,311A,1228781,20250928 14:19,2305,,2025-09-28T14:19:27.614633
1-SUN PRAIRIE VIA HIGH CROSSING,False,106,43.15682166666667,-89.26689833333333,1,1228780,95620,506161,EMPTY,A,0,2025-09-28,46740,314A,1228780,20250928 14:19,2315,,2025-09-28T14:19:27.614643
2-AMERICAN CENTER VIA HIGH CROSSING,False,43,43.11291571785423,-89.33070332034757,1,1228796,66152,506162,HALF_EMPTY,A,0,2025-09-28,48540,315A,1228796,20250928 14:19,2320,,2025-09-28T14:19:27.614645
JUNCTION VIA HIGH CROSSING,False,284,43.07278628980461,-89.46623501380743,1,1228834,75282,506168,HALF_EMPTY,A,23,2025-09-28,48360,316A,1228834,20250928 14:19,2323,,2025-09-28T14:19:27.614646
JUNCTION VIA HIGH CROSSING,False,235,43.091974932149974,-89.35975713160666,1,1228818,43348,506367,EMPTY,A,0,2025-09-28,50100,312A,1228818,20250928 14:19,2308,,2025-09-28T14:19:27.614647
JUNCTION VIA HIGH CROSSING,False,171,43.05772833333334,-89.52793166666667,1,1228817,97988,506367,EMPTY,A,0,2025-09-28,46500,313A,1228817,20250928 14:19,2303,,2025-09-28T14:19:27.614648
EAST TOWNE,False,78,43.035544105121154,-89.37924447209791,1,1231203,15352,373,EMPTY,G,0,2025-09-28,51000,318G,1231203,20250928 14:19,2203,,2025-09-28T14:19:30.199744
EAST TOWNE,False,143,43.11062113034521,-89.31581585745135,1,1231202,64242,373,EMPTY,G,30,2025-09-28,49200,311G,1231202,20250928 14:19,138,,2025-09-28T14:19:30.199755
SOUTH TRANSFER,False,180,43.07253829778503,-89.31414,1,1231239,36307,505531,EMPTY,G,24,2025-09-28,50220,317G,1231239,20250928 14:19,2213,,2025-09-28T14:19:30.199758
SOUTH TRANSFER,False,343,43.03918,-89.39466166666668,1,1231238,88193,505531,EMPTY,G,0,2025-09-28,48420,320G,1231238,20250928 14:19,125,,2025-09-28T14:19:30.199760
U.W. HOSPITAL,False,181,43.08671227067305,-89.50214365530186,1,1232688,15759,499,EMPTY,R,26,2025-09-28,50820,316C,1232688,20250928 14:19,130,,2025-09-28T14:19:32.699857
1-JUNCTION,False,0,43.05621912234113,-89.52747927146036,1,1232736,39449,528,EMPTY,R,7,2025-09-28,50040,311C,1232736,20250928 14:19,110,,2025-09-28T14:19:32.699865
MEMORIAL UNION VIA EAGLE HEIGHTS,False,180,43.08953542899188,-89.43368,1,1228128,20094,506364,EMPTY,80,11,2025-09-28,50400,2180,1228128,20250928 14:19,153,,2025-09-28T14:19:35.248406
MEMORIAL UNION VIA EAGLE HEIGHTS,False,269,43.07593166666667,-89.40023166666667,1,1228146,41229,506364,HALF_EMPTY,80,0,2025-09-28,48900,4180,1228146,20250928 14:19,2205,,2025-09-28T14:19:35.248413
EAST TOWNE VIA HAYES,False,136,43.12846666666666,-89.30890333333333,1,1232427,17470,431,EMPTY,P,0,2025-09-28,50880,314G,1232427,20250928 14:19,1908,,2025-09-28T14:19:37.792429
SHEBOYGAN VIA MIDDLETON,False,21,43.0667,-89.52415,1,1230862,4111,506311,EMPTY,F,32,2025-09-28,51360,313F,1230862,20250928 14:19,119,,2025-09-28T14:19:40.362118
SHEBOYGAN VIA MIDDLETON,False,93,43.0729998312274,-89.46224682268273,1,1230861,53964,506311,EMPTY,F,25,2025-09-28,49560,311F,1230861,20250928 14:19,2007,,2025-09-28T14:19:40.362125
JUNCTION VIA MIDDLETON,False,274,43.111509098366255,-89.50874849745644,1,1230893,23206,506313,EMPTY,F,18,2025-09-28,50760,312F,1230893,20250928 14:19,136,,2025-09-28T14:19:40.362126
SOUTH TRANSFER,False,93,43.06054693687644,-89.50364726538044,1,1231565,1368,350,EMPTY,H,22,2025-09-28,51480,316G,1231565,20250928 14:19,1913,,2025-09-28T14:19:42.893710
SOUTH TRANSFER,False,92,43.038487725357975,-89.39617557841244,1,1231564,54639,350,EMPTY,H,23,2025-09-28,49680,319G,1231564,20250928 14:19,151,,2025-09-28T14:19:42.893717
WEST TOWNE,False,263,43.03487970386661,-89.43758325504585,1,1231600,19220,400,EMPTY,H,28,2025-09-28,50820,312G,1231600,20250928 14:19,132,,2025-09-28T14:19:42.893718
WEST TOWNE,False,181,43.06140666666667,-89.50786666666666,1,1231599,57414,400,EMPTY,H,0,2025-09-28,49020,315G,1231599,20250928 14:19,2013,,2025-09-28T14:19:42.893720
OWL CREEK,False,272,43.14837333333333,-89.37254166666668,1,1232051,42,1239,EMPTY,L,78,2025-09-28,51720,312L,1232051,20250928 14:19,998,,2025-09-28T14:19:45.406125
CHEROKEE,False,88,43.03552333333334,-89.296085,1,1232038,34,1265,EMPTY,L,0,2025-09-28,51720,311L,1232038,20250928 14:19,1915,,2025-09-28T14:19:45.406133
BROOKS,False,29,43.039006666666666,-89.39476333333332,1,1232240,41,495,EMPTY,O,0,2025-09-28,51720,313G,1232240,20250928 14:19,148,,2025-09-28T14:19:47.888583
DOWNTOWN S.P.,False,24,43.156895,-89.26724333333335,1,1232916,67683,436,EMPTY,S,0,2025-09-28,48300,311S,1232916,20250928 14:19,131,,2025-09-28T14:19:50.399287
