des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
1-SUN PRAIRIE VIA HIGH CROSSING,False,34,43.100704236399295,-89.34840920553341,1,1228777,59664,506161,HALF_EMPTY,A,0,2025-09-28,36120,314A,1228777,20250928 10:45,2315,,2025-09-28T10:45:19.478711
2-AMERICAN CENTER VIA HIGH CROSSING,False,28,43.07291598691383,-89.46759768296516,1,1228793,21005,506162,EMPTY,A,20,2025-09-28,37860,315A,1228793,20250928 10:45,2320,,2025-09-28T10:45:19.478718
JUNCTION VIA HIGH CROSSING,False,245,43.10399025271492,-89.34261062231471,1,1228831,36049,506168,EMPTY,A,13,2025-09-28,37620,316A,1228831,20250928 10:45,2323,,2025-09-28T10:45:19.478719
JUNCTION VIA HIGH CROSSING,False,284,43.07279891713292,-89.46630399404859,1,1228814,76256,506367,EMPTY,A,25,2025-09-28,35760,313A,1228814,20250928 10:45,2303,,2025-09-28T10:45:19.478720
EAST TOWNE,False,226,43.0375764293776,-89.38440028444165,1,1231196,9175,373,EMPTY,G,22,2025-09-28,38400,319G,1231196,20250928 10:45,151,,2025-09-28T10:45:21.754968
EAST TOWNE,False,88,43.09830800801241,-89.31700360294292,1,1231195,58354,373,EMPTY,G,7,2025-09-28,36600,313G,1231195,20250928 10:45,148,,2025-09-28T10:45:21.754972
SOUTH TRANSFER,False,180,43.0841219401899,-89.3162842,1,1231232,30767,505531,HALF_EMPTY,G,0,2025-09-28,37620,316G,1231232,20250928 10:45,1913,,2025-09-28T10:45:21.754973
SOUTH TRANSFER,False,186,43.04373093985251,-89.37080151558743,1,1231231,80680,505531,EMPTY,G,32,2025-09-28,35820,317G,1231231,20250928 10:45,2213,,2025-09-28T10:45:21.754973
2-SOUTH RIDGE,False,67,43.10443298629917,-89.48717909966412,1,1232717,35913,490,EMPTY,R,0,2025-09-28,37440,316C,1232717,20250928 10:45,130,,2025-09-28T10:45:24.046833
U.W. HOSPITAL,False,32,43.07220206444858,-89.5199804173347,1,1232701,11982,516,EMPTY,R,27,2025-09-28,38280,314C,1232701,20250928 10:45,1911,,2025-09-28T10:45:24.046837
MEMORIAL UNION VIA EAGLE HEIGHTS,False,270,43.07651520012085,-89.41730500145339,1,1228124,5749,506364,EMPTY,80,20,2025-09-28,38400,2180,1228124,20250928 10:45,153,,2025-09-28T10:45:26.352464
EAST TOWNE VIA HAYES,False,135,43.14083114317913,-89.30035025059055,1,1232420,9868,431,EMPTY,P,16,2025-09-28,38280,311G,1232420,20250928 10:45,138,,2025-09-28T10:45:28.644280
SHEBOYGAN VIA MIDDLETON,False,140,43.082356355039586,-89.47540356289932,1,1230854,48226,506311,EMPTY,F,0,2025-09-28,36960,312F,1230854,20250928 10:45,136,,2025-09-28T10:45:30.919929
JUNCTION VIA MIDDLETON,False,313,43.08984805301314,-89.48604228361164,1,1230886,11047,506313,EMPTY,F,19,2025-09-28,38160,313F,1230886,20250928 10:45,119,,2025-09-28T10:45:30.919933
JUNCTION VIA MIDDLETON,False,181,43.05763,-89.52807,1,1230885,55326,506313,EMPTY,F,20,2025-09-28,36360,311F,1230885,20250928 10:45,2007,,2025-09-28T10:45:30.919933
SOUTH TRANSFER,False,183,43.06129166666666,-89.50786166666667,1,1231558,0,350,EMPTY,H,0,2025-09-28,38880,312G,1231558,20250928 10:45,132,,2025-09-28T10:45:33.192187
SOUTH TRANSFER,False,111,43.03082751411123,-89.41432863441483,1,1231557,48225,350,EMPTY,H,16,2025-09-28,37080,315G,1231557,20250928 10:45,2013,,2025-09-28T10:45:33.192191
WEST TOWNE,False,50,43.029610875725055,-89.42497631230177,1,1231593,13028,400,EMPTY,H,0,2025-09-28,38220,318G,1231593,20250928 10:45,2203,,2025-09-28T10:45:33.192192
OWL CREEK,False,180,43.12315619713274,-89.36363871895615,1,1232048,15741,1239,EMPTY,L,20,2025-09-28,38220,311L,1232048,20250928 10:45,1915,,2025-09-28T10:45:35.498061
CHEROKEE,False,269,43.06240049526768,-89.3003131871061,1,1232035,14541,1265,EMPTY,L,39,2025-09-28,38220,312L,1232035,20250928 10:45,998,,2025-09-28T10:45:35.498066
DOWNTOWN S.P.,False,302,43.19660986754171,-89.22289034369093,1,1232913,36175,436,EMPTY,S,22,2025-09-28,37500,311S,1232913,20250928 10:45,131,,2025-09-28T10:45:37.798307
FITCHBURG-CADDIS,False,270,43.1337433,-89.3772659,1,1229398,1084,506170,EMPTY,B,33,2025-09-28,38700,336B,1229398,20250928 10:45,2355,,2025-09-28T10:45:40.085864
FITCHBURG-CADDIS,False,226,43.07586539150846,-89.3825181764322,1,1229397,45238,506170,EMPTY,B,17,2025-09-28,36900,335B,1229397,20250928 10:45,2331,,2025-09-28T10:45:40.085869
FITCHBURG-CADDIS,False,52,43.01958166666667,-89.42090166666667,1,1229396,77370,506170,EMPTY,B,0,2025-09-28,35100,338B,1229396,20250928 10:45,2354,,2025-09-28T10:45:40.085870
NORTHPORT,False,134,43.07360769188007,-89.38484775904135,1,1229360,30194,506366,EMPTY,B,20,2025-09-28,37440,337B,1229360,20250928 10:45,2359,,2025-09-28T10:45:40.085870
WEST TOWNE,False,268,43.07318,-89.43331000000002,1,1231887,8685,385,EMPTY,J,11,2025-09-28,38400,320G,1231887,20250928 10:45,125,,2025-09-28T10:45:42.376148
BROOKS,False,91,43.07214905339505,-89.40441294599935,1,1231869,44007,429,EMPTY,J,22,2025-09-28,37200,314G,1231869,20250928 10:45,1908,,2025-09-28T10:45:42.376152
CAPITOL SQUARE,False,183,43.06889878934175,-89.4286357400211,1,1230613,46874,506369,EMPTY,E,17,2025-09-28,37200,311E,1230613,20250928 10:45,995,,2025-09-28T10:45:44.701285
MCKEE,False,272,43.0695764757498,-89.44569983931929,1,1230630,21450,506370,EMPTY,E,20,2025-09-28,37560,312E,1230630,20250928 10:45,120,,2025-09-28T10:45:44.701289
1-SPRECHER,False,51,43.09393568196899,-89.36226052256279,1,1230303,57654,506006,EMPTY,D,0,2025-09-28,36300,311D,1230303,20250928 10:45,2009,,2025-09-28T10:45:46.999288
1-JUNCTION,False,300,43.100334590742605,-89.3483689970553,1,1230356,29750,506009,EMPTY,D,0,2025-09-28,37380,312D,1230356,20250928 10:45,117,,2025-09-28T10:45:46.999292
1-JUNCTION,False,277,43.05753,-89.528105,1,1230355,92406,506009,EMPTY,D,0,2025-09-28,33780,313D,1230355,20250928 10:45,154,,2025-09-28T10:45:46.999292
2-AIRPORT,False,0,43.03107448629251,-89.45657,1,1230320,40548,506340,EMPTY,D,12,2025-09-28,37320,322D,1230320,20250928 10:45,2212,,2025-09-28T10:45:46.999293
2-AIRPORT,True,3,43.13745833333334,-89.34651166666666,1,1230319,102033,506340,EMPTY,D,0,2025-09-28,33780,323D,1230319,20250928 10:45,2214,,2025-09-28T10:45:46.999294
2-VERONA,False,189,43.03480125620602,-89.45761672793331,1,1230339,60558,506346,EMPTY,D,15,2025-09-28,36060,321D,1230339,20250928 10:45,2011,,2025-09-28T10:45:46.999294
