des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
SOUTH TRANSFER,False,181,43.033717357458436,-89.49685891805896,1,1231415,13243,350,EMPTY,H,32,2025-10-01,38880,118G,1231415,20251001 10:55,121,,2025-10-01T10:55:43.521971
SOUTH TRANSFER,False,20,43.03903166666667,-89.39476666666665,1,1231414,55149,350,EMPTY,H,0,2025-10-01,37080,116G,1231414,20251001 10:55,153,,2025-10-01T10:55:43.521979
WEST TOWNE,False,270,43.03197147247119,-89.47994557837072,1,1231452,36584,400,EMPTY,H,22,2025-10-01,38100,111G,1231452,20251001 10:55,149,,2025-10-01T10:55:43.521981
EAST TOWNE,False,355,43.04978218422726,-89.3248611759933,1,1231049,35653,373,EMPTY,G,31,2025-10-01,38100,112G,1231049,20251001 10:55,1908,,2025-10-01T10:55:45.935302
EAST TOWNE,False,2,43.113865178138234,-89.29610498993453,1,1231048,73656,373,EMPTY,G,33,2025-10-01,36300,114G,1231048,20251001 10:55,2005,,2025-10-01T10:55:45.935309
SOUTH TRANSFER,False,165,43.0622760192742,-89.31412503129567,1,1231085,40071,505531,EMPTY,G,16,2025-10-01,37620,117G,1231085,20251001 10:55,136,,2025-10-01T10:55:45.935310
SOUTH TRANSFER,False,28,43.03914666666666,-89.39468000000001,1,1231084,88193,505531,EMPTY,G,0,2025-10-01,35820,122G,1231084,20251001 10:55,112,,2025-10-01T10:55:45.935311
1-SPRECHER,False,0,43.053261288042265,-89.4734,1,1230103,20474,506006,EMPTY,D,17,2025-10-01,38460,111D,1230103,20251001 10:55,154,,2025-10-01T10:55:48.370622
1-SPRECHER,False,46,43.08316614399664,-89.37802359684468,1,1230139,52045,506006,EMPTY,D,8,2025-10-01,36660,114D,1230139,20251001 10:55,2207,,2025-10-01T10:55:48.370628
1-SPRECHER,True,171,43.08582833333333,-89.26462833333332,1,1230102,92704,506006,EMPTY,D,4,2025-10-01,34860,112D,1230102,20251001 10:55,996,,2025-10-01T10:55:48.370629
1-JUNCTION,False,267,43.0984039,-89.31779,1,1230204,21950,506009,EMPTY,D,24,2025-10-01,38580,115C,1230204,20251001 10:55,995,,2025-10-01T10:55:48.370630
1-JUNCTION,False,270,43.07338000007515,-89.39999500901304,1,1230183,48133,506009,FULL,D,0,2025-10-01,36720,113D,1230183,20251001 10:55,2010,,2025-10-01T10:55:48.370631
1-JUNCTION,False,180,43.05763833333334,-89.52810666666667,1,1230203,92407,506009,EMPTY,D,0,2025-10-01,34920,111C,1230203,20251001 10:55,145,,2025-10-01T10:55:48.370631
2-AIRPORT,False,0,43.01449100600685,-89.49886,1,1230142,27263,506338,EMPTY,D,26,2025-10-01,38460,126D,1230142,20251001 10:55,2013,,2025-10-01T10:55:48.370632
2-AIRPORT,False,53,43.07232273976154,-89.39349028193926,1,1230119,72615,506338,EMPTY,D,15,2025-10-01,36660,121D,1230119,20251001 10:55,131,,2025-10-01T10:55:48.370633
2-AIRPORT,False,1,43.13484700464698,-89.36336137838262,1,1230140,98894,506338,EMPTY,D,6,2025-10-01,34860,124D,1230140,20251001 10:55,159,,2025-10-01T10:55:48.370634
2-EPIC CAMPUS,False,132,43.083958280035965,-89.37874220004593,1,1230167,31266,506350,EMPTY,D,11,2025-10-01,38040,125D,1230167,20251001 10:55,986,,2025-10-01T10:55:48.370635
2-EPIC CAMPUS,False,75,43.0291557,-89.4564362,1,1230205,63781,506350,EMPTY,D,11,2025-10-01,36240,122D,1230205,20251001 10:55,2201,,2025-10-01T10:55:48.370635
2-EPIC CAMPUS,False,77,42.99693833333334,-89.563755,1,1230166,110206,506350,EMPTY,D,0,2025-10-01,34440,123D,1230166,20251001 10:55,100,,2025-10-01T10:55:48.370636
EAST TOWNE VIA HAYES,False,137,43.128508333333336,-89.30892666666665,1,1232347,17470,431,EMPTY,P,0,2025-10-01,38280,115G,1232347,20251001 10:55,150,,2025-10-01T10:55:51.237505
WEST TOWNE,False,180,43.05076940796019,-89.4736174029798,1,1231799,31976,385,EMPTY,J,22,2025-10-01,38100,113G,1231799,20251001 10:55,132,,2025-10-01T10:55:53.784948
BROOKS,False,90,43.04999522399503,-89.474246884759,1,1231768,12055,429,EMPTY,J,11,2025-10-01,39000,121G,1231768,20251001 10:55,128,,2025-10-01T10:55:53.784955
BROOKS,False,5,43.07262666666667,-89.40238166666668,1,1231784,44600,429,EMPTY,J,0,2025-10-01,37200,120G,1231784,20251001 10:55,117,,2025-10-01T10:55:53.784957
DOWNTOWN S.P.,False,267,43.186934768679656,-89.26407828612872,1,1232882,50534,436,EMPTY,S,0,2025-10-01,37500,111S,1232882,20251001 10:55,110,,2025-10-01T10:55:56.178962
FITCHBURG-CADDIS,False,183,43.13382556297844,-89.38359382324013,1,1229144,2795,1278,EMPTY,B,0,2025-10-01,39240,147B,1229144,20251001 10:55,2325,,2025-10-01T10:55:58.612306
FITCHBURG-CADDIS,False,170,43.111812434808286,-89.35453299674427,1,1229114,27503,1278,EMPTY,B,43,2025-10-01,38340,140B,1229114,20251001 10:55,2348,,2025-10-01T10:55:58.612311
FITCHBURG-CADDIS,False,271,43.074799530404654,-89.39125149924587,1,1229143,48120,1278,EMPTY,B,0,2025-10-01,37440,146B,1229143,20251001 10:55,2354,,2025-10-01T10:55:58.612312
FITCHBURG-CADDIS,False,202,43.059636877967186,-89.40099029176882,1,1229113,55919,1278,EMPTY,B,0,2025-10-01,36540,145B,1229113,20251001 10:55,2356,,2025-10-01T10:55:58.612313
FITCHBURG-CADDIS,False,208,43.026547564039824,-89.41279466470979,1,1229142,72336,1278,EMPTY,B,30,2025-10-01,35640,144B,1229142,20251001 10:55,2347,,2025-10-01T10:55:58.612314
NORTHPORT,False,27,43.030658180847844,-89.40953813499515,1,1229082,5644,1280,EMPTY,B,18,2025-10-01,39240,143B,1229082,20251001 10:55,2308,,2025-10-01T10:55:58.612314
NORTHPORT,False,2,43.069503297338976,-89.40082044985209,1,1229049,24117,1280,EMPTY,B,22,2025-10-01,38340,142B,1229049,20251001 10:55,2357,,2025-10-01T10:55:58.612315
NORTHPORT,False,33,43.078290439951054,-89.37890158537222,1,1229081,32839,1280,EMPTY,B,0,2025-10-01,37440,139B,1229081,20251001 10:55,2306,,2025-10-01T10:55:58.612316
NORTHPORT,False,0,43.118992605103095,-89.35496552644096,1,1229048,52235,1280,EMPTY,B,0,2025-10-01,36540,141B,1229048,20251001 10:55,2338,,2025-10-01T10:55:58.612316
WHITNEY,False,270,43.07511015702264,-89.40625848680102,1,1227563,59770,1301,FULL,38,3,2025-10-01,36300,11138,1227563,20251001 10:55,1914,,2025-10-01T10:56:01.060993
MONONA/DUTCH MILL,False,180,43.07554335263806,-89.46797,1,1227536,155,506385,EMPTY,38,0,2025-10-01,38940,11238,1227536,20251001 10:55,138,,2025-10-01T10:56:01.060998
MONONA/DUTCH MILL,False,93,43.04781203946618,-89.3053062413604,1,1227534,80822,506385,EMPTY,38,16,2025-10-01,35340,11338,1227534,20251001 10:55,148,,2025-10-01T10:56:01.060999
JENIFER,False,46,43.07033549028265,-89.38448779918917,1,1227535,29295,506386,EMPTY,38,0,2025-10-01,37140,11438,1227535,20251001 10:55,152,,2025-10-01T10:56:01.061000
JUNCTION,False,228,43.12047044385062,-89.31935591331077,1,1228621,23867,387,EMPTY,A,39,2025-10-01,38580,123A,1228621,20251001 10:55,2339,,2025-10-01T10:56:03.566108
JUNCTION,False,271,43.07336633681667,-89.4088155113931,1,1228637,57130,387,HALF_EMPTY,A,20,2025-10-01,36780,127A,1228637,20251001 10:55,2310,,2025-10-01T10:56:03.566113
JUNCTION,False,265,43.073051666666665,-89.46347833333333,1,1228634,72726,387,EMPTY,A,16,2025-10-01,34980,116A,1228634,20251001 10:55,2303,,2025-10-01T10:56:03.566114
2-AMERICAN CENTER,False,90,43.075177151688116,-89.44473367164282,1,1228565,28089,414,EMPTY,A,40,2025-10-01,38340,114A,1228565,20251001 10:55,2362,,2025-10-01T10:56:03.566114
2-AMERICAN CENTER,False,40,43.10895160958929,-89.33605883980788,1,1228564,63963,414,EMPTY,A,0,2025-10-01,36540,124A,1228564,20251001 10:55,2361,,2025-10-01T10:56:03.566116
2-AMERICAN CENTER,False,209,43.15369999999999,-89.31596833333333,1,1228563,99041,414,EMPTY,A,7,2025-10-01,34740,125A,1228563,20251001 10:41,2333,,2025-10-01T10:56:03.566116
1-SUN PRAIRIE VIA HIGH CROSSING,False,359,43.057846,-89.528334,1,1228542,0,421,EMPTY,A,0,2025-10-01,39240,111A,1228542,20251001 10:55,2337,,2025-10-01T10:56:03.566117
1-SUN PRAIRIE VIA HIGH CROSSING,False,45,43.074107818757554,-89.38281714743013,1,1228525,45730,421,EMPTY,A,20,2025-10-01,37440,113A,1228525,20251001 10:55,2316,,2025-10-01T10:56:03.566118
1-SUN PRAIRIE VIA HIGH CROSSING,False,43,43.12868244446757,-89.3069256831691,1,1228541,76836,421,EMPTY,A,30,2025-10-01,35640,119A,1228541,20251001 10:55,2322,,2025-10-01T10:56:03.566118
JUNCTION VIA HIGH CROSSING,False,11,43.156843333333335,-89.26691166666666,1,1228591,19,469,EMPTY,A,0,2025-10-01,39480,121A,1228591,20251001 10:55,2301,,2025-10-01T10:56:03.566119
JUNCTION VIA HIGH CROSSING,False,225,43.08496170250533,-89.36975542662582,1,1228608,46220,469,HALF_EMPTY,A,35,2025-10-01,37680,118A,1228608,20251001 10:55,2355,,2025-10-01T10:56:03.566120
JUNCTION VIA HIGH CROSSING,False,185,43.067716194861994,-89.46844428308933,1,1228590,77459,469,EMPTY,A,0,2025-10-01,35880,126A,1228590,20251001 10:55,2309,,2025-10-01T10:56:03.566121
