des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
WEST MAIN,False,182,43.15478096818347,-89.26555654480964,1,1232962,38995,394,EMPTY,W,32,2025-09-30,39000,112S,1232962,20250930 11:12,2006,,2025-09-30T11:12:17.436690
1-SPRECHER,False,89,43.05500000038514,-89.52307487006782,1,1230141,2253,506006,EMPTY,D,27,2025-09-30,40260,111C,1230141,20250930 11:12,153,,2025-09-30T11:12:19.874961
1-SPRECHER,False,47,43.06760865019329,-89.41302187858021,1,1230103,40089,506006,HALF_EMPTY,D,0,2025-09-30,38460,111D,1230103,20250930 11:12,131,,2025-09-30T11:12:19.874966
1-SPRECHER,False,90,43.098198321766475,-89.31904566014798,1,1230139,70865,506006,HALF_EMPTY,D,0,2025-09-30,36660,114D,1230139,20250930 11:12,134,,2025-09-30T11:12:19.874967
1-SPRECHER,True,151,43.085685,-89.26458166666667,1,1230102,92704,506006,EMPTY,D,0,2025-09-30,34860,112D,1230102,20250930 11:12,2014,,2025-09-30T11:12:19.874968
1-JUNCTION,False,227,43.08274,-89.38059,1,1230204,41679,506009,EMPTY,D,0,2025-09-30,38580,115C,1230204,20250930 11:12,106,,2025-09-30T11:12:19.874969
1-JUNCTION,False,279,43.05373227831345,-89.45154109670364,1,1230183,66502,506009,EMPTY,D,0,2025-09-30,36720,113D,1230183,20250930 11:12,152,,2025-09-30T11:12:19.874970
2-AIRPORT,False,78,42.99693,-89.56374,1,1230120,30,506338,EMPTY,D,1,2025-09-30,40260,123D,1230120,20250930 11:12,1908,,2025-09-30T11:12:19.874971
2-AIRPORT,False,310,43.036335,-89.4529343,1,1230142,49608,506338,EMPTY,D,24,2025-09-30,38460,126D,1230142,20250930 11:12,2206,,2025-09-30T11:12:19.874972
2-AIRPORT,False,0,43.12893333333333,-89.36349,1,1230119,96736,506338,EMPTY,D,0,2025-09-30,36660,121D,1230119,20250930 11:12,113,,2025-09-30T11:12:19.874973
2-EPIC CAMPUS,False,180,43.134743489152825,-89.35577,1,1230207,8605,506350,EMPTY,D,15,2025-09-30,39900,124D,1230207,20250930 11:12,1907,,2025-09-30T11:12:19.874974
2-EPIC CAMPUS,False,228,43.06198052679167,-89.42164856601724,1,1230167,46644,506350,EMPTY,D,26,2025-09-30,38040,125D,1230167,20250930 11:12,2211,,2025-09-30T11:12:19.874974
2-EPIC CAMPUS,False,173,43.01536641553788,-89.47784058150842,1,1230205,74537,506350,EMPTY,D,17,2025-09-30,36240,122D,1230205,20250930 11:12,1903,,2025-09-30T11:12:19.874975
U.W. HOSPITAL,False,221,43.07416141852403,-89.37919087661308,1,1229772,38418,331,EMPTY,C,11,2025-09-30,38700,118C,1229772,20250930 11:12,133,,2025-09-30T11:12:22.269048
U.W. HOSPITAL,False,267,43.083972881578894,-89.3171388976002,1,1229793,14176,454,EMPTY,C,19,2025-09-30,39780,119C,1229793,20250930 11:12,130,,2025-09-30T11:12:22.269053
U.W. HOSPITAL,False,267,43.07334346517578,-89.40110703498671,1,1229755,43058,454,HALF_EMPTY,C,21,2025-09-30,37980,117C,1229755,20250930 11:12,2205,,2025-09-30T11:12:22.269054
2-BUCKEYE,False,153,43.08622092981537,-89.32615502675876,1,1229701,38887,506376,EMPTY,C,30,2025-09-30,38160,120C,1229701,20250930 11:12,988,,2025-09-30T11:12:22.269055
1-SPRECHER,False,70,43.07271327673298,-89.42114604748733,1,1229720,6822,506377,EMPTY,C,0,2025-09-30,39960,116C,1229720,20250930 11:12,2215,,2025-09-30T11:12:22.269056
1-SPRECHER,False,45,43.06846912235288,-89.38708895459341,1,1229686,17026,506377,HALF_EMPTY,C,20,2025-09-30,39060,115D,1229686,20250930 11:12,2009,,2025-09-30T11:12:22.269057
1-SPRECHER,False,52,43.08635790166905,-89.26559793133826,1,1229734,56139,506377,EMPTY,C,0,2025-09-30,37260,114C,1229734,20250930 11:12,126,,2025-09-30T11:12:22.269058
1-SPRECHER,True,141,43.08629515765313,-89.26498287472346,1,1229719,56356,506377,EMPTY,C,0,2025-09-30,36360,112C,1229719,20250930 11:12,2007,,2025-09-30T11:12:22.269059
CAPITOL SQUARE,False,14,43.064955621713686,-89.45418207335723,1,1230516,35415,506369,EMPTY,E,32,2025-09-30,39000,113E,1230516,20250930 11:12,2005,,2025-09-30T11:12:24.758971
MCKEE,False,285,43.07355581036651,-89.43323798385782,1,1230571,16666,506370,EMPTY,E,26,2025-09-30,39360,116E,1230571,20250930 11:12,100,,2025-09-30T11:12:24.758977
EAGLE HEIGHTS VIA U.W. CAMPUS,False,90,43.07644123084692,-89.41290348967384,1,1228493,15605,462,EMPTY,84,0,2025-09-30,39540,4284,1228493,20250930 11:12,995,,2025-09-30T11:12:27.139145
EAGLE HEIGHTS VIA U.W. CAMPUS,False,271,43.086158806745395,-89.43621597593142,1,1228492,30713,462,EMPTY,84,15,2025-09-30,38640,4184,1228492,20250930 11:12,989,,2025-09-30T11:12:27.139150
ERIN,False,180,43.0624004391331,-89.409,1,1232180,6165,505843,EMPTY,O,12,2025-09-30,39900,120G,1232180,20250930 11:12,2201,,2025-09-30T11:12:29.509383
