des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION,False,317,43.12073905509085,-89.32379753282146,1,1228766,25505,387,EMPTY,A,13,2025-09-27,58260,212A,1228766,20250927 16:27,2354,,2025-09-27T16:27:29.695479
JUNCTION,False,273,43.07536513647114,-89.45176850229178,1,1228763,68774,387,HALF_EMPTY,A,0,2025-09-27,56460,213A,1228763,20250927 16:27,2327,,2025-09-27T16:27:29.695485
2-AMERICAN CENTER,False,89,43.060635992269546,-89.50305713116755,1,1228704,8019,414,EMPTY,A,0,2025-09-27,58440,217A,1228704,20250927 16:27,2323,,2025-09-27T16:27:29.695486
2-AMERICAN CENTER,False,45,43.089139499885846,-89.36353849363786,1,1228703,53598,414,EMPTY,A,32,2025-09-27,56640,215A,1228703,20250927 16:27,2352,,2025-09-27T16:27:29.695488
1-SUN PRAIRIE VIA HIGH CROSSING,False,84,43.07202301966719,-89.39766109046106,1,1228662,40976,421,HALF_EMPTY,A,17,2025-09-27,57540,216A,1228662,20250927 16:27,2338,,2025-09-27T16:27:29.695489
1-SUN PRAIRIE VIA HIGH CROSSING,False,43,43.128209376965316,-89.3075493992385,1,1228677,76595,421,EMPTY,A,0,2025-09-27,55740,218A,1228677,20250927 16:27,2320,,2025-09-27T16:27:29.695490
JUNCTION VIA HIGH CROSSING,False,339,43.16072995679178,-89.2668565664999,1,1228741,1964,469,EMPTY,A,22,2025-09-27,59160,221A,1228741,20250927 16:27,2334,,2025-09-27T16:27:29.695491
JUNCTION VIA HIGH CROSSING,False,227,43.08209356292951,-89.37373633526299,1,1228723,47721,469,HALF_EMPTY,A,0,2025-09-27,57360,219A,1228723,20250927 16:27,2353,,2025-09-27T16:27:29.695492
JUNCTION,True,171,43.057685000000006,-89.52795333333333,1,1228760,95163,506325,EMPTY,A,0,2025-09-27,54660,211A,1228760,20250927 16:27,2342,,2025-09-27T16:27:29.695493
JUNCTION VIA HIGH CROSSING,False,267,43.060381650653454,-89.5289590587322,1,1228740,95308,506331,EMPTY,A,30,2025-09-27,55560,220A,1228740,20250927 16:27,2303,,2025-09-27T16:27:29.695494
EAST TOWNE,False,3,43.03972430993193,-89.3544977317719,1,1231132,24659,373,EMPTY,G,27,2025-09-27,58200,213G,1231132,20250927 16:27,117,,2025-09-27T16:27:32.140172
EAST TOWNE,False,270,43.12100000001237,-89.30724329842481,1,1231131,78957,373,EMPTY,G,9,2025-09-27,56400,212G,1231131,20250927 16:27,1915,,2025-09-27T16:27:32.140182
SOUTH TRANSFER,False,51,43.128439436887504,-89.30886287020908,1,1231170,25,505531,EMPTY,G,24,2025-09-27,59220,216G,1231170,20250927 16:27,995,,2025-09-27T16:27:32.140183
