des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
SOUTH TRANSFER,False,183,43.061265000000006,-89.50787333333334,1,1231419,0,350,EMPTY,H,0,2025-10-02,46080,121G,1231419,20251002 12:45,984,,2025-10-02T12:45:26.578423
SOUTH TRANSFER,False,201,43.02786432733455,-89.42601709162835,1,1231418,43182,350,EMPTY,H,25,2025-10-02,44280,120G,1231418,20251002 12:45,154,,2025-10-02T12:45:26.578429
WEST TOWNE,False,265,43.026436710138434,-89.42366247903678,1,1231456,11351,400,EMPTY,H,20,2025-10-02,45300,114G,1231456,20251002 12:45,2215,,2025-10-02T12:45:26.578430
WEST TOWNE,False,196,43.06138666666667,-89.50786500000001,1,1231455,57414,400,EMPTY,H,0,2025-10-02,43500,115G,1231455,20251002 12:45,117,,2025-10-02T12:45:26.578431
EAST TOWNE,False,143,43.03147397026244,-89.38578289292138,1,1231053,12293,373,EMPTY,G,10,2025-10-02,45300,119G,1231053,20251002 12:45,2005,,2025-10-02T12:45:28.999152
EAST TOWNE,False,345,43.09797253914916,-89.31742427210675,1,1231052,58152,373,EMPTY,G,0,2025-10-02,43500,113G,1231052,20251002 12:45,1902,,2025-10-02T12:45:28.999156
SOUTH TRANSFER,False,178,43.10773814578788,-89.316662407157,1,1231089,19953,505531,EMPTY,G,11,2025-10-02,44820,116G,1231089,20251002 12:45,123,,2025-10-02T12:45:28.999157
SOUTH TRANSFER,False,89,43.03473660010935,-89.38584991978747,1,1231088,72888,505531,EMPTY,G,20,2025-10-02,43020,112G,1231088,20251002 12:45,1915,,2025-10-02T12:45:28.999158
1-SPRECHER,False,110,43.05069429769294,-89.51114037034557,1,1230105,6227,506006,EMPTY,D,30,2025-10-02,45660,112D,1230105,20251002 12:45,116,,2025-10-02T12:45:31.518052
1-SPRECHER,False,94,43.07195802114933,-89.39584184915321,1,1230144,45693,506006,HALF_EMPTY,D,7,2025-10-02,43860,115C,1230144,20251002 12:45,118,,2025-10-02T12:45:31.518058
1-SPRECHER,False,150,43.08629347688654,-89.26506664291877,1,1230104,92505,506006,EMPTY,D,7,2025-10-02,42060,114E,1230104,20251002 12:45,2010,,2025-10-02T12:45:31.518059
1-JUNCTION,False,227,43.0752144,-89.39112,1,1230185,45446,506009,HALF_EMPTY,D,0,2025-10-02,43980,115D,1230185,20251002 12:45,1911,,2025-10-02T12:45:31.518060
1-JUNCTION,False,188,43.04629349396147,-89.47368046398358,1,1230206,74920,506009,EMPTY,D,6,2025-10-02,42180,114D,1230206,20251002 12:45,2015,,2025-10-02T12:45:31.518062
2-AIRPORT,False,80,42.98779725941016,-89.5530312902557,1,1230122,6520,506338,EMPTY,D,16,2025-10-02,45660,124D,1230122,20251002 12:45,145,,2025-10-02T12:45:31.518063
2-AIRPORT,False,126,43.04122887758913,-89.44721788928848,1,1230121,52101,506338,EMPTY,D,0,2025-10-02,43860,125D,1230121,20251002 12:45,999,,2025-10-02T12:45:31.518064
2-AIRPORT,False,136,43.087133815062295,-89.37231579268067,1,1230143,80459,506338,EMPTY,D,0,2025-10-02,42060,122D,1230143,20251002 12:45,2004,,2025-10-02T12:45:31.518065
2-EPIC CAMPUS,False,180,43.11918546796213,-89.3637,1,1230169,16422,506350,EMPTY,D,5,2025-10-02,45300,123D,1230169,20251002 12:45,111,,2025-10-02T12:45:31.518066
2-EPIC CAMPUS,False,231,43.06512800994903,-89.41686935739709,1,1230208,44927,506350,EMPTY,D,7,2025-10-02,43500,126D,1230208,20251002 12:45,1903,,2025-10-02T12:45:31.518067
2-EPIC CAMPUS,False,263,42.98825636192942,-89.54827230178729,1,1230168,102284,506350,EMPTY,D,20,2025-10-02,41700,121D,1230168,20251002 12:45,132,,2025-10-02T12:45:31.518068
EAST TOWNE VIA HAYES,False,142,43.13557833333333,-89.30002333333331,1,1232351,12013,431,EMPTY,P,0,2025-10-02,45480,118G,1232351,20251002 12:45,137,,2025-10-02T12:45:33.960334
WEST TOWNE,False,186,43.07468927335141,-89.42892963939963,1,1231801,12903,385,EMPTY,J,20,2025-10-02,45300,111G,1231801,20251002 12:45,110,,2025-10-02T12:45:36.388285
BROOKS,False,177,43.07379431282234,-89.43380521094885,1,1231786,35746,429,EMPTY,J,15,2025-10-02,44400,117G,1231786,20251002 12:45,135,,2025-10-02T12:45:36.388292
DOWNTOWN S.P.,False,245,43.19524117471028,-89.2190372978667,1,1232884,34891,436,EMPTY,S,20,2025-10-02,44700,111S,1232884,20251002 12:45,113,,2025-10-02T12:45:38.707234
FITCHBURG-CADDIS,False,79,43.14188017740511,-89.39258615425933,1,1229118,10470,1278,EMPTY,B,7,2025-10-02,45480,146B,1229118,20251002 12:45,2348,,2025-10-02T12:45:41.120536
FITCHBURG-CADDIS,False,223,43.09830107860642,-89.35135563881006,1,1229147,33723,1278,HALF_EMPTY,B,22,2025-10-02,44580,152B,1229147,20251002 12:45,2311,,2025-10-02T12:45:41.120540
FITCHBURG-CADDIS,False,271,43.07326511681276,-89.3995978127123,1,1229117,50566,1278,EMPTY,B,5,2025-10-02,43680,144B,1229117,20251002 12:45,2359,,2025-10-02T12:45:41.120540
FITCHBURG-CADDIS,False,202,43.07068974103939,-89.40109267442259,1,1229146,51805,1278,HALF_EMPTY,B,1,2025-10-02,42780,151B,1229146,20251002 12:45,2334,,2025-10-02T12:45:41.120541
FITCHBURG-CADDIS,False,53,43.01960333333333,-89.42085333333334,1,1229116,75905,1278,EMPTY,B,0,2025-10-02,41940,150B,1229116,20251002 12:45,2345,,2025-10-02T12:45:41.120542
NORTHPORT,False,91,43.03851099661035,-89.39598337605072,1,1229053,11060,1280,EMPTY,B,20,2025-10-02,45480,149B,1229053,20251002 12:45,2343,,2025-10-02T12:45:41.120542
NORTHPORT,False,352,43.05977263064959,-89.40066095606898,1,1229085,20570,1280,HALF_EMPTY,B,8,2025-10-02,44580,148B,1229085,20251002 12:45,2344,,2025-10-02T12:45:41.120543
NORTHPORT,False,329,43.1009446917014,-89.3491240601111,1,1229052,44533,1280,EMPTY,B,0,2025-10-02,43680,147B,1229052,20251002 12:45,2357,,2025-10-02T12:45:41.120543
WHITNEY,False,271,43.076483333333336,-89.46896,1,1227566,36279,1294,EMPTY,38,0,2025-10-02,43320,11138,1227566,20251002 12:45,985,,2025-10-02T12:45:43.495136
WHITNEY,False,271,43.07318,-89.39465,1,1227567,56079,1301,HALF_EMPTY,38,0,2025-10-02,43500,11238,1227567,20251002 12:45,1912,,2025-10-02T12:45:43.495142
MONONA/DUTCH MILL,False,173,43.04765549790033,-89.32478917455781,1,1227538,73316,506385,EMPTY,38,18,2025-10-02,42540,11438,1227538,20251002 12:45,148,,2025-10-02T12:45:43.495143
JENIFER,False,89,43.07201000010033,-89.39574832049351,1,1227539,24930,506386,HALF_EMPTY,38,7,2025-10-02,44340,11338,1227539,20251002 12:45,1905,,2025-10-02T12:45:43.495144
JUNCTION,False,44,43.14461850127333,-89.29265332098004,1,1228635,8995,387,EMPTY,A,30,2025-10-02,45780,112A,1228635,20251002 12:45,2304,,2025-10-02T12:45:45.858435
JUNCTION,False,226,43.078627186240254,-89.37875306967352,1,1228632,48050,387,HALF_EMPTY,A,15,2025-10-02,43980,114A,1228632,20251002 12:45,2354,,2025-10-02T12:45:45.858440
JUNCTION,False,269,43.060800661687836,-89.4994892673206,1,1228629,86040,387,EMPTY,A,28,2025-10-02,42180,124A,1228629,20251002 12:45,2360,,2025-10-02T12:45:45.858441
2-AMERICAN CENTER,False,85,43.060803455231465,-89.47898621231377,1,1228569,14475,414,EMPTY,A,15,2025-10-02,45540,120A,1228569,20251002 12:45,2325,,2025-10-02T12:45:45.858441
2-AMERICAN CENTER,False,46,43.0732535483067,-89.39209896285695,1,1228568,42639,414,HALF_EMPTY,A,15,2025-10-02,43740,117A,1228568,20251002 12:45,2327,,2025-10-02T12:45:45.858453
2-AMERICAN CENTER,False,237,43.15368,-89.315865,1,1228567,99041,414,EMPTY,A,16,2025-10-02,41940,115A,1228567,20251002 12:44,2337,,2025-10-02T12:45:45.858454
1-SUN PRAIRIE VIA HIGH CROSSING,False,110,43.0734905990069,-89.43399679810742,1,1228527,31069,421,HALF_EMPTY,A,0,2025-10-02,44640,121A,1228527,20251002 12:45,2323,,2025-10-02T12:45:45.858455
1-SUN PRAIRIE VIA HIGH CROSSING,False,118,43.12092913188116,-89.3239522597612,1,1228543,70497,421,EMPTY,A,5,2025-10-02,42840,118A,1228543,20251002 12:45,2306,,2025-10-02T12:45:45.858456
1-SUN PRAIRIE VIA HIGH CROSSING,False,5,43.156835,-89.26690666666667,1,1228526,95552,421,EMPTY,A,0,2025-10-02,41040,126A,1228526,20251002 12:45,2305,,2025-10-02T12:45:45.858457
JUNCTION VIA HIGH CROSSING,False,268,43.12104631555692,-89.3257835758847,1,1228610,27636,469,HALF_EMPTY,A,28,2025-10-02,44880,111A,1228610,20251002 12:45,2361,,2025-10-02T12:45:45.858457
JUNCTION VIA HIGH CROSSING,False,291,43.07373845031874,-89.41279769576389,1,1228592,59730,469,HALF_EMPTY,A,33,2025-10-02,43080,113A,1228592,20251002 12:45,2315,,2025-10-02T12:45:45.858458
JUNCTION VIA HIGH CROSSING,True,193,43.05794833333333,-89.52798499999999,1,1228609,96630,469,EMPTY,A,0,2025-10-02,41280,119A,1228609,20251002 12:45,2307,,2025-10-02T12:45:45.858458
MEMORIAL UNION,False,272,43.07626762385806,-89.4007967004299,1,1227894,300,505854,FULL,80,9,2025-10-02,45900,1580,1227894,20251002 12:45,997,,2025-10-02T12:45:48.302995
MEMORIAL UNION,False,270,43.07649000017244,-89.41422833828655,1,1227893,4990,505854,EMPTY,80,22,2025-10-02,45600,1280,1227893,20251002 12:45,138,,2025-10-02T12:45:48.302999
MEMORIAL UNION,False,358,43.07879787634567,-89.42509844821494,1,1227892,8609,505854,EMPTY,80,7,2025-10-02,45360,1480,1227892,20251002 12:45,983,,2025-10-02T12:45:48.303000
MEMORIAL UNION,False,125,43.07501394045879,-89.4064547637035,1,1227890,17077,505854,EMPTY,80,0,2025-10-02,44820,1180,1227890,20251002 12:45,134,,2025-10-02T12:45:48.303000
MEMORIAL UNION,False,146,43.0735915068265,-89.40619029257904,1,1227889,17665,505854,HALF_EMPTY,80,8,2025-10-02,44520,7180,1227889,20251002 12:45,159,,2025-10-02T12:45:48.303001
MEMORIAL UNION,False,89,43.07090380007812,-89.39767998807308,1,1227888,22281,505854,EMPTY,80,9,2025-10-02,44280,7080,1227888,20251002 12:45,107,,2025-10-02T12:45:48.303001
MEMORIAL UNION,False,273,43.07587885829189,-89.39996437921228,1,1227887,24836,505854,EMPTY,80,0,2025-10-02,43980,1380,1227887,20251002 12:45,155,,2025-10-02T12:45:48.303002
MEMORIAL UNION,False,243,43.075921666666666,-89.40018,1,1227886,24890,505854,HALF_EMPTY,80,0,2025-10-02,43740,3380,1227886,20251002 12:45,2338,,2025-10-02T12:45:48.303003
