des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION VIA HIGH CROSSING,False,219,43.10406666666666,-89.34238833333332,1,1228726,37083,372,EMPTY,A,0,2025-09-27,68100,221A,1228726,20250927 19:47,2334,,2025-09-27T19:53:54.378657
2-AMERICAN CENTER,False,80,43.073857721224506,-89.42037313896877,1,1228710,34712,414,HALF_EMPTY,A,33,2025-09-27,70260,220A,1228710,20250927 19:53,2303,,2025-09-27T19:53:54.378664
1-SUN PRAIRIE VIA HIGH CROSSING,False,45,43.096326837233995,-89.35376937307136,1,1228665,57315,421,EMPTY,A,0,2025-09-27,68460,217A,1228665,20250927 19:53,2323,,2025-09-27T19:53:54.378666
JUNCTION VIA HIGH CROSSING,False,224,43.09956390320216,-89.34965364054273,1,1228743,38683,469,HALF_EMPTY,A,26,2025-09-27,69960,214A,1228743,20250927 19:53,2330,,2025-09-27T19:53:54.378667
MEMORIAL UNION VIA EAGLE HEIGHTS,False,293,43.07679748709258,-89.42631044405877,1,1228077,8197,506364,EMPTY,80,0,2025-09-27,71100,6180,1228077,20250927 19:53,147,,2025-09-27T19:53:56.797203
SHEBOYGAN VIA MIDDLETON,False,10,43.083949402167306,-89.53394513478759,1,1230809,12757,506311,EMPTY,F,31,2025-09-27,71160,211F,1230809,20250927 19:53,1913,,2025-09-27T19:53:59.192192
JUNCTION VIA MIDDLETON,False,182,43.097101008077196,-89.52356118524912,1,1230840,35849,506313,EMPTY,F,1,2025-09-27,70560,213F,1230840,20250927 19:53,2011,,2025-09-27T19:53:59.192198
MEMORIAL UNION VIA JOHNSON/WASHINGTON,False,139,43.06854170946702,-89.38880242084295,1,1228385,15821,444,EMPTY,81,11,2025-09-27,70500,6181,1228385,20250927 19:53,114,,2025-09-27T19:54:01.581932
FITCHBURG-CADDIS,False,270,43.13376829046818,-89.38896060118961,1,1229289,4210,1278,EMPTY,B,20,2025-09-27,71100,260B,1229289,20250927 19:53,2316,,2025-09-27T19:54:04.007634
FITCHBURG-CADDIS,False,155,43.0595107238627,-89.40093074230322,1,1229320,55963,1278,EMPTY,B,0,2025-09-27,69300,259B,1229320,20250927 19:53,2331,,2025-09-27T19:54:04.007640
NORTHPORT,False,123,43.0192015993212,-89.41925645441653,1,1229229,656,1280,EMPTY,B,15,2025-09-27,71640,258B,1229229,20250927 19:53,2362,,2025-09-27T19:54:04.007641
NORTHPORT,False,84,43.07195433473538,-89.39861213285916,1,1229259,25630,1280,HALF_EMPTY,B,0,2025-09-27,69840,257B,1229259,20250927 19:54,2310,,2025-09-27T19:54:04.007643
KENNEDY/DROP OFFS ONLY,False,9,43.13723324666851,-89.3977484740054,1,1229347,7489,1284,EMPTY,B,30,2025-09-27,71280,255B,1229347,20250927 19:53,2313,,2025-09-27T19:54:04.007644
MEMORIAL UNION VIA OBSERVATORY/BREESE,False,270,43.07643700068469,-89.41271667287809,1,1228457,3864,335,EMPTY,82,9,2025-09-27,71400,6182,1228457,20250927 19:53,2210,,2025-09-27T19:54:06.423634
CAPITOL SQUARE,False,100,43.06766550493076,-89.40868855566895,1,1230588,52671,506369,EMPTY,E,0,2025-09-27,69600,212E,1230588,20250927 19:53,1911,,2025-09-27T19:54:08.832957
MCKEE,False,270,43.0610428000638,-89.4683550285272,1,1230605,30859,506370,EMPTY,E,34,2025-09-27,69960,211E,1230605,20250927 19:53,110,,2025-09-27T19:54:08.832964
2-VERONA,False,285,43.02458524199569,-89.47067691338013,1,1230277,67922,435,EMPTY,D,11,2025-09-27,68460,221D,1230277,20250927 19:54,148,,2025-09-27T19:54:11.214572
1-JUNCTION,False,226,43.074347945490196,-89.39236077827991,1,1230294,45894,448,EMPTY,D,2,2025-09-27,69900,212D,1230294,20250927 19:54,106,,2025-09-27T19:54:11.214579
1-JUNCTION,False,179,43.05771333333334,-89.52810166666669,1,1230293,92151,448,EMPTY,D,0,2025-09-27,66120,213D,1230293,20250927 19:54,138,,2025-09-27T19:54:11.214581
2-AIRPORT,False,39,43.04804828657772,-89.43902651980376,1,1230258,49247,1297,EMPTY,D,16,2025-09-27,69780,222D,1230258,20250927 19:54,131,,2025-09-27T19:54:11.214582
2-AIRPORT,True,3,43.137375000000006,-89.34652333333334,1,1230257,101384,1297,EMPTY,D,0,2025-09-27,66180,223D,1230257,20250927 19:53,135,,2025-09-27T19:54:11.214583
1-SPRECHER,False,158,43.10189575508772,-89.34980440859599,1,1230241,62566,505941,EMPTY,D,28,2025-09-27,68700,211D,1230241,20250927 19:54,2007,,2025-09-27T19:54:11.214584
2-BUCKEYE,False,45,43.06862030218505,-89.38689097295784,1,1229846,16593,327,EMPTY,C,22,2025-09-27,70620,212C,1229846,20250927 19:54,136,,2025-09-27T19:54:13.610765
1-SPRECHER,False,39,43.085852929952296,-89.26620942321256,1,1229830,55460,349,EMPTY,C,22,2025-09-27,68820,215C,1229830,20250927 19:53,2013,,2025-09-27T19:54:13.610771
U.W. HOSPITAL,False,263,43.07231049756271,-89.42595123391206,1,1229865,49669,508,HALF_EMPTY,C,0,2025-09-27,68760,211C,1229865,20250927 19:54,125,,2025-09-27T19:54:13.610772
U.W. HOSPITAL,False,226,43.08093801096178,-89.36602363903151,1,1229883,34003,515,EMPTY,C,11,2025-09-27,70380,213C,1229883,20250927 19:54,145,,2025-09-27T19:54:13.610774
