des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
NORTHPORT,False,41,43.03146147938974,-89.40894958648137,1,1229066,5948,506303,EMPTY,B,20,2025-09-24,69060,157B,1229066,20250924 19:16,2328,,2025-09-24T19:16:16.121890
NORTHPORT,False,353,43.0596581,-89.4006653,1,1229098,20435,506303,EMPTY,B,15,2025-09-24,68160,156B,1229098,20250924 19:16,2330,,2025-09-24T19:16:16.121895
NORTHPORT,False,47,43.096333122122964,-89.35376035860408,1,1229065,42890,506303,EMPTY,B,1,2025-09-24,67200,162B,1229065,20250924 19:16,2354,,2025-09-24T19:16:16.121896
NORTHPORT,False,0,43.121639750179035,-89.35492,1,1229097,53813,506303,EMPTY,B,22,2025-09-24,66300,155B,1229097,20250924 19:16,2312,,2025-09-24T19:16:16.121896
NORTHPORT,False,273,43.13373333333334,-89.37289666666666,1,1229064,61388,506303,EMPTY,B,0,2025-09-24,65400,161B,1229064,20250924 19:16,2343,,2025-09-24T19:16:16.121897
FITCHBURG-CADDIS,False,85,43.14166847900918,-89.3951141369981,1,1229168,9794,506304,EMPTY,B,22,2025-09-24,68940,164B,1229168,20250924 19:16,2362,,2025-09-24T19:16:16.121898
FITCHBURG-CADDIS,False,224,43.095604742498956,-89.35497266423963,1,1229130,35007,506304,EMPTY,B,31,2025-09-24,68040,160B,1229130,20250924 19:16,2337,,2025-09-24T19:16:16.121898
FITCHBURG-CADDIS,False,270,43.07476855468797,-89.38958584942644,1,1229129,47692,506304,EMPTY,B,0,2025-09-24,67140,163B,1229129,20250924 19:16,2355,,2025-09-24T19:16:16.121899
FITCHBURG-CADDIS,False,217,43.03686497332672,-89.40535104874536,1,1229162,67960,506304,EMPTY,B,0,2025-09-24,66240,159B,1229162,20250924 19:16,2304,,2025-09-24T19:16:16.121899
FITCHBURG-CADDIS,False,53,43.01958333333334,-89.42090333333333,1,1229128,76956,506304,EMPTY,B,0,2025-09-24,65340,158B,1229128,20250924 19:16,2341,,2025-09-24T19:16:16.121900
JUNCTION,False,313,43.0766629621114,-89.38558809552667,1,1228599,50382,505924,EMPTY,A,1,2025-09-24,67440,127A,1228599,20250924 19:16,2347,,2025-09-24T19:16:18.408395
JUNCTION VIA HIGH CROSSING,False,227,43.11249337099871,-89.33146838122967,1,1228653,31728,505926,EMPTY,A,25,2025-09-24,68280,126A,1228653,20250924 19:16,2323,,2025-09-24T19:16:18.408399
JUNCTION VIA HIGH CROSSING,False,266,43.075267523170126,-89.44331583192661,1,1228642,67919,505926,FULL,A,0,2025-09-24,66480,111A,1228642,20250924 19:16,2317,,2025-09-24T19:16:18.408400
JUNCTION VIA HIGH CROSSING,False,176,43.05769,-89.52794333333334,1,1228598,96623,505926,EMPTY,A,0,2025-09-24,64680,113A,1228598,20250924 19:16,2339,,2025-09-24T19:16:18.408401
2-AMERICAN CENTER,False,88,43.06062580064597,-89.50389469552684,1,1228586,7774,506104,EMPTY,A,20,2025-09-24,69060,122A,1228586,20250924 19:16,2344,,2025-09-24T19:16:18.408401
2-AMERICAN CENTER,False,323,43.074747714663246,-89.38031773915907,1,1228581,46779,506104,HALF_EMPTY,A,11,2025-09-24,67200,120A,1228581,20250924 19:16,2314,,2025-09-24T19:16:18.408402
2-AMERICAN CENTER,False,270,43.15375000022817,-89.30605632133353,1,1228580,96954,506104,EMPTY,A,37,2025-09-24,65400,125A,1228580,20250924 19:16,2333,,2025-09-24T19:16:18.408402
1-SUN PRAIRIE VIA HIGH CROSSING,False,88,43.07526655585264,-89.45158133135098,1,1228550,26156,506301,EMPTY,A,0,2025-09-24,68160,119A,1228550,20250924 19:16,2322,,2025-09-24T19:16:18.408403
1-SUN PRAIRIE VIA HIGH CROSSING,False,37,43.10899473087813,-89.33600116243255,1,1228533,64572,506301,HALF_EMPTY,A,0,2025-09-24,66300,124A,1228533,20250924 19:16,2326,,2025-09-24T19:16:18.408404
1-SUN PRAIRIE VIA HIGH CROSSING,False,13,43.156835,-89.26690166666667,1,1228549,96040,506301,EMPTY,A,0,2025-09-24,64500,118A,1228549,20250924 19:16,2356,,2025-09-24T19:16:18.408404
1-SPRECHER,False,88,43.046367733714185,-89.4796802795957,1,1230111,16162,505941,EMPTY,D,22,2025-09-24,68700,114D,1230111,20250924 19:16,2013,,2025-09-24T19:16:20.664630
1-SPRECHER,False,88,43.09904090667236,-89.28568433704562,1,1230155,79375,505941,EMPTY,D,34,2025-09-24,65400,115C,1230155,20250924 19:16,110,,2025-09-24T19:16:20.664634
1-JUNCTION,False,271,43.05375,-89.46249,1,1230191,69359,505944,EMPTY,D,24,2025-09-24,66180,115D,1230191,20250924 19:16,2207,,2025-09-24T19:16:20.664635
2-AIRPORT,False,343,43.09668521664207,-89.3635972501038,1,1230156,84943,506011,EMPTY,D,30,2025-09-24,65820,122D,1230156,20250924 19:16,1911,,2025-09-24T19:16:20.664635
2-EPIC CAMPUS,False,286,42.99066333333334,-89.55964999999999,1,1230174,106276,506019,EMPTY,D,32,2025-09-24,63360,124D,1230174,20250924 19:16,020,,2025-09-24T19:16:20.664636
2-VERONA,False,262,43.08935260362655,-89.37023799683196,1,1230175,27926,506269,EMPTY,D,20,2025-09-24,68340,126D,1230175,20250924 19:16,1908,,2025-09-24T19:16:20.664637
