des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION VIA HIGH CROSSING,False,219,43.104055,-89.342395,1,1228726,37088,372,EMPTY,A,0,2025-09-27,68100,221A,1228726,20250927 19:39,2334,,2025-09-27T19:39:48.444471
2-AMERICAN CENTER,False,100,43.060751599096086,-89.48637497800482,1,1228710,12493,414,EMPTY,A,20,2025-09-27,70260,220A,1228710,20250927 19:39,2303,,2025-09-27T19:39:48.444475
2-AMERICAN CENTER,False,137,43.11906001870727,-89.32167119514548,1,1228709,71428,414,EMPTY,A,18,2025-09-27,67560,216A,1228709,20250927 19:39,2338,,2025-09-27T19:39:48.444476
1-SUN PRAIRIE VIA HIGH CROSSING,False,46,43.07350295818762,-89.39173442024004,1,1228665,42773,421,HALF_EMPTY,A,13,2025-09-27,68460,217A,1228665,20250927 19:39,2323,,2025-09-27T19:39:48.444477
JUNCTION VIA HIGH CROSSING,False,218,43.12355709473958,-89.31499783977587,1,1228743,23759,469,EMPTY,A,0,2025-09-27,69960,214A,1228743,20250927 19:39,2330,,2025-09-27T19:39:48.444477
MEMORIAL UNION VIA EAGLE HEIGHTS,False,271,43.07581942996814,-89.39802506835612,1,1228076,40659,506364,EMPTY,80,17,2025-09-27,68400,6180,1228076,20250927 19:39,147,,2025-09-27T19:39:50.853234
SHEBOYGAN VIA MIDDLETON,False,147,43.084284907172304,-89.477656543625,1,1230808,47333,506311,EMPTY,F,27,2025-09-27,69360,212F,1230808,20250927 19:39,120,,2025-09-27T19:39:53.332257
JUNCTION VIA MIDDLETON,False,300,43.084776525333986,-89.47799462752273,1,1230840,8216,506313,EMPTY,F,15,2025-09-27,70560,213F,1230840,20250927 19:39,2011,,2025-09-27T19:39:53.332267
JUNCTION VIA MIDDLETON,False,181,43.05784333333333,-89.52811166666667,1,1230839,55325,506313,EMPTY,F,0,2025-09-27,68760,211F,1230839,20250927 19:39,1913,,2025-09-27T19:39:53.332268
MEMORIAL UNION VIA JOHNSON/WASHINGTON,False,143,43.077745433175224,-89.38828446761242,1,1228385,3826,444,EMPTY,81,16,2025-09-27,70500,6181,1228385,20250927 19:39,114,,2025-09-27T19:39:55.630892
FITCHBURG-CADDIS,False,227,43.0811745251448,-89.37513203466538,1,1229320,42616,1278,EMPTY,B,30,2025-09-27,69300,259B,1229320,20250927 19:39,2331,,2025-09-27T19:39:58.065379
FITCHBURG-CADDIS,False,51,43.019391666666664,-89.42119499999998,1,1229288,76998,1278,EMPTY,B,0,2025-09-27,67500,258B,1229288,20250927 19:39,2362,,2025-09-27T19:39:58.065385
NORTHPORT,False,90,43.038546379980716,-89.39838102706643,1,1229259,10400,1280,EMPTY,B,25,2025-09-27,69840,257B,1229259,20250927 19:39,2310,,2025-09-27T19:39:58.065387
NORTHPORT,False,33,43.10009501331208,-89.34883195055531,1,1229258,44141,1280,EMPTY,B,0,2025-09-27,68520,255B,1229258,20250927 19:39,2313,,2025-09-27T19:39:58.065388
KENNEDY/DROP OFFS ONLY,False,270,43.13376864889581,-89.38903196278874,1,1229346,4229,1284,EMPTY,B,16,2025-09-27,70380,254B,1229346,20250927 19:39,2341,,2025-09-27T19:39:58.065389
MEMORIAL UNION VIA OBSERVATORY/BREESE,False,102,43.07090855801292,-89.40043752978197,1,1228462,18784,335,EMPTY,82,11,2025-09-27,69600,6182,1228462,20250927 19:39,2210,,2025-09-27T19:40:00.362262
CAPITOL SQUARE,False,93,43.06818097781774,-89.45157133403477,1,1230588,37521,506369,EMPTY,E,9,2025-09-27,69600,212E,1230588,20250927 19:39,1911,,2025-09-27T19:40:02.772939
MCKEE,False,270,43.067962538496296,-89.41766516758837,1,1230605,10623,506370,EMPTY,E,18,2025-09-27,69960,211E,1230605,20250927 19:39,110,,2025-09-27T19:40:02.772945
2-VERONA,False,227,43.05517299760066,-89.432132968279,1,1230277,49218,435,EMPTY,D,30,2025-09-27,68460,221D,1230277,20250927 19:39,148,,2025-09-27T19:40:05.061367
1-JUNCTION,False,333,43.10060860205983,-89.34892416076983,1,1230294,29937,448,EMPTY,D,13,2025-09-27,69900,212D,1230294,20250927 19:39,106,,2025-09-27T19:40:05.061371
1-JUNCTION,False,179,43.05772,-89.528095,1,1230293,92149,448,EMPTY,D,0,2025-09-27,66120,213D,1230293,20250927 19:39,138,,2025-09-27T19:40:05.061372
2-AIRPORT,False,91,43.01553409116083,-89.47581820543998,1,1230258,29775,1297,EMPTY,D,12,2025-09-27,69780,222D,1230258,20250927 19:39,131,,2025-09-27T19:40:05.061372
2-AIRPORT,False,3,43.137365,-89.34654166666665,1,1230257,101384,1297,EMPTY,D,0,2025-09-27,66180,223D,1230257,20250927 19:40,135,,2025-09-27T19:40:05.061373
1-SPRECHER,False,48,43.07269786445511,-89.39284040981717,1,1230241,46530,505941,HALF_EMPTY,D,9,2025-09-27,68700,211D,1230241,20250927 19:39,2007,,2025-09-27T19:40:05.061373
2-BUCKEYE,False,177,43.07410246478156,-89.43382403357715,1,1229846,3067,327,EMPTY,C,0,2025-09-27,70620,212C,1229846,20250927 19:40,136,,2025-09-27T19:40:07.377372
1-SPRECHER,False,132,43.09254945206635,-89.35120482332805,1,1229830,30570,349,EMPTY,C,0,2025-09-27,68820,215C,1229830,20250927 19:40,2013,,2025-09-27T19:40:07.377376
U.W. HOSPITAL,False,230,43.07086493173866,-89.38391843106157,1,1229865,37446,508,HALF_EMPTY,C,16,2025-09-27,68760,211C,1229865,20250927 19:39,125,,2025-09-27T19:40:07.377377
U.W. HOSPITAL,False,325,43.076920354280766,-89.31984125755548,1,1229883,13647,515,EMPTY,C,10,2025-09-27,70380,213C,1229883,20250927 19:40,145,,2025-09-27T19:40:07.377378
