des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
U.W. HOSPITAL,False,270,43.073456398674224,-89.40807801695702,1,1229802,30789,324,EMPTY,C,12,2025-09-29,26820,120C,1229802,20250929 07:58,1903,,2025-09-29T07:58:44.502077
U.W. HOSPITAL,False,272,43.09398054627493,-89.34353631781909,1,1229769,25557,331,HALF_EMPTY,C,17,2025-09-29,27600,116C,1229769,20250929 07:58,111,,2025-09-29T07:58:44.502081
1-SPRECHER,False,60,43.077558333333336,-89.429065,1,1229683,95,349,EMPTY,C,0,2025-09-29,28800,112C,1229683,20250929 07:58,137,,2025-09-29T07:58:44.502081
1-SPRECHER,False,55,43.0761610403026,-89.37493704854097,1,1229731,20993,349,EMPTY,C,8,2025-09-29,27000,118C,1229731,20250929 07:58,2013,,2025-09-29T07:58:44.502082
1-SPRECHER,False,91,43.08453150957917,-89.27981921398076,1,1229716,51545,349,EMPTY,C,36,2025-09-29,26280,117C,1229716,20250929 07:58,1912,,2025-09-29T07:58:44.502083
U.W. HOSPITAL,False,163,43.08561615496753,-89.26458923686498,1,1229790,81,454,EMPTY,C,9,2025-09-29,28680,113C,1229790,20250929 07:58,998,,2025-09-29T07:58:44.502083
U.W. HOSPITAL,False,258,43.07628938426598,-89.37542958343533,1,1229752,34545,454,HALF_EMPTY,C,0,2025-09-29,27060,115D,1229752,20250929 07:58,2007,,2025-09-29T07:58:44.502084
EPIC CAMPUS,False,241,42.99396588265251,-89.51972933118616,1,1227771,33829,1229,EMPTY,75,20,2025-09-29,27600,13375,1227771,20250929 07:58,139,,2025-09-29T07:58:46.816138
EPIC CAMPUS,False,207,43.03632960804333,-89.40559553896371,1,1227759,17128,1252,HALF_EMPTY,75,27,2025-09-29,27780,13275,1227759,20250929 07:58,127,,2025-09-29T07:58:46.816144
EPIC CAMPUS,False,180,43.00908802573957,-89.49896461568429,1,1227758,48750,1252,FULL,75,20,2025-09-29,26880,13775,1227758,20250929 07:58,2340,,2025-09-29T07:58:46.816146
CAPITOL SQUARE,False,75,42.99049084090992,-89.5334933363996,1,1227737,11804,1274,EMPTY,75,9,2025-09-29,28200,13175,1227737,20250929 07:58,2358,,2025-09-29T07:58:46.816147
